time,ax,ay,az,aT
5.629,-0.1621,0.0599,-0.5938,0.618
5.634,-0.4561,0.16,-0.9618,1.076
5.64,-0.6446,0.1744,-0.7094,0.974
5.644,-0.6322,0.0956,-0.2833,0.699
5.649,-0.4552,0.0264,0.0989,0.467
5.655,-0.254,0.0184,0.3473,0.431
5.659,-0.1706,0.0502,0.2518,0.308
5.668,-0.0847,0.0715,0.0052,0.111
5.669,0.1027,0.1516,0.143,0.232
5.674,0.2118,0.0996,0.3008,0.381
5.68,0.2215,0.01,0.0585,0.229
5.683,0.223,0.0453,-0.0323,0.23
5.688,0.2453,0.1368,0.0534,0.286
5.693,0.0906,0.1744,-0.27,0.334
5.706,-0.0387,0.1691,-0.3579,0.398
5.708,-0.1312,0.144,-0.0653,0.205
5.713,0.0158,0.0286,0.0325,0.046
5.718,0.132,0.0733,0.2862,0.324
5.723,0.1781,0.0613,-0.1437,0.237
5.728,0.2607,0.0858,0.0996,0.292
5.732,0.2257,0.0971,0.4999,0.557
5.738,-0.0127,0.0126,0.0732,0.075
5.743,-0.1771,-0.0011,-0.2003,0.267
5.748,-0.2547,0.0563,-0.0917,0.276
5.752,-0.4002,0.0377,0.0066,0.402
5.757,-0.3824,0.0253,0.0684,0.389
5.762,-0.2116,0.0193,-0.0484,0.218
5.769,-0.0598,-0.1374,-0.0171,0.151
5.772,-0.0071,-0.1674,0.4248,0.457
5.777,0.0502,0.0067,0.1912,0.198
5.782,0.1484,0.1269,-0.4062,0.451
5.787,0.1369,0.1857,-0.3506,0.42
5.792,0.1254,0.1031,-0.0105,0.163
5.796,0.0688,0.0404,0.3648,0.373
5.802,-0.0473,0.0828,0.1886,0.211
5.807,-0.049,0.0389,-0.1737,0.185
5.813,-0.0298,0.0105,0.0248,0.04
5.816,-0.0558,-0.0397,0.0983,0.12
5.822,-0.0047,-0.0676,0.2638,0.272
5.827,-0.0169,0.0137,0.1881,0.189
5.831,-0.1257,0.0432,-0.509,0.526
5.842,-0.045,0.1338,-0.3388,0.367
5.85,0.3972,0.037,-0.1893,0.442
5.851,0.5296,0.0238,0.2983,0.608
5.856,0.2869,-0.0876,0.0485,0.304
5.861,-0.1436,-0.2235,-0.3223,0.418
5.865,-0.5874,-0.2725,0.1912,0.675
5.871,-0.7345,-0.1046,0.2235,0.775
5.876,-0.4268,0.1974,0.0224,0.471
5.881,-0.1026,0.2957,-0.3839,0.495
5.885,0.0712,0.0342,-0.5661,0.572
5.891,0.2349,-0.1001,0.2979,0.392
5.896,0.2155,-0.0626,0.6895,0.725
5.901,0.3278,-0.0105,0.4082,0.524
5.905,0.4295,0.0206,0.0887,0.439
5.91,0.3974,0.0274,0.0426,0.401
5.914,0.3558,-0.0368,0.327,0.485
5.92,0.3423,-0.1144,0.4286,0.56
5.925,0.3858,-0.0621,0.2278,0.452
5.93,0.4028,-0.0328,0.0428,0.406
5.934,0.4255,0.0098,-0.0979,0.437
5.939,0.4373,0.1276,-0.235,0.513
5.946,-0.1487,0.2907,-0.4945,0.593
5.95,-0.7233,0.3002,-1.2883,1.508
5.954,-0.7936,0.1753,-1.4035,1.622
5.959,-0.8123,0.1015,-0.2142,0.846
5.966,-0.71,-0.0403,0.5901,0.924
5.971,-0.431,-0.0809,0.6803,0.809
5.981,-0.1165,-0.0307,0.4989,0.513
5.984,0.2408,0.0981,-0.0916,0.276
5.989,0.2929,0.1366,0.111,0.342
5.994,0.3869,0.1987,-0.0015,0.435
5.999,0.2787,0.2681,-0.2391,0.455
6.003,0.2639,0.1429,-0.3962,0.497
6.008,0.2455,0.1657,-0.1272,0.322
6.014,0.0795,0.1801,-0.0527,0.204
6.018,0.1664,0.1222,0.1946,0.284
6.023,-0.0429,-0.0386,0.8079,0.81
6.031,-0.2886,-0.1571,0.5308,0.624
6.033,-0.4085,-0.0263,0.1065,0.423
6.038,-0.4668,0.1294,-0.3999,0.628
6.044,-0.2773,0.1441,-0.9782,1.027
6.048,-0.0341,-0.1403,-0.1035,0.178
6.053,-0.1315,-0.2347,0.6835,0.735
6.057,-0.0132,-0.0121,0.3884,0.389
6.066,0.2347,0.1302,0.0813,0.28
6.067,0.225,0.1539,-0.0427,0.276
6.073,0.1828,0.2117,0.1715,0.328
6.079,0.0197,0.1061,0.0372,0.114
6.082,-0.0663,-0.0243,-0.1624,0.177
6.087,-0.1481,-0.0329,-0.1632,0.223
6.092,-0.0718,-0.069,0.0782,0.127
6.097,-0.0892,0.0242,0.1038,0.139
6.102,-0.0383,0.0971,-0.1629,0.193
6.107,0.1474,0.1034,-0.0787,0.196
6.118,0.3749,0.1502,-0.0858,0.413
6.122,0.1538,-0.1653,-0.2303,0.323
6.128,-0.284,-0.3597,-0.0408,0.46
6.132,-0.6604,-0.2063,0.0882,0.697
6.137,-0.5536,0.0532,0.449,0.715
6.142,-0.1939,0.1223,0.4099,0.47
6.148,0.1668,0.2946,-0.7144,0.791
6.152,0.2258,-0.0007,-0.633,0.672
6.157,0.3709,0.084,0.6066,0.716
6.168,0.3314,0.0878,0.8058,0.876
6.169,0.0937,-0.2503,0.5594,0.62
6.178,0.2648,-0.1621,0.0512,0.315
6.179,0.4746,-0.0161,-0.016,0.475
6.186,0.5611,0.0401,0.1453,0.581
6.187,0.5312,0.042,-0.1956,0.568
6.191,0.4466,0.1532,-0.4198,0.632
6.196,0.2311,0.1449,-0.298,0.404
6.201,-0.3504,0.199,-0.215,0.457
6.206,-0.8557,0.2018,-0.9017,1.259
6.213,-0.9445,0.1094,-1.0602,1.424
6.216,-0.6388,0.1608,-0.2084,0.691
6.22,-0.2496,-0.0234,0.4819,0.543
6.226,-0.0811,-0.1,0.9813,0.99
6.231,0.0514,-0.0333,0.7786,0.781
6.236,0.2461,0.0842,-0.0422,0.263
6.24,0.4141,0.2017,-0.4337,0.633
6.245,0.4915,0.2319,-0.3069,0.624
6.255,0.5843,0.1489,-0.1121,0.613
6.269,-0.1585,-0.1598,0.3235,0.394
6.269,-0.3222,-0.1175,0.1503,0.374
6.27,-0.4018,0.196,0.261,0.518
6.275,-0.2547,0.1515,-0.3964,0.495
6.281,-0.2094,-0.1061,-0.0986,0.255
6.285,-0.3001,-0.2281,0.4367,0.577
6.289,-0.2078,-0.0874,0.0298,0.227
6.295,-0.0099,-0.0723,-0.0865,0.113
6.3,0.0281,0.1882,-0.0951,0.213
6.304,0.0768,0.1549,-0.2485,0.303
6.309,-0.0059,-0.0137,-0.0824,0.084
6.314,0.0265,-0.0753,0.2247,0.238
6.32,0.0252,-0.0384,0.5673,0.569
6.324,-0.072,0.0536,0.323,0.335
6.33,0.0622,0.0798,-0.2211,0.243
6.334,0.3537,0.3078,-0.7375,0.874
6.339,0.4919,0.0752,-1.0054,1.122
6.347,-0.0242,-0.4145,0.0755,0.422
6.349,-0.5703,-0.398,0.0013,0.695
6.355,-0.7161,-0.2156,-0.2687,0.795
6.359,-0.3627,0.0914,1.0757,1.139
6.369,0.2274,0.2542,1.4233,1.464
6.369,0.3734,-0.0983,0.3405,0.515
6.376,0.4259,0.0857,-0.6719,0.8
6.381,0.4877,0.1062,-0.294,0.579
6.384,0.3739,-0.1744,0.4681,0.624
6.398,0.4344,0.0041,0.2552,0.504
6.399,0.4478,-0.0178,-0.2862,0.532
6.403,0.5495,0.2569,-0.9396,1.118
6.408,0.1,0.1747,-0.1724,0.265
6.414,-0.4764,0.0883,-0.2446,0.543
6.418,-0.9103,-0.0047,-0.7242,1.163
6.423,-0.6749,0.2823,-0.5424,0.911
6.429,-0.2152,0.2372,-0.7825,0.845
6.434,-0.2447,0.0156,0.4729,0.533
6.438,-0.1706,-0.0036,1.2977,1.309
6.443,0.039,-0.0235,0.4371,0.439
6.447,0.2805,0.1588,-0.4143,0.525
6.452,0.524,0.1582,-0.6914,0.882
6.457,0.2735,0.0451,0.3826,0.472
6.466,-0.0352,-0.2014,0.2229,0.302
6.47,-0.3709,-0.1654,-0.3625,0.544
6.472,-0.2912,0.1369,0.5622,0.648
6.481,-0.056,-0.024,0.6669,0.67
6.484,-0.1983,0.0662,-0.1743,0.272
6.487,-0.0672,0.0973,-0.4885,0.503
6.497,-0.0141,-0.2053,0.076,0.219
6.498,-0.1341,-0.0318,0.6859,0.7
6.502,0.0069,0.0801,0.3671,0.376
6.507,-0.1057,0.0333,-0.6994,0.708
6.512,-0.0919,-0.0393,-0.7147,0.722
6.517,-0.0416,-0.1013,0.2007,0.229
6.522,-0.0635,0.1721,0.6858,0.71
6.532,0.4096,0.2696,-0.1068,0.502
6.537,-0.1166,-0.4305,0.0738,0.452
6.541,-0.6389,-0.4857,0.4033,0.898
6.546,-0.5237,-0.0089,-0.6108,0.805
6.551,-0.1714,0.0062,0.8526,0.87
6.556,0.2268,0.0364,1.6958,1.711
6.567,0.6191,0.042,0.4945,0.793
6.568,0.5897,-0.0014,-0.4953,0.77
6.571,0.3835,-0.1678,-0.3088,0.52
6.576,0.4518,-0.0672,0.4534,0.644
6.583,0.4507,-0.0343,0.3141,0.55
6.586,0.4257,-0.0011,-0.4533,0.622
6.591,0.453,0.3114,-0.4026,0.681
6.596,-0.2554,0.1789,-0.58,0.659
6.601,-0.8525,-0.1118,-1.4535,1.689
6.606,-0.8358,0.0018,-0.8119,1.165
6.614,-0.3261,0.1973,-0.1236,0.401
6.615,-0.0162,0.1698,0.103,0.199
6.621,-0.1223,0.1225,0.8002,0.819
6.625,0.0213,0.051,0.5918,0.594
6.63,0.2739,0.1465,-0.0069,0.311
6.636,0.4981,0.1062,-0.1378,0.528
6.64,0.0999,-0.1561,0.3285,0.377
6.645,-0.2022,-0.2566,-0.0016,0.327
6.65,-0.251,-0.0426,-0.5424,0.599
6.655,-0.1486,-0.0417,0.4172,0.445
6.66,-0.219,-0.1479,0.5946,0.651
6.672,-0.1464,0.1104,-0.645,0.671
6.674,-0.0444,0.0496,0.7589,0.762
6.68,-0.1142,-0.0408,0.7696,0.779
6.684,-0.1766,-0.1893,0.0726,0.269
6.69,-0.2151,-0.0058,-0.5378,0.579
6.696,-0.0777,0.0429,-0.5592,0.566
6.699,0.248,0.119,-0.1633,0.32
6.704,0.4652,0.3117,-0.8776,1.041
6.709,0.1305,-0.3308,-0.5697,0.672
6.715,-0.6515,-0.6287,0.888,1.268
6.719,-0.6517,-0.0201,0.2949,0.716
6.724,-0.1504,0.024,0.3882,0.417
6.729,0.2645,-0.0499,1.881,1.9
6.734,0.5814,0.0736,1.0791,1.228
6.739,0.5938,-0.0148,-0.7015,0.919
6.744,0.5994,-0.1621,-0.7528,0.976
6.749,0.4709,-0.08,0.1508,0.501
6.754,0.4997,0.1203,0.014,0.514
6.758,0.5071,0.1371,-0.8153,0.97
6.765,0.2394,0.221,0.2309,0.399
6.768,-0.4513,0.0949,0.1554,0.487
6.774,-0.7648,-0.1313,-1.3532,1.56
6.781,-0.387,0.1212,-0.8835,0.972
6.783,-0.313,0.3208,-0.19,0.487
6.789,-0.3901,0.132,-0.2596,0.487
6.793,0.0227,0.0722,0.1677,0.184
6.798,0.3886,0.0435,0.3846,0.549
6.808,0.2315,0.002,0.6806,0.719
6.813,-0.2628,-0.2668,-0.3028,0.482
6.818,-0.3669,0.0563,0.104,0.385
6.822,-0.2623,-0.144,0.1771,0.348
6.83,-0.1462,-0.1299,-0.871,0.893
6.833,0.1724,0.0718,-0.0137,0.187
6.838,0.0748,0.0768,0.6965,0.705
6.843,-0.0368,0.0612,0.1092,0.13
6.849,-0.1699,-0.1633,0.2012,0.31
6.853,-0.3036,-0.0486,-0.2156,0.376
6.857,-0.1481,0.2161,-0.1973,0.328
6.869,0.3368,0.3119,-0.3247,0.562
6.87,0.4038,-0.0536,-1.2917,1.354
6.872,-0.4715,-0.7519,-0.2014,0.91
6.886,-0.9214,-0.4009,0.4939,1.12
6.888,-0.1337,0.1647,0.201,0.292
6.888,0.1815,-0.1596,1.8095,1.826
6.892,0.5517,0.1448,2.0653,2.143
6.898,0.6344,-0.0099,0.6013,0.874
6.902,0.5061,-0.2804,-0.698,0.907
6.906,0.6681,0.0803,-0.9102,1.132
6.914,0.5267,0.206,-0.6777,0.883
6.916,0.5113,0.2127,-0.4814,0.734
6.921,0.1969,-0.0789,0.559,0.598
6.926,-0.365,-0.0391,0.1711,0.405
6.931,-0.5477,0.1767,-1.1056,1.246
6.936,-0.3861,0.0596,-0.633,0.744
6.946,-0.2937,0.2966,-0.2497,0.486
6.951,0.1129,0.1068,-0.1456,0.213
6.956,0.012,-0.1434,0.7363,0.75
6.969,-0.0162,-0.393,0.5427,0.67
6.97,-0.1063,-0.2131,-0.1096,0.262
6.971,-0.1589,-0.0008,0.597,0.618
6.976,-0.2105,-0.1179,-0.07,0.251
6.995,-0.1303,-0.1288,-1.0165,1.033
6.997,0.0676,0.1604,0.0107,0.174
6.997,-0.0147,0.0608,0.2577,0.265
6.998,-0.1539,-0.0774,0.213,0.274
7,-0.2384,-0.0098,-0.052,0.244
7.005,-0.1719,-0.1516,-0.6875,0.725
7.01,0.0759,0.2047,-0.2123,0.305
7.017,0.4609,0.355,-1.4113,1.527
7.02,-0.2123,-0.7222,-0.1408,0.766
7.025,-0.9177,-0.5198,0.4189,1.135
7.031,-0.1996,0.1153,-0.7192,0.755
7.035,0.1558,-0.2376,2.1062,2.125
7.04,0.4967,0.1806,3.1489,3.193
7.047,0.7251,0.0446,1.7728,1.916
7.05,0.7161,-0.3089,-0.8169,1.129
7.055,0.8558,0.0967,-1.8926,2.079
7.06,0.4183,0.111,-1.0469,1.133
7.065,0.266,0.0252,-0.3381,0.431
7.07,-0.2754,0.2226,0.5472,0.652
7.075,-0.5841,0.0353,-0.2756,0.647
7.088,-0.1833,-0.0117,-1.019,1.035
7.09,-0.1619,0.3168,0.0822,0.365
7.111,0.4473,0.2068,0.6128,0.786
7.117,0.2515,-0.0791,0.5689,0.627
7.117,-0.2603,-0.3058,-0.0341,0.403
7.117,-0.268,-0.2444,-0.7868,0.866
7.118,-0.1116,0.0004,0.5298,0.541
7.119,-0.2122,-0.0547,0.8905,0.917
7.124,-0.1048,-0.1787,-0.4709,0.514
7.133,-0.0554,-0.0025,-0.7903,0.792
7.135,-0.2055,-0.0184,-0.1815,0.275
7.139,-0.115,-0.1059,0.6607,0.679
7.148,-0.169,-0.0387,-0.1074,0.204
7.149,-0.0884,0.1654,-0.7075,0.732
7.154,0.309,0.3602,-1.5183,1.591
7.158,0.4965,-0.2881,-1.0634,1.208
7.164,-0.4925,-0.6997,1.2591,1.522
7.168,-0.7739,-0.0254,-0.5521,0.951
7.173,-0.3101,-0.2567,-0.8043,0.899
7.185,0.3473,-0.119,2.8078,2.832
7.187,0.8312,0.3391,3.7468,3.853
7.195,0.7295,-0.4132,0.9495,1.267
7.205,0.9683,-0.086,-2.1776,2.385
7.206,0.7177,0.3384,-2.8096,2.919
7.206,0.5358,0.0881,-0.6714,0.864
7.208,0.1713,0.0499,1.2303,1.243
7.214,-0.5156,0.1739,0.5142,0.749
7.223,-0.482,0.0157,-0.3924,0.622
7.229,-0.1333,0.4359,-0.6074,0.759
7.232,0.4694,0.4956,-0.2317,0.721
7.237,0.0638,-0.1108,0.8706,0.88
7.242,-0.5456,-0.4217,-0.3092,0.756
7.247,-0.294,-0.3469,-0.8153,0.934
7.252,-0.0406,-0.0356,1.623,1.624
7.257,-0.0055,0.0196,1.899,1.899
7.268,-0.1313,-0.182,-0.2908,0.367
7.269,-0.1185,-0.0359,-1.5597,1.565
7.272,-0.1933,-0.0087,-0.5746,0.606
7.277,-0.1851,0.0217,0.5813,0.61
7.287,-0.1232,0.0156,-0.2586,0.287
7.288,0.212,0.2688,-1.6389,1.674
7.292,0.5536,0.0271,-1.7219,1.809
7.297,-0.3992,-0.7528,0.7614,1.143
7.302,-0.7052,-0.2152,0.5669,0.93
7.306,-0.1998,0.0368,-1.1334,1.151
7.312,0.1807,-0.4527,2.0941,2.15
7.316,0.7322,0.1371,4.201,4.267
7.321,0.9776,-0.0148,1.3411,1.66
7.326,0.9708,-0.1648,-2.475,2.664
7.332,0.5811,0.1584,-3.4056,3.458
7.336,0.5592,0.1173,-0.5589,0.799
7.341,0.0718,0.173,1.4813,1.493
7.349,-0.5006,0.2341,-0.4904,0.739
7.351,-0.6544,-0.1935,-0.7404,1.007
7.361,-0.4901,-0.0531,0.7739,0.918
7.37,0.6703,0.2929,-0.0191,0.732
7.371,-0.1162,-0.1943,0.2221,0.317
7.376,-0.5223,-0.4737,-1.3584,1.53
7.403,-0.2439,-0.1705,0.3512,0.46
7.406,-0.2357,0.0282,2.5059,2.517
7.407,-0.0728,-0.0527,0.6385,0.645
7.407,0.0324,-0.3748,-0.6291,0.733
7.408,-0.212,0.0381,-0.2573,0.336
7.408,-0.1141,0.2746,-0.5174,0.597
7.41,-0.1834,-0.1091,-0.8563,0.882
7.415,0.1212,0.2552,-0.4803,0.557
7.42,0.4982,0.0083,-0.7271,0.881
7.425,-0.4865,-0.667,-0.0908,0.831
7.43,-0.6646,-0.2031,-0.2434,0.736
7.435,-0.174,-0.1172,-0.5009,0.543
7.439,0.3652,-0.1423,2.2069,2.241
7.446,0.9809,0.1679,3.9548,4.078
7.449,0.9024,-0.2858,0.9897,1.369
7.454,0.8764,-0.1531,-3.1754,3.298
7.459,0.5828,0.1165,-1.7401,1.839
7.465,0.596,0.1631,0.6074,0.866
7.469,-0.0571,0.2057,-0.6438,0.678
7.475,-0.7782,0.0513,-2.1084,2.248
7.499,-0.6905,0.0078,-0.0345,0.691
7.499,-0.1405,0.3331,1.4507,1.495
7.5,0.6538,0.4574,-0.4334,0.908
7.5,0.1904,-0.1809,0.3395,0.429
7.504,-0.2263,-0.3371,-0.3586,0.542
7.508,-0.3724,-0.1935,0.9985,1.083
7.518,-0.1393,-0.0404,0.4482,0.471
7.519,-0.0013,-0.2535,-0.4174,0.488
7.523,-0.1157,0.0841,0.1166,0.185
7.529,-0.2191,0.101,-0.9738,1.003
7.534,-0.2804,-0.2784,-1.3191,1.377
7.538,0.0376,0.2396,0.7671,0.805
7.543,0.5128,0.2407,-0.1293,0.581
7.55,-0.359,-0.7711,-0.8115,1.176
7.553,-1.0581,-0.6034,-0.3752,1.275
7.558,-0.1464,0.1241,-0.1039,0.218
7.568,0.4936,0.0013,1.867,1.931
7.569,0.817,-0.0341,3.1204,3.226
7.573,1.011,-0.2362,1.6173,1.922
7.584,0.945,-0.122,-2.2832,2.474
7.586,0.5993,0.0597,-1.6836,1.788
7.588,0.3045,0.0807,0.5682,0.65
7.593,-0.1397,0.2196,-0.8193,0.86
7.599,-0.4956,-0.1335,-1.6164,1.696
7.603,-0.3827,0.1672,-0.117,0.434
7.608,-0.0124,0.475,0.4211,0.635
7.614,0.7729,0.1901,0.2505,0.834
7.62,0.0833,-0.0566,0.4078,0.42
7.623,-0.5157,-0.4503,-0.7831,1.04
7.628,-0.3351,-0.3267,0.9138,1.027
7.639,-0.2689,0.1268,2.1687,2.189
7.643,-0.2206,-0.2474,-0.8107,0.876
7.648,-0.2206,0.1071,-0.9052,0.938
7.654,-0.1064,-0.0665,-1.5113,1.516
7.658,-0.1262,-0.2233,-0.1775,0.312
7.668,0.09,0.3592,-0.3004,0.477
7.669,0.3459,-0.0269,-0.966,1.026
7.673,-0.6973,-0.9871,0.7108,1.402
7.677,-0.6534,-0.1788,-0.1721,0.699
7.686,0.2423,0.0999,0.5603,0.619
7.688,0.6902,-0.2498,3.7163,3.788
7.692,1.1438,-0.1319,2.5095,2.761
7.697,0.8474,-0.0069,-0.8535,1.203
7.703,0.8781,0.1578,-2.9456,3.078
7.706,0.2604,-0.0167,-1.4768,1.5
7.714,-0.4213,0.1013,-0.5376,0.69
7.717,-0.3114,0.2603,-0.8785,0.968
7.721,-0.4804,-0.0936,0.3424,0.597
7.727,0.0989,0.4398,0.6721,0.809
7.732,1.0243,0.3902,0.9794,1.47
7.737,0.2231,-0.2495,0.4782,0.584
7.742,-0.4217,-0.3851,-1.2126,1.34
7.748,-0.3946,-0.1775,-0.2731,0.512
7.751,-0.3433,0.0053,0.9618,1.021
7.757,-0.0616,-0.2782,0.8343,0.882
7.762,-0.1372,-0.1183,0.4224,0.46
7.767,-0.2964,-0.0458,-0.8309,0.883
7.777,-0.2707,-0.0663,-1.1742,1.207
7.784,0.2334,0.3005,-0.7746,0.863
7.793,0.2339,-0.3469,-1.4564,1.515
7.794,-0.9517,-0.9156,0.4698,1.402
7.797,-0.3719,0.0112,0.0486,0.375
7.802,0.4193,-0.0147,1.1131,1.19
7.805,0.7104,-0.276,3.7233,3.8
7.809,1.222,-0.0192,1.9425,2.295
7.816,0.642,-0.0417,-1.3005,1.451
7.819,0.7198,0.0423,-2.5382,2.639
7.824,0.2761,-0.1842,-0.7564,0.826
7.831,-0.3696,0.2024,-0.081,0.429
7.834,-0.1549,0.1145,-1.1541,1.17
7.839,-0.3823,0.0095,-0.0044,0.382
7.845,0.0796,0.5511,-0.2342,0.604
7.849,0.5869,0.25,-0.0646,0.641
7.855,-0.0131,-0.3755,0.6265,0.731
7.859,-0.6102,-0.4674,0.2867,0.82
7.864,-0.514,0.0222,0.5287,0.738
7.869,0.2531,-0.1159,0.859,0.903
7.874,0.6183,-0.4456,2.2337,2.36
7.889,0.0893,-0.3415,1.4591,1.501
7.89,-0.3438,-0.1084,-2.165,2.195
7.891,-0.4389,0.0513,-3.164,3.195
7.918,-0.138,0.2872,-1.7575,1.786
7.92,0.2464,-0.0082,-0.4774,0.537
7.92,-0.6472,-0.837,1.1293,1.547
7.92,-0.5949,-0.2862,0.0187,0.66
7.921,0.9572,-0.1999,3.4192,3.556
7.923,1.4308,-0.025,3.8099,4.07
7.931,0.9644,0.1352,-1.1927,1.54
7.933,0.3106,-0.1049,-4.0423,4.056
7.938,-0.2902,-0.0695,-2.8493,2.865
7.944,-0.6038,0.3795,-0.6722,0.98
7.948,-0.5026,0.2832,0.859,1.035
7.953,0.3447,0.0793,0.7576,0.836
7.957,1.3116,0.3307,0.9502,1.653
7.966,0.5294,0.1408,1.3383,1.446
7.972,-0.2434,-0.2352,-0.2369,0.413
7.972,-0.4513,-0.2347,-0.9873,1.111
7.986,-0.741,-0.0974,-1.0048,1.252
7.987,-0.583,-0.3616,-0.9983,1.211
7.987,-0.4197,-0.3464,0.6152,0.821
7.992,-0.1344,0.4139,1.6383,1.695
7.997,-0.096,0.3746,-0.6592,0.764
8.002,-0.581,-0.0313,-1.8519,1.941
8.008,-0.0379,0.087,-1.339,1.342
8.012,0.5717,-0.1299,-0.4874,0.762
8.018,-0.3339,-0.5205,1.1286,1.287
8.022,0.3975,0.0244,0.2325,0.461
8.027,1.3962,0.0604,0.4683,1.474
8.032,0.6118,-0.915,4.4125,4.548
8.037,1.9656,-1.9631,1.5586,3.185
8.042,1.0848,-4.3469,-4.6972,6.491
8.054,-0.6954,-6.0157,-2.1551,6.428
8.057,0.3375,-8.4638,0.4608,8.483
8.064,0.1105,-14.2654,1.5896,14.354
8.066,0.7715,-20.942,3.3519,21.223
8.071,1.4664,-24.8836,4.3747,25.308
8.076,1.7539,-22.813,3.3866,23.13
8.087,0.5225,-17.1596,-1.082,17.202
8.089,-0.0338,-12.9761,-2.8839,13.293
8.091,0.138,-9.1187,-0.8266,9.157
8.114,0.1509,-6.0073,0.664,6.046
8.116,0.0733,-3.6279,1.7581,4.032
8.117,-0.2413,-1.6781,1.3207,2.149
8.117,-0.22,-0.5404,-0.0484,0.586
8.119,-0.2042,-1.187,-0.0362,1.205
8.121,0.0418,-2.1662,0.6477,2.261
8.125,0.4624,-1.1176,0.7761,1.437
8.13,0.2868,0.0082,-0.0186,0.288
8.135,-0.1011,0.2852,-1.3266,1.361
8.14,-0.1164,0.599,-0.9186,1.103
8.147,-0.1557,0.7943,0.345,0.88
8.15,-0.26,0.7982,-0.0092,0.839
8.155,-0.2496,0.8336,-0.413,0.963
8.16,-0.2099,0.6591,-0.3238,0.764
8.165,-0.2038,0.4896,-0.2969,0.608
8.17,-0.1441,0.7584,0.1436,0.785
8.175,-0.0114,0.9083,0.0097,0.908
8.186,0.0786,0.8588,-0.2627,0.902
8.19,0.0258,1.0043,0.0964,1.009
8.225,-0.119,0.6678,-0.6376,0.931
8.226,-0.2266,0.7082,-0.6533,0.99
8.226,-0.0197,0.6975,-0.3245,0.77
8.226,0.1627,0.6415,0.2645,0.713
8.227,0.1949,0.7374,0.7619,1.078
8.229,0.3203,0.9039,0.4863,1.075
8.229,0.5343,1.0922,0.1272,1.223
8.229,0.532,1.0665,0.1009,1.196
8.234,0.4395,0.9218,-0.0427,1.022
8.238,0.4492,0.895,-0.167,1.015
8.244,0.4868,0.8591,-0.3009,1.032
8.251,0.4545,0.7814,-0.2672,0.943
8.255,0.2063,0.7338,-0.09,0.768
8.259,-0.141,0.7578,-0.0229,0.771
8.265,-0.3401,0.7517,-0.0324,0.826
8.268,-0.4806,0.7012,0.0156,0.85
8.274,-0.6266,0.6098,0.1496,0.887
8.283,-0.7929,0.4899,0.0802,0.935
8.284,-0.5693,0.5313,-0.0607,0.781
8.288,-0.08,0.666,-0.2804,0.727
8.293,0.1952,0.7641,-0.5692,0.973
8.298,0.5441,0.7796,-0.4704,1.061
8.303,0.7552,0.8234,0.2306,1.141
8.308,0.6323,0.9032,0.6941,1.303
8.313,0.3507,0.948,0.3869,1.082
8.318,0.0465,0.9076,-0.1899,0.928
8.33,-0.2099,0.7653,-0.4408,0.908
8.333,-0.4853,0.6098,-0.2991,0.835
8.338,-0.2981,0.6591,-0.3321,0.796
8.342,-0.1074,0.7301,-0.487,0.884
8.348,-0.0217,0.7922,-0.3955,0.886
8.353,0.0792,0.8352,0.0522,0.841
8.357,0.1425,0.8619,0.3128,0.928
8.369,0.1341,0.8704,0.0972,0.886
8.37,0.0679,0.7999,-0.1564,0.818
8.376,-0.0222,0.724,-0.1753,0.745
8.377,-0.0667,0.7026,-0.187,0.73
8.405,-0.0681,0.7025,-0.2681,0.755
8.406,-0.0195,0.7168,-0.2461,0.758
8.407,0.0244,0.7362,-0.0904,0.742
8.407,0.0279,0.7682,0.1226,0.778
8.407,0.0167,0.7937,0.2539,0.833
8.407,-0.0215,0.7694,0.1842,0.791
8.414,-0.0627,0.7121,0.0142,0.715
8.417,-0.061,0.6525,-0.115,0.665
8.421,-0.0017,0.5713,-0.1747,0.597
8.426,0.0507,0.4658,-0.1529,0.493
8.431,0.0462,0.4033,-0.0906,0.416
8.436,0.0349,0.3961,-0.0307,0.399
8.441,0.0281,0.4132,0.0482,0.417
8.447,-0.0057,0.4068,0.1007,0.419
8.451,-0.0568,0.3743,0.067,0.385
8.456,-0.0604,0.3467,-0.0312,0.353
8.467,-0.0113,0.3158,-0.1268,0.34
8.471,0.0743,0.2365,-0.2079,0.324
8.476,0.0863,0.2359,-0.2148,0.331
8.494,0.0748,0.2495,-0.1332,0.293
8.495,0.0489,0.2775,-0.0326,0.284
8.495,0.0299,0.2964,-0.0206,0.299
8.503,0.0053,0.2794,-0.011,0.28
8.504,-0.0123,0.2576,-0.023,0.259
8.505,-0.0179,0.2311,-0.1018,0.253
8.51,0.0078,0.2089,-0.1519,0.258
8.515,0.0385,0.2079,-0.166,0.269
8.52,0.0382,0.2235,-0.1729,0.285
8.525,0.0331,0.2176,-0.0818,0.235
8.53,-0.0343,0.2025,0.0235,0.207
8.535,-0.0952,0.1975,0.0426,0.223
8.539,-0.1477,0.1353,0.0593,0.209
8.547,-0.0936,0.1022,0.045,0.146
8.551,0.0469,0.1504,0.0139,0.158
8.555,0.0804,0.1507,0.0067,0.171
8.559,0.0884,0.1224,-0.0698,0.166
8.565,0.1347,0.1086,-0.0769,0.189
8.57,0.1692,0.0898,0.0929,0.213
8.574,0.0724,0.0744,0.1191,0.158
8.585,0.0111,0.0309,0.0041,0.033
