time,ax,ay,az,aT
8.135000,0.0325,0.0614,-0.0321,0.077
8.139000,0.0333,-0.0368,-0.0321,0.059
8.144000,0.0201,-0.0942,-0.0393,0.104
8.150000,0.0044,-0.0943,-0.0633,0.114
8.154000,-0.0113,-0.0516,-0.0824,0.098
8.160000,-0.0224,0.0244,-0.0943,0.100
8.164000,-0.0432,0.0882,-0.0822,0.128
8.168000,-0.0474,0.1256,-0.0798,0.156
8.174000,0.0649,0.1318,0.0279,0.150
8.178000,0.2240,0.0975,0.1283,0.276
8.183000,0.2144,0.0633,0.0875,0.240
8.188000,0.0904,0.0673,0.0492,0.123
8.193000,0.0118,0.0616,-0.0035,0.063
8.199000,-0.0120,0.0151,-0.0178,0.026
8.203000,-0.0098,-0.0408,0.0157,0.045
8.208000,-0.0077,-0.0919,0.0277,0.096
8.213000,-0.0032,-0.1213,0.0396,0.128
8.218000,0.0012,-0.1217,0.0539,0.133
8.223000,0.0008,-0.1100,0.0587,0.125
8.230000,-0.0092,-0.0693,0.0490,0.085
8.232000,-0.0097,-0.0021,0.0394,0.041
8.238000,0.0041,0.0674,0.0298,0.074
8.242000,0.0035,0.1082,0.0201,0.110
8.248000,-0.0022,0.1203,0.0057,0.120
8.252000,-0.0127,0.1062,-0.0062,0.107
8.258000,-0.0112,0.0610,0.0033,0.062
8.263000,-0.0072,0.0184,0.0200,0.028
8.267000,-0.0056,-0.0098,0.0224,0.025
8.273000,0.0009,-0.0213,-0.0016,0.021
8.277000,0.0051,-0.0018,-0.0279,0.028
8.283000,0.0069,0.0367,-0.0351,0.051
8.287000,0.0159,0.0608,-0.0279,0.069
8.292000,0.0201,0.0368,-0.0326,0.053
8.301000,0.0125,-0.0231,-0.0158,0.031
8.302000,0.0170,-0.0449,0.0081,0.049
8.307000,0.0095,-0.0381,-0.0039,0.039
8.316000,-0.0054,-0.0148,-0.0182,0.024
8.316000,-0.0133,0.0323,-0.0253,0.043
8.322000,-0.0286,0.0720,-0.0396,0.087
8.328000,-0.0345,0.0892,-0.0441,0.105
8.331000,-0.0100,0.0870,-0.0247,0.091
8.336000,0.0208,0.0725,-0.0102,0.076
8.341000,0.0129,0.0959,-0.0148,0.098
8.347000,-0.0111,0.1404,-0.0123,0.141
8.352000,0.0016,0.1288,-0.0312,0.133
8.357000,0.1111,0.1417,-0.0427,0.185
8.362000,0.1319,0.1942,0.0431,0.239
8.365000,-0.0600,0.1750,0.0903,0.206
8.370000,-0.1550,0.1041,0.0278,0.189
8.376000,-0.0415,0.0533,0.0086,0.068
8.382000,0.0719,0.0650,0.0560,0.112
8.386000,0.0754,0.1457,0.0721,0.179
8.390000,-0.0024,0.2066,0.0336,0.209
8.395000,-0.0443,0.1860,-0.0403,0.195
8.400000,-0.0027,0.1300,-0.0328,0.134
8.405000,0.0385,0.0415,0.0648,0.086
8.410000,0.0246,-0.1009,0.1188,0.158
8.415000,-0.0204,-0.2706,0.0988,0.289
8.420000,-0.0397,-0.4650,0.0600,0.471
8.424000,-0.0433,-0.6033,0.0547,0.607
8.429000,-0.0359,-0.5772,0.0543,0.581
8.434000,-0.0223,-0.3430,0.0206,0.344
8.439000,-0.0093,-0.0491,-0.0319,0.059
8.446000,0.0013,0.1258,-0.0292,0.129
8.449000,0.0052,0.2046,-0.0100,0.205
8.454000,0.0575,0.0977,-0.0194,0.115
8.461000,0.0335,-0.0459,-0.0691,0.089
