time,ax,ay,az,aT
5.685000,1.7683,0.6903,1.7070,2.553
5.685000,1.2119,0.2473,1.3729,1.848
5.685000,0.1853,-0.1383,-1.0270,1.053
5.689000,-0.4639,0.0805,-1.5041,1.576
5.695000,-0.3069,0.0769,-0.7227,0.789
5.699000,0.1477,0.2869,-0.0642,0.329
5.705000,0.2831,-0.0111,0.6917,0.747
5.709000,0.5740,-0.0619,1.0737,1.219
5.714000,0.4083,-0.0131,0.4008,0.572
5.719000,-0.1989,-0.0499,-0.9196,0.942
5.724000,-1.1890,-0.2090,-2.0187,2.352
5.734000,-1.4368,-0.5723,-1.5906,2.219
5.739000,-0.2385,0.2908,0.7212,0.813
5.751000,0.1955,-0.1348,0.1966,0.308
5.752000,-0.0631,-0.1246,0.5382,0.556
5.754000,-0.1561,-0.0076,-0.0460,0.163
5.762000,-0.0222,-0.2477,-0.0796,0.261
5.782000,0.8004,-0.2469,1.2978,1.545
5.783000,1.3456,0.2854,1.3748,1.945
5.784000,0.0411,-0.2620,-0.4878,0.555
5.784000,-1.2125,-0.8091,-1.6067,2.169
5.784000,-0.0893,-0.1818,-0.4716,0.513
5.789000,1.2934,0.1272,1.7050,2.144
5.794000,1.3273,0.2379,2.1217,2.514
5.799000,1.1907,0.0036,0.4553,1.275
5.804000,0.3117,-0.3080,0.0944,0.448
5.810000,-0.6739,-0.4279,-0.0127,0.798
5.814000,-0.7093,-0.0432,-1.2103,1.403
5.818000,-0.1581,0.3397,-1.7635,1.803
5.825000,0.1919,-0.0126,-0.5324,0.566
5.830000,0.1236,-0.0909,1.0154,1.027
5.833000,0.3331,0.1488,0.2873,0.464
5.839000,-0.1459,0.1785,-0.4589,0.514
5.849000,-0.8618,-0.3861,-1.4339,1.717
5.854000,-0.4151,0.4613,-0.9541,1.138
5.858000,-0.2412,0.2442,-1.3480,1.391
5.867000,-0.3813,-0.3488,0.3604,0.630
5.868000,-0.0939,-0.0341,0.8785,0.884
5.877000,-0.0591,0.0670,0.0379,0.097
5.894000,-0.2431,-0.3461,0.3368,0.541
5.895000,0.9697,0.4400,0.8621,1.370
5.895000,1.4370,0.2025,1.0133,1.770
5.895000,0.1306,-1.0099,0.2797,1.056
5.898000,0.0240,-0.2492,-0.5460,0.601
5.902000,0.8781,0.0176,0.9706,1.309
5.908000,0.9222,0.0523,1.6224,1.867
5.913000,1.1393,0.5903,0.9799,1.615
5.917000,0.6030,-0.0210,0.2737,0.663
5.924000,-0.7351,-0.3930,-1.5987,1.803
5.927000,-0.9107,-0.0904,-2.9672,3.105
5.932000,1.1253,-0.3682,-2.1654,2.468
5.938000,2.5082,-2.5796,0.6848,3.663
5.942000,0.8846,-6.3022,1.7573,6.602
5.946000,-0.3953,-11.9987,0.9540,12.043
5.953000,-0.2250,-22.4248,2.7253,22.591
5.961000,0.2883,-27.8873,4.3392,28.224
5.966000,1.4627,-23.0462,2.1965,23.197
5.972000,1.4979,-20.0467,-0.6110,20.112
5.977000,0.9939,-11.7634,-1.7964,11.941
5.983000,0.1419,-6.3389,-2.0169,6.654
5.986000,-0.4795,-3.5873,-2.4262,4.357
5.992000,0.1659,-2.5440,1.9262,3.195
6.001000,0.5563,-1.6088,3.5235,3.913
6.002000,-0.0617,-0.6603,-0.8470,1.076
6.006000,-0.4746,-0.2435,-1.3266,1.430
6.011000,-0.1039,0.5014,0.7768,0.930
6.017000,0.7780,1.0097,1.8135,2.217
6.021000,1.0487,1.2417,1.2302,2.038
6.027000,0.7530,1.2601,-0.0291,1.468
6.031000,0.3993,0.9158,-0.8349,1.302
6.036000,0.1610,0.8209,-0.6091,1.035
6.041000,0.2219,0.8580,-0.1611,0.901
6.046000,0.1545,0.7832,-0.2134,0.826
6.050000,-0.0464,0.9514,-0.2418,0.983
6.056000,-0.1437,1.0224,-0.1913,1.050
6.061000,-0.1938,0.9323,-0.0859,0.956
6.066000,-0.1797,0.9994,0.5693,1.164
6.076000,-0.1606,0.8598,0.3774,0.953
6.083000,-0.2054,0.6751,-0.7086,1.000
6.089000,-0.1458,0.6624,-0.6167,0.917
6.091000,-0.1049,0.6741,-0.5106,0.852
6.102000,-0.1358,0.8087,-0.0819,0.824
6.103000,-0.1143,0.9443,0.0378,0.952
6.105000,0.0355,0.8818,0.2649,0.921
6.110000,0.1157,0.9144,0.3674,0.992
6.117000,0.0937,0.9671,-0.0277,0.972
6.121000,0.2269,0.8397,-0.1257,0.879
6.125000,0.3189,0.8323,-0.2762,0.933
6.129000,0.1335,0.8348,-0.5820,1.026
6.135000,-0.1343,0.7725,-0.3971,0.879
6.140000,-0.2273,0.8893,0.0457,0.919
6.145000,-0.1414,1.0028,0.4306,1.100
6.149000,-0.0239,0.9757,0.5017,1.097
6.155000,0.0472,0.9090,0.3624,0.980
6.160000,0.1193,0.8784,0.2017,0.909
6.166000,0.1729,0.8491,0.1034,0.873
6.169000,0.2214,0.8073,-0.1622,0.853
6.174000,0.2257,0.7726,-0.3819,0.891
6.182000,0.1518,0.7339,-0.3528,0.828
6.190000,0.0899,0.8390,-0.0607,0.846
6.194000,0.0919,0.9969,0.3172,1.050
6.199000,0.1571,1.0257,0.1924,1.055
6.204000,0.1950,0.9229,0.0606,0.945
6.209000,0.1784,0.8682,-0.1882,0.906
6.213000,0.0615,0.7744,-0.3912,0.870
6.219000,-0.0778,0.6985,-0.3477,0.784
6.224000,-0.1716,0.7107,-0.4022,0.834
6.228000,-0.2253,0.7271,-0.2749,0.809
6.233000,-0.1908,0.7745,0.0603,0.800
6.239000,-0.0800,0.8415,0.1344,0.856
6.244000,0.0314,0.8517,0.0840,0.856
6.249000,0.1249,0.8239,0.0600,0.835
6.254000,0.1880,0.7743,-0.0285,0.797
6.258000,0.1576,0.7126,-0.1982,0.756
6.268000,0.0384,0.6719,-0.2625,0.722
6.269000,-0.0767,0.6550,-0.1927,0.687
6.274000,-0.1182,0.6741,-0.0896,0.690
6.277000,-0.0835,0.6912,0.0755,0.700
6.286000,0.0066,0.7090,0.2165,0.741
6.287000,0.1020,0.7157,0.2306,0.759
6.293000,0.1551,0.6941,0.1633,0.730
6.302000,0.1511,0.6345,0.0411,0.654
6.306000,-0.0207,0.4026,-0.1240,0.422
6.312000,-0.0738,0.3737,-0.1310,0.403
6.316000,-0.0556,0.3976,-0.0687,0.407
6.321000,0.0011,0.4218,0.0844,0.430
6.326000,0.0797,0.4344,0.1704,0.473
6.332000,0.1277,0.4259,0.1533,0.470
6.336000,0.1212,0.3961,0.0909,0.424
6.341000,0.0860,0.3662,-0.0168,0.377
6.346000,0.0315,0.3191,-0.1436,0.351
6.352000,-0.0186,0.2835,-0.2223,0.361
6.356000,-0.0331,0.2714,-0.2221,0.352
6.364000,-0.0122,0.2708,-0.1596,0.315
6.366000,0.0161,0.2775,-0.0470,0.282
6.371000,0.0420,0.2987,0.0367,0.304
6.376000,0.0633,0.3103,0.0630,0.323
6.386000,0.0631,0.3170,0.0485,0.327
6.387000,0.0461,0.3021,-0.0448,0.309
6.392000,0.0458,0.2775,-0.1356,0.312
6.413000,0.0457,0.2717,-0.1378,0.308
6.416000,0.0021,0.2631,-0.1136,0.287
6.416000,-0.1333,0.2113,-0.0991,0.269
6.416000,-0.1757,0.1648,-0.0559,0.247
6.420000,0.1271,0.2522,0.2335,0.366
6.424000,0.1405,0.1750,0.2021,0.302
6.430000,0.1831,0.1654,0.0728,0.257
6.435000,0.2410,0.1583,0.0153,0.289
6.439000,0.2565,0.1586,0.0224,0.302
6.446000,0.1879,0.1329,-0.0135,0.231
6.450000,0.1099,0.0739,-0.0279,0.135
6.455000,0.0269,0.0436,0.0702,0.087
6.459000,-0.0423,0.0878,0.0653,0.117
6.465000,-0.0326,0.1127,0.0556,0.130
6.469000,0.0206,0.1089,0.1224,0.165
6.474000,0.0788,0.1483,0.0577,0.178
6.486000,0.1372,0.1831,-0.1074,0.253
6.487000,0.1943,0.1459,-0.0787,0.255
6.489000,0.1876,0.1035,0.0434,0.219
6.495000,0.1013,0.1114,-0.0667,0.165
6.516000,0.0312,0.0896,-0.0757,0.121
6.517000,0.0117,0.0793,0.1030,0.131
6.517000,-0.0250,0.1117,0.0500,0.125
6.518000,-0.0259,0.1293,-0.0525,0.142
6.518000,0.0543,0.1678,-0.0236,0.178
6.532000,0.0896,0.1720,-0.0922,0.215
6.534000,0.1887,0.1927,0.0013,0.270
6.538000,0.1017,0.1660,-0.0604,0.204
6.543000,0.0178,0.1348,-0.0029,0.136
6.548000,-0.0115,0.1300,0.1040,0.167
6.554000,-0.0985,0.0992,0.0415,0.146
6.558000,-0.1214,0.0547,-0.1037,0.169
6.570000,-0.0633,0.0913,-0.0244,0.114
6.572000,-0.0059,0.1374,-0.0456,0.145
6.573000,0.0823,0.0927,-0.0974,0.158
6.598000,0.1615,0.1079,0.1171,0.227
6.599000,0.2116,0.1307,0.0996,0.268
6.599000,0.1758,0.1164,-0.0081,0.211
6.599000,0.0674,0.0836,0.0868,0.138
6.599000,0.0425,0.0840,0.1051,0.141
6.602000,0.0697,0.1150,0.0496,0.143
6.607000,0.1067,0.1031,0.0278,0.151
6.614000,0.1129,0.1063,-0.0295,0.158
6.617000,0.0604,0.0602,-0.1029,0.134
6.622000,0.0443,0.0070,-0.0000,0.045
6.627000,0.0314,0.0204,-0.0262,0.046
6.634000,-0.0508,0.0262,-0.0830,0.101
6.642000,-0.0738,0.0629,0.0554,0.112
6.647000,-0.0155,0.0733,-0.0971,0.123
6.652000,0.0780,0.1027,-0.1581,0.204
6.662000,0.1334,0.1003,-0.0737,0.182
6.662000,0.1642,0.1258,0.0599,0.215
6.672000,0.1233,0.1441,-0.0617,0.199
6.672000,-0.0194,0.1267,-0.1134,0.171
6.677000,-0.0713,0.1302,-0.0246,0.150
6.700000,-0.0288,0.1476,0.0516,0.159
6.702000,-0.0202,0.1650,-0.0225,0.168
6.702000,-0.0278,0.1299,0.0608,0.146
6.702000,0.0313,0.1095,0.0675,0.132
6.703000,0.0638,0.1106,-0.0874,0.155
6.707000,0.0460,0.1594,-0.0701,0.180
6.715000,0.0045,0.1628,-0.0339,0.166
6.716000,-0.0159,0.1709,-0.0194,0.173
6.721000,-0.0530,0.1674,0.0544,0.184
6.726000,-0.0949,0.1260,0.0753,0.175
6.732000,-0.0967,0.1422,-0.0631,0.183
6.736000,-0.0655,0.1987,-0.0578,0.217
6.741000,0.1014,0.1933,-0.0883,0.235
6.746000,0.3062,0.1119,-0.0116,0.326
6.756000,0.3358,-0.0234,0.2923,0.446
6.765000,0.3112,-0.2279,-0.0591,0.390
6.766000,0.3371,-0.4404,-0.0730,0.559
6.771000,0.1649,-0.8230,0.0677,0.842
6.775000,-0.0002,-1.1314,0.0814,1.134
6.787000,-0.0578,-1.3753,0.0498,1.377
6.788000,-0.0938,-1.6578,0.0897,1.663
6.791000,-0.0709,-1.8858,0.0581,1.888
6.822000,-0.0313,-2.0790,0.0956,2.081
6.823000,0.0439,-2.2111,0.1945,2.220
6.824000,0.1092,-2.2782,0.1881,2.289
6.824000,0.1457,-2.2903,0.2008,2.304
6.825000,0.1656,-2.2338,0.2063,2.249
6.825000,0.1596,-2.0759,0.1642,2.088
6.826000,0.1276,-1.7840,0.1296,1.793
6.830000,0.0554,-1.4565,0.1024,1.461
6.834000,-0.0049,-1.1862,0.0517,1.187
6.840000,0.0251,-0.9276,0.0205,0.928
6.847000,0.0788,-0.6758,0.0773,0.685
6.849000,0.0945,-0.4402,0.1217,0.466
6.854000,0.0746,-0.2468,0.1207,0.285
6.859000,0.0408,-0.0740,0.0770,0.114
6.869000,0.0208,0.1191,0.0027,0.121
6.874000,0.0127,0.4507,-0.0020,0.451
6.886000,0.0450,0.5493,0.0312,0.552
6.887000,0.1298,0.6302,0.0381,0.645
6.895000,0.2691,0.7647,0.1090,0.818
6.896000,0.2652,0.9055,0.0701,0.946
6.921000,0.0195,0.9153,-0.1276,0.924
6.922000,-0.1883,0.8778,-0.1787,0.915
6.923000,-0.2005,0.8807,-0.1298,0.913
6.923000,-0.1260,0.8878,-0.1501,0.909
6.924000,-0.1117,0.8805,-0.1203,0.896
6.924000,-0.0567,0.8805,-0.0742,0.885
6.929000,0.0839,0.8924,-0.0594,0.898
6.933000,0.0999,0.8614,-0.0541,0.869
6.938000,-0.0103,0.7571,-0.0917,0.763
6.943000,-0.0437,0.6513,-0.1004,0.660
6.948000,0.0281,0.5793,-0.0378,0.581
6.953000,0.0591,0.4910,-0.0209,0.495
6.957000,0.0567,0.4057,-0.0421,0.412
6.964000,0.0590,0.3351,-0.0203,0.341
6.967000,0.0210,0.2629,-0.0035,0.264
6.972000,-0.0100,0.1746,-0.0177,0.176
6.982000,-0.0052,0.0825,-0.0128,0.084
6.988000,0.0471,-0.0848,0.0324,0.102
6.993000,0.0492,-0.1532,0.0298,0.164
7.003000,0.0490,-0.2091,0.0295,0.217
7.005000,0.0416,-0.2527,0.0364,0.259
7.007000,0.0367,-0.2840,0.0361,0.289
7.014000,0.0270,-0.3054,0.0429,0.310
7.017000,0.0269,-0.3263,0.0521,0.332
7.022000,0.0338,-0.3375,0.0587,0.344
7.027000,0.0337,-0.3413,0.0511,0.347
7.033000,0.0408,-0.3331,0.0483,0.339
7.037000,0.0430,-0.3130,0.0431,0.319
7.043000,0.0358,-0.2672,0.0285,0.271
7.048000,0.0262,-0.2099,0.0093,0.212
7.052000,0.0212,-0.1650,0.0044,0.166
7.057000,0.0092,-0.1110,0.0115,0.112
7.069000,0.0090,-0.0598,0.0090,0.061
7.070000,0.0230,-0.0186,0.0137,0.033
7.071000,0.0250,0.0316,0.0088,0.041
7.077000,0.0174,0.0694,-0.0126,0.073
7.099000,0.0077,0.0997,-0.0362,0.106
7.100000,0.0193,0.1342,-0.0407,0.142
7.101000,0.0284,0.1707,-0.0356,0.177
7.101000,0.0279,0.2187,-0.0258,0.222
7.106000,0.0299,0.2331,-0.0137,0.235
7.115000,0.0296,0.2426,-0.0088,0.245
7.116000,0.0246,0.2332,-0.0087,0.235
7.121000,0.0197,0.2332,-0.0158,0.235
7.126000,0.0124,0.2286,-0.0204,0.230
7.132000,0.0075,0.1908,-0.0155,0.192
7.135000,0.0122,0.1629,-0.0082,0.164
7.140000,0.0168,0.1376,0.0014,0.139
7.145000,0.0144,0.1150,0.0132,0.117
7.150000,0.0143,0.1022,0.0226,0.106
7.155000,0.0119,0.0849,0.0319,0.091
7.160000,0.0142,0.0607,0.0316,0.070
7.172000,0.0237,0.0416,0.0076,0.048
7.172000,0.0259,0.0273,0.0052,0.038
7.175000,0.0233,0.0083,0.0099,0.027
7.187000,0.0208,-0.0033,0.0074,0.022
7.188000,0.0207,-0.0124,0.0097,0.026
7.190000,0.0253,-0.0166,0.0167,0.035
7.223000,0.0299,-0.0113,0.0237,0.040
7.225000,0.0297,-0.0204,0.0093,0.037
7.226000,0.0272,-0.0128,-0.0003,0.030
7.226000,0.0175,0.0183,-0.0217,0.033
7.228000,0.0198,0.0277,-0.0215,0.040
7.229000,0.0148,0.0250,-0.0261,0.039
7.233000,0.0123,0.0364,-0.0140,0.041
7.235000,0.0169,0.0525,-0.0091,0.056
7.239000,0.0167,0.0638,-0.0114,0.067
7.247000,0.0165,0.0630,-0.0018,0.065
7.252000,0.0258,0.0669,0.0030,0.072
7.254000,0.0326,0.0637,-0.0042,0.072
7.259000,0.0157,0.0509,-0.0112,0.054
7.263000,0.0107,0.0572,-0.0088,0.059
7.268000,0.0176,0.0563,0.0032,0.059
7.274000,0.0292,0.0437,0.0127,0.054
7.283000,0.0242,0.0503,0.0173,0.058
7.283000,0.0169,0.0569,0.0172,0.062
7.288000,0.0191,0.0540,0.0123,0.059
7.293000,0.0237,0.0631,0.0074,0.068
7.305000,0.0188,0.0675,0.0074,0.070
7.306000,0.0187,0.0624,0.0049,0.065
7.308000,0.0233,0.0525,-0.0022,0.057
7.313000,0.0278,0.0547,0.0025,0.061
7.323000,0.0228,0.0546,0.0025,0.059
7.330000,0.0155,0.0545,0.0048,0.057
7.333000,0.0201,0.0426,0.0024,0.047
7.339000,0.0176,0.0426,-0.0000,0.046
7.344000,0.0174,0.0401,-0.0071,0.044
7.348000,0.0125,0.0257,-0.0189,0.034
7.354000,0.0124,0.0186,-0.0164,0.028
7.358000,0.0122,0.0161,-0.0115,0.023
7.366000,0.0097,0.0065,-0.0138,0.018
7.368000,0.0144,0.0135,-0.0089,0.022
7.373000,0.0261,0.0275,-0.0065,0.038
7.378000,0.0235,0.0318,-0.0088,0.041
7.386000,0.0162,0.0242,-0.0087,0.030
7.388000,0.0208,0.0262,-0.0182,0.038
7.393000,0.0134,0.0305,-0.0132,0.036
7.399000,0.0109,0.0299,-0.0131,0.034
7.402000,0.0274,0.0389,-0.0130,0.049
7.408000,0.0248,0.0383,0.0014,0.046
7.414000,0.0127,0.0330,0.0061,0.036
7.417000,0.0150,0.0373,0.0108,0.042
7.422000,0.0148,0.0487,0.0083,0.052
7.427000,0.0266,0.0529,0.0012,0.059
7.437000,0.0335,0.0573,0.0035,0.066
7.442000,0.0118,0.0617,0.0130,0.064
7.448000,0.0094,0.0590,0.0224,0.064
7.453000,0.0094,0.0541,0.0269,0.061
7.457000,0.0093,0.0444,0.0148,0.048
7.471000,0.0118,0.0396,0.0076,0.042
7.472000,0.0165,0.0420,0.0027,0.045
7.473000,0.0070,0.0419,-0.0068,0.043
7.476000,0.0046,0.0395,-0.0091,0.041
7.514000,0.0093,0.0252,-0.0091,0.028
7.516000,0.0117,0.0181,-0.0114,0.024
7.516000,0.0140,0.0134,-0.0089,0.021
7.516000,0.0139,0.0087,-0.0041,0.017
7.517000,0.0114,0.0158,-0.0017,0.020
7.517000,0.0043,0.0180,-0.0040,0.019
7.517000,0.0138,0.0179,-0.0135,0.026
7.517000,0.0208,0.0224,-0.0181,0.036
7.521000,0.0159,0.0244,-0.0061,0.030
7.525000,0.0157,0.0240,0.0035,0.029
7.530000,0.0131,0.0260,0.0011,0.029
7.535000,0.0153,0.0279,0.0011,0.032
7.540000,0.0223,0.0298,-0.0037,0.037
7.551000,0.0103,0.0294,-0.0037,0.031
7.555000,0.0031,0.0479,0.0130,0.050
7.559000,0.0126,0.0403,0.0081,0.043
7.566000,0.0124,0.0352,0.0128,0.039
7.572000,0.0123,0.0324,0.0127,0.037
7.575000,0.0122,0.0369,0.0079,0.040
7.588000,0.0050,0.0462,-0.0041,0.047
7.589000,0.0097,0.0507,0.0055,0.052
7.589000,0.0097,0.0457,0.0125,0.048
7.597000,0.0074,0.0408,0.0053,0.042
7.600000,0.0144,0.0383,0.0052,0.041
7.604000,0.0073,0.0287,-0.0019,0.030
7.609000,0.0025,0.0264,-0.0090,0.028
7.614000,0.0096,0.0335,-0.0066,0.035
7.619000,0.0071,0.0287,-0.0018,0.030
7.624000,0.0095,0.0286,-0.0018,0.030
7.629000,0.0142,0.0286,-0.0018,0.032
7.634000,0.0188,0.0119,0.0054,0.023
7.639000,0.0139,0.0071,0.0101,0.019
7.644000,0.0019,0.0190,0.0028,0.019
7.649000,0.0138,0.0164,0.0028,0.022
7.654000,0.0136,0.0115,0.0004,0.018
7.675000,0.0087,0.0113,-0.0067,0.016
7.676000,0.0015,0.0229,-0.0090,0.025
7.678000,0.0015,0.0178,-0.0018,0.018
7.714000,0.0109,0.0174,-0.0018,0.021
7.716000,0.0131,0.0265,-0.0065,0.030
7.716000,0.0082,0.0333,-0.0088,0.035
7.717000,0.0105,0.0328,-0.0040,0.035
7.720000,0.0174,0.0301,0.0055,0.035
7.721000,0.0125,0.0273,0.0126,0.033
7.721000,0.0076,0.0271,0.0101,0.030
7.722000,0.0075,0.0293,0.0053,0.031
7.722000,0.0170,0.0338,0.0053,0.038
7.723000,0.0169,0.0360,0.0052,0.040
7.733000,0.0120,0.0358,0.0075,0.038
7.735000,0.0096,0.0380,0.0122,0.041
7.737000,0.0023,0.0402,0.0074,0.041
7.742000,0.0069,0.0330,-0.0022,0.034
7.748000,0.0140,0.0329,0.0002,0.036
7.753000,0.0091,0.0304,0.0025,0.032
7.757000,0.0043,0.0280,0.0025,0.028
7.766000,0.0043,0.0279,-0.0046,0.029
7.767000,0.0067,0.0231,-0.0093,0.026
7.777000,0.0114,0.0182,-0.0045,0.022
7.803000,0.0113,0.0158,-0.0045,0.020
7.804000,0.0017,0.0109,0.0003,0.011
7.804000,0.0065,0.0014,-0.0116,0.013
7.805000,0.0088,0.0037,-0.0162,0.019
7.805000,0.0064,0.0036,-0.0113,0.014
7.806000,0.0064,0.0083,-0.0041,0.011
7.813000,0.0063,0.0152,-0.0017,0.017
7.816000,0.0109,0.0221,-0.0112,0.027
7.821000,0.0061,0.0289,-0.0111,0.032
7.826000,-0.0035,0.0262,-0.0015,0.026
7.833000,-0.0012,0.0282,0.0033,0.028
7.837000,0.0035,0.0255,0.0032,0.026
7.841000,0.0082,0.0228,0.0008,0.024
7.846000,0.0081,0.0250,-0.0015,0.026
7.852000,0.0033,0.0319,0.0056,0.033
7.856000,0.0057,0.0387,0.0079,0.040
7.863000,0.0080,0.0385,0.0079,0.040
7.866000,0.0056,0.0335,0.0078,0.035
7.871000,0.0056,0.0310,0.0077,0.032
7.876000,-0.0016,0.0356,0.0148,0.039
7.885000,0.0008,0.0378,0.0123,0.040
7.892000,0.0008,0.0353,0.0050,0.036
7.916000,0.0126,0.0185,-0.0021,0.023
7.917000,0.0054,0.0185,0.0026,0.019
7.917000,0.0078,0.0114,-0.0021,0.014
7.918000,0.0078,0.0138,-0.0021,0.016
7.918000,0.0125,0.0209,-0.0092,0.026
7.920000,0.0171,0.0137,-0.0044,0.022
7.925000,0.0075,0.0112,0.0051,0.014
7.931000,0.0026,0.0063,0.0003,0.007
7.935000,0.0049,0.0086,-0.0092,0.013
7.940000,-0.0023,0.0132,-0.0186,0.023
7.946000,0.0001,0.0131,-0.0089,0.016
7.950000,0.0025,0.0200,0.0007,0.020
7.955000,0.0000,0.0149,0.0030,0.015
7.959000,0.0047,0.0172,0.0030,0.018
7.970000,-0.0049,0.0193,0.0030,0.020
7.971000,-0.0001,0.0167,0.0006,0.017
7.974000,0.0070,0.0188,0.0053,0.021
7.991000,0.0022,0.0162,0.0100,0.019
7.992000,-0.0050,0.0184,0.0076,0.020
7.992000,-0.0026,0.0229,0.0051,0.024
7.999000,0.0140,0.0227,0.0051,0.027
8.004000,0.0163,0.0273,0.0027,0.032
8.008000,0.0067,0.0248,0.0098,0.027
8.013000,0.0185,0.0247,0.0049,0.031
8.019000,0.0160,0.0128,-0.0022,0.021
8.023000,0.0158,0.0105,0.0002,0.019
8.028000,0.0086,0.0200,0.0073,0.023
8.033000,0.0061,0.0247,0.0025,0.026
8.038000,0.0061,0.0176,0.0024,0.019
8.043000,0.0060,0.0081,-0.0047,0.011
8.048000,0.0131,0.0105,-0.0047,0.017
8.053000,0.0083,0.0082,0.0001,0.012
8.058000,0.0058,0.0060,-0.0023,0.009
8.068000,0.0035,0.0131,0.0001,0.014
8.069000,0.0058,0.0083,0.0001,0.010
8.073000,0.0034,0.0059,0.0001,0.007
8.102000,0.0034,0.0106,0.0025,0.011
8.103000,0.0080,0.0128,-0.0070,0.017
8.103000,0.0080,0.0127,-0.0093,0.018
8.103000,0.0055,0.0148,-0.0021,0.016
8.104000,0.0031,0.0146,-0.0116,0.019
8.104000,0.0006,0.0096,-0.0139,0.017
8.108000,-0.0042,0.0071,-0.0043,0.009
8.117000,0.0030,0.0117,0.0124,0.017
8.122000,0.0030,0.0163,-0.0043,0.017
8.130000,-0.0019,0.0280,0.0100,0.030
8.132000,-0.0019,0.0230,0.0004,0.023
8.137000,0.0028,0.0205,0.0075,0.022
8.142000,0.0028,0.0323,0.0288,0.043
8.148000,0.0005,0.0297,0.0024,0.030
8.152000,0.0004,0.0201,-0.0142,0.025
8.157000,-0.0067,0.0176,0.0002,0.019
8.167000,-0.0090,0.0176,0.0025,0.020
8.168000,0.0005,0.0199,-0.0046,0.020
8.172000,0.0076,0.0104,-0.0070,0.015
8.177000,0.0052,0.0033,0.0026,0.007
8.194000,0.0005,0.0130,0.0097,0.016
8.196000,0.0076,0.0154,0.0049,0.018
8.196000,0.0052,0.0106,-0.0094,0.015
8.197000,0.0075,-0.0013,-0.0094,0.012
8.202000,0.0074,-0.0060,-0.0022,0.010
8.206000,-0.0045,0.0084,-0.0021,0.010
8.212000,-0.0044,0.0155,-0.0045,0.017
8.216000,0.0051,0.0082,-0.0021,0.010
8.221000,0.0122,0.0010,0.0003,0.012
8.231000,0.0120,0.0057,-0.0092,0.016
8.236000,0.0072,0.0104,-0.0044,0.013
8.241000,0.0000,0.0031,-0.0067,0.007
8.246000,-0.0047,0.0054,-0.0066,0.010
8.251000,-0.0023,0.0147,-0.0018,0.015
8.256000,0.0001,0.0098,-0.0018,0.010
8.268000,0.0048,0.0168,0.0006,0.017
8.269000,0.0025,0.0166,-0.0018,0.017
8.271000,0.0096,0.0141,-0.0042,0.018
8.277000,0.0071,0.0211,0.0101,0.024
8.301000,0.0047,0.0281,0.0077,0.029
8.302000,0.0142,0.0231,0.0005,0.027
8.302000,0.0117,0.0230,0.0052,0.026
8.303000,0.0068,0.0252,0.0075,0.027
8.303000,0.0067,0.0179,0.0098,0.022
8.305000,0.0019,0.0178,0.0050,0.019
8.311000,-0.0005,0.0082,0.0050,0.010
8.315000,-0.0052,0.0012,0.0049,0.007
8.320000,-0.0075,0.0037,-0.0022,0.009
8.325000,-0.0003,0.0014,0.0025,0.003
8.331000,0.0044,0.0063,0.0025,0.008
8.334000,-0.0003,0.0086,-0.0023,0.009
8.344000,0.0068,0.0015,0.0049,0.008
8.350000,0.0044,0.0039,0.0025,0.006
8.355000,-0.0051,0.0063,0.0024,0.008
8.360000,-0.0050,0.0111,0.0000,0.012
8.369000,-0.0073,0.0111,-0.0071,0.015
8.371000,-0.0001,0.0062,-0.0070,0.009
8.374000,0.0142,0.0061,0.0025,0.016
8.399000,0.0093,0.0132,0.0073,0.018
8.401000,-0.0002,0.0130,0.0024,0.013
8.401000,0.0045,0.0081,-0.0071,0.012
8.401000,0.0069,0.0175,-0.0094,0.021
8.402000,-0.0003,0.0197,0.0002,0.020
8.403000,0.0045,0.0124,0.0049,0.014
8.408000,0.0139,0.0170,0.0002,0.022
8.414000,0.0044,0.0169,0.0049,0.018
8.418000,-0.0027,0.0121,0.0072,0.014
8.423000,0.0020,0.0120,0.0072,0.014
8.432000,-0.0027,0.0191,0.0095,0.021
8.433000,0.0068,0.0260,0.0023,0.027
8.438000,0.0115,0.0164,-0.0001,0.020
8.443000,0.0067,0.0092,0.0046,0.012
8.448000,0.0019,0.0092,-0.0002,0.009
8.458000,-0.0028,0.0069,-0.0025,0.008
8.469000,0.0139,0.0164,-0.0144,0.026
8.470000,0.0043,0.0116,-0.0095,0.016
8.473000,0.0043,-0.0003,-0.0094,0.010
8.478000,0.0066,-0.0002,0.0025,0.007
8.494000,0.0089,0.0046,0.0191,0.022
8.495000,0.0136,0.0046,0.0047,0.015
8.495000,0.0424,0.0260,0.0047,0.050
8.497000,0.1720,0.1250,-0.0120,0.213
8.502000,0.1489,0.4147,-0.3086,0.538
8.507000,-0.1602,0.8323,-0.4627,0.966
8.515000,-0.3681,1.1732,-0.1026,1.234
8.517000,-0.2163,1.1843,0.1119,1.209
8.522000,0.1225,0.9559,0.1893,0.982
8.527000,0.2705,0.7458,0.2732,0.839
8.532000,0.1532,0.5993,0.0763,0.623
8.537000,-0.0673,0.5113,-0.1594,0.540
8.542000,-0.1998,0.3859,-0.2459,0.499
8.547000,-0.1660,0.1537,-0.2106,0.309
8.553000,-0.0562,-0.1201,-0.0520,0.142
8.557000,0.0625,-0.3323,0.0791,0.347
8.570000,0.1171,-0.5566,0.1473,0.588
8.571000,0.0995,-0.7730,0.2054,0.806
