time,ax,ay,az,aT
8.105000,-0.0418,0.1030,0.0667,0.130
8.109000,0.0535,0.1208,0.0590,0.145
8.122000,0.1034,0.1672,0.0087,0.197
8.122000,0.0629,0.2160,-0.0555,0.232
8.124000,0.0424,0.2077,-0.0693,0.223
8.131000,0.0751,0.2016,0.0547,0.222
8.134000,0.0593,0.2075,0.0661,0.226
8.140000,-0.0355,0.1920,-0.0721,0.208
8.145000,-0.0841,0.1670,0.0852,0.205
8.149000,-0.1114,0.1565,0.1794,0.263
8.154000,-0.1464,0.1318,0.0212,0.198
8.159000,-0.0866,0.1070,0.0140,0.138
8.164000,-0.0256,0.1089,-0.0574,0.126
8.170000,-0.0170,0.0826,-0.1637,0.184
8.174000,0.0188,0.0658,0.0679,0.096
8.178000,0.0232,0.0448,0.0816,0.096
8.184000,0.0108,0.0192,-0.0948,0.097
8.189000,0.0394,0.0193,0.0912,0.101
8.196000,0.0221,0.0764,0.0786,0.112
8.199000,0.0308,0.1262,-0.1666,0.211
8.204000,0.0931,0.1348,-0.0156,0.165
8.209000,0.0839,0.1582,-0.0084,0.179
8.214000,0.0588,0.1413,-0.2363,0.282
8.218000,0.0613,0.1239,0.0434,0.145
8.224000,0.0221,0.1543,0.0977,0.184
8.247000,-0.0220,0.1559,-0.1429,0.213
8.249000,-0.0487,0.1475,0.0292,0.158
8.249000,-0.0279,0.1845,0.0432,0.192
8.249000,0.0168,0.2166,-0.0996,0.239
8.250000,0.0403,0.2225,-0.0276,0.228
8.254000,0.0995,0.2406,-0.0820,0.273
8.257000,0.0928,0.2318,0.0350,0.252
8.262000,0.0066,0.2183,0.0893,0.236
8.267000,-0.1276,0.2238,-0.0776,0.269
8.272000,-0.2020,0.2220,-0.0010,0.300
8.279000,-0.1454,0.2490,-0.0081,0.288
8.283000,-0.0319,0.2715,-0.0437,0.277
8.288000,0.0818,0.2348,0.0635,0.257
8.293000,0.1218,0.1958,0.1911,0.299
8.298000,0.0919,0.1617,0.0922,0.208
8.302000,0.0493,0.1228,-0.0155,0.133
8.308000,0.0216,0.0601,0.0820,0.104
8.317000,0.0035,0.0221,0.1098,0.112
8.317000,0.0053,0.0155,0.0448,0.048
8.322000,0.0196,-0.0148,0.0420,0.049
8.340000,0.0051,-0.0217,0.0725,0.076
8.341000,-0.0390,0.0020,-0.0396,0.056
8.341000,-0.0026,0.0537,-0.1509,0.160
8.342000,0.0582,0.0934,-0.0855,0.139
8.347000,0.0823,0.1241,-0.0539,0.158
8.352000,0.2335,0.0408,-0.0583,0.244
8.356000,0.3640,-0.2677,0.0015,0.452
8.363000,0.1139,-0.7324,-0.1814,0.763
8.368000,-0.1656,-1.1175,-0.1846,1.145
8.371000,-0.0816,-1.3640,0.1279,1.372
8.377000,-0.0414,-1.6178,0.1838,1.629
8.382000,-0.0681,-1.9220,0.1609,1.930
8.388000,0.0456,-2.1097,0.2047,2.120
8.392000,0.1137,-2.2008,0.1911,2.212
8.400000,0.1270,-2.2700,0.2299,2.285
8.402000,0.1238,-2.2676,0.2825,2.289
8.407000,0.0825,-2.2348,0.2564,2.251
8.421000,0.0437,-2.1432,0.1997,2.153
8.422000,0.0311,-1.9268,0.1815,1.936
8.423000,0.0329,-1.6265,0.1515,1.634
8.426000,0.0369,-1.3454,0.1384,1.353
8.431000,0.0626,-1.1020,0.1681,1.117
8.437000,0.0861,-0.8677,0.1240,0.881
8.441000,0.0812,-0.6137,0.0897,0.626
8.446000,0.0622,-0.3354,0.0509,0.345
8.452000,0.0008,-0.1305,0.0386,0.136
8.455000,-0.0603,0.0248,0.0668,0.093
8.461000,-0.0500,0.2144,0.0045,0.220
8.466000,-0.0235,0.3834,-0.0549,0.388
8.471000,-0.0427,0.5226,-0.0283,0.525
8.476000,-0.0573,0.6440,-0.0542,0.649
8.481000,-0.0340,0.7406,-0.1059,0.749
8.486000,0.0035,0.7841,-0.0884,0.789
8.490000,0.0484,0.8037,-0.0877,0.810
8.499000,0.0817,0.8400,-0.1131,0.851
8.500000,0.0776,0.8619,-0.0955,0.871
8.505000,0.0404,0.8573,-0.0900,0.863
8.509000,-0.0324,0.8408,-0.0940,0.847
8.516000,-0.1003,0.8243,-0.0814,0.834
8.519000,-0.1302,0.8196,-0.0712,0.833
8.524000,-0.1273,0.8314,-0.0849,0.845
8.530000,-0.0795,0.8051,-0.0960,0.815
8.534000,0.0039,0.7174,-0.0762,0.721
8.539000,0.0588,0.6116,-0.0257,0.615
8.544000,0.0329,0.5020,-0.0041,0.503
8.549000,-0.0195,0.4050,-0.0397,0.407
8.554000,-0.0387,0.3253,-0.0275,0.329
8.560000,-0.0342,0.2271,0.0036,0.230
8.564000,-0.0179,0.1583,0.0036,0.159
8.568000,0.0055,0.1165,0.0178,0.118
8.574000,0.0005,0.0417,0.0462,0.062
8.580000,0.0002,-0.0371,0.0316,0.049
8.584000,0.0164,-0.0985,0.0099,0.100
8.589000,0.0113,-0.1735,0.0265,0.176
8.597000,0.0062,-0.2265,0.0286,0.228
8.599000,0.0013,-0.2718,0.0213,0.273
8.603000,0.0059,-0.3191,0.0306,0.321
8.609000,0.0176,-0.3328,0.0422,0.336
8.615000,0.0197,-0.3368,0.0442,0.340
8.617000,0.0221,-0.3478,0.0319,0.350
8.622000,0.0197,-0.3469,0.0245,0.348
8.627000,0.0150,-0.3319,0.0148,0.333
8.632000,0.0031,-0.2932,0.0171,0.294
8.639000,-0.0014,-0.2313,0.0122,0.232
8.643000,0.0011,-0.1795,0.0002,0.179
8.647000,0.0013,-0.1353,0.0073,0.135
8.652000,0.0060,-0.0821,0.0096,0.083
8.657000,0.0060,-0.0151,-0.0047,0.017
8.662000,0.0037,0.0490,-0.0070,0.050
8.667000,0.0061,0.1053,-0.0164,0.107
8.673000,-0.0010,0.1493,-0.0305,0.152
8.678000,-0.0058,0.1810,-0.0232,0.183
8.681000,-0.0082,0.2005,-0.0230,0.202
8.688000,-0.0106,0.2223,-0.0204,0.223
8.692000,-0.0059,0.2439,-0.0131,0.244
8.697000,-0.0011,0.2560,-0.0130,0.256
8.702000,-0.0010,0.2585,0.0014,0.259
8.707000,0.0014,0.2421,0.0037,0.242
8.714000,0.0014,0.2282,-0.0034,0.228
8.716000,-0.0033,0.2121,0.0014,0.212
8.721000,-0.0057,0.1842,-0.0010,0.184
8.733000,-0.0152,0.1590,-0.0034,0.160
8.734000,-0.0104,0.1317,0.0038,0.132
8.737000,0.0015,0.0952,0.0109,0.096
8.742000,0.0038,0.0589,0.0108,0.060
8.747000,0.0013,0.0373,0.0059,0.038
8.751000,0.0108,0.0111,0.0035,0.016
8.757000,0.0177,-0.0125,-0.0013,0.022
8.761000,0.0151,-0.0335,-0.0037,0.037
8.767000,0.0125,-0.0474,-0.0060,0.049
8.770000,0.0076,-0.0564,-0.0036,0.057
8.776000,-0.0019,-0.0724,-0.0012,0.072
8.782000,-0.0067,-0.0694,0.0036,0.070
8.786000,0.0052,-0.0617,0.0035,0.062
8.791000,0.0076,-0.0540,0.0011,0.055
8.796000,0.0052,-0.0465,0.0011,0.047
8.800000,0.0053,-0.0367,-0.0060,0.038
8.806000,-0.0018,-0.0128,-0.0083,0.015
8.811000,-0.0018,0.0108,-0.0059,0.012
8.815000,0.0076,0.0271,-0.0011,0.028
8.820000,0.0028,0.0338,0.0013,0.034
8.825000,-0.0043,0.0522,-0.0034,0.053
8.830000,0.0004,0.0801,-0.0082,0.081
8.836000,0.0005,0.0935,-0.0033,0.094
8.840000,0.0004,0.0997,0.0038,0.100
8.845000,0.0005,0.1011,0.0085,0.101
8.850000,0.0052,0.1025,0.0061,0.103
8.855000,0.0051,0.1016,0.0013,0.102
8.860000,-0.0020,0.0984,-0.0035,0.099
8.864000,0.0003,0.1025,-0.0058,0.103
8.870000,0.0050,0.0946,-0.0010,0.095
8.875000,0.0002,0.0820,-0.0010,0.082
8.879000,-0.0093,0.0649,-0.0057,0.066
8.885000,-0.0045,0.0575,-0.0081,0.058
8.889000,-0.0021,0.0478,0.0015,0.048
8.895000,0.0027,0.0310,0.0015,0.031
8.899000,0.0027,0.0285,-0.0009,0.029
8.904000,-0.0021,0.0095,0.0014,0.010
8.909000,0.0050,-0.0047,-0.0033,0.008
8.914000,0.0097,0.0002,-0.0104,0.014
8.919000,0.0049,0.0003,-0.0127,0.014
8.923000,0.0072,-0.0116,-0.0055,0.015
8.936000,0.0071,-0.0139,-0.0054,0.017
8.937000,-0.0047,-0.0043,-0.0101,0.012
8.938000,-0.0046,0.0052,-0.0053,0.009
8.946000,-0.0022,0.0146,-0.0029,0.015
8.948000,-0.0092,0.0143,-0.0005,0.017
8.953000,-0.0115,0.0117,0.0019,0.016
8.958000,-0.0113,0.0209,0.0019,0.024
8.964000,-0.0017,0.0276,0.0090,0.029
8.969000,0.0102,0.0367,-0.0006,0.038
8.973000,0.0102,0.0457,-0.0101,0.048
8.978000,0.0053,0.0381,0.0043,0.039
8.984000,-0.0042,0.0447,0.0114,0.046
8.987000,0.0006,0.0632,0.0065,0.064
8.994000,0.0101,0.0602,0.0065,0.061
8.997000,0.0029,0.0501,0.0159,0.053
9.002000,0.0029,0.0497,0.0205,0.054
9.007000,0.0053,0.0565,0.0132,0.058
9.013000,0.0052,0.0585,0.0036,0.059
9.018000,0.0076,0.0462,0.0083,0.048
9.023000,-0.0019,0.0366,0.0106,0.038
9.030000,-0.0042,0.0341,-0.0013,0.034
9.032000,-0.0018,0.0292,-0.0132,0.032
9.037000,0.0030,0.0267,-0.0036,0.027
9.042000,-0.0041,0.0267,-0.0012,0.027
9.047000,-0.0017,0.0242,-0.0059,0.025
9.052000,0.0030,0.0170,-0.0059,0.018
9.057000,-0.0065,0.0099,0.0013,0.012
9.062000,-0.0112,0.0147,0.0036,0.019
9.067000,-0.0111,0.0147,-0.0083,0.020
9.072000,-0.0039,0.0050,-0.0058,0.009
9.078000,-0.0015,0.0026,-0.0105,0.011
9.081000,-0.0063,0.0096,-0.0152,0.019
9.087000,-0.0133,0.0142,-0.0079,0.021
9.092000,-0.0132,0.0139,-0.0031,0.019
9.096000,0.0012,0.0208,-0.0031,0.021
9.102000,0.0084,0.0205,-0.0102,0.024
9.107000,0.0084,0.0178,-0.0125,0.023
9.114000,-0.0035,0.0245,-0.0076,0.026
9.116000,-0.0035,0.0242,-0.0004,0.024
9.121000,0.0060,0.0334,0.0091,0.035
9.126000,0.0107,0.0377,0.0114,0.041
9.131000,0.0083,0.0373,0.0018,0.038
9.136000,-0.0012,0.0488,0.0018,0.049
9.141000,-0.0060,0.0412,0.0065,0.042
9.147000,-0.0083,0.0242,0.0160,0.030
9.151000,-0.0010,0.0287,0.0182,0.034
9.156000,-0.0010,0.0214,0.0133,0.025
9.160000,-0.0009,0.0190,0.0061,0.020
9.165000,0.0039,0.0308,0.0013,0.031
9.171000,0.0087,0.0260,-0.0011,0.027
9.176000,-0.0008,0.0188,-0.0011,0.019
9.180000,-0.0126,0.0236,-0.0059,0.027
9.185000,0.0028,0.0191,-0.0035,0.020
9.190000,0.1088,-0.0255,-0.0060,0.112
9.196000,0.3536,0.0208,0.0198,0.355
9.200000,0.4831,0.1297,-0.0043,0.500
9.204000,0.1611,0.1349,0.0194,0.211
9.209000,-0.3266,0.0657,0.0168,0.334
9.215000,-0.4983,-0.0011,-0.0451,0.500
9.219000,-0.3659,-0.0112,-0.0779,0.374
9.225000,-0.1601,-0.0172,-0.0297,0.164
9.229000,0.0160,-0.0850,0.0276,0.091
9.234000,0.1222,-0.1475,-0.0177,0.192
9.239000,0.0614,-0.1382,0.0157,0.152
9.245000,-0.0561,-0.1002,0.0442,0.123
9.249000,-0.0948,-0.0792,0.0130,0.124
9.254000,-0.0673,-0.0489,-0.0131,0.084
9.259000,0.0010,0.0288,0.0108,0.031
9.264000,0.0922,0.1184,0.0606,0.162
9.269000,0.1132,0.1603,0.0434,0.201
9.274000,0.0652,0.1592,-0.0139,0.173
