time,wx,wy,wz
5.85,0.05,0.03,-1.79
5.853,0.04,0.03,-1.79
5.855,0.05,0.01,-1.78
5.859,0.04,0.02,-1.78
5.86,0.04,-0.01,-1.8
5.863,0.04,-0.01,-1.82
5.866,0.05,-0.02,-1.84
5.867,0.05,-0.02,-1.84
5.87,0.04,0,-1.86
5.873,0.05,0.04,-1.89
5.875,0.04,0.06,-1.9
5.877,0.04,0.06,-1.9
5.88,0.04,0.06,-1.92
5.882,0.04,0.04,-1.95
5.885,0.04,0.04,-1.94
5.887,0.04,0.03,-1.94
5.891,0.05,0,-1.94
5.892,0.04,0,-1.94
5.894,0.04,0.02,-1.92
5.898,0.04,0.02,-1.92
5.9,0.05,-0.01,-1.93
5.902,0.04,-0.03,-1.96
5.905,0.05,-0.04,-1.97
5.908,0.04,-0.04,-1.97
5.909,0.04,-0.03,-1.98
5.912,0.04,0.01,-2.01
5.915,0.04,0.04,-2.01
5.917,0.04,0.03,-2.01
5.919,0.04,-0.01,-2.03
5.923,0.05,0.01,-2.05
5.924,0.04,0.07,-2.04
5.927,0.04,0.1,-2.04
5.929,0.05,0.06,-2.06
5.932,0.05,0.02,-2.07
5.934,0.05,0.03,-2.06
5.94,0.05,0.04,-2.08
5.94,0.05,0.04,-2.07
5.942,0.05,0.03,-2.08
5.944,0.06,0.03,-2.08
5.946,0.05,0.02,-2.07
5.948,0.05,0.01,-2.08
5.951,0.05,0.01,-2.09
5.954,0.05,0.02,-2.09
5.957,0.04,0.01,-2.09
5.959,0.05,-0.02,-2.11
5.961,0.05,-0.04,-2.12
5.964,0.04,-0.02,-2.11
5.967,0.04,0.02,-2.12
5.969,0.04,0.01,-2.13
5.972,0.04,-0.02,-2.13
5.982,0.04,-0.02,-2.14
5.982,0.03,-0.01,-2.14
5.983,0.04,-0.01,-2.15
5.983,0.04,-0.02,-2.15
5.983,0.04,-0.02,-2.15
5.985,0.05,0,-2.15
5.988,0.06,0.02,-2.15
6.005,0.06,0,-2.15
6.006,0.06,-0.06,-2.16
6.006,0.06,-0.1,-2.16
6.007,0.06,-0.07,-2.16
6.007,0.07,-0.01,-2.15
6.007,0.07,0.04,-2.15
6.013,0.06,0.03,-2.14
6.014,0.07,-0.01,-2.14
6.014,0.07,-0.05,-2.15
6.014,0.06,-0.06,-2.15
6.015,0.05,-0.03,-2.15
6.018,0.05,-0.01,-2.15
6.02,0.05,-0.02,-2.15
6.024,0.04,-0.03,-2.16
6.025,0.04,-0.03,-2.17
6.028,0.04,-0.02,-2.17
6.03,0.04,0,-2.18
6.033,0.04,0.01,-2.18
6.041,0.04,0.02,-2.18
6.041,0.04,0.03,-2.19
6.041,0.04,0.03,-2.19
6.042,0.04,0.03,-2.19
6.046,0.04,0.03,-2.19
6.047,0.04,0.05,-2.19
6.049,0.04,0.05,-2.18
6.053,0.04,0.04,-2.18
6.061,0.04,0.03,-2.18
6.062,0.05,0.03,-2.18
6.062,0.05,0.03,-2.17
6.062,0.04,0.02,-2.17
6.066,0.04,0.01,-2.17
6.067,0.05,0.01,-2.17
6.07,0.04,0.01,-2.17
6.073,0.04,0,-2.17
6.075,0.04,0,-2.17
6.077,0.04,0,-2.17
6.079,0.04,0.01,-2.17
6.082,0.04,0.01,-2.17
6.084,0.04,0.02,-2.17
6.087,0.04,0.02,-2.18
6.089,0.04,0.03,-2.18
6.092,0.05,0.03,-2.18
6.094,0.05,0.03,-2.18
6.099,0.05,0.03,-2.18
6.099,0.05,0.04,-2.18
6.102,0.05,0.04,-2.18
6.104,0.05,0.03,-2.18
6.107,0.04,0.02,-2.18
6.109,0.04,0.02,-2.18
6.112,0.04,0.01,-2.17
6.114,0.04,0,-2.17
6.117,0.04,-0.01,-2.17
6.119,0.04,-0.01,-2.16
6.122,0.04,-0.01,-2.16
6.124,0.04,-0.02,-2.16
6.127,0.04,-0.02,-2.16
6.129,0.04,-0.02,-2.16
6.131,0.04,-0.01,-2.16
6.134,0.04,-0.01,-2.16
6.138,0.04,0,-2.16
6.139,0.05,0.01,-2.16
6.142,0.05,0.02,-2.17
6.144,0.05,0.03,-2.17
6.146,0.05,0.04,-2.17
6.149,0.05,0.05,-2.18
6.151,0.05,0.06,-2.18
6.153,0.05,0.06,-2.18
6.156,0.05,0.06,-2.18
6.159,0.05,0.07,-2.18
6.161,0.04,0.07,-2.18
6.164,0.04,0.06,-2.18
6.167,0.04,0.05,-2.18
6.169,0.04,0.04,-2.18
6.171,0.04,0.03,-2.17
6.176,0.04,0.02,-2.17
6.178,0.04,0.01,-2.17
6.178,0.04,0,-2.17
6.181,0.04,-0.01,-2.16
6.183,0.04,-0.02,-2.16
6.186,0.04,-0.02,-2.16
6.19,0.04,-0.03,-2.15
6.19,0.04,-0.03,-2.15
6.193,0.04,-0.03,-2.15
6.196,0.05,-0.03,-2.16
6.199,0.05,-0.02,-2.15
6.202,0.05,-0.01,-2.16
6.203,0.05,-0.01,-2.16
6.205,0.05,0,-2.16
6.209,0.05,0.01,-2.16
6.21,0.05,0.02,-2.17
6.213,0.05,0.03,-2.17
6.217,0.05,0.04,-2.17
6.218,0.05,0.04,-2.17
6.221,0.04,0.05,-2.17
6.223,0.05,0.05,-2.17
6.225,0.04,0.05,-2.17
6.228,0.04,0.05,-2.17
6.23,0.04,0.05,-2.17
6.232,0.04,0.04,-2.17
6.236,0.04,0.04,-2.17
6.237,0.04,0.03,-2.16
6.24,0.04,0.03,-2.16
6.242,0.04,0.02,-2.16
6.245,0.04,0.02,-2.16
6.247,0.04,0.01,-2.16
6.25,0.04,0.01,-2.16
6.252,0.04,0.01,-2.16
6.257,0.04,0,-2.15
6.258,0.04,0,-2.15
6.26,0.04,0,-2.16
6.262,0.04,0,-2.16
6.265,0.04,0.01,-2.16
6.267,0.04,0.01,-2.16
6.27,0.04,0.01,-2.16
6.273,0.04,0.01,-2.16
6.276,0.04,0.02,-2.16
6.277,0.04,0.02,-2.16
6.28,0.04,0.02,-2.17
6.282,0.04,0.02,-2.17
6.286,0.04,0.02,-2.17
6.287,0.04,0.02,-2.17
6.29,0.04,0.03,-2.17
6.293,0.05,0.02,-2.16
6.294,0.05,0.02,-2.16
6.297,0.05,0.02,-2.16
6.299,0.05,0.02,-2.16
6.302,0.05,0.01,-2.16
6.304,0.05,0.01,-2.16
6.307,0.05,0.01,-2.15
6.31,0.05,0.01,-2.15
6.311,0.05,0.01,-2.15
6.314,0.04,0,-2.15
6.317,0.04,0.01,-2.15
6.32,0.04,0,-2.15
6.322,0.04,0.01,-2.15
6.324,0.04,0.01,-2.15
6.327,0.04,0.01,-2.15
6.329,0.04,0.01,-2.16
6.331,0.04,0.02,-2.16
6.334,0.04,0.02,-2.16
6.337,0.04,0.02,-2.16
6.339,0.04,0.03,-2.16
6.344,0.04,0.03,-2.16
6.345,0.04,0.03,-2.16
6.347,0.04,0.03,-2.16
6.348,0.04,0.03,-2.16
6.352,0.04,0.03,-2.16
6.353,0.05,0.03,-2.16
6.356,0.05,0.03,-2.16
6.361,0.05,0.03,-2.16
6.362,0.05,0.03,-2.15
6.364,0.05,0.03,-2.15
6.366,0.05,0.03,-2.15
6.371,0.05,0.02,-2.15
6.371,0.05,0.02,-2.15
6.376,0.05,0.02,-2.15
6.378,0.05,0.01,-2.15
6.378,0.05,0.01,-2.15
6.381,0.04,0.01,-2.15
6.387,0.04,0.01,-2.15
6.387,0.04,0.01,-2.15
6.388,0.04,0.01,-2.15
6.391,0.04,0.01,-2.15
6.393,0.04,0.01,-2.16
6.395,0.04,0.01,-2.15
6.398,0.04,0.01,-2.15
6.4,0.04,0.01,-2.15
6.402,0.04,0.01,-2.15
6.406,0.04,0.01,-2.15
6.409,0.04,0.01,-2.15
6.416,0.04,0.01,-2.15
6.417,0.04,0.01,-2.15
6.417,0.04,0.01,-2.15
6.417,0.04,0.02,-2.15
6.421,0.04,0.01,-2.15
6.423,0.04,0.02,-2.15
6.425,0.04,0.02,-2.15
6.428,0.04,0.02,-2.15
6.43,0.04,0.02,-2.15
6.433,0.04,0.02,-2.15
6.435,0.04,0.02,-2.15
6.439,0.04,0.02,-2.15
6.44,0.04,0.02,-2.15
6.443,0.04,0.02,-2.15
6.448,0.04,0.03,-2.15
6.448,0.04,0.03,-2.15
6.45,0.04,0.03,-2.15
6.452,0.05,0.03,-2.15
6.455,0.05,0.03,-2.15
6.457,0.05,0.03,-2.15
6.46,0.05,0.02,-2.15
6.463,0.05,0.02,-2.15
6.465,0.05,0.02,-2.15
6.471,0.05,0.02,-2.15
6.472,0.05,0.02,-2.15
6.475,0.04,0.01,-2.15
6.476,0.04,0.01,-2.15
6.477,0.04,0.01,-2.14
6.479,0.04,0.01,-2.14
6.482,0.04,0.01,-2.15
6.484,0.04,0.01,-2.15
6.487,0.04,0.01,-2.15
6.489,0.04,0.01,-2.15
6.492,0.04,0.01,-2.15
6.495,0.04,0.02,-2.15
6.498,0.04,0.02,-2.15
6.499,0.04,0.02,-2.15
6.502,0.04,0.02,-2.15
6.504,0.04,0.02,-2.15
6.507,0.04,0.02,-2.15
6.509,0.04,0.02,-2.15
6.512,0.04,0.02,-2.15
6.514,0.04,0.02,-2.15
6.517,0.04,0.02,-2.14
6.519,0.04,0.02,-2.15
6.521,0.04,0.02,-2.15
6.525,0.04,0.01,-2.14
6.527,0.04,0.01,-2.14
6.529,0.04,0.01,-2.14
6.532,0.04,0.01,-2.14
6.533,0.04,0.01,-2.14
6.536,0.04,0.01,-2.14
6.54,0.04,0.01,-2.14
6.541,0.04,0.01,-2.14
6.543,0.05,0.01,-2.14
6.545,0.05,0.01,-2.14
6.549,0.05,0.02,-2.15
6.551,0.05,0.02,-2.14
6.554,0.05,0.02,-2.15
6.557,0.05,0.02,-2.14
6.559,0.05,0.03,-2.15
6.561,0.05,0.02,-2.15
6.564,0.05,0.02,-2.15
6.566,0.05,0.02,-2.15
6.568,0.05,0.02,-2.15
6.571,0.05,0.02,-2.14
6.575,0.04,0.02,-2.14
6.576,0.04,0.02,-2.14
6.578,0.04,0.02,-2.14
6.58,0.04,0.01,-2.14
6.583,0.04,0.01,-2.14
6.586,0.04,0.01,-2.14
6.589,0.04,0.01,-2.14
6.591,0.04,0.01,-2.14
6.593,0.04,0.01,-2.14
6.596,0.04,0.01,-2.14
6.598,0.04,0.01,-2.14
6.604,0.04,0.01,-2.14
6.604,0.04,0.01,-2.14
6.606,0.04,0.01,-2.14
6.608,0.04,0.02,-2.14
6.61,0.04,0.02,-2.14
6.614,0.04,0.02,-2.14
6.616,0.04,0.02,-2.14
6.618,0.05,0.02,-2.14
6.621,0.04,0.03,-2.14
6.622,0.05,0.03,-2.14
6.628,0.05,0.03,-2.14
6.629,0.04,0.03,-2.14
6.63,0.05,0.02,-2.14
6.632,0.05,0.02,-2.14
6.634,0.05,0.02,-2.14
6.637,0.04,0.02,-2.14
6.639,0.05,0.01,-2.14
6.642,0.05,0.01,-2.14
6.645,0.04,0.01,-2.14
6.647,0.04,0.01,-2.14
6.649,0.04,0.01,-2.14
6.652,0.04,0,-2.14
6.655,0.04,0.01,-2.14
6.658,0.04,0.01,-2.14
6.66,0.04,0.01,-2.14
6.662,0.04,0.01,-2.14
6.664,0.04,0.01,-2.14
6.667,0.04,0.01,-2.14
6.669,0.04,0.01,-2.14
6.672,0.04,0.01,-2.14
6.674,0.04,0.01,-2.14
6.677,0.04,0.01,-2.14
6.679,0.04,0.02,-2.14
6.681,0.04,0.02,-2.14
6.684,0.04,0.02,-2.14
6.686,0.04,0.02,-2.14
6.69,0.04,0.02,-2.14
6.691,0.04,0.02,-2.14
6.694,0.04,0.02,-2.14
6.697,0.04,0.03,-2.14
6.699,0.05,0.03,-2.13
6.702,0.05,0.03,-2.14
6.704,0.05,0.03,-2.14
6.706,0.05,0.03,-2.13
6.71,0.05,0.03,-2.13
6.711,0.05,0.03,-2.14
6.713,0.05,0.03,-2.14
6.716,0.05,0.02,-2.13
6.718,0.05,0.02,-2.13
6.721,0.05,0.02,-2.14
6.724,0.04,0.02,-2.14
6.726,0.04,0.02,-2.13
6.728,0.04,0.02,-2.13
6.731,0.04,0.01,-2.13
6.733,0.04,0.01,-2.13
6.735,0.04,0.01,-2.13
6.74,0.04,0.01,-2.13
6.741,0.04,0.01,-2.13
6.743,0.04,0.01,-2.13
6.746,0.04,0,-2.13
6.748,0.04,0,-2.13
6.75,0.04,0,-2.13
6.753,0.04,0,-2.13
6.756,0.04,0,-2.13
6.759,0.04,0.01,-2.13
6.76,0.04,0.01,-2.13
6.763,0.04,0.01,-2.13
6.765,0.04,0.01,-2.13
6.768,0.04,0.02,-2.13
6.77,0.04,0.02,-2.13
6.774,0.04,0.02,-2.13
6.775,0.04,0.02,-2.13
6.779,0.04,0.02,-2.13
6.78,0.04,0.03,-2.13
6.783,0.04,0.03,-2.13
6.785,0.04,0.03,-2.13
6.787,0.04,0.03,-2.13
6.79,0.05,0.03,-2.13
6.792,0.05,0.03,-2.13
6.795,0.05,0.03,-2.13
6.797,0.05,0.03,-2.13
6.799,0.04,0.02,-2.13
6.802,0.05,0.02,-2.13
6.806,0.05,0.02,-2.13
6.808,0.04,0.02,-2.13
6.81,0.04,0.01,-2.13
6.812,0.04,0.01,-2.13
6.814,0.04,0.01,-2.13
6.817,0.04,0.01,-2.12
6.819,0.04,0.01,-2.13
6.823,0.04,0.01,-2.12
6.825,0.04,0.01,-2.13
6.828,0.04,0.01,-2.12
6.829,0.04,0.01,-2.12
6.832,0.04,0.01,-2.13
6.834,0.04,0.01,-2.12
6.837,0.04,0.01,-2.13
6.84,0.04,0.02,-2.13
6.842,0.04,0.02,-2.13
6.844,0.04,0.02,-2.13
6.847,0.04,0.02,-2.13
6.849,0.04,0.02,-2.13
6.851,0.04,0.02,-2.13
6.855,0.04,0.02,-2.13
6.858,0.04,0.03,-2.13
6.86,0.04,0.02,-2.13
6.862,0.04,0.02,-2.13
6.864,0.04,0.02,-2.13
6.867,0.04,0.02,-2.13
6.869,0.04,0.02,-2.12
6.871,0.04,0.02,-2.12
6.88,0.04,0.02,-2.12
6.88,0.04,0.02,-2.12
6.881,0.04,0.02,-2.12
6.881,0.04,0.01,-2.12
6.884,0.04,0.01,-2.12
6.887,0.04,0.01,-2.12
6.901,0.04,0.01,-2.12
6.902,0.04,0.01,-2.12
6.902,0.04,0.01,-2.12
6.902,0.04,0.02,-2.12
6.903,0.04,0.01,-2.12
6.903,0.04,0.01,-2.12
6.904,0.04,0.01,-2.12
6.909,0.04,0.02,-2.12
6.91,0.04,0.02,-2.12
6.911,0.04,0.02,-2.12
6.913,0.04,0.02,-2.12
6.916,0.04,0.01,-2.12
6.918,0.04,0.02,-2.12
6.921,0.04,0.02,-2.12
6.923,0.04,0.02,-2.12
6.926,0.04,0.02,-2.12
6.928,0.04,0.02,-2.12
6.93,0.04,0.01,-2.12
6.933,0.04,0.02,-2.12
6.935,0.04,0.02,-2.12
6.943,0.04,0.02,-2.12
6.944,0.04,0.02,-2.12
6.944,0.04,0.02,-2.12
6.945,0.04,0.02,-2.12
6.948,0.04,0.02,-2.12
6.951,0.04,0.02,-2.12
6.953,0.04,0.02,-2.12
6.957,0.04,0.02,-2.12
6.959,0.04,0.02,-2.12
6.96,0.04,0.02,-2.12
6.963,0.04,0.02,-2.12
6.965,0.04,0.02,-2.12
6.968,0.04,0.02,-2.12
6.976,0.04,0.02,-2.12
6.977,0.04,0.02,-2.12
6.977,0.04,0.02,-2.12
6.987,0.04,0.02,-2.12
6.988,0.04,0.01,-2.12
6.988,0.04,0.01,-2.12
6.988,0.04,0.01,-2.11
6.997,0.04,0.01,-2.12
6.997,0.04,0.01,-2.12
6.997,0.04,0.01,-2.11
6.998,0.04,0.02,-2.11
6.999,0.04,0.01,-2.11
6.999,0.04,0.01,-2.11
7.002,0.04,0.01,-2.11
7.004,0.04,0.01,-2.11
7.007,0.04,0.01,-2.11
7.009,0.04,0.01,-2.11
7.012,0.04,0.01,-2.11
7.014,0.04,0.01,-2.11
7.017,0.04,0.01,-2.12
7.019,0.04,0.01,-2.11
7.023,0.04,0.02,-2.11
7.025,0.04,0.02,-2.11
7.027,0.04,0.02,-2.11
7.029,0.04,0.02,-2.11
7.032,0.04,0.02,-2.11
7.034,0.04,0.02,-2.11
7.038,0.04,0.02,-2.11
7.041,0.04,0.02,-2.11
7.042,0.05,0.02,-2.11
7.044,0.05,0.02,-2.11
7.046,0.05,0.02,-2.11
7.048,0.05,0.02,-2.11
7.052,0.05,0.02,-2.11
7.054,0.05,0.02,-2.11
7.057,0.05,0.02,-2.11
7.059,0.05,0.02,-2.11
7.061,0.05,0.02,-2.11
7.064,0.05,0.02,-2.11
7.066,0.04,0.02,-2.11
7.069,0.04,0.02,-2.11
7.078,0.04,0.01,-2.11
7.079,0.04,0.01,-2.11
7.08,0.04,0.01,-2.11
7.08,0.04,0.01,-2.11
7.084,0.04,0.01,-2.11
7.085,0.04,0.01,-2.11
7.087,0.04,0.01,-2.11
7.104,0.04,0.01,-2.11
7.106,0.04,0.01,-2.11
7.106,0.04,0.01,-2.11
7.106,0.04,0.01,-2.11
7.106,0.04,0.01,-2.11
7.107,0.04,0.01,-2.11
7.107,0.04,0.01,-2.11
7.108,0.04,0.01,-2.11
7.109,0.04,0.02,-2.11
7.111,0.04,0.02,-2.11
7.113,0.04,0.02,-2.11
7.115,0.04,0.02,-2.11
7.118,0.04,0.02,-2.11
7.12,0.04,0.02,-2.11
7.124,0.04,0.02,-2.11
7.126,0.04,0.02,-2.11
7.128,0.04,0.02,-2.11
7.13,0.04,0.02,-2.11
7.133,0.04,0.02,-2.11
7.135,0.04,0.02,-2.11
7.138,0.04,0.02,-2.1
7.14,0.04,0.02,-2.11
7.143,0.04,0.02,-2.1
7.144,0.05,0.02,-2.1
7.147,0.05,0.02,-2.1
7.15,0.04,0.01,-2.1
7.152,0.04,0.01,-2.1
7.16,0.04,0.01,-2.1
7.163,0.04,0.01,-2.1
7.163,0.04,0.01,-2.1
7.163,0.04,0.01,-2.1
7.165,0.04,0.01,-2.1
7.167,0.04,0.01,-2.1
7.173,0.04,0.01,-2.1
7.174,0.04,0.01,-2.1
7.177,0.04,0.01,-2.1
7.178,0.04,0.01,-2.1
7.18,0.04,0.01,-2.1
7.182,0.04,0.01,-2.1
7.185,0.04,0.02,-2.1
7.191,0.04,0.02,-2.1
7.191,0.04,0.02,-2.1
7.192,0.04,0.02,-2.1
7.2,0.05,0.02,-2.1
7.2,0.05,0.03,-2.1
7.2,0.05,0.03,-2.1
7.202,0.05,0.03,-2.1
7.206,0.05,0.03,-2.1
7.208,0.05,0.03,-2.1
7.21,0.05,0.03,-2.1
7.212,0.05,0.03,-2.1
7.214,0.04,0.03,-2.1
7.218,0.04,0.02,-2.1
7.219,0.04,0.02,-2.1
7.223,0.04,0.01,-2.1
7.225,0.04,0.01,-2.1
7.228,0.04,0.01,-2.09
7.23,0.04,0.01,-2.09
7.232,0.04,0.01,-2.09
7.234,0.04,0,-2.09
7.238,0.04,0,-2.09
7.241,0.04,0,-2.09
7.244,0.04,0,-2.09
7.244,0.04,0,-2.09
7.246,0.04,0.01,-2.09
7.249,0.04,0.01,-2.09
7.251,0.04,0.01,-2.09
7.254,0.04,0.01,-2.09
7.257,0.05,0.01,-2.09
7.259,0.05,0.02,-2.1
7.264,0.04,0.02,-2.09
7.264,0.04,0.02,-2.1
7.267,0.04,0.03,-2.09
7.269,0.05,0.03,-2.09
7.271,0.04,0.02,-2.09
7.275,0.05,0.03,-2.09
7.279,0.05,0.03,-2.09
7.279,0.04,0.03,-2.09
7.281,0.04,0.02,-2.09
7.284,0.04,0.02,-2.09
7.286,0.04,0.02,-2.09
7.292,0.04,0.02,-2.09
7.292,0.04,0.02,-2.09
7.296,0.04,0.01,-2.09
7.296,0.04,0.01,-2.09
7.298,0.04,0.01,-2.09
7.301,0.04,0.01,-2.09
7.303,0.04,0.01,-2.09
7.306,0.04,0.01,-2.09
7.308,0.04,0.01,-2.09
7.311,0.04,0.01,-2.09
7.314,0.04,0.01,-2.09
7.317,0.04,0.01,-2.09
7.318,0.04,0.01,-2.09
7.32,0.04,0.01,-2.09
7.327,0.04,0.01,-2.09
7.327,0.04,0.01,-2.09
7.329,0.04,0.01,-2.09
7.33,0.04,0.01,-2.09
7.333,0.04,0.02,-2.09
7.335,0.04,0.02,-2.08
7.338,0.05,0.02,-2.09
7.344,0.05,0.02,-2.09
7.346,0.05,0.02,-2.09
7.346,0.05,0.02,-2.08
7.347,0.05,0.02,-2.08
7.349,0.05,0.02,-2.09
7.353,0.05,0.02,-2.08
7.359,0.04,0.02,-2.08
7.36,0.05,0.02,-2.08
7.361,0.04,0.02,-2.08
7.364,0.04,0.02,-2.08
7.366,0.04,0.02,-2.08
7.367,0.04,0.01,-2.08
7.37,0.04,0.01,-2.08
7.375,0.04,0.01,-2.08
7.375,0.03,0.01,-2.08
7.377,0.03,0.01,-2.08
7.381,0.03,0.01,-2.08
7.382,0.03,0,-2.08
7.385,0.03,0.01,-2.08
7.387,0.04,0,-2.08
7.389,0.04,0.01,-2.08
7.392,0.04,0.01,-2.08
7.395,0.04,0.01,-2.08
7.397,0.04,0.01,-2.08
7.4,0.04,0.02,-2.08
7.402,0.05,0.02,-2.08
7.404,0.05,0.02,-2.08
7.407,0.05,0.02,-2.08
7.41,0.05,0.03,-2.08
7.412,0.05,0.03,-2.08
7.414,0.05,0.03,-2.08
7.417,0.05,0.03,-2.08
7.419,0.05,0.03,-2.08
7.424,0.05,0.02,-2.08
7.425,0.05,0.03,-2.08
7.428,0.04,0.02,-2.08
7.429,0.04,0.02,-2.08
7.431,0.04,0.02,-2.08
7.434,0.04,0.02,-2.08
7.437,0.04,0.01,-2.08
7.439,0.04,0.01,-2.08
7.441,0.04,0,-2.07
7.443,0.04,0,-2.07
7.446,0.04,0,-2.07
7.448,0.04,0,-2.07
7.45,0.04,0,-2.07
7.454,0.04,0,-2.07
7.457,0.04,0,-2.07
7.459,0.04,0.01,-2.07
7.461,0.04,0.01,-2.07
7.463,0.04,0.01,-2.07
7.466,0.04,0.02,-2.07
7.468,0.04,0.02,-2.07
7.471,0.04,0.02,-2.07
7.475,0.04,0.02,-2.07
7.476,0.04,0.02,-2.07
7.478,0.04,0.02,-2.08
7.481,0.04,0.03,-2.07
7.484,0.04,0.03,-2.07
7.486,0.04,0.03,-2.07
7.489,0.04,0.02,-2.07
7.491,0.04,0.02,-2.07
7.493,0.04,0.02,-2.07
7.496,0.04,0.02,-2.07
7.498,0.04,0.02,-2.07
7.5,0.04,0.02,-2.07
7.503,0.04,0.02,-2.07
7.507,0.04,0.02,-2.07
7.509,0.05,0.01,-2.07
7.51,0.04,0.01,-2.07
7.513,0.04,0.01,-2.07
7.515,0.04,0.01,-2.07
7.518,0.04,0.01,-2.07
7.522,0.04,0.01,-2.07
7.524,0.04,0.01,-2.07
7.525,0.04,0.01,-2.07
7.528,0.04,0.01,-2.06
7.53,0.04,0.01,-2.06
7.532,0.04,0.01,-2.06
7.535,0.04,0.01,-2.06
7.537,0.04,0.01,-2.06
7.541,0.04,0.01,-2.06
7.543,0.04,0.01,-2.06
7.545,0.04,0.02,-2.06
7.547,0.04,0.02,-2.06
7.549,0.04,0.02,-2.06
7.552,0.04,0.02,-2.06
7.56,0.05,0.02,-2.06
7.561,0.05,0.03,-2.06
7.561,0.05,0.03,-2.06
7.562,0.05,0.03,-2.06
7.565,0.05,0.03,-2.06
7.567,0.05,0.03,-2.06
7.57,0.04,0.03,-2.06
7.582,0.04,0.03,-2.06
7.583,0.04,0.03,-2.06
7.583,0.04,0.02,-2.06
7.583,0.04,0.02,-2.06
7.583,0.04,0.02,-2.06
7.585,0.04,0.02,-2.06
7.588,0.04,0.01,-2.06
7.591,0.04,0.01,-2.06
7.592,0.04,0,-2.06
7.594,0.03,0,-2.06
7.597,0.04,0,-2.06
7.599,0.04,0,-2.06
7.602,0.04,0,-2.05
7.606,0.04,0,-2.06
7.607,0.04,0,-2.05
7.609,0.04,0,-2.05
7.611,0.04,0.01,-2.06
7.614,0.05,0.01,-2.05
7.617,0.04,0.01,-2.06
7.619,0.04,0.01,-2.06
7.623,0.04,0.02,-2.06
7.624,0.04,0.02,-2.06
7.627,0.04,0.02,-2.06
7.629,0.04,0.02,-2.06
7.631,0.04,0.03,-2.06
7.634,0.04,0.03,-2.06
7.636,0.04,0.03,-2.06
7.64,0.04,0.03,-2.06
7.641,0.04,0.03,-2.06
7.644,0.04,0.03,-2.06
7.645,0.04,0.03,-2.05
7.648,0.04,0.03,-2.05
7.65,0.04,0.02,-2.05
7.653,0.04,0.02,-2.05
7.656,0.04,0.02,-2.05
7.659,0.04,0.02,-2.05
7.66,0.04,0.02,-2.05
7.663,0.04,0.01,-2.05
7.666,0.04,0.01,-2.05
7.668,0.04,0.01,-2.05
7.671,0.04,0.01,-2.05
7.676,0.04,0,-2.05
7.676,0.04,0.01,-2.05
7.68,0.04,0.01,-2.05
7.681,0.04,0,-2.05
7.684,0.04,0.01,-2.05
7.686,0.04,0,-2.05
7.691,0.04,0.01,-2.05
7.691,0.04,0.01,-2.05
7.693,0.04,0.01,-2.05
7.695,0.04,0.02,-2.05
7.698,0.04,0.02,-2.05
7.701,0.04,0.02,-2.05
7.703,0.05,0.02,-2.05
7.707,0.05,0.02,-2.05
7.709,0.05,0.02,-2.05
7.71,0.05,0.02,-2.05
7.713,0.05,0.02,-2.05
7.715,0.05,0.02,-2.04
7.717,0.05,0.02,-2.05
7.72,0.05,0.02,-2.04
7.724,0.04,0.02,-2.04
7.725,0.04,0.01,-2.04
7.727,0.04,0.01,-2.04
7.73,0.04,0.01,-2.04
7.732,0.04,0.01,-2.04
7.735,0.04,0.02,-2.04
7.737,0.04,0.01,-2.04
7.741,0.03,0.01,-2.04
7.742,0.03,0.01,-2.04
7.744,0.03,0.01,-2.04
7.746,0.03,0.02,-2.04
7.749,0.03,0.01,-2.04
7.752,0.04,0.02,-2.04
7.758,0.04,0.01,-2.04
7.758,0.04,0.02,-2.04
7.759,0.04,0.01,-2.04
7.762,0.04,0.01,-2.04
7.764,0.04,0.01,-2.04
7.767,0.04,0.02,-2.04
7.77,0.04,0.02,-2.03
7.772,0.04,0.01,-2.03
7.774,0.04,0.02,-2.03
7.777,0.04,0.02,-2.03
7.779,0.05,0.02,-2.03
7.782,0.05,0.02,-2.03
7.784,0.04,0.02,-2.03
7.787,0.04,0.02,-2.03
7.79,0.04,0.02,-2.03
7.793,0.04,0.02,-2.04
7.794,0.04,0.03,-2.03
7.797,0.04,0.03,-2.03
7.799,0.04,0.03,-2.04
7.801,0.04,0.03,-2.04
7.804,0.04,0.03,-2.04
7.808,0.04,0.03,-2.04
7.809,0.04,0.03,-2.03
7.812,0.04,0.02,-2.03
7.814,0.04,0.02,-2.03
7.817,0.04,0.02,-2.03
7.819,0.04,0.02,-2.03
7.822,0.04,0.02,-2.03
7.824,0.04,0.01,-2.03
7.826,0.04,0.01,-2.03
7.828,0.04,0.01,-2.03
7.831,0.04,0.01,-2.03
7.833,0.04,0.01,-2.03
7.836,0.04,0,-2.03
7.839,0.04,0,-2.03
7.841,0.04,0,-2.03
7.844,0.03,0,-2.03
7.845,0.04,0,-2.03
7.848,0.04,0.01,-2.03
7.85,0.04,0.01,-2.03
7.853,0.04,0.01,-2.03
7.857,0.04,0.01,-2.03
7.858,0.04,0.02,-2.03
7.861,0.04,0.02,-2.03
7.863,0.04,0.02,-2.03
7.866,0.04,0.02,-2.03
7.868,0.05,0.03,-2.03
7.87,0.05,0.03,-2.03
7.875,0.05,0.03,-2.03
7.876,0.05,0.03,-2.03
7.881,0.04,0.02,-2.03
7.881,0.04,0.02,-2.03
7.883,0.04,0.02,-2.03
7.885,0.04,0.02,-2.03
