time,wx,wy,wz
8.09,0.07,0.02,-1.94
8.091,0.07,0.02,-1.95
8.102,0.07,0.02,-1.95
8.103,0.07,0.02,-1.94
8.104,0.07,0.02,-1.94
8.104,0.06,0.01,-1.94
8.104,0.06,0.01,-1.94
8.106,0.07,0.01,-1.94
8.109,0.06,0.01,-1.94
8.114,0.06,0.01,-1.94
8.114,0.07,0.01,-1.94
8.116,0.06,0.01,-1.94
8.122,0.06,0.01,-1.94
8.122,0.07,0.01,-1.94
8.124,0.06,0.01,-1.94
8.126,0.07,0.01,-1.94
8.129,0.07,0.01,-1.94
8.132,0.07,0.01,-1.94
8.133,0.07,0.01,-1.94
8.136,0.07,0.01,-1.94
8.138,0.07,0.01,-1.94
8.141,0.07,0.01,-1.94
8.144,0.07,0.01,-1.94
8.147,0.07,0.01,-1.94
8.149,0.07,0.01,-1.94
8.151,0.07,0.01,-1.94
8.153,0.07,0.01,-1.94
8.156,0.07,0.01,-1.94
8.158,0.07,0.01,-1.94
8.163,0.07,0.01,-1.94
8.164,0.07,0.01,-1.94
8.166,0.06,0.02,-1.94
8.168,0.07,0.02,-1.94
8.171,0.07,0.02,-1.94
8.173,0.07,0.02,-1.94
8.176,0.07,0.02,-1.94
8.186,0.07,0.02,-1.94
8.188,0.07,0.02,-1.94
8.188,0.07,0.02,-1.94
8.189,0.07,0.02,-1.94
8.189,0.06,0.02,-1.94
8.191,0.06,0.02,-1.94
8.193,0.06,0.02,-1.93
8.207,0.06,0.02,-1.93
8.208,0.06,0.01,-1.93
8.209,0.07,0.01,-1.93
8.209,0.06,0.01,-1.93
8.209,0.06,0.01,-1.93
8.209,0.07,0.01,-1.93
8.216,0.07,0.01,-1.93
8.216,0.07,0.01,-1.93
8.216,0.07,0.01,-1.93
8.218,0.07,0.01,-1.93
8.22,0.07,0.02,-1.93
8.222,0.07,0.02,-1.93
8.225,0.07,0.02,-1.93
8.229,0.07,0.02,-1.93
8.23,0.07,0.02,-1.93
8.234,0.07,0.02,-1.93
8.235,0.07,0.02,-1.93
8.238,0.07,0.02,-1.93
8.24,0.06,0.02,-1.93
8.242,0.06,0.02,-1.93
8.246,0.06,0.02,-1.93
8.247,0.06,0.01,-1.93
8.249,0.06,0.01,-1.93
8.252,0.06,0.01,-1.93
8.254,0.06,0.01,-1.93
8.257,0.06,0.00,-1.93
8.26,0.06,0.01,-1.93
8.266,0.06,0.01,-1.93
8.267,0.06,0.01,-1.93
8.268,0.06,0.01,-1.92
8.271,0.07,0.01,-1.93
8.272,0.07,0.01,-1.93
8.274,0.07,0.01,-1.93
8.283,0.07,0.02,-1.93
8.284,0.07,0.02,-1.93
8.284,0.07,0.02,-1.93
8.284,0.07,0.02,-1.93
8.286,0.07,0.03,-1.93
8.289,0.07,0.03,-1.93
8.291,0.07,0.03,-1.93
8.295,0.07,0.02,-1.93
8.297,0.07,0.02,-1.93
8.3,0.07,0.02,-1.93
8.301,0.07,0.02,-1.93
8.304,0.07,0.02,-1.93
8.308,0.07,0.02,-1.92
8.309,0.06,0.01,-1.92
8.312,0.06,0.01,-1.92
8.314,0.06,0.01,-1.92
8.316,0.06,0.01,-1.92
8.319,0.06,0.01,-1.92
8.321,0.06,0.01,-1.92
8.324,0.06,0.01,-1.92
8.326,0.06,0.01,-1.92
8.331,0.06,0.01,-1.92
8.333,0.06,0.01,-1.92
8.334,0.06,0.01,-1.92
8.336,0.06,0.02,-1.92
8.339,0.06,0.02,-1.92
8.341,0.06,0.02,-1.92
8.344,0.07,0.02,-1.92
8.347,0.07,0.02,-1.92
8.349,0.06,0.02,-1.92
8.351,0.06,0.02,-1.92
8.354,0.06,0.02,-1.92
8.356,0.06,0.02,-1.92
8.358,0.07,0.02,-1.92
8.362,0.07,0.02,-1.92
8.365,0.07,0.02,-1.92
8.366,0.07,0.01,-1.92
8.369,0.07,0.02,-1.92
8.371,0.07,0.01,-1.92
8.373,0.07,0.01,-1.92
8.376,0.07,0.02,-1.92
8.387,0.07,0.01,-1.92
8.389,0.07,0.02,-1.92
8.39,0.07,0.02,-1.92
8.39,0.07,0.02,-1.92
8.391,0.07,0.02,-1.92
8.414,0.06,0.02,-1.92
8.415,0.06,0.02,-1.92
8.415,0.07,0.02,-1.92
8.416,0.06,0.02,-1.92
8.416,0.06,0.02,-1.92
8.416,0.06,0.02,-1.92
8.416,0.06,0.01,-1.92
8.416,0.06,0.01,-1.92
8.416,0.06,0.01,-1.92
8.416,0.06,0.00,-1.92
8.417,0.06,0.01,-1.91
8.418,0.06,0.01,-1.91
8.42,0.06,0.00,-1.91
8.422,0.06,0.00,-1.91
8.425,0.06,0.01,-1.91
8.429,0.07,0.01,-1.91
8.431,0.06,0.01,-1.91
8.432,0.06,0.01,-1.91
8.435,0.07,0.01,-1.91
8.437,0.07,0.02,-1.91
8.439,0.07,0.02,-1.91
8.442,0.07,0.03,-1.91
8.445,0.07,0.03,-1.92
8.447,0.07,0.03,-1.92
8.449,0.07,0.03,-1.92
8.452,0.07,0.03,-1.92
8.454,0.07,0.03,-1.92
8.457,0.07,0.03,-1.92
8.459,0.07,0.03,-1.92
8.463,0.07,0.03,-1.91
8.464,0.07,0.03,-1.91
8.467,0.07,0.02,-1.91
8.469,0.07,0.02,-1.91
8.471,0.07,0.01,-1.91
8.474,0.07,0.01,-1.91
8.477,0.07,0.00,-1.91
8.485,0.07,0.00,-1.91
8.485,0.07,-0.00,-1.91
8.486,0.06,-0.00,-1.91
8.486,0.06,0.00,-1.91
8.49,0.06,-0.00,-1.91
8.491,0.06,-0.00,-1.91
8.501,0.06,0.00,-1.91
8.501,0.07,0.00,-1.91
8.502,0.06,0.01,-1.91
8.502,0.06,0.01,-1.91
8.503,0.06,0.02,-1.91
8.506,0.06,0.02,-1.91
8.508,0.07,0.02,-1.91
8.511,0.07,0.02,-1.91
8.513,0.07,0.03,-1.91
8.516,0.07,0.03,-1.91
8.518,0.07,0.03,-1.91
8.521,0.07,0.03,-1.91
8.523,0.07,0.03,-1.91
8.526,0.07,0.02,-1.91
8.528,0.07,0.02,-1.91
8.532,0.07,0.02,-1.91
8.533,0.07,0.02,-1.91
8.536,0.07,0.01,-1.91
8.538,0.07,0.01,-1.90
8.541,0.07,0.01,-1.90
8.543,0.06,0.01,-1.90
8.551,0.06,0.01,-1.90
8.551,0.06,0.01,-1.90
8.551,0.06,0.01,-1.90
8.553,0.06,0.01,-1.90
8.555,0.06,0.01,-1.90
8.558,0.06,0.01,-1.91
8.56,0.06,0.01,-1.91
8.566,0.06,0.01,-1.91
8.566,0.06,0.01,-1.91
8.568,0.07,0.01,-1.91
8.57,0.07,0.01,-1.91
8.573,0.06,0.02,-1.90
8.575,0.07,0.01,-1.90
8.578,0.07,0.01,-1.90
8.581,0.07,0.01,-1.90
8.583,0.07,0.01,-1.90
8.585,0.07,0.01,-1.90
8.587,0.07,0.01,-1.90
8.59,0.06,0.01,-1.90
8.592,0.06,0.01,-1.90
8.596,0.07,0.01,-1.90
8.599,0.07,0.02,-1.90
8.6,0.07,0.02,-1.90
8.602,0.07,0.02,-1.90
8.605,0.07,0.02,-1.90
8.607,0.07,0.02,-1.90
8.609,0.07,0.02,-1.90
8.612,0.07,0.02,-1.90
8.615,0.06,0.02,-1.90
8.618,0.07,0.02,-1.90
8.62,0.06,0.02,-1.90
8.622,0.07,0.03,-1.90
8.625,0.06,0.02,-1.90
8.628,0.06,0.02,-1.90
8.63,0.06,0.02,-1.90
8.632,0.06,0.02,-1.90
8.635,0.06,0.02,-1.90
8.637,0.06,0.01,-1.90
8.64,0.06,0.01,-1.90
8.642,0.06,0.01,-1.90
8.645,0.06,0.01,-1.90
8.648,0.06,0.01,-1.90
8.65,0.06,0.00,-1.90
8.652,0.06,-0.00,-1.90
8.655,0.06,-0.00,-1.90
8.657,0.06,-0.00,-1.90
8.659,0.06,0.00,-1.89
8.662,0.07,0.00,-1.89
8.666,0.06,0.00,-1.89
8.668,0.07,0.01,-1.89
8.669,0.07,0.01,-1.90
8.671,0.07,0.01,-1.90
8.674,0.07,0.02,-1.90
8.688,0.07,0.02,-1.90
8.689,0.07,0.02,-1.90
8.689,0.07,0.03,-1.90
8.69,0.07,0.03,-1.90
8.69,0.07,0.03,-1.90
8.69,0.07,0.03,-1.90
8.694,0.07,0.03,-1.90
8.694,0.06,0.03,-1.90
8.707,0.06,0.03,-1.90
8.708,0.06,0.02,-1.90
8.708,0.06,0.02,-1.90
8.708,0.06,0.01,-1.90
8.708,0.06,0.01,-1.90
8.709,0.06,0.01,-1.89
8.719,0.06,0.01,-1.89
8.719,0.06,0.01,-1.89
8.72,0.06,0.00,-1.89
8.72,0.06,0.00,-1.89
8.722,0.06,0.00,-1.89
8.723,0.06,0.00,-1.89
8.726,0.06,0.01,-1.89
8.73,0.07,0.01,-1.89
8.732,0.07,0.01,-1.89
8.733,0.07,0.01,-1.89
8.735,0.06,0.02,-1.90
8.738,0.07,0.02,-1.90
8.74,0.07,0.02,-1.90
8.743,0.07,0.02,-1.90
8.745,0.07,0.02,-1.89
8.748,0.07,0.02,-1.89
8.75,0.07,0.02,-1.90
8.753,0.07,0.02,-1.89
8.755,0.06,0.02,-1.89
8.758,0.06,0.02,-1.89
8.76,0.07,0.02,-1.89
8.768,0.07,0.02,-1.89
8.769,0.07,0.02,-1.89
8.769,0.07,0.02,-1.89
8.77,0.07,0.01,-1.89
8.774,0.07,0.02,-1.89
8.775,0.07,0.02,-1.89
8.782,0.07,0.02,-1.89
8.783,0.07,0.02,-1.89
8.783,0.06,0.02,-1.89
8.785,0.06,0.03,-1.89
8.788,0.06,0.03,-1.89
8.79,0.06,0.02,-1.89
8.792,0.06,0.02,-1.89
8.796,0.06,0.02,-1.90
8.797,0.06,0.02,-1.89
8.801,0.06,0.02,-1.89
8.803,0.06,0.01,-1.89
8.81,0.06,0.01,-1.89
8.81,0.06,0.01,-1.89
8.811,0.06,0.00,-1.89
8.814,0.06,0.00,-1.89
8.817,0.06,-0.00,-1.89
8.817,0.06,0.00,-1.89
8.832,0.06,0.00,-1.89
8.833,0.06,0.00,-1.89
8.833,0.07,0.00,-1.89
8.833,0.07,0.01,-1.89
8.833,0.07,0.01,-1.89
8.833,0.07,0.01,-1.89
8.834,0.07,0.01,-1.89
8.837,0.07,0.02,-1.89
8.839,0.07,0.02,-1.89
8.842,0.07,0.02,-1.89
8.845,0.07,0.02,-1.89
8.847,0.06,0.02,-1.89
8.849,0.06,0.03,-1.89
8.852,0.06,0.02,-1.89
8.854,0.06,0.02,-1.89
8.856,0.06,0.02,-1.89
8.859,0.06,0.02,-1.89
8.862,0.06,0.02,-1.89
8.865,0.06,0.02,-1.88
8.867,0.06,0.02,-1.88
8.869,0.06,0.02,-1.89
8.872,0.06,0.02,-1.88
8.874,0.06,0.02,-1.88
8.884,0.07,0.02,-1.88
8.885,0.06,0.02,-1.88
8.886,0.06,0.02,-1.88
8.886,0.06,0.02,-1.89
8.887,0.06,0.02,-1.89
8.889,0.06,0.02,-1.89
8.891,0.06,0.02,-1.89
8.905,0.06,0.02,-1.89
8.905,0.06,0.01,-1.89
8.906,0.06,0.01,-1.89
8.906,0.06,0.01,-1.89
8.906,0.06,0.01,-1.89
8.907,0.06,0.01,-1.89
8.908,0.06,0.01,-1.88
8.914,0.07,0.01,-1.88
8.915,0.06,0.01,-1.89
8.916,0.06,0.01,-1.88
8.918,0.07,0.01,-1.88
8.921,0.07,0.01,-1.88
8.923,0.07,0.01,-1.88
8.925,0.07,0.01,-1.88
8.929,0.07,0.01,-1.88
8.933,0.07,0.01,-1.88
8.934,0.07,0.01,-1.88
8.936,0.07,0.01,-1.88
8.938,0.07,0.02,-1.88
8.949,0.06,0.02,-1.88
8.949,0.07,0.02,-1.88
8.949,0.06,0.02,-1.88
8.949,0.06,0.02,-1.89
8.952,0.06,0.02,-1.89
8.953,0.06,0.02,-1.88
8.955,0.06,0.03,-1.89
8.958,0.06,0.03,-1.88
8.961,0.06,0.02,-1.89
8.965,0.06,0.02,-1.88
8.966,0.06,0.02,-1.88
8.968,0.06,0.02,-1.88
8.97,0.06,0.01,-1.88
8.972,0.06,0.01,-1.88
8.975,0.06,0.01,-1.88
8.981,0.07,0.01,-1.88
8.982,0.06,0.01,-1.88
8.982,0.06,0.01,-1.88
8.986,0.07,0.00,-1.88
8.988,0.07,0.00,-1.88
8.99,0.06,0.01,-1.88
8.992,0.06,0.00,-1.88
8.995,0.07,0.01,-1.88
8.997,0.06,0.01,-1.88
9,0.06,0.01,-1.88
9.003,0.07,0.01,-1.88
9.005,0.07,0.01,-1.88
9.007,0.06,0.01,-1.88
9.01,0.07,0.02,-1.88
9.012,0.07,0.02,-1.88
9.014,0.07,0.02,-1.88
9.017,0.07,0.03,-1.88
9.02,0.07,0.03,-1.88
9.022,0.07,0.03,-1.88
9.025,0.07,0.03,-1.88
9.027,0.07,0.03,-1.88
9.03,0.07,0.03,-1.88
9.032,0.07,0.03,-1.88
9.035,0.07,0.03,-1.88
9.037,0.07,0.03,-1.88
9.04,0.06,0.03,-1.88
9.043,0.06,0.02,-1.88
9.046,0.06,0.02,-1.88
9.048,0.06,0.01,-1.88
9.05,0.06,0.01,-1.88
9.051,0.06,0.01,-1.88
9.055,0.06,0.01,-1.88
9.058,0.06,0.00,-1.88
9.06,0.06,0.00,-1.88
9.063,0.06,0.00,-1.87
9.068,0.06,0.00,-1.88
9.068,0.06,0.00,-1.87
9.069,0.06,0.00,-1.88
9.072,0.06,0.00,-1.87
9.075,0.06,0.01,-1.88
9.077,0.06,0.01,-1.88
9.085,0.07,0.01,-1.88
9.085,0.07,0.01,-1.87
9.085,0.07,0.02,-1.88
9.086,0.07,0.02,-1.88
9.088,0.07,0.02,-1.88
9.091,0.07,0.02,-1.88
9.093,0.07,0.02,-1.88
9.103,0.07,0.02,-1.88
9.104,0.07,0.02,-1.88
9.104,0.07,0.02,-1.87
9.104,0.06,0.02,-1.87
9.106,0.06,0.02,-1.88
9.108,0.06,0.02,-1.87
9.111,0.06,0.02,-1.87
9.113,0.06,0.02,-1.87
9.115,0.06,0.02,-1.87
9.118,0.06,0.02,-1.87
9.12,0.06,0.02,-1.87
9.123,0.06,0.02,-1.87
9.125,0.06,0.02,-1.87
9.129,0.06,0.02,-1.87
9.13,0.06,0.02,-1.87
9.133,0.06,0.02,-1.87
9.135,0.06,0.01,-1.87
9.138,0.06,0.02,-1.87
9.14,0.06,0.01,-1.87
9.143,0.06,0.01,-1.87
9.147,0.06,0.01,-1.87
9.148,0.06,0.01,-1.87
9.15,0.06,0.00,-1.87
9.153,0.06,0.00,-1.87
9.155,0.06,0.00,-1.87
9.158,0.06,0.00,-1.87
9.162,0.06,0.00,-1.87
9.163,0.06,0.00,-1.87
9.165,0.06,0.01,-1.87
9.176,0.06,0.01,-1.87
9.177,0.06,0.01,-1.87
9.178,0.07,0.01,-1.87
9.179,0.07,0.02,-1.87
9.179,0.07,0.02,-1.87
9.191,0.07,0.02,-1.87
9.192,0.06,0.03,-1.87
9.192,0.07,0.03,-1.87
9.192,0.07,0.03,-1.87
9.192,0.07,0.03,-1.87
9.192,0.06,0.03,-1.87
9.194,0.07,0.03,-1.87
9.196,0.06,0.03,-1.87
9.2,0.06,0.03,-1.87
9.202,0.06,0.03,-1.87
9.204,0.06,0.02,-1.87
9.207,0.06,0.02,-1.87
9.209,0.06,0.01,-1.87
9.213,0.06,0.01,-1.87
9.214,0.06,0.01,-1.87
9.216,0.06,0.01,-1.87
9.219,0.06,0.00,-1.87
9.222,0.06,0.00,-1.87
9.224,0.06,-0.00,-1.87
9.227,0.06,0.00,-1.87
9.229,0.06,0.00,-1.87
9.232,0.06,0.00,-1.87
9.234,0.06,0.00,-1.87
9.236,0.06,0.01,-1.87
9.239,0.06,0.01,-1.87
9.241,0.06,0.01,-1.87
9.245,0.06,0.01,-1.87
9.246,0.06,0.01,-1.87
9.249,0.06,0.02,-1.87
9.251,0.06,0.02,-1.87
9.254,0.06,0.02,-1.87
9.256,0.06,0.02,-1.87
9.259,0.06,0.02,-1.87
9.262,0.06,0.02,-1.87
9.264,0.06,0.02,-1.87
9.266,0.06,0.02,-1.87
9.269,0.06,0.02,-1.87
9.271,0.06,0.02,-1.87
9.274,0.06,0.02,-1.87
9.276,0.07,0.02,-1.87
9.286,0.07,0.02,-1.86
9.288,0.07,0.03,-1.87
9.288,0.07,0.02,-1.87
9.289,0.07,0.02,-1.87
9.289,0.07,0.03,-1.87
9.291,0.07,0.03,-1.87
9.293,0.06,0.02,-1.87
9.305,0.06,0.02,-1.87
9.306,0.06,0.02,-1.87
9.306,0.06,0.02,-1.87
9.306,0.06,0.01,-1.87
9.306,0.07,0.01,-1.87
9.308,0.06,0.01,-1.87
9.312,0.06,0.01,-1.87
9.313,0.06,0.01,-1.86
9.317,0.06,0.00,-1.86
9.318,0.06,0.00,-1.86
9.32,0.06,0.00,-1.86
9.323,0.06,0.00,-1.86
9.325,0.06,0.00,-1.86
9.329,0.06,0.00,-1.86
9.33,0.06,0.00,-1.86
9.333,0.06,0.00,-1.86
9.335,0.06,0.01,-1.86
9.337,0.06,0.01,-1.86
9.34,0.06,0.01,-1.86
9.342,0.06,0.02,-1.87
9.345,0.06,0.02,-1.87
9.348,0.06,0.02,-1.87
9.35,0.06,0.02,-1.87
9.352,0.06,0.02,-1.87
9.355,0.06,0.02,-1.87
9.358,0.06,0.03,-1.87
9.36,0.06,0.03,-1.87
9.364,0.06,0.02,-1.87
9.365,0.06,0.03,-1.86
9.368,0.06,0.02,-1.86
9.37,0.06,0.02,-1.86
9.372,0.07,0.02,-1.86
9.375,0.07,0.02,-1.86
9.387,0.07,0.02,-1.86
9.389,0.07,0.01,-1.86
9.389,0.07,0.01,-1.86
9.394,0.07,0.01,-1.86
9.394,0.07,0.01,-1.86
9.395,0.07,0.01,-1.86
9.395,0.07,0.01,-1.86
9.396,0.07,0.01,-1.86
9.397,0.06,0.01,-1.86
9.404,0.06,0.01,-1.86
9.405,0.06,0.01,-1.86
9.405,0.06,0.01,-1.86
9.407,0.06,0.01,-1.86
9.409,0.06,0.01,-1.86
9.412,0.06,0.01,-1.86
9.415,0.06,0.01,-1.86
9.416,0.06,0.01,-1.86
9.42,0.06,0.01,-1.86
9.422,0.06,0.01,-1.86
9.424,0.06,0.01,-1.86
9.426,0.06,0.01,-1.86
9.429,0.06,0.02,-1.86
9.432,0.06,0.02,-1.86
9.434,0.07,0.02,-1.86
9.436,0.06,0.02,-1.86
9.439,0.07,0.02,-1.86
9.441,0.07,0.03,-1.86
9.445,0.07,0.03,-1.86
9.447,0.07,0.03,-1.86
9.449,0.07,0.03,-1.86
9.451,0.07,0.03,-1.86
9.454,0.07,0.02,-1.86
9.456,0.07,0.02,-1.86
9.459,0.07,0.02,-1.86
9.463,0.06,0.02,-1.86
9.465,0.06,0.02,-1.86
9.466,0.06,0.01,-1.86
9.469,0.06,0.01,-1.86
9.471,0.06,0.01,-1.86
9.473,0.06,0.01,-1.86
9.476,0.06,0.00,-1.86
9.48,0.06,0.00,-1.86
9.483,0.06,0.00,-1.85
9.483,0.06,0.00,-1.85
9.486,0.06,0.00,-1.85
9.488,0.06,0.00,-1.85
9.491,0.06,0.00,-1.85
9.493,0.06,0.01,-1.85
9.502,0.06,0.01,-1.85
9.504,0.06,0.01,-1.85
9.504,0.06,0.01,-1.85
9.505,0.06,0.01,-1.86
9.506,0.06,0.02,-1.86
9.509,0.06,0.02,-1.86
9.524,0.06,0.02,-1.86
9.525,0.06,0.02,-1.86
9.525,0.06,0.03,-1.86
9.526,0.06,0.02,-1.86
9.526,0.07,0.02,-1.86
9.526,0.06,0.03,-1.86
9.526,0.07,0.03,-1.85
9.534,0.07,0.03,-1.85
9.536,0.07,0.02,-1.85
9.536,0.07,0.02,-1.85
9.536,0.07,0.02,-1.85
9.538,0.07,0.02,-1.85
9.54,0.07,0.02,-1.85
9.542,0.07,0.01,-1.85
9.545,0.07,0.01,-1.85
9.547,0.06,0.01,-1.85
9.55,0.06,0.01,-1.85
9.552,0.06,0.01,-1.85
9.555,0.06,0.00,-1.85
9.557,0.06,0.00,-1.85
9.56,0.06,0.00,-1.85
9.562,0.06,0.00,-1.85
9.565,0.05,0.00,-1.85
9.567,0.06,0.00,-1.85
9.57,0.06,0.00,-1.85
9.572,0.06,0.01,-1.85
9.574,0.06,0.01,-1.85
9.585,0.06,0.01,-1.85
9.586,0.06,0.01,-1.85
9.586,0.06,0.02,-1.85
9.587,0.06,0.02,-1.85
9.587,0.06,0.02,-1.85
9.59,0.06,0.02,-1.85
9.592,0.07,0.02,-1.85
9.6,0.07,0.02,-1.85
9.601,0.07,0.02,-1.85
9.601,0.07,0.02,-1.85
9.602,0.07,0.02,-1.85
9.604,0.07,0.02,-1.85
9.607,0.07,0.02,-1.85
9.61,0.06,0.02,-1.85
9.612,0.06,0.02,-1.85
9.615,0.06,0.02,-1.85
9.618,0.06,0.02,-1.85
9.62,0.06,0.02,-1.85
9.622,0.06,0.02,-1.85
9.625,0.06,0.02,-1.85
9.627,0.06,0.01,-1.85
9.63,0.06,0.02,-1.85
9.632,0.06,0.01,-1.85
9.636,0.06,0.01,-1.85
9.637,0.06,0.01,-1.85
9.64,0.06,0.01,-1.84
9.643,0.06,0.01,-1.85
9.647,0.06,0.00,-1.84
9.648,0.06,0.00,-1.84
9.65,0.06,0.00,-1.84
9.652,0.06,0.00,-1.84
9.655,0.06,0.00,-1.84
9.657,0.06,0.00,-1.84
9.66,0.06,0.00,-1.84
9.663,0.06,0.01,-1.84
9.665,0.06,0.01,-1.84
9.669,0.06,0.01,-1.84
9.669,0.06,0.02,-1.84
9.672,0.06,0.02,-1.85
9.675,0.06,0.02,-1.85
9.677,0.07,0.03,-1.85
9.683,0.07,0.03,-1.85
9.683,0.07,0.03,-1.85
9.685,0.07,0.03,-1.85
9.688,0.07,0.03,-1.84
9.689,0.07,0.03,-1.84
9.691,0.07,0.03,-1.84
9.693,0.07,0.03,-1.84
9.697,0.07,0.03,-1.84
9.698,0.07,0.02,-1.84
9.701,0.06,0.02,-1.84
9.703,0.06,0.02,-1.84
9.706,0.06,0.01,-1.84
9.709,0.06,0.01,-1.84
9.711,0.06,0.01,-1.84
9.713,0.06,0.00,-1.84
9.716,0.06,0.00,-1.84
9.718,0.06,0.00,-1.84
9.72,0.06,0.00,-1.84
9.723,0.06,0.00,-1.84
9.725,0.06,0.00,-1.84
9.73,0.06,0.01,-1.84
9.73,0.06,0.01,-1.84
9.733,0.06,0.01,-1.84
9.735,0.06,0.01,-1.84
9.737,0.07,0.02,-1.84
9.74,0.06,0.02,-1.84
9.742,0.07,0.02,-1.84
9.744,0.07,0.02,-1.84
9.747,0.07,0.02,-1.84
9.75,0.07,0.02,-1.84
9.752,0.07,0.02,-1.84
9.755,0.07,0.02,-1.84
9.757,0.06,0.02,-1.84
9.76,0.06,0.01,-1.84
9.762,0.06,0.01,-1.84
9.765,0.06,0.01,-1.84
9.767,0.06,0.02,-1.84
9.77,0.06,0.02,-1.84
9.772,0.06,0.01,-1.84
9.775,0.06,0.02,-1.84
9.779,0.06,0.02,-1.84
9.788,0.06,0.02,-1.84
9.789,0.06,0.02,-1.84
9.789,0.06,0.02,-1.84
9.79,0.06,0.02,-1.84
9.79,0.06,0.02,-1.84
9.792,0.06,0.02,-1.84
9.809,0.06,0.02,-1.84
9.811,0.06,0.02,-1.84
9.811,0.06,0.01,-1.84
9.812,0.06,0.01,-1.84
9.812,0.06,0.01,-1.83
9.812,0.06,0.01,-1.83
9.812,0.06,0.01,-1.83
9.813,0.06,0.01,-1.83
9.815,0.06,0.00,-1.83
9.816,0.06,0.00,-1.83
9.819,0.06,0.00,-1.83
9.821,0.06,0.00,-1.83
9.824,0.06,0.01,-1.83
9.826,0.06,0.01,-1.83
9.829,0.06,0.01,-1.83
9.833,0.07,0.01,-1.83
9.834,0.07,0.02,-1.83
9.836,0.07,0.02,-1.83
9.839,0.07,0.02,-1.83
9.841,0.07,0.02,-1.83
9.845,0.07,0.03,-1.83
9.847,0.07,0.03,-1.83
9.848,0.07,0.03,-1.83
9.851,0.07,0.03,-1.83
9.853,0.07,0.03,-1.83
9.856,0.06,0.03,-1.83
9.859,0.06,0.02,-1.83
9.865,0.06,0.02,-1.83
9.866,0.06,0.02,-1.83
9.867,0.06,0.01,-1.83
9.869,0.05,0.01,-1.83
9.871,0.05,0.01,-1.83
9.874,0.05,0.01,-1.83
9.877,0.05,0.00,-1.83
9.887,0.05,0.00,-1.83
9.888,0.05,0.00,-1.83
9.889,0.06,0.00,-1.83
9.889,0.06,0.00,-1.83
9.889,0.06,0.01,-1.83
9.893,0.06,0.01,-1.83
9.893,0.06,0.01,-1.83
9.91,0.06,0.01,-1.83
9.919,0.06,0.02,-1.83
9.92,0.07,0.02,-1.83
9.92,0.07,0.02,-1.83
9.921,0.07,0.02,-1.83
9.921,0.07,0.02,-1.83
9.921,0.07,0.02,-1.83
9.921,0.07,0.02,-1.83
9.921,0.07,0.02,-1.83
9.921,0.07,0.02,-1.83
9.921,0.06,0.02,-1.83
9.922,0.06,0.02,-1.83
9.925,0.06,0.02,-1.82
9.932,0.06,0.02,-1.83
9.933,0.06,0.01,-1.82
9.933,0.06,0.01,-1.82
9.935,0.06,0.01,-1.82
9.938,0.06,0.01,-1.82
9.94,0.06,0.01,-1.82
9.942,0.06,0.01,-1.82
9.946,0.06,0.02,-1.82
9.948,0.06,0.01,-1.82
9.95,0.06,0.01,-1.82
9.952,0.06,0.01,-1.82
9.954,0.06,0.01,-1.82
9.957,0.06,0.01,-1.82
9.96,0.06,0.01,-1.82
9.964,0.06,0.01,-1.82
9.966,0.06,0.01,-1.82
9.967,0.06,0.01,-1.82
9.969,0.06,0.01,-1.82
9.972,0.06,0.01,-1.82
9.974,0.06,0.01,-1.82
9.978,0.06,0.01,-1.82
9.98,0.06,0.01,-1.82
9.983,0.07,0.01,-1.82
9.985,0.07,0.01,-1.82
9.987,0.07,0.02,-1.82
9.989,0.07,0.02,-1.82
9.991,0.07,0.02,-1.82
10.002,0.07,0.02,-1.82
10.004,0.07,0.02,-1.82
10.004,0.07,0.02,-1.82
10.005,0.07,0.02,-1.82
10.005,0.06,0.02,-1.82
10.007,0.06,0.02,-1.82
10.009,0.06,0.02,-1.82
10.015,0.06,0.02,-1.82
10.016,0.06,0.02,-1.82
10.016,0.06,0.01,-1.82
10.019,0.06,0.01,-1.82
10.021,0.05,0.01,-1.82
10.023,0.05,0.01,-1.82
10.026,0.05,0.01,-1.82
10.031,0.05,0.01,-1.82
10.032,0.05,0.01,-1.81
10.034,0.06,0.00,-1.82
10.036,0.06,0.01,-1.82
10.039,0.06,0.01,-1.81
10.041,0.06,0.01,-1.82
10.044,0.06,0.01,-1.82
10.048,0.06,0.01,-1.81
10.049,0.06,0.01,-1.81
10.051,0.06,0.02,-1.81
10.053,0.06,0.02,-1.82
10.056,0.07,0.02,-1.81
10.059,0.06,0.02,-1.81
10.062,0.07,0.02,-1.81
10.064,0.06,0.02,-1.81
10.066,0.06,0.02,-1.81
10.068,0.06,0.02,-1.81
10.071,0.07,0.02,-1.81
10.073,0.06,0.02,-1.81
10.076,0.06,0.02,-1.81
10.082,0.07,0.02,-1.81
10.083,0.07,0.02,-1.81
10.084,0.07,0.02,-1.81
10.086,0.07,0.02,-1.81
10.088,0.07,0.02,-1.81
10.091,0.06,0.02,-1.81
10.093,0.06,0.02,-1.81
10.103,0.06,0.02,-1.81
10.104,0.06,0.02,-1.81
10.105,0.06,0.01,-1.81
10.105,0.06,0.01,-1.81
10.106,0.06,0.01,-1.81
10.108,0.06,0.01,-1.81
10.128,0.06,0.01,-1.81
10.13,0.06,0.01,-1.81
10.13,0.05,0.01,-1.81
