time,wx,wy,wz
15.946,0.04,0.01,-1.31
15.95,0.04,0.01,-1.31
15.953,0.04,0.01,-1.31
15.955,0.04,0.01,-1.31
15.959,0.04,0.01,-1.31
15.962,0.04,0.01,-1.31
15.962,0.04,0.01,-1.31
15.964,0.04,0.01,-1.31
15.968,0.04,0.01,-1.30
15.97,0.04,0.02,-1.30
15.975,0.04,0.02,-1.31
15.976,0.04,0.01,-1.30
15.977,0.04,0.02,-1.30
15.979,0.04,0.01,-1.30
15.982,0.04,0.01,-1.30
15.984,0.04,0.01,-1.30
15.987,0.04,0.01,-1.30
15.99,0.04,0.01,-1.30
15.995,0.03,0.01,-1.30
15.996,0.04,0.01,-1.30
15.996,0.04,0.01,-1.30
16.001,0.04,0.01,-1.30
16.001,0.04,0.01,-1.30
16.005,0.04,0.01,-1.30
16.006,0.04,0.00,-1.30
16.014,0.04,0.01,-1.30
16.015,0.04,0.01,-1.30
16.015,0.04,0.00,-1.30
16.015,0.04,0.00,-1.30
16.018,0.04,0.00,-1.30
16.022,0.04,0.01,-1.30
16.024,0.04,0.01,-1.30
16.025,0.04,0.01,-1.30
16.028,0.04,0.00,-1.30
16.03,0.04,0.01,-1.30
16.033,0.04,0.01,-1.30
16.035,0.03,0.01,-1.30
16.037,0.04,0.01,-1.30
16.041,0.04,0.01,-1.30
16.042,0.03,0.01,-1.30
16.045,0.04,0.01,-1.30
16.047,0.03,0.01,-1.30
16.05,0.04,0.01,-1.30
16.052,0.03,0.01,-1.30
16.055,0.03,0.02,-1.30
16.057,0.04,0.02,-1.30
16.061,0.04,0.01,-1.30
16.063,0.04,0.02,-1.30
16.065,0.04,0.02,-1.30
16.068,0.03,0.01,-1.30
16.07,0.03,0.01,-1.30
16.076,0.04,0.02,-1.30
16.077,0.03,0.01,-1.29
16.078,0.03,0.01,-1.29
16.08,0.03,0.01,-1.29
16.082,0.04,0.01,-1.29
16.085,0.03,0.00,-1.29
16.087,0.03,0.01,-1.29
16.092,0.03,0.00,-1.29
16.093,0.04,0.00,-1.29
16.095,0.04,0.00,-1.29
16.098,0.04,-0.00,-1.29
16.1,0.03,0.00,-1.29
16.102,0.04,0.00,-1.29
16.105,0.04,0.00,-1.29
16.113,0.04,0.01,-1.29
16.114,0.04,0.01,-1.29
16.115,0.04,0.01,-1.29
16.115,0.04,0.01,-1.29
16.12,0.04,0.01,-1.29
16.12,0.04,0.01,-1.29
16.122,0.04,0.01,-1.29
16.142,0.04,0.02,-1.29
16.145,0.04,0.02,-1.29
16.146,0.04,0.02,-1.29
16.146,0.04,0.01,-1.29
16.146,0.04,0.01,-1.29
16.146,0.04,0.01,-1.29
16.146,0.03,0.01,-1.29
16.146,0.04,0.01,-1.29
16.146,0.04,0.01,-1.29
16.146,0.03,0.01,-1.29
16.149,0.04,0.01,-1.29
16.151,0.03,0.01,-1.29
16.154,0.03,0.01,-1.29
16.157,0.04,0.01,-1.29
16.159,0.03,0.01,-1.29
16.161,0.04,0.01,-1.29
16.164,0.04,0.01,-1.29
16.166,0.03,0.01,-1.28
16.169,0.04,0.01,-1.28
16.171,0.04,0.01,-1.29
16.175,0.04,0.01,-1.29
16.176,0.04,0.01,-1.28
16.179,0.04,0.01,-1.28
16.181,0.04,0.01,-1.28
16.183,0.04,0.01,-1.28
16.185,0.04,0.01,-1.28
16.189,0.03,0.01,-1.28
16.193,0.04,0.01,-1.28
16.195,0.03,0.01,-1.28
16.196,0.04,0.01,-1.28
16.198,0.04,0.01,-1.28
16.201,0.04,0.01,-1.28
16.203,0.04,0.01,-1.28
16.205,0.04,0.01,-1.28
16.213,0.04,0.01,-1.28
16.214,0.04,0.01,-1.28
16.214,0.04,0.01,-1.28
16.216,0.04,0.01,-1.28
16.221,0.04,0.01,-1.28
16.221,0.04,0.01,-1.28
16.237,0.04,0.01,-1.28
16.239,0.04,0.01,-1.28
16.239,0.04,0.01,-1.28
16.239,0.04,0.01,-1.28
16.239,0.04,0.01,-1.28
16.24,0.03,0.01,-1.28
16.24,0.03,0.01,-1.28
16.24,0.03,0.01,-1.28
16.25,0.03,0.01,-1.28
16.25,0.03,0.01,-1.28
16.25,0.03,0.01,-1.28
16.251,0.03,0.01,-1.28
16.252,0.03,0.01,-1.28
16.255,0.04,0.01,-1.28
16.258,0.03,0.01,-1.28
16.261,0.04,0.01,-1.27
16.263,0.03,0.01,-1.28
16.265,0.03,0.01,-1.27
16.267,0.04,0.01,-1.28
16.27,0.04,0.01,-1.27
16.272,0.04,0.01,-1.27
16.276,0.04,0.00,-1.27
16.277,0.04,0.01,-1.27
16.281,0.04,0.01,-1.28
16.282,0.04,0.01,-1.28
16.284,0.04,0.01,-1.27
16.286,0.04,0.01,-1.27
16.291,0.04,0.01,-1.28
16.292,0.03,0.01,-1.27
16.295,0.03,0.01,-1.27
16.297,0.03,0.01,-1.27
16.299,0.03,0.01,-1.27
16.302,0.03,0.01,-1.27
16.304,0.03,0.01,-1.27
16.314,0.03,0.01,-1.27
16.314,0.03,0.01,-1.27
16.315,0.03,0.01,-1.27
16.319,0.03,0.01,-1.27
16.319,0.03,0.01,-1.27
16.321,0.04,0.01,-1.27
16.322,0.03,0.01,-1.27
16.328,0.03,0.01,-1.27
16.328,0.03,0.01,-1.27
16.33,0.03,0.01,-1.27
16.332,0.04,0.01,-1.27
16.335,0.03,0.01,-1.27
16.337,0.03,0.01,-1.27
16.34,0.03,0.01,-1.27
16.342,0.04,0.01,-1.27
16.345,0.04,0.01,-1.27
16.347,0.04,0.01,-1.27
16.348,0.04,0.01,-1.27
16.352,0.04,0.01,-1.27
16.355,0.04,0.01,-1.27
16.358,0.04,0.01,-1.27
16.36,0.04,0.01,-1.27
16.363,0.04,0.01,-1.27
16.364,0.04,0.01,-1.26
16.367,0.04,0.01,-1.27
16.37,0.04,0.01,-1.27
16.372,0.04,0.01,-1.27
16.375,0.04,0.01,-1.27
16.377,0.04,0.01,-1.27
16.38,0.04,0.01,-1.26
16.382,0.04,0.01,-1.26
16.384,0.03,0.01,-1.26
16.387,0.03,0.01,-1.27
16.389,0.03,0.01,-1.27
16.391,0.03,0.01,-1.27
16.394,0.03,0.01,-1.27
16.397,0.03,0.01,-1.27
16.399,0.03,0.01,-1.27
16.402,0.03,0.01,-1.27
16.404,0.03,0.01,-1.26
16.407,0.03,0.01,-1.27
16.412,0.03,0.01,-1.26
16.413,0.03,0.01,-1.26
16.413,0.03,0.01,-1.26
16.416,0.03,0.01,-1.26
16.418,0.03,0.01,-1.26
16.42,0.04,0.01,-1.26
16.433,0.04,0.01,-1.26
16.434,0.04,0.01,-1.26
16.434,0.04,0.01,-1.26
16.435,0.04,0.01,-1.26
16.435,0.04,0.01,-1.26
16.435,0.04,0.01,-1.26
16.437,0.04,0.01,-1.26
16.442,0.04,0.01,-1.26
16.442,0.04,0.01,-1.26
16.446,0.04,0.01,-1.26
16.447,0.04,0.01,-1.26
16.45,0.04,0.01,-1.26
16.452,0.04,0.01,-1.26
16.455,0.03,0.01,-1.26
16.457,0.03,0.01,-1.26
16.462,0.03,0.01,-1.26
16.463,0.04,0.01,-1.26
16.465,0.04,0.01,-1.26
16.467,0.03,0.01,-1.26
16.469,0.03,0.01,-1.26
16.472,0.03,0.01,-1.26
16.475,0.03,0.01,-1.26
16.477,0.03,0.01,-1.26
16.48,0.03,0.01,-1.26
16.482,0.03,0.01,-1.26
16.484,0.03,0.01,-1.26
16.486,0.03,0.01,-1.26
16.496,0.03,0.01,-1.26
16.497,0.03,0.01,-1.26
16.497,0.03,0.01,-1.26
16.498,0.03,0.01,-1.26
16.502,0.03,0.01,-1.25
16.503,0.03,0.01,-1.26
16.505,0.03,0.01,-1.26
16.514,0.03,0.01,-1.26
16.515,0.04,0.01,-1.25
16.515,0.04,0.01,-1.25
16.516,0.04,0.01,-1.26
16.517,0.04,0.01,-1.25
16.519,0.04,0.01,-1.25
16.521,0.04,0.01,-1.25
16.525,0.04,0.01,-1.25
16.526,0.04,0.01,-1.25
16.529,0.04,0.01,-1.25
16.531,0.04,0.01,-1.25
16.533,0.04,0.01,-1.25
16.536,0.03,0.01,-1.25
16.539,0.03,0.01,-1.25
16.541,0.03,0.00,-1.25
16.543,0.03,0.01,-1.25
16.545,0.03,0.01,-1.25
16.548,0.03,0.00,-1.25
16.55,0.03,0.01,-1.25
16.553,0.03,0.01,-1.25
16.556,0.03,0.01,-1.25
16.56,0.03,0.01,-1.25
16.561,0.03,0.01,-1.25
16.563,0.03,0.01,-1.25
16.566,0.03,0.01,-1.25
16.567,0.04,0.01,-1.25
16.571,0.04,0.01,-1.25
16.574,0.03,0.01,-1.25
16.577,0.04,0.01,-1.25
16.579,0.03,0.01,-1.25
16.581,0.03,0.01,-1.25
16.583,0.04,0.01,-1.25
16.585,0.04,0.01,-1.25
16.589,0.03,0.01,-1.25
16.591,0.03,0.01,-1.25
16.593,0.04,0.01,-1.25
16.596,0.04,0.01,-1.25
16.599,0.04,0.01,-1.25
16.601,0.03,0.01,-1.25
16.603,0.03,0.01,-1.25
16.606,0.03,0.01,-1.25
16.617,0.03,0.01,-1.25
16.618,0.03,0.01,-1.25
16.619,0.03,0.01,-1.25
16.619,0.03,0.01,-1.25
16.619,0.03,0.01,-1.25
16.624,0.03,0.01,-1.25
16.624,0.03,0.01,-1.25
16.639,0.03,0.01,-1.25
16.64,0.03,0.01,-1.25
16.64,0.03,0.01,-1.25
16.64,0.03,0.01,-1.25
16.641,0.03,0.01,-1.24
16.641,0.03,0.01,-1.24
16.644,0.04,0.01,-1.25
16.644,0.03,0.01,-1.25
16.646,0.03,0.01,-1.24
16.647,0.03,0.01,-1.24
16.649,0.03,0.01,-1.25
16.652,0.03,0.01,-1.25
16.654,0.03,0.01,-1.24
16.658,0.03,0.01,-1.24
16.66,0.03,0.01,-1.24
16.662,0.03,0.01,-1.24
16.664,0.04,0.01,-1.24
16.666,0.04,0.01,-1.24
16.669,0.04,0.01,-1.25
16.672,0.04,0.01,-1.24
16.675,0.03,0.01,-1.24
16.676,0.03,0.01,-1.25
16.679,0.04,0.01,-1.24
16.682,0.03,0.01,-1.24
16.684,0.04,0.01,-1.24
16.687,0.04,0.01,-1.24
16.694,0.03,0.01,-1.24
16.695,0.03,0.01,-1.24
16.696,0.03,0.01,-1.24
16.697,0.03,0.01,-1.24
16.7,0.03,0.01,-1.24
16.702,0.03,0.01,-1.24
16.704,0.03,0.00,-1.24
16.714,0.03,0.00,-1.24
16.715,0.03,0.00,-1.24
16.716,0.03,0.00,-1.24
16.716,0.03,0.00,-1.24
16.722,0.03,0.00,-1.24
16.722,0.03,0.00,-1.24
16.722,0.03,0.01,-1.24
16.745,0.03,0.01,-1.24
16.747,0.04,0.01,-1.24
16.747,0.04,0.01,-1.24
16.747,0.04,0.01,-1.24
16.748,0.04,0.01,-1.24
16.748,0.04,0.02,-1.24
16.748,0.04,0.02,-1.24
16.749,0.04,0.02,-1.24
16.749,0.04,0.02,-1.24
16.749,0.04,0.02,-1.24
16.749,0.04,0.02,-1.24
16.752,0.04,0.02,-1.24
16.753,0.04,0.01,-1.24
16.761,0.03,0.01,-1.24
16.762,0.03,0.01,-1.24
16.763,0.03,0.01,-1.24
16.764,0.03,0.00,-1.24
16.766,0.03,0.01,-1.24
16.768,0.03,0.00,-1.24
16.777,0.03,0.00,-1.24
16.777,0.03,0.00,-1.24
16.777,0.03,0.00,-1.23
16.778,0.03,0.00,-1.23
16.78,0.03,0.00,-1.23
16.782,0.03,0.00,-1.24
16.786,0.03,0.00,-1.24
16.788,0.03,0.01,-1.23
16.802,0.03,0.01,-1.23
16.802,0.03,0.01,-1.23
16.803,0.04,0.01,-1.23
16.803,0.04,0.01,-1.24
16.803,0.04,0.01,-1.24
16.803,0.04,0.01,-1.24
16.804,0.04,0.01,-1.24
16.822,0.04,0.02,-1.24
16.823,0.04,0.01,-1.23
16.823,0.04,0.01,-1.23
16.823,0.04,0.01,-1.23
16.824,0.04,0.02,-1.23
16.824,0.03,0.01,-1.23
16.824,0.03,0.01,-1.23
16.825,0.04,0.01,-1.23
16.827,0.04,0.01,-1.23
16.83,0.03,0.01,-1.23
16.832,0.04,0.01,-1.23
16.835,0.03,0.01,-1.23
16.837,0.03,0.01,-1.23
16.841,0.03,0.01,-1.23
16.842,0.03,0.01,-1.23
16.844,0.03,0.01,-1.23
16.847,0.03,0.01,-1.23
16.85,0.03,0.01,-1.23
16.852,0.03,0.01,-1.23
16.854,0.03,0.00,-1.23
16.857,0.03,0.00,-1.23
16.861,0.03,0.00,-1.23
16.862,0.03,0.00,-1.23
16.864,0.03,0.00,-1.23
16.866,0.03,0.01,-1.23
16.869,0.03,0.00,-1.23
16.872,0.03,0.01,-1.23
16.875,0.03,0.01,-1.23
16.877,0.03,0.01,-1.23
16.88,0.04,0.01,-1.23
16.882,0.04,0.01,-1.23
16.884,0.04,0.01,-1.23
16.886,0.04,0.01,-1.23
16.889,0.04,0.01,-1.23
16.894,0.04,0.02,-1.23
16.895,0.04,0.01,-1.23
16.897,0.04,0.02,-1.23
16.899,0.04,0.01,-1.23
16.901,0.04,0.01,-1.23
16.904,0.03,0.02,-1.23
16.909,0.03,0.01,-1.23
16.91,0.03,0.01,-1.23
16.911,0.03,0.01,-1.23
16.914,0.03,0.01,-1.23
16.916,0.03,0.01,-1.23
16.918,0.03,0.01,-1.23
16.92,0.03,0.00,-1.23
16.925,0.03,0.00,-1.23
16.927,0.03,0.01,-1.23
16.929,0.03,0.00,-1.23
16.931,0.03,0.01,-1.23
16.934,0.03,0.01,-1.22
16.936,0.03,0.00,-1.23
16.938,0.03,0.01,-1.23
16.941,0.03,0.01,-1.23
16.943,0.03,0.01,-1.22
16.945,0.03,0.01,-1.22
16.948,0.04,0.01,-1.23
16.951,0.03,0.01,-1.22
16.953,0.04,0.01,-1.22
16.956,0.04,0.01,-1.22
16.958,0.04,0.01,-1.22
16.961,0.04,0.01,-1.22
16.963,0.04,0.01,-1.22
16.965,0.04,0.01,-1.22
16.968,0.04,0.02,-1.22
16.971,0.04,0.02,-1.22
16.975,0.04,0.02,-1.22
16.976,0.04,0.02,-1.22
16.978,0.04,0.02,-1.22
16.98,0.04,0.02,-1.23
16.983,0.04,0.02,-1.22
16.985,0.04,0.02,-1.22
16.988,0.04,0.01,-1.22
16.994,0.03,0.01,-1.22
16.995,0.03,0.01,-1.22
16.996,0.03,0.01,-1.22
16.998,0.03,0.01,-1.22
17,0.03,0.00,-1.22
17.004,0.03,0.00,-1.22
17.006,0.03,-0.00,-1.22
17.015,0.03,-0.00,-1.22
17.015,0.03,-0.00,-1.22
17.016,0.03,-0.00,-1.22
17.02,0.03,-0.00,-1.22
17.02,0.03,0.00,-1.22
17.02,0.03,-0.00,-1.22
17.022,0.03,0.00,-1.22
17.026,0.03,0.00,-1.22
17.028,0.04,0.01,-1.22
17.031,0.04,0.01,-1.22
17.032,0.04,0.01,-1.22
17.035,0.04,0.02,-1.22
17.037,0.04,0.02,-1.22
17.039,0.04,0.02,-1.22
17.042,0.04,0.02,-1.22
17.045,0.04,0.02,-1.22
17.047,0.04,0.02,-1.22
17.05,0.04,0.02,-1.22
17.053,0.04,0.02,-1.22
17.055,0.04,0.01,-1.22
17.059,0.03,0.01,-1.22
17.06,0.03,0.01,-1.22
17.063,0.03,0.00,-1.22
17.065,0.03,0.00,-1.22
17.067,0.03,0.00,-1.22
17.071,0.03,0.00,-1.22
17.074,0.03,0.00,-1.22
17.076,0.03,0.00,-1.22
17.078,0.03,0.00,-1.22
17.08,0.03,0.00,-1.22
17.083,0.03,0.00,-1.22
17.085,0.03,0.01,-1.22
17.088,0.03,0.00,-1.22
17.09,0.03,0.01,-1.22
17.092,0.03,0.01,-1.22
17.096,0.03,0.01,-1.22
17.097,0.04,0.01,-1.22
17.101,0.03,0.01,-1.22
17.103,0.04,0.01,-1.22
17.105,0.04,0.01,-1.22
17.112,0.04,0.01,-1.22
17.113,0.04,0.01,-1.22
17.113,0.04,0.01,-1.22
17.114,0.04,0.02,-1.22
17.118,0.04,0.01,-1.22
17.12,0.04,0.01,-1.22
17.122,0.04,0.01,-1.22
17.123,0.04,0.01,-1.22
17.128,0.04,0.01,-1.22
17.13,0.04,0.01,-1.22
17.132,0.03,0.01,-1.22
17.135,0.03,0.01,-1.22
17.137,0.03,0.01,-1.21
17.14,0.03,0.01,-1.22
17.142,0.03,0.01,-1.22
17.142,0.03,0.01,-1.21
17.146,0.03,0.01,-1.21
17.149,0.03,0.01,-1.22
17.152,0.03,0.00,-1.22
17.154,0.03,0.00,-1.22
17.157,0.03,0.00,-1.22
17.159,0.03,0.00,-1.22
17.161,0.03,0.00,-1.21
17.164,0.03,0.00,-1.21
17.165,0.03,0.00,-1.22
17.167,0.03,0.00,-1.21
17.172,0.03,0.00,-1.21
17.173,0.03,0.00,-1.21
17.176,0.03,0.01,-1.21
17.178,0.03,0.01,-1.21
17.181,0.04,0.01,-1.21
17.183,0.04,0.01,-1.21
17.185,0.04,0.02,-1.21
17.188,0.04,0.02,-1.21
17.196,0.04,0.02,-1.21
17.197,0.04,0.02,-1.21
17.197,0.04,0.02,-1.21
17.197,0.04,0.02,-1.21
17.201,0.04,0.02,-1.21
17.203,0.04,0.02,-1.22
17.205,0.03,0.02,-1.21
17.22,0.03,0.01,-1.21
17.221,0.03,0.01,-1.21
17.221,0.03,0.01,-1.21
17.222,0.03,0.01,-1.21
17.222,0.03,0.00,-1.21
17.222,0.03,0.00,-1.21
17.223,0.03,0.00,-1.21
17.228,0.03,-0.00,-1.21
17.229,0.03,-0.00,-1.21
17.23,0.03,-0.00,-1.21
17.232,0.03,0.00,-1.21
17.234,0.03,0.00,-1.21
17.237,0.03,0.00,-1.21
17.241,0.03,0.00,-1.21
17.242,0.03,0.01,-1.21
17.244,0.03,0.01,-1.21
17.246,0.03,0.01,-1.21
17.249,0.03,0.01,-1.21
17.252,0.03,0.01,-1.21
17.254,0.04,0.01,-1.21
17.258,0.04,0.02,-1.21
17.261,0.03,0.02,-1.21
17.262,0.04,0.02,-1.21
17.264,0.03,0.02,-1.21
17.267,0.04,0.02,-1.21
17.269,0.04,0.01,-1.21
17.272,0.03,0.01,-1.21
17.275,0.03,0.01,-1.21
17.276,0.03,0.01,-1.21
17.28,0.03,0.01,-1.21
17.283,0.03,0.01,-1.21
17.284,0.03,0.01,-1.21
17.286,0.03,0.00,-1.21
17.29,0.03,0.00,-1.21
17.295,0.03,0.00,-1.21
17.296,0.03,0.00,-1.21
17.296,0.03,0.00,-1.20
17.299,0.03,0.00,-1.21
17.302,0.03,-0.00,-1.21
17.304,0.03,0.00,-1.21
17.319,0.03,0.00,-1.21
17.319,0.03,0.00,-1.21
17.32,0.03,0.00,-1.21
17.32,0.03,0.01,-1.21
17.32,0.03,0.01,-1.21
17.32,0.03,0.01,-1.21
17.321,0.03,0.01,-1.21
17.338,0.03,0.01,-1.21
17.339,0.03,0.02,-1.21
17.339,0.04,0.02,-1.21
17.339,0.04,0.02,-1.21
17.339,0.04,0.02,-1.21
17.34,0.04,0.02,-1.21
17.34,0.04,0.02,-1.21
17.347,0.04,0.02,-1.21
17.348,0.04,0.02,-1.21
17.348,0.04,0.02,-1.21
17.348,0.04,0.02,-1.21
17.35,0.04,0.01,-1.21
17.353,0.03,0.01,-1.21
17.356,0.03,0.01,-1.21
17.359,0.03,0.01,-1.20
17.364,0.03,0.00,-1.21
17.364,0.03,0.00,-1.21
17.365,0.03,0.00,-1.21
17.367,0.03,0.00,-1.20
17.37,0.03,0.00,-1.20
17.372,0.03,0.00,-1.21
17.375,0.03,0.00,-1.21
17.379,0.03,0.00,-1.21
17.38,0.03,0.00,-1.20
17.382,0.03,0.00,-1.21
17.385,0.03,0.00,-1.21
17.387,0.03,0.01,-1.21
17.395,0.03,0.01,-1.21
17.395,0.03,0.01,-1.20
17.395,0.03,0.01,-1.20
17.398,0.03,0.01,-1.21
17.4,0.03,0.01,-1.20
17.402,0.04,0.01,-1.20
17.404,0.03,0.02,-1.20
17.41,0.03,0.02,-1.20
17.411,0.04,0.01,-1.20
17.412,0.04,0.02,-1.20
17.414,0.04,0.01,-1.20
17.416,0.03,0.02,-1.20
17.419,0.03,0.01,-1.20
17.422,0.03,0.01,-1.20
17.425,0.03,0.01,-1.20
17.427,0.03,0.01,-1.20
17.429,0.03,0.01,-1.20
17.432,0.04,0.01,-1.20
17.434,0.03,0.01,-1.21
17.436,0.03,0.01,-1.20
17.439,0.03,0.01,-1.20
17.442,0.03,0.01,-1.20
17.444,0.03,0.01,-1.20
17.446,0.03,0.01,-1.20
17.451,0.03,0.01,-1.20
17.453,0.03,0.00,-1.20
17.455,0.03,0.00,-1.20
17.457,0.03,0.00,-1.20
17.461,0.03,0.00,-1.20
17.463,0.03,-0.00,-1.20
17.464,0.03,0.00,-1.20
17.467,0.03,0.00,-1.20
17.469,0.03,0.00,-1.20
17.472,0.03,0.01,-1.20
17.476,0.03,0.01,-1.20
17.478,0.03,0.01,-1.20
17.479,0.03,0.01,-1.20
17.482,0.03,0.01,-1.20
17.484,0.03,0.01,-1.20
17.486,0.03,0.02,-1.20
17.489,0.03,0.01,-1.20
17.505,0.03,0.02,-1.20
17.508,0.04,0.02,-1.20
17.509,0.04,0.02,-1.20
17.511,0.03,0.01,-1.20
17.511,0.03,0.01,-1.20
17.512,0.03,0.01,-1.20
17.512,0.03,0.01,-1.20
17.515,0.03,0.01,-1.20
17.516,0.03,0.01,-1.20
17.516,0.03,0.01,-1.20
17.517,0.03,0.00,-1.20
17.519,0.03,-0.00,-1.20
17.52,0.03,-0.00,-1.20
17.523,0.03,-0.00,-1.20
17.53,0.03,0.00,-1.20
17.531,0.03,-0.00,-1.20
17.531,0.03,0.00,-1.20
17.533,0.03,0.00,-1.20
17.536,0.03,0.00,-1.20
17.538,0.03,0.01,-1.20
17.541,0.03,0.01,-1.20
17.542,0.03,0.01,-1.20
17.545,0.03,0.01,-1.20
17.547,0.03,0.01,-1.20
17.55,0.03,0.01,-1.20
17.552,0.04,0.02,-1.20
17.555,0.04,0.02,-1.20
17.558,0.03,0.02,-1.20
17.56,0.04,0.02,-1.20
17.563,0.03,0.02,-1.20
17.565,0.03,0.02,-1.20
17.568,0.03,0.02,-1.20
17.57,0.03,0.02,-1.20
17.574,0.03,0.01,-1.20
17.576,0.03,0.01,-1.20
17.582,0.03,0.01,-1.20
17.582,0.03,0.01,-1.20
17.583,0.03,0.00,-1.20
17.585,0.03,0.01,-1.20
17.587,0.03,0.00,-1.20
17.592,0.03,0.00,-1.20
17.594,0.03,0.00,-1.20
17.595,0.03,0.00,-1.20
17.598,0.03,0.01,-1.20
17.6,0.03,0.01,-1.20
17.602,0.03,0.01,-1.20
17.605,0.03,0.01,-1.20
17.615,0.03,0.01,-1.20
17.615,0.03,0.01,-1.20
17.616,0.03,0.02,-1.20
17.616,0.03,0.02,-1.20
17.621,0.03,0.02,-1.20
17.621,0.03,0.01,-1.20
17.623,0.03,0.02,-1.20
17.635,0.03,0.02,-1.20
17.636,0.03,0.01,-1.20
17.636,0.03,0.01,-1.20
17.636,0.03,0.01,-1.20
17.636,0.03,0.01,-1.19
17.644,0.03,0.01,-1.20
17.645,0.03,0.00,-1.19
17.645,0.03,0.01,-1.19
17.645,0.03,0.01,-1.19
17.646,0.03,0.00,-1.19
17.649,0.03,0.00,-1.19
17.651,0.03,0.01,-1.19
17.653,0.03,0.00,-1.19
17.656,0.03,0.00,-1.19
17.661,0.03,0.01,-1.20
17.662,0.03,0.01,-1.20
17.664,0.03,0.01,-1.19
17.666,0.03,0.01,-1.19
17.668,0.03,0.01,-1.20
17.671,0.03,0.01,-1.20
17.674,0.03,0.02,-1.20
17.676,0.03,0.02,-1.20
17.679,0.03,0.02,-1.20
17.681,0.03,0.02,-1.20
17.683,0.03,0.01,-1.19
17.686,0.03,0.01,-1.20
17.689,0.03,0.01,-1.19
17.692,0.03,0.01,-1.20
17.694,0.03,0.01,-1.19
17.696,0.03,0.01,-1.19
17.699,0.03,0.01,-1.19
17.701,0.03,0.01,-1.19
17.703,0.03,0.01,-1.19
17.706,0.03,0.01,-1.19
17.714,0.03,0.01,-1.19
17.714,0.03,0.01,-1.19
17.715,0.03,0.01,-1.19
17.72,0.03,0.01,-1.19
17.721,0.03,0.01,-1.19
17.721,0.03,0.01,-1.20
17.735,0.03,0.01,-1.20
17.736,0.03,0.01,-1.20
17.736,0.03,0.01,-1.20
17.736,0.03,0.01,-1.20
17.736,0.03,0.01,-1.20
17.736,0.03,0.01,-1.19
17.738,0.03,0.01,-1.19
17.743,0.03,0.01,-1.19
17.743,0.03,0.01,-1.19
17.745,0.03,0.01,-1.19
17.747,0.03,0.01,-1.19
17.751,0.03,0.01,-1.19
17.752,0.03,0.00,-1.19
17.755,0.03,0.01,-1.19
17.76,0.03,0.01,-1.19
17.761,0.03,0.01,-1.19
17.763,0.03,0.01,-1.19
17.764,0.03,0.01,-1.19
17.768,0.03,0.01,-1.19
17.769,0.03,0.01,-1.19
17.772,0.03,0.01,-1.19
17.776,0.03,0.01,-1.19
17.777,0.03,0.01,-1.19
17.78,0.03,0.01,-1.19
17.782,0.03,0.02,-1.19
17.785,0.03,0.01,-1.19
17.787,0.03,0.01,-1.19
17.789,0.03,0.01,-1.19
17.799,0.03,0.01,-1.19
17.8,0.03,0.01,-1.19
17.8,0.03,0.01,-1.19
17.8,0.03,0.01,-1.19
17.802,0.03,0.00,-1.19
17.804,0.03,0.00,-1.19
17.806,0.03,0.00,-1.19
17.823,0.03,0.00,-1.19
17.824,0.03,0.00,-1.19
17.825,0.03,0.00,-1.19
17.825,0.03,0.00,-1.19
17.825,0.03,0.00,-1.19
17.825,0.03,0.00,-1.19
17.825,0.03,0.01,-1.19
17.827,0.03,0.01,-1.19
17.829,0.03,0.01,-1.19
17.832,0.03,0.01,-1.19
17.834,0.03,0.01,-1.19
17.836,0.03,0.01,-1.19
17.839,0.03,0.01,-1.19
17.841,0.03,0.01,-1.19
17.844,0.03,0.01,-1.19
17.846,0.03,0.01,-1.19
17.849,0.03,0.01,-1.19
17.851,0.03,0.01,-1.19
17.854,0.03,0.01,-1.19
17.859,0.03,0.01,-1.19
17.86,0.03,0.01,-1.19
17.861,0.03,0.01,-1.19
17.864,0.04,0.01,-1.19
17.866,0.03,0.01,-1.19
17.869,0.03,0.01,-1.19
17.871,0.03,0.01,-1.19
17.875,0.03,0.01,-1.19
17.878,0.03,0.01,-1.19
17.879,0.03,0.01,-1.19
17.882,0.03,0.01,-1.19
17.883,0.03,0.01,-1.19
17.886,0.03,0.01,-1.19
17.889,0.03,0.01,-1.19
17.892,0.03,0.01,-1.19
17.896,0.03,0.01,-1.19
17.897,0.03,0.01,-1.19
17.899,0.03,0.01,-1.19
17.901,0.04,0.01,-1.19
17.903,0.03,0.01,-1.19
17.906,0.03,0.01,-1.19
17.916,0.03,0.01,-1.19
17.917,0.03,0.01,-1.19
17.917,0.03,0.01,-1.19
17.918,0.03,0.00,-1.19
17.918,0.03,0.00,-1.19
17.921,0.03,0.01,-1.19
17.942,0.03,0.01,-1.19
17.943,0.03,0.01,-1.19
17.943,0.03,0.01,-1.19
17.943,0.03,0.01,-1.19
17.943,0.03,0.01,-1.19
17.944,0.03,0.01,-1.19
17.945,0.03,0.01,-1.19
17.945,0.03,0.01,-1.19
17.945,0.03,0.01,-1.19
17.945,0.03,0.01,-1.19
17.947,0.03,0.01,-1.19
17.951,0.03,0.01,-1.19
17.952,0.03,0.01,-1.19
17.955,0.03,0.01,-1.19
17.96,0.03,0.01,-1.19
17.961,0.03,0.01,-1.19
17.963,0.03,0.01,-1.19
17.965,0.03,0.01,-1.19
17.967,0.03,0.01,-1.19
17.97,0.03,0.00,-1.19
17.972,0.03,0.00,-1.19
