time,gFx,gFy,gFz,TgF
15.375000,-0.1119,0.7676,0.3254,0.841
15.378000,-0.1151,0.7686,0.3225,0.841
15.381000,-0.1163,0.7690,0.3195,0.841
15.383000,-0.1153,0.7700,0.3195,0.842
15.386000,-0.1136,0.7717,0.3252,0.845
15.391000,-0.1129,0.7732,0.3322,0.849
15.392000,-0.1112,0.7730,0.3398,0.852
15.393000,-0.1082,0.7732,0.3484,0.855
15.395000,-0.1046,0.7744,0.3576,0.859
15.403000,-0.1011,0.7771,0.3682,0.866
15.404000,-0.0989,0.7813,0.3804,0.875
15.404000,-0.0953,0.7854,0.3948,0.884
15.419000,-0.0889,0.7881,0.4107,0.893
15.420000,-0.0811,0.7927,0.4243,0.903
15.420000,-0.0728,0.7993,0.4361,0.913
15.420000,-0.0638,0.8040,0.4485,0.923
15.421000,-0.0545,0.8101,0.4593,0.933
15.421000,-0.0454,0.8179,0.4705,0.945
15.421000,-0.0381,0.8238,0.4810,0.955
15.422000,-0.0327,0.8309,0.4859,0.963
15.425000,-0.0278,0.8389,0.4908,0.972
15.428000,-0.0242,0.8465,0.4954,0.981
15.430000,-0.0208,0.8545,0.4979,0.989
15.433000,-0.0183,0.8599,0.4998,0.995
15.435000,-0.0169,0.8653,0.5013,1.000
15.439000,-0.0142,0.8721,0.5003,1.006
15.439000,-0.0112,0.8782,0.4984,1.010
15.442000,-0.0095,0.8824,0.4957,1.012
15.445000,-0.0100,0.8873,0.4927,1.015
15.447000,-0.0122,0.8927,0.4910,1.019
15.450000,-0.0154,0.8966,0.4918,1.023
15.452000,-0.0178,0.8997,0.4932,1.026
15.455000,-0.0203,0.9015,0.4957,1.029
15.457000,-0.0235,0.9017,0.4991,1.031
15.460000,-0.0269,0.9015,0.5037,1.033
15.463000,-0.0288,0.9019,0.5089,1.036
15.465000,-0.0291,0.9029,0.5152,1.040
15.467000,-0.0293,0.9034,0.5216,1.044
15.470000,-0.0276,0.9051,0.5291,1.049
15.472000,-0.0261,0.9076,0.5394,1.056
15.474000,-0.0252,0.9095,0.5489,1.063
15.477000,-0.0210,0.9120,0.5585,1.070
15.479000,-0.0149,0.9139,0.5675,1.076
15.483000,-0.0095,0.9166,0.5792,1.084
15.483000,-0.0054,0.9198,0.5927,1.094
15.489000,-0.0034,0.9229,0.6046,1.103
15.490000,-0.0056,0.9266,0.6186,1.114
15.491000,-0.0081,0.9283,0.6332,1.124
15.494000,-0.0100,0.9281,0.6476,1.132
15.497000,-0.0125,0.9271,0.6628,1.140
15.499000,-0.0151,0.9251,0.6760,1.146
15.502000,-0.0181,0.9212,0.6899,1.151
15.509000,-0.0210,0.9161,0.7019,1.154
15.510000,-0.0244,0.9115,0.7138,1.158
15.510000,-0.0283,0.9061,0.7270,1.162
15.521000,-0.0335,0.9015,0.7417,1.168
15.521000,-0.0379,0.8973,0.7583,1.175
15.521000,-0.0437,0.8944,0.7727,1.183
15.522000,-0.0520,0.8922,0.7859,1.190
15.522000,-0.0586,0.8875,0.7964,1.194
15.534000,-0.0647,0.8851,0.8045,1.198
15.535000,-0.0711,0.8841,0.8123,1.203
15.535000,-0.0770,0.8829,0.8179,1.206
15.535000,-0.0816,0.8824,0.8206,1.208
15.535000,-0.0862,0.8834,0.8240,1.211
15.536000,-0.0904,0.8861,0.8252,1.214
15.539000,-0.0923,0.8883,0.8247,1.216
15.541000,-0.0936,0.8922,0.8238,1.218
15.543000,-0.0943,0.8973,0.8203,1.219
15.545000,-0.0953,0.9037,0.8159,1.221
15.548000,-0.0970,0.9107,0.8106,1.223
15.551000,-0.0994,0.9173,0.8025,1.223
15.553000,-0.1038,0.9244,0.7903,1.221
15.555000,-0.1090,0.9305,0.7773,1.217
15.558000,-0.1151,0.9364,0.7632,1.213
15.561000,-0.1204,0.9408,0.7488,1.208
15.563000,-0.1221,0.9444,0.7351,1.203
15.566000,-0.1248,0.9488,0.7236,1.200
15.568000,-0.1268,0.9518,0.7146,1.197
15.571000,-0.1248,0.9554,0.7089,1.196
15.573000,-0.1204,0.9613,0.7060,1.199
15.576000,-0.1151,0.9672,0.7065,1.203
15.578000,-0.1092,0.9745,0.7094,1.210
15.581000,-0.1048,0.9840,0.7141,1.220
15.583000,-0.1016,0.9928,0.7190,1.230
15.586000,-0.0989,1.0041,0.7241,1.242
15.592000,-0.0977,1.0155,0.7297,1.254
15.593000,-0.0965,1.0234,0.7324,1.262
15.593000,-0.0950,1.0309,0.7346,1.269
15.595000,-0.0933,1.0378,0.7353,1.275
15.601000,-0.0933,1.0424,0.7334,1.278
15.601000,-0.0938,1.0466,0.7322,1.281
15.602000,-0.0943,1.0495,0.7312,1.283
15.629000,-0.0945,1.0514,0.7278,1.282
15.630000,-0.0953,1.0536,0.7224,1.281
15.630000,-0.0970,1.0539,0.7148,1.277
15.631000,-0.1006,1.0536,0.7043,1.271
15.631000,-0.1038,1.0539,0.6916,1.265
15.631000,-0.1075,1.0505,0.6747,1.253
15.631000,-0.1114,1.0446,0.6569,1.239
15.633000,-0.1143,1.0387,0.6391,1.225
15.633000,-0.1170,1.0331,0.6217,1.211
15.633000,-0.1195,1.0278,0.6088,1.200
15.634000,-0.1214,1.0224,0.5963,1.190
15.634000,-0.1214,1.0168,0.5839,1.179
15.634000,-0.1214,1.0099,0.5743,1.168
15.639000,-0.1214,1.0033,0.5685,1.160
15.640000,-0.1190,0.9987,0.5641,1.153
15.642000,-0.1151,0.9933,0.5651,1.149
15.643000,-0.1102,0.9887,0.5702,1.147
15.646000,-0.1050,0.9826,0.5746,1.143
15.649000,-0.0997,0.9757,0.5817,1.140
15.652000,-0.0941,0.9708,0.5932,1.142
15.654000,-0.0889,0.9679,0.6044,1.145
15.656000,-0.0855,0.9657,0.6146,1.148
15.659000,-0.0860,0.9637,0.6247,1.152
15.662000,-0.0899,0.9608,0.6366,1.156
15.664000,-0.0955,0.9586,0.6457,1.160
15.666000,-0.1021,0.9576,0.6481,1.161
15.669000,-0.1097,0.9542,0.6457,1.157
15.672000,-0.1173,0.9486,0.6376,1.149
15.673000,-0.1239,0.9432,0.6261,1.139
15.676000,-0.1305,0.9388,0.6120,1.128
15.679000,-0.1378,0.9325,0.5936,1.114
15.682000,-0.1444,0.9249,0.5721,1.097
15.684000,-0.1500,0.9181,0.5494,1.080
15.687000,-0.1563,0.9127,0.5296,1.067
15.689000,-0.1642,0.9058,0.5108,1.053
15.692000,-0.1703,0.8975,0.4945,1.039
15.693000,-0.1742,0.8905,0.4803,1.027
15.696000,-0.1747,0.8824,0.4683,1.014
15.699000,-0.1744,0.8753,0.4585,1.003
15.701000,-0.1737,0.8685,0.4502,0.994
15.704000,-0.1700,0.8614,0.4446,0.984
15.709000,-0.1664,0.8550,0.4378,0.975
15.709000,-0.1634,0.8489,0.4341,0.967
15.718000,-0.1590,0.8436,0.4329,0.961
15.718000,-0.1534,0.8379,0.4324,0.955
15.718000,-0.1485,0.8328,0.4334,0.950
15.718000,-0.1446,0.8272,0.4331,0.945
15.720000,-0.1390,0.8216,0.4339,0.939
15.733000,-0.1314,0.8167,0.4346,0.934
15.733000,-0.1231,0.8106,0.4341,0.928
15.734000,-0.1126,0.8074,0.4331,0.923
15.734000,-0.1014,0.8057,0.4326,0.920
15.734000,-0.0931,0.8025,0.4331,0.917
15.735000,-0.0857,0.7988,0.4334,0.913
15.738000,-0.0777,0.7944,0.4324,0.908
15.741000,-0.0694,0.7905,0.4309,0.903
15.743000,-0.0613,0.7861,0.4302,0.898
15.745000,-0.0535,0.7817,0.4292,0.893
15.748000,-0.0471,0.7766,0.4278,0.888
15.750000,-0.0403,0.7712,0.4265,0.882
15.753000,-0.0315,0.7668,0.4270,0.878
15.755000,-0.0247,0.7624,0.4275,0.874
15.758000,-0.0176,0.7580,0.4258,0.870
15.760000,-0.0103,0.7527,0.4246,0.864
15.763000,-0.0032,0.7471,0.4251,0.860
15.765000,0.0042,0.7414,0.4265,0.855
15.768000,0.0093,0.7370,0.4287,0.853
15.772000,0.0127,0.7348,0.4307,0.852
15.772000,0.0151,0.7319,0.4331,0.851
15.775000,0.0156,0.7307,0.4346,0.850
15.778000,0.0151,0.7309,0.4370,0.852
15.780000,0.0147,0.7285,0.4392,0.851
15.783000,0.0147,0.7248,0.4407,0.848
15.785000,0.0147,0.7231,0.4427,0.848
15.787000,0.0132,0.7229,0.4458,0.849
15.790000,0.0120,0.7204,0.4510,0.850
15.793000,0.0117,0.7180,0.4554,0.850
15.794000,0.0095,0.7160,0.4600,0.851
15.798000,0.0071,0.7129,0.4664,0.852
15.800000,0.0056,0.7109,0.4730,0.854
15.803000,0.0032,0.7087,0.4783,0.855
15.808000,0.0017,0.7043,0.4827,0.854
15.809000,0.0005,0.6994,0.4859,0.852
15.810000,-0.0012,0.6960,0.4891,0.851
15.815000,-0.0015,0.6943,0.4923,0.851
15.816000,-0.0027,0.6914,0.4942,0.850
15.817000,-0.0046,0.6862,0.4942,0.846
15.819000,-0.0051,0.6823,0.4945,0.843
15.831000,-0.0076,0.6809,0.4967,0.843
15.832000,-0.0103,0.6806,0.4974,0.843
15.832000,-0.0122,0.6801,0.4971,0.843
15.832000,-0.0142,0.6794,0.4976,0.842
15.833000,-0.0154,0.6782,0.4974,0.841
15.834000,-0.0169,0.6769,0.4925,0.837
15.839000,-0.0191,0.6769,0.4857,0.833
15.839000,-0.0225,0.6760,0.4796,0.829
15.842000,-0.0252,0.6735,0.4725,0.823
15.844000,-0.0288,0.6738,0.4651,0.819
15.847000,-0.0332,0.6743,0.4571,0.815
15.849000,-0.0366,0.6745,0.4471,0.810
15.852000,-0.0401,0.6750,0.4392,0.806
15.855000,-0.0445,0.6752,0.4307,0.802
15.857000,-0.0481,0.6772,0.4234,0.800
15.861000,-0.0498,0.6804,0.4209,0.802
15.862000,-0.0496,0.6860,0.4197,0.806
15.866000,-0.0496,0.6926,0.4177,0.810
15.867000,-0.0498,0.6967,0.4175,0.814
15.869000,-0.0489,0.7011,0.4185,0.818
15.871000,-0.0486,0.7085,0.4192,0.825
15.874000,-0.0491,0.7143,0.4187,0.829
15.877000,-0.0506,0.7192,0.4195,0.834
15.879000,-0.0537,0.7246,0.4202,0.839
15.882000,-0.0569,0.7304,0.4214,0.845
15.884000,-0.0599,0.7356,0.4224,0.850
15.887000,-0.0638,0.7402,0.4219,0.854
15.889000,-0.0669,0.7456,0.4221,0.859
15.892000,-0.0696,0.7502,0.4209,0.863
15.894000,-0.0730,0.7537,0.4180,0.865
15.897000,-0.0767,0.7568,0.4151,0.867
15.899000,-0.0801,0.7615,0.4107,0.869
15.902000,-0.0826,0.7664,0.4065,0.871
15.909000,-0.0843,0.7710,0.4028,0.874
15.909000,-0.0877,0.7749,0.3989,0.876
15.910000,-0.0914,0.7783,0.3970,0.878
15.921000,-0.0933,0.7827,0.3967,0.882
15.921000,-0.0960,0.7864,0.3965,0.886
15.921000,-0.0975,0.7898,0.3967,0.889
15.922000,-0.0994,0.7913,0.3972,0.891
15.922000,-0.1021,0.7932,0.3967,0.893
15.934000,-0.1026,0.7954,0.3962,0.895
15.935000,-0.1038,0.7984,0.3965,0.897
15.935000,-0.1058,0.8020,0.3975,0.901
15.935000,-0.1060,0.8052,0.3982,0.905
15.935000,-0.1053,0.8094,0.3992,0.909
15.935000,-0.1046,0.8137,0.4011,0.913
15.938000,-0.1033,0.8181,0.4043,0.918
15.940000,-0.1021,0.8216,0.4082,0.923
15.943000,-0.0997,0.8255,0.4111,0.928
15.945000,-0.0965,0.8301,0.4136,0.932
15.948000,-0.0919,0.8343,0.4177,0.938
15.951000,-0.0875,0.8377,0.4221,0.942
15.953000,-0.0833,0.8423,0.4268,0.948
15.955000,-0.0770,0.8470,0.4314,0.954
15.958000,-0.0721,0.8523,0.4322,0.958
15.960000,-0.0689,0.8599,0.4322,0.965
15.963000,-0.0672,0.8660,0.4322,0.970
15.965000,-0.0640,0.8719,0.4304,0.974
15.968000,-0.0601,0.8778,0.4290,0.979
15.972000,-0.0596,0.8831,0.4283,0.983
15.973000,-0.0608,0.8883,0.4285,0.988
15.976000,-0.0613,0.8922,0.4280,0.991
15.977000,-0.0611,0.8958,0.4285,0.995
15.981000,-0.0613,0.9000,0.4295,0.999
15.983000,-0.0625,0.9051,0.4283,1.003
15.985000,-0.0628,0.9088,0.4273,1.006
15.989000,-0.0625,0.9100,0.4263,1.007
15.991000,-0.0601,0.9100,0.4241,1.006
15.992000,-0.0557,0.9110,0.4243,1.007
15.996000,-0.0506,0.9112,0.4283,1.008
15.998000,-0.0452,0.9120,0.4341,1.011
16.000000,-0.0410,0.9151,0.4412,1.017
16.003000,-0.0369,0.9186,0.4473,1.022
16.008000,-0.0325,0.9203,0.4551,1.027
16.009000,-0.0269,0.9203,0.4637,1.031
16.010000,-0.0213,0.9232,0.4698,1.036
16.012000,-0.0169,0.9271,0.4764,1.042
16.021000,-0.0132,0.9293,0.4827,1.047
16.021000,-0.0107,0.9320,0.4920,1.054
16.021000,-0.0068,0.9352,0.5023,1.062
16.029000,-0.0039,0.9376,0.5125,1.069
16.030000,-0.0039,0.9398,0.5240,1.076
16.030000,-0.0022,0.9437,0.5370,1.086
16.031000,-0.0002,0.9484,0.5511,1.097
16.031000,-0.0007,0.9510,0.5643,1.106
16.034000,0.0007,0.9525,0.5758,1.113
16.037000,0.0012,0.9550,0.5856,1.120
16.039000,-0.0002,0.9574,0.5958,1.128
16.042000,-0.0007,0.9596,0.6068,1.135
16.044000,-0.0020,0.9608,0.6173,1.142
16.047000,-0.0024,0.9620,0.6288,1.149
16.049000,-0.0051,0.9652,0.6410,1.159
16.052000,-0.0100,0.9694,0.6518,1.168
16.055000,-0.0188,0.9738,0.6608,1.177
16.057000,-0.0310,0.9791,0.6691,1.186
16.059000,-0.0428,0.9874,0.6733,1.196
16.061000,-0.0564,0.9960,0.6699,1.202
16.064000,-0.0713,1.0021,0.6611,1.203
16.067000,-0.0865,1.0080,0.6491,1.202
16.069000,-0.1033,1.0136,0.6315,1.199
16.071000,-0.1185,1.0204,0.6117,1.196
16.075000,-0.1346,1.0268,0.5924,1.193
16.076000,-0.1524,1.0331,0.5707,1.190
16.079000,-0.1708,1.0392,0.5504,1.188
16.082000,-0.1898,1.0439,0.5316,1.187
16.084000,-0.2069,1.0463,0.5103,1.182
16.087000,-0.2199,1.0483,0.4896,1.178
16.092000,-0.2274,1.0497,0.4686,1.172
16.092000,-0.2284,1.0505,0.4495,1.165
16.094000,-0.2235,1.0519,0.4339,1.160
16.096000,-0.2140,1.0544,0.4217,1.156
16.108000,-0.1996,1.0551,0.4160,1.152
16.108000,-0.1810,1.0566,0.4153,1.150
16.108000,-0.1585,1.0595,0.4204,1.151
16.109000,-0.1322,1.0593,0.4326,1.152
16.109000,-0.1043,1.0583,0.4495,1.155
16.125000,-0.0752,1.0600,0.4698,1.162
16.125000,-0.0476,1.0637,0.4959,1.175
16.126000,-0.0205,1.0651,0.5238,1.187
16.126000,0.0061,1.0651,0.5526,1.200
16.126000,0.0303,1.0673,0.5839,1.217
16.126000,0.0523,1.0703,0.6164,1.236
16.126000,0.0716,1.0717,0.6501,1.256
16.128000,0.0897,1.0725,0.6818,1.274
16.131000,0.1063,1.0737,0.7097,1.291
16.134000,0.1190,1.0710,0.7334,1.303
16.136000,0.1287,1.0646,0.7522,1.310
16.138000,0.1329,1.0578,0.7656,1.313
16.140000,0.1324,1.0495,0.7756,1.312
16.143000,0.1283,1.0402,0.7830,1.308
16.146000,0.1190,1.0297,0.7839,1.300
16.148000,0.1055,1.0168,0.7791,1.285
16.150000,0.0853,1.0026,0.7678,1.266
16.153000,0.0611,0.9879,0.7505,1.242
16.155000,0.0354,0.9716,0.7297,1.216
16.157000,0.0078,0.9569,0.7055,1.189
16.161000,-0.0198,0.9425,0.6816,1.163
16.163000,-0.0467,0.9291,0.6603,1.141
16.165000,-0.0730,0.9190,0.6418,1.123
16.168000,-0.0948,0.9088,0.6254,1.107
16.170000,-0.1129,0.8988,0.6083,1.091
16.173000,-0.1297,0.8895,0.5910,1.076
16.175000,-0.1417,0.8809,0.5743,1.061
16.178000,-0.1483,0.8741,0.5611,1.049
16.180000,-0.1517,0.8692,0.5519,1.041
16.183000,-0.1537,0.8643,0.5462,1.034
16.185000,-0.1542,0.8602,0.5433,1.029
16.192000,-0.1529,0.8572,0.5445,1.027
16.193000,-0.1476,0.8550,0.5504,1.028
16.193000,-0.1380,0.8536,0.5597,1.030
16.194000,-0.1268,0.8536,0.5704,1.034
16.199000,-0.1131,0.8563,0.5807,1.041
16.199000,-0.0982,0.8565,0.5924,1.046
16.202000,-0.0821,0.8553,0.6017,1.049
16.214000,-0.0640,0.8553,0.6100,1.052
16.215000,-0.0469,0.8550,0.6173,1.056
16.215000,-0.0315,0.8528,0.6215,1.056
16.215000,-0.0181,0.8494,0.6225,1.053
16.215000,-0.0061,0.8475,0.6190,1.049
16.216000,0.0068,0.8462,0.6124,1.045
16.220000,0.0176,0.8455,0.6032,1.039
16.223000,0.0261,0.8460,0.5929,1.033
16.223000,0.0332,0.8438,0.5824,1.026
16.227000,0.0381,0.8399,0.5702,1.016
16.229000,0.0425,0.8372,0.5555,1.006
16.232000,0.0484,0.8340,0.5426,0.996
16.234000,0.0530,0.8311,0.5309,0.988
16.237000,0.0542,0.8284,0.5174,0.978
16.240000,0.0555,0.8238,0.5072,0.969
16.242000,0.0562,0.8179,0.4989,0.960
16.244000,0.0550,0.8116,0.4910,0.950
16.247000,0.0537,0.8062,0.4854,0.943
16.250000,0.0515,0.8025,0.4796,0.936
16.251000,0.0469,0.7984,0.4754,0.930
16.254000,0.0440,0.7947,0.4734,0.926
16.256000,0.0432,0.7918,0.4717,0.923
16.258000,0.0428,0.7874,0.4705,0.918
16.261000,0.0408,0.7849,0.4703,0.916
16.264000,0.0379,0.7830,0.4717,0.915
16.266000,0.0354,0.7805,0.4739,0.914
16.269000,0.0327,0.7791,0.4776,0.914
16.272000,0.0298,0.7786,0.4815,0.916
16.273000,0.0269,0.7769,0.4849,0.916
16.276000,0.0247,0.7756,0.4871,0.916
16.279000,0.0222,0.7754,0.4893,0.917
16.281000,0.0193,0.7737,0.4905,0.916
16.284000,0.0166,0.7730,0.4898,0.915
16.287000,0.0137,0.7715,0.4883,0.913
16.288000,0.0110,0.7686,0.4879,0.910
16.292000,0.0078,0.7666,0.4874,0.908
16.293000,0.0042,0.7629,0.4849,0.904
16.297000,0.0002,0.7571,0.4839,0.899
16.299000,-0.0032,0.7551,0.4827,0.896
16.302000,-0.0081,0.7527,0.4783,0.892
16.304000,-0.0132,0.7495,0.4744,0.887
16.310000,-0.0166,0.7480,0.4698,0.883
16.311000,-0.0200,0.7446,0.4629,0.877
16.311000,-0.0244,0.7436,0.4554,0.872
16.313000,-0.0274,0.7449,0.4475,0.869
16.315000,-0.0296,0.7444,0.4383,0.864
16.339000,-0.0332,0.7446,0.4307,0.861
16.340000,-0.0354,0.7444,0.4251,0.858
16.340000,-0.0354,0.7439,0.4187,0.854
16.341000,-0.0366,0.7436,0.4158,0.853
16.341000,-0.0403,0.7424,0.4129,0.850
16.341000,-0.0432,0.7405,0.4082,0.847
16.341000,-0.0459,0.7397,0.4046,0.844
16.341000,-0.0496,0.7383,0.3999,0.841
16.342000,-0.0552,0.7361,0.3948,0.837
16.342000,-0.0628,0.7331,0.3909,0.833
16.342000,-0.0706,0.7295,0.3899,0.830
16.346000,-0.0774,0.7280,0.3877,0.828
16.348000,-0.0831,0.7258,0.3833,0.825
16.351000,-0.0879,0.7224,0.3801,0.821
16.353000,-0.0919,0.7199,0.3769,0.818
16.355000,-0.0955,0.7185,0.3762,0.817
16.358000,-0.0985,0.7195,0.3782,0.819
16.360000,-0.1006,0.7204,0.3799,0.821
16.362000,-0.1031,0.7202,0.3813,0.821
16.365000,-0.1048,0.7212,0.3831,0.823
16.368000,-0.1065,0.7229,0.3843,0.826
16.370000,-0.1090,0.7258,0.3831,0.828
16.372000,-0.1099,0.7290,0.3796,0.829
16.375000,-0.1114,0.7334,0.3757,0.832
16.377000,-0.1131,0.7390,0.3699,0.834
16.380000,-0.1121,0.7451,0.3642,0.837
16.383000,-0.1114,0.7537,0.3581,0.842
16.385000,-0.1104,0.7622,0.3523,0.847
16.387000,-0.1092,0.7698,0.3493,0.852
16.390000,-0.1072,0.7766,0.3481,0.858
16.392000,-0.1036,0.7837,0.3501,0.865
16.395000,-0.0987,0.7915,0.3518,0.872
16.397000,-0.0933,0.7986,0.3533,0.878
16.400000,-0.0882,0.8059,0.3564,0.886
16.403000,-0.0814,0.8142,0.3625,0.895
16.408000,-0.0740,0.8240,0.3713,0.907
16.409000,-0.0677,0.8350,0.3806,0.920
16.409000,-0.0611,0.8458,0.3931,0.935
16.412000,-0.0542,0.8563,0.4068,0.950
16.414000,-0.0486,0.8646,0.4209,0.963
16.417000,-0.0428,0.8736,0.4334,0.976
16.419000,-0.0371,0.8795,0.4456,0.987
16.437000,-0.0308,0.8836,0.4612,0.997
16.438000,-0.0257,0.8885,0.4749,1.008
16.438000,-0.0222,0.8890,0.4874,1.014
16.438000,-0.0191,0.8883,0.4996,1.019
16.439000,-0.0176,0.8890,0.5111,1.026
16.439000,-0.0166,0.8900,0.5218,1.032
16.439000,-0.0156,0.8909,0.5294,1.036
16.439000,-0.0164,0.8905,0.5362,1.040
16.443000,-0.0191,0.8902,0.5421,1.042
16.445000,-0.0222,0.8905,0.5460,1.045
16.447000,-0.0257,0.8902,0.5467,1.045
16.449000,-0.0298,0.8907,0.5462,1.045
16.452000,-0.0357,0.8909,0.5465,1.046
16.456000,-0.0413,0.8895,0.5443,1.044
16.456000,-0.0469,0.8890,0.5401,1.041
16.459000,-0.0535,0.8909,0.5353,1.041
16.461000,-0.0601,0.8912,0.5313,1.039
16.464000,-0.0652,0.8917,0.5260,1.037
16.466000,-0.0708,0.8951,0.5201,1.038
16.469000,-0.0770,0.8985,0.5152,1.039
16.471000,-0.0814,0.9024,0.5103,1.040
16.474000,-0.0857,0.9073,0.5064,1.043
16.476000,-0.0897,0.9129,0.5037,1.047
16.479000,-0.0936,0.9205,0.5006,1.052
16.482000,-0.0985,0.9278,0.5001,1.059
16.484000,-0.1024,0.9347,0.5015,1.066
16.486000,-0.1060,0.9425,0.5028,1.073
16.488000,-0.1090,0.9506,0.5040,1.081
16.491000,-0.1104,0.9567,0.5059,1.088
16.494000,-0.1087,0.9615,0.5086,1.093
16.496000,-0.1055,0.9674,0.5120,1.100
16.499000,-0.1028,0.9728,0.5182,1.107
16.501000,-0.0985,0.9757,0.5269,1.113
16.505000,-0.0953,0.9791,0.5367,1.121
16.506000,-0.0916,0.9828,0.5467,1.128
16.508000,-0.0877,0.9848,0.5570,1.135
16.511000,-0.0845,0.9870,0.5670,1.141
16.514000,-0.0792,0.9887,0.5768,1.147
16.516000,-0.0718,0.9906,0.5868,1.154
16.519000,-0.0645,0.9950,0.5968,1.162
16.521000,-0.0559,0.9992,0.6066,1.170
16.526000,-0.0469,1.0028,0.6181,1.179
16.531000,-0.0391,1.0077,0.6276,1.188
16.531000,-0.0315,1.0141,0.6359,1.197
16.532000,-0.0247,1.0209,0.6427,1.207
16.533000,-0.0169,1.0278,0.6488,1.216
16.536000,-0.0105,1.0365,0.6559,1.227
16.555000,-0.0068,1.0473,0.6581,1.237
16.556000,-0.0066,1.0585,0.6564,1.246
16.556000,-0.0107,1.0707,0.6540,1.255
16.556000,-0.0161,1.0832,0.6479,1.262
16.556000,-0.0261,1.0981,0.6374,1.270
16.556000,-0.0442,1.1152,0.6203,1.277
16.556000,-0.0672,1.1304,0.5980,1.281
16.557000,-0.0931,1.1438,0.5704,1.282
16.557000,-0.1192,1.1553,0.5348,1.279
16.559000,-0.1468,1.1687,0.4947,1.278
16.563000,-0.1739,1.1831,0.4527,1.279
16.565000,-0.1967,1.1968,0.4097,1.280
16.568000,-0.2130,1.2102,0.3684,1.283
16.570000,-0.2230,1.2181,0.3291,1.281
16.572000,-0.2267,1.2188,0.2924,1.274
16.575000,-0.2257,1.2161,0.2609,1.264
16.578000,-0.2226,1.2124,0.2353,1.255
16.580000,-0.2172,1.2085,0.2150,1.247
16.582000,-0.2081,1.2002,0.2001,1.234
16.585000,-0.1947,1.1880,0.1945,1.219
16.587000,-0.1752,1.1748,0.1979,1.204
16.589000,-0.1510,1.1604,0.2113,1.189
16.593000,-0.1261,1.1448,0.2335,1.175
16.595000,-0.1011,1.1294,0.2655,1.165
16.597000,-0.0757,1.1152,0.3105,1.160
16.600000,-0.0535,1.1023,0.3669,1.163
16.603000,-0.0342,1.0881,0.4304,1.171
16.605000,-0.0159,1.0747,0.4954,1.183
16.608000,-0.0020,1.0629,0.5582,1.201
16.610000,0.0088,1.0473,0.6159,1.215
16.612000,0.0169,1.0295,0.6718,1.229
16.615000,0.0208,1.0099,0.7224,1.242
16.617000,0.0200,0.9867,0.7644,1.248
16.620000,0.0137,0.9645,0.8008,1.254
16.625000,0.0020,0.9415,0.8299,1.255
16.625000,-0.0156,0.9144,0.8519,1.250
16.626000,-0.0366,0.8878,0.8687,1.243
16.629000,-0.0603,0.8604,0.8800,1.232
16.634000,-0.0865,0.8340,0.8856,1.220
16.634000,-0.1124,0.8118,0.8858,1.207
16.636000,-0.1385,0.7905,0.8800,1.191
16.647000,-0.1656,0.7693,0.8677,1.171
16.648000,-0.1920,0.7497,0.8523,1.151
16.648000,-0.2160,0.7300,0.8316,1.127
16.648000,-0.2387,0.7114,0.8062,1.101
16.648000,-0.2592,0.6950,0.7773,1.074
16.652000,-0.2761,0.6782,0.7483,1.047
16.654000,-0.2917,0.6642,0.7202,1.022
16.657000,-0.3056,0.6535,0.6928,1.000
16.659000,-0.3161,0.6454,0.6667,0.980
16.661000,-0.3230,0.6401,0.6388,0.960
16.663000,-0.3276,0.6366,0.6115,0.942
16.667000,-0.3276,0.6361,0.5848,0.924
16.669000,-0.3244,0.6383,0.5602,0.909
16.671000,-0.3195,0.6418,0.5392,0.897
16.675000,-0.3107,0.6467,0.5223,0.887
16.677000,-0.2971,0.6532,0.5094,0.880
16.679000,-0.2802,0.6620,0.4986,0.875
16.681000,-0.2612,0.6718,0.4903,0.872
16.683000,-0.2387,0.6813,0.4866,0.871
16.686000,-0.2140,0.6923,0.4871,0.873
16.688000,-0.1881,0.7036,0.4898,0.878
16.691000,-0.1603,0.7158,0.4976,0.886
16.693000,-0.1305,0.7287,0.5091,0.898
16.696000,-0.1026,0.7414,0.5199,0.911
16.698000,-0.0755,0.7507,0.5318,0.923
16.701000,-0.0501,0.7595,0.5428,0.935
16.703000,-0.0296,0.7673,0.5509,0.945
16.708000,-0.0107,0.7715,0.5582,0.952
16.709000,0.0071,0.7734,0.5648,0.958
16.710000,0.0232,0.7739,0.5702,0.962
16.713000,0.0393,0.7739,0.5734,0.964
16.715000,0.0530,0.7720,0.5721,0.962
16.718000,0.0623,0.7688,0.5699,0.959
16.733000,0.0708,0.7651,0.5660,0.954
16.734000,0.0789,0.7610,0.5602,0.948
16.734000,0.0855,0.7573,0.5543,0.942
16.734000,0.0901,0.7534,0.5470,0.935
16.734000,0.0919,0.7478,0.5370,0.925
16.735000,0.0911,0.7424,0.5262,0.915
16.735000,0.0899,0.7370,0.5150,0.904
16.738000,0.0884,0.7329,0.5047,0.894
16.740000,0.0855,0.7285,0.4971,0.886
16.743000,0.0826,0.7226,0.4893,0.877
16.745000,0.0814,0.7182,0.4813,0.868
16.747000,0.0804,0.7148,0.4754,0.862
16.750000,0.0801,0.7116,0.4717,0.858
16.753000,0.0835,0.7072,0.4673,0.852
16.755000,0.0870,0.7024,0.4661,0.847
16.758000,0.0901,0.6987,0.4668,0.845
16.759000,0.0948,0.6962,0.4647,0.842
16.762000,0.0987,0.6958,0.4620,0.841
