time,gFx,gFy,gFz,TgF
7.177000,0.2309,0.2607,0.8658,0.933
7.178000,0.2284,0.2616,0.8719,0.939
7.178000,0.2243,0.2614,0.8797,0.945
7.179000,0.2223,0.2614,0.8875,0.952
7.179000,0.2213,0.2616,0.8963,0.960
7.181000,0.2199,0.2612,0.9066,0.969
7.185000,0.2184,0.2599,0.9171,0.978
7.186000,0.2179,0.2590,0.9271,0.987
7.188000,0.2189,0.2572,0.9359,0.995
7.192000,0.2201,0.2541,0.9454,1.003
7.194000,0.2199,0.2509,0.9547,1.011
7.196000,0.2182,0.2475,0.9630,1.018
7.199000,0.2182,0.2441,0.9701,1.024
7.201000,0.2174,0.2419,0.9772,1.030
7.204000,0.2169,0.2379,0.9830,1.034
7.206000,0.2182,0.2348,0.9877,1.038
7.209000,0.2184,0.2335,0.9896,1.040
7.211000,0.2182,0.2309,0.9889,1.039
7.213000,0.2186,0.2287,0.9892,1.039
7.216000,0.2194,0.2277,0.9896,1.039
7.218000,0.2177,0.2265,0.9874,1.036
7.222000,0.2174,0.2255,0.9857,1.034
7.223000,0.2189,0.2250,0.9838,1.033
7.226000,0.2189,0.2240,0.9804,1.029
7.228000,0.2191,0.2230,0.9791,1.028
7.230000,0.2196,0.2238,0.9772,1.026
7.233000,0.2206,0.2240,0.9765,1.026
7.238000,0.2216,0.2223,0.9777,1.027
7.243000,0.2226,0.2218,0.9765,1.026
7.243000,0.2250,0.2216,0.9755,1.025
7.244000,0.2274,0.2213,0.9779,1.028
7.245000,0.2294,0.2216,0.9823,1.033
7.248000,0.2296,0.2213,0.9872,1.037
7.251000,0.2304,0.2208,0.9918,1.042
7.259000,0.2331,0.2208,0.9984,1.049
7.259000,0.2355,0.2223,1.0075,1.058
7.260000,0.2362,0.2211,1.0172,1.067
7.261000,0.2367,0.2194,1.0268,1.076
7.263000,0.2384,0.2213,1.0361,1.086
7.266000,0.2392,0.2221,1.0458,1.096
7.267000,0.2392,0.2194,1.0541,1.103
7.270000,0.2399,0.2167,1.0624,1.111
7.273000,0.2397,0.2135,1.0707,1.118
7.275000,0.2372,0.2094,1.0776,1.123
7.278000,0.2338,0.2072,1.0817,1.126
7.280000,0.2313,0.2040,1.0854,1.128
7.282000,0.2299,0.2001,1.0888,1.131
7.285000,0.2262,0.1954,1.0869,1.127
7.287000,0.2216,0.1915,1.0832,1.122
7.290000,0.2179,0.1881,1.0793,1.117
7.292000,0.2142,0.1847,1.0727,1.109
7.295000,0.2123,0.1827,1.0661,1.102
7.297000,0.2094,0.1805,1.0583,1.094
7.300000,0.2067,0.1808,1.0473,1.083
7.303000,0.2055,0.1798,1.0363,1.072
7.305000,0.2033,0.1786,1.0238,1.059
7.307000,0.2008,0.1793,1.0119,1.047
7.310000,0.2011,0.1791,0.9992,1.035
7.312000,0.2030,0.1793,0.9870,1.023
7.315000,0.2035,0.1803,0.9752,1.012
7.318000,0.2035,0.1808,0.9623,1.000
7.319000,0.2037,0.1815,0.9508,0.989
7.322000,0.2062,0.1852,0.9408,0.981
7.324000,0.2103,0.1893,0.9322,0.974
7.327000,0.2155,0.1927,0.9256,0.970
7.329000,0.2199,0.1954,0.9190,0.965
7.332000,0.2233,0.2003,0.9137,0.962
7.334000,0.2270,0.2047,0.9093,0.959
7.337000,0.2304,0.2077,0.9058,0.957
7.340000,0.2348,0.2111,0.9044,0.958
7.342000,0.2389,0.2142,0.9039,0.959
7.344000,0.2423,0.2177,0.9034,0.960
7.346000,0.2455,0.2211,0.9017,0.960
7.349000,0.2489,0.2238,0.9015,0.962
7.354000,0.2524,0.2240,0.9024,0.963
7.355000,0.2541,0.2248,0.8993,0.961
7.357000,0.2550,0.2260,0.8971,0.960
7.360000,0.2570,0.2267,0.8983,0.961
7.362000,0.2585,0.2265,0.8990,0.962
7.365000,0.2612,0.2260,0.9000,0.964
7.366000,0.2624,0.2255,0.9005,0.965
7.378000,0.2619,0.2255,0.9000,0.964
7.379000,0.2607,0.2250,0.9002,0.964
7.379000,0.2594,0.2240,0.9002,0.963
7.380000,0.2575,0.2226,0.9000,0.962
7.380000,0.2546,0.2194,0.9000,0.961
7.381000,0.2514,0.2169,0.8983,0.958
7.385000,0.2477,0.2160,0.8956,0.954
7.386000,0.2438,0.2147,0.8924,0.950
7.389000,0.2394,0.2113,0.8897,0.945
7.391000,0.2348,0.2077,0.8878,0.941
7.394000,0.2309,0.2057,0.8861,0.938
7.396000,0.2260,0.2037,0.8861,0.937
7.398000,0.2226,0.2020,0.8865,0.936
7.401000,0.2204,0.2018,0.8851,0.934
7.404000,0.2164,0.2001,0.8834,0.931
7.406000,0.2130,0.1979,0.8809,0.928
7.409000,0.2123,0.1964,0.8758,0.922
7.411000,0.2111,0.1937,0.8709,0.917
7.414000,0.2089,0.1949,0.8677,0.914
7.416000,0.2086,0.1969,0.8643,0.911
7.418000,0.2079,0.1964,0.8602,0.906
7.421000,0.2069,0.1984,0.8560,0.903
7.423000,0.2069,0.2011,0.8523,0.900
7.426000,0.2072,0.2042,0.8492,0.898
7.428000,0.2064,0.2059,0.8467,0.896
7.430000,0.2074,0.2064,0.8453,0.894
7.433000,0.2081,0.2101,0.8428,0.893
7.438000,0.2081,0.2128,0.8409,0.892
7.439000,0.2091,0.2130,0.8399,0.891
7.443000,0.2094,0.2147,0.8392,0.891
7.443000,0.2111,0.2177,0.8387,0.892
7.445000,0.2128,0.2208,0.8384,0.893
7.448000,0.2140,0.2228,0.8377,0.893
7.451000,0.2167,0.2233,0.8362,0.892
7.459000,0.2199,0.2243,0.8360,0.893
7.460000,0.2235,0.2260,0.8379,0.896
7.460000,0.2267,0.2267,0.8379,0.897
7.460000,0.2291,0.2274,0.8362,0.896
7.464000,0.2309,0.2296,0.8365,0.898
7.465000,0.2331,0.2311,0.8370,0.899
7.468000,0.2345,0.2304,0.8382,0.900
7.472000,0.2353,0.2309,0.8418,0.904
7.473000,0.2382,0.2343,0.8443,0.908
7.475000,0.2411,0.2348,0.8448,0.909
7.478000,0.2416,0.2345,0.8480,0.912
7.480000,0.2411,0.2345,0.8509,0.915
7.482000,0.2409,0.2345,0.8531,0.917
7.485000,0.2394,0.2353,0.8558,0.919
7.487000,0.2375,0.2340,0.8592,0.922
7.490000,0.2355,0.2326,0.8658,0.927
7.493000,0.2309,0.2323,0.8743,0.934
7.495000,0.2262,0.2311,0.8817,0.939
7.497000,0.2235,0.2287,0.8885,0.944
7.500000,0.2206,0.2270,0.8978,0.952
7.502000,0.2172,0.2257,0.9083,0.961
7.504000,0.2142,0.2235,0.9183,0.969
7.507000,0.2120,0.2211,0.9300,0.979
7.509000,0.2091,0.2196,0.9396,0.987
7.513000,0.2059,0.2174,0.9457,0.992
7.514000,0.2028,0.2140,0.9518,0.996
7.517000,0.1991,0.2106,0.9579,1.001
7.519000,0.1952,0.2084,0.9640,1.005
7.522000,0.1901,0.2064,0.9699,1.010
7.525000,0.1869,0.2025,0.9733,1.012
7.527000,0.1840,0.1984,0.9760,1.013
7.529000,0.1788,0.1954,0.9789,1.014
7.532000,0.1759,0.1947,0.9799,1.014
7.537000,0.1759,0.1947,0.9801,1.015
7.537000,0.1764,0.1927,0.9796,1.014
7.539000,0.1769,0.1915,0.9799,1.014
7.542000,0.1778,0.1927,0.9806,1.015
7.544000,0.1788,0.1947,0.9794,1.014
7.546000,0.1822,0.1959,0.9796,1.016
7.549000,0.1859,0.1971,0.9818,1.019
7.554000,0.1886,0.2001,0.9850,1.023
7.555000,0.1927,0.2045,0.9887,1.028
7.557000,0.1967,0.2094,0.9933,1.034
7.559000,0.2015,0.2138,0.9989,1.041
7.562000,0.2062,0.2164,1.0038,1.047
7.564000,0.2120,0.2204,1.0085,1.054
7.566000,0.2177,0.2243,1.0155,1.063
7.569000,0.2204,0.2277,1.0231,1.071
7.571000,0.2233,0.2294,1.0290,1.078
7.574000,0.2250,0.2301,1.0351,1.084
7.576000,0.2270,0.2323,1.0405,1.090
7.579000,0.2296,0.2335,1.0461,1.096
7.581000,0.2311,0.2348,1.0524,1.103
7.584000,0.2328,0.2360,1.0573,1.108
7.586000,0.2328,0.2360,1.0632,1.114
7.588000,0.2311,0.2365,1.0690,1.119
7.591000,0.2301,0.2355,1.0722,1.122
7.594000,0.2274,0.2323,1.0739,1.122
7.596000,0.2240,0.2301,1.0756,1.123
7.599000,0.2211,0.2274,1.0761,1.122
7.601000,0.2169,0.2240,1.0754,1.120
7.603000,0.2120,0.2213,1.0759,1.119
7.606000,0.2081,0.2169,1.0759,1.117
7.609000,0.2042,0.2130,1.0756,1.115
7.611000,0.2001,0.2111,1.0744,1.113
7.614000,0.1964,0.2084,1.0710,1.109
7.616000,0.1918,0.2047,1.0664,1.103
7.618000,0.1876,0.2003,1.0632,1.098
7.621000,0.1862,0.1962,1.0578,1.092
7.624000,0.1842,0.1949,1.0510,1.085
7.625000,0.1803,0.1937,1.0453,1.078
7.628000,0.1798,0.1903,1.0373,1.070
7.630000,0.1818,0.1886,1.0282,1.061
7.633000,0.1827,0.1891,1.0204,1.054
7.637000,0.1840,0.1903,1.0136,1.048
7.639000,0.1859,0.1932,1.0080,1.043
7.641000,0.1871,0.1967,1.0041,1.040
7.643000,0.1893,0.2011,1.0031,1.040
7.645000,0.1930,0.2059,1.0031,1.042
7.648000,0.1974,0.2106,1.0038,1.044
7.657000,0.2020,0.2157,1.0041,1.047
7.658000,0.2050,0.2208,1.0048,1.049
7.658000,0.2089,0.2240,1.0050,1.051
7.658000,0.2140,0.2248,1.0045,1.051
7.660000,0.2177,0.2260,1.0038,1.052
7.663000,0.2208,0.2282,1.0023,1.051
7.666000,0.2238,0.2289,1.0021,1.052
7.668000,0.2274,0.2296,1.0014,1.052
7.670000,0.2299,0.2313,1.0021,1.054
7.673000,0.2323,0.2323,1.0026,1.055
7.675000,0.2353,0.2318,1.0004,1.054
7.678000,0.2365,0.2318,0.9972,1.051
7.680000,0.2372,0.2304,0.9943,1.048
7.682000,0.2367,0.2287,0.9872,1.041
7.685000,0.2340,0.2296,0.9789,1.032
7.687000,0.2309,0.2287,0.9728,1.026
7.690000,0.2279,0.2255,0.9659,1.018
7.692000,0.2240,0.2230,0.9584,1.009
7.695000,0.2208,0.2208,0.9515,1.001
7.697000,0.2179,0.2184,0.9462,0.995
7.700000,0.2135,0.2160,0.9398,0.988
7.702000,0.2099,0.2142,0.9325,0.980
7.705000,0.2077,0.2120,0.9244,0.971
7.707000,0.2047,0.2103,0.9176,0.963
7.710000,0.2037,0.2101,0.9127,0.958
7.712000,0.2037,0.2096,0.9063,0.952
7.715000,0.2013,0.2089,0.8988,0.944
7.718000,0.1993,0.2081,0.8934,0.939
7.719000,0.1984,0.2067,0.8887,0.934
7.722000,0.1974,0.2057,0.8822,0.927
7.724000,0.1959,0.2059,0.8780,0.923
7.727000,0.1947,0.2074,0.8753,0.920
7.729000,0.1949,0.2089,0.8721,0.918
7.732000,0.1957,0.2084,0.8687,0.915
7.735000,0.1964,0.2081,0.8677,0.914
7.737000,0.1976,0.2086,0.8685,0.915
7.739000,0.1976,0.2101,0.8692,0.916
7.742000,0.1981,0.2130,0.8707,0.918
7.744000,0.2003,0.2155,0.8726,0.921
7.747000,0.2020,0.2172,0.8756,0.924
7.749000,0.2030,0.2182,0.8773,0.926
7.754000,0.2037,0.2191,0.8778,0.927
7.754000,0.2040,0.2206,0.8775,0.928
7.758000,0.2028,0.2213,0.8780,0.928
7.760000,0.2020,0.2221,0.8785,0.928
7.761000,0.2023,0.2255,0.8773,0.928
7.764000,0.2028,0.2270,0.8778,0.929
7.767000,0.2035,0.2260,0.8778,0.929
7.775000,0.2040,0.2265,0.8778,0.929
7.775000,0.2025,0.2274,0.8819,0.933
7.776000,0.2018,0.2277,0.8839,0.935
7.776000,0.2033,0.2272,0.8831,0.934
7.779000,0.2055,0.2274,0.8853,0.937
7.781000,0.2062,0.2279,0.8887,0.940
7.785000,0.2059,0.2279,0.8905,0.942
7.786000,0.2062,0.2277,0.8929,0.944
7.788000,0.2077,0.2270,0.8975,0.949
7.791000,0.2091,0.2265,0.9032,0.954
7.794000,0.2086,0.2260,0.9068,0.958
7.796000,0.2089,0.2240,0.9088,0.959
7.798000,0.2099,0.2238,0.9107,0.961
7.802000,0.2081,0.2233,0.9122,0.962
7.804000,0.2084,0.2216,0.9134,0.963
7.806000,0.2099,0.2201,0.9168,0.966
7.808000,0.2103,0.2194,0.9212,0.970
7.812000,0.2099,0.2194,0.9225,0.971
7.813000,0.2079,0.2184,0.9220,0.970
7.816000,0.2059,0.2167,0.9244,0.972
7.818000,0.2047,0.2174,0.9269,0.974
7.822000,0.2040,0.2174,0.9283,0.975
7.823000,0.2023,0.2160,0.9298,0.976
7.825000,0.2008,0.2138,0.9308,0.976
7.828000,0.1996,0.2106,0.9320,0.976
7.830000,0.1979,0.2094,0.9344,0.978
7.833000,0.1949,0.2079,0.9369,0.979
7.837000,0.1935,0.2055,0.9391,0.981
7.838000,0.1920,0.2023,0.9425,0.983
7.843000,0.1898,0.1989,0.9459,0.985
7.843000,0.1891,0.1957,0.9476,0.986
7.846000,0.1891,0.1952,0.9508,0.989
7.848000,0.1891,0.1945,0.9547,0.992
7.850000,0.1896,0.1949,0.9569,0.995
7.853000,0.1913,0.1962,0.9596,0.998
7.856000,0.1945,0.1959,0.9640,1.003
7.858000,0.1979,0.1971,0.9696,1.009
7.860000,0.2020,0.2003,0.9745,1.015
7.863000,0.2072,0.2040,0.9813,1.023
7.865000,0.2128,0.2079,0.9899,1.034
7.868000,0.2184,0.2116,0.9979,1.043
7.870000,0.2230,0.2152,1.0048,1.052
7.872000,0.2279,0.2177,1.0111,1.059
7.875000,0.2335,0.2194,1.0172,1.067
7.877000,0.2379,0.2228,1.0221,1.073
7.880000,0.2406,0.2248,1.0273,1.079
7.883000,0.2433,0.2243,1.0319,1.084
7.885000,0.2458,0.2262,1.0373,1.090
7.887000,0.2470,0.2289,1.0429,1.096
7.890000,0.2467,0.2284,1.0480,1.101
7.893000,0.2463,0.2284,1.0529,1.105
7.895000,0.2448,0.2279,1.0556,1.107
7.897000,0.2421,0.2287,1.0561,1.107
7.899000,0.2382,0.2304,1.0571,1.108
7.902000,0.2355,0.2304,1.0558,1.106
7.905000,0.2333,0.2291,1.0522,1.102
7.907000,0.2291,0.2267,1.0493,1.098
7.909000,0.2238,0.2267,1.0458,1.093
7.912000,0.2196,0.2252,1.0395,1.086
7.915000,0.2177,0.2223,1.0317,1.078
7.918000,0.2147,0.2208,1.0209,1.066
7.920000,0.2125,0.2201,1.0102,1.055
7.923000,0.2111,0.2179,1.0001,1.045
7.924000,0.2079,0.2157,0.9904,1.035
7.927000,0.2047,0.2160,0.9796,1.024
7.929000,0.2037,0.2164,0.9696,1.014
7.932000,0.2033,0.2157,0.9620,1.007
7.935000,0.2015,0.2160,0.9523,0.997
7.937000,0.1996,0.2167,0.9442,0.989
7.939000,0.2001,0.2164,0.9401,0.985
7.942000,0.2001,0.2184,0.9337,0.980
7.944000,0.2006,0.2211,0.9283,0.975
7.946000,0.2023,0.2235,0.9251,0.973
7.949000,0.2023,0.2267,0.9220,0.971
7.956000,0.2035,0.2291,0.9208,0.970
7.957000,0.2067,0.2309,0.9200,0.971
7.957000,0.2084,0.2335,0.9208,0.972
7.959000,0.2094,0.2375,0.9244,0.977
7.961000,0.2116,0.2414,0.9271,0.981
7.964000,0.2150,0.2443,0.9308,0.986
7.966000,0.2182,0.2480,0.9364,0.993
7.979000,0.2191,0.2492,0.9437,1.000
7.980000,0.2194,0.2509,0.9525,1.009
7.980000,0.2199,0.2533,0.9615,1.018
7.980000,0.2204,0.2528,0.9728,1.029
7.981000,0.2221,0.2526,0.9860,1.042
7.981000,0.2228,0.2521,1.0006,1.056
7.983000,0.2228,0.2499,1.0129,1.067
7.986000,0.2213,0.2480,1.0246,1.077
7.988000,0.2174,0.2453,1.0339,1.085
7.991000,0.2135,0.2414,1.0395,1.088
7.993000,0.2091,0.2379,1.0453,1.092
7.996000,0.2057,0.2345,1.0480,1.093
7.998000,0.2015,0.2318,1.0478,1.092
8.001000,0.1971,0.2287,1.0478,1.090
8.003000,0.1945,0.2255,1.0463,1.088
8.006000,0.1908,0.2228,1.0407,1.081
8.008000,0.1874,0.2204,1.0348,1.075
8.010000,0.1827,0.2174,1.0282,1.067
8.013000,0.1776,0.2160,1.0175,1.055
8.016000,0.1727,0.2155,1.0045,1.042
8.019000,0.1688,0.2140,0.9906,1.027
8.021000,0.1659,0.2123,0.9769,1.013
8.023000,0.1625,0.2108,0.9618,0.998
8.025000,0.1612,0.2096,0.9464,0.983
8.028000,0.1593,0.2086,0.9325,0.969
8.030000,0.1581,0.2091,0.9193,0.956
8.033000,0.1585,0.2094,0.9061,0.943
8.037000,0.1588,0.2101,0.8946,0.933
8.038000,0.1605,0.2125,0.8858,0.925
8.043000,0.1627,0.2157,0.8792,0.920
8.044000,0.1651,0.2191,0.8743,0.916
8.045000,0.1678,0.2208,0.8726,0.916
8.049000,0.1710,0.2243,0.8734,0.918
8.050000,0.1747,0.2296,0.8765,0.923
8.061000,0.1774,0.2331,0.8822,0.929
8.062000,0.1815,0.2357,0.8878,0.936
8.062000,0.1871,0.2379,0.8958,0.946
8.062000,0.1910,0.2406,0.9049,0.956
8.063000,0.1935,0.2433,0.9149,0.966
8.065000,0.1969,0.2423,0.9266,0.978
8.068000,0.1991,0.2397,0.9381,0.988
8.071000,0.2001,0.2370,0.9471,0.997
8.073000,0.2023,0.2348,0.9559,1.005
8.075000,0.2037,0.2335,0.9655,1.014
8.078000,0.2042,0.2313,0.9755,1.023
8.080000,0.2033,0.2296,0.9848,1.031
8.082000,0.2013,0.2277,0.9916,1.037
8.085000,0.2008,0.2250,0.9999,1.044
8.087000,0.1998,0.2213,1.0058,1.049
8.089000,0.1981,0.2172,1.0094,1.051
8.093000,0.1979,0.2152,1.0114,1.053
8.095000,0.1971,0.2125,1.0111,1.052
8.097000,0.1962,0.2091,1.0087,1.049
8.100000,0.1949,0.2067,1.0033,1.043
8.102000,0.1940,0.2037,0.9992,1.038
8.105000,0.1930,0.2020,0.9960,1.034
8.107000,0.1930,0.2025,0.9906,1.029
8.109000,0.1925,0.2033,0.9823,1.021
8.112000,0.1908,0.2040,0.9723,1.012
8.114000,0.1908,0.2040,0.9596,0.999
8.118000,0.1913,0.2037,0.9447,0.985
8.120000,0.1920,0.2042,0.9298,0.971
8.123000,0.1932,0.2050,0.9151,0.958
8.124000,0.1937,0.2050,0.9007,0.944
8.127000,0.1935,0.2062,0.8875,0.931
8.129000,0.1935,0.2091,0.8734,0.919
8.132000,0.1947,0.2108,0.8619,0.908
8.135000,0.1971,0.2128,0.8565,0.904
8.137000,0.2001,0.2150,0.8528,0.902
8.139000,0.2023,0.2172,0.8499,0.900
8.142000,0.2059,0.2184,0.8494,0.901
8.144000,0.2113,0.2186,0.8526,0.905
8.146000,0.2157,0.2204,0.8587,0.912
8.149000,0.2182,0.2223,0.8663,0.921
8.154000,0.2221,0.2230,0.8751,0.930
8.155000,0.2279,0.2235,0.8870,0.943
8.156000,0.2326,0.2250,0.9019,0.958
8.159000,0.2362,0.2270,0.9193,0.976
8.161000,0.2406,0.2304,0.9376,0.995
8.164000,0.2445,0.2321,0.9542,1.012
8.166000,0.2480,0.2326,0.9713,1.029
8.180000,0.2511,0.2335,0.9887,1.046
8.181000,0.2541,0.2323,1.0036,1.061
8.181000,0.2550,0.2289,1.0158,1.072
8.181000,0.2558,0.2270,1.0278,1.083
8.182000,0.2565,0.2252,1.0390,1.094
8.182000,0.2550,0.2223,1.0483,1.102
8.184000,0.2548,0.2164,1.0554,1.107
8.186000,0.2538,0.2116,1.0600,1.110
8.188000,0.2516,0.2079,1.0634,1.112
8.191000,0.2497,0.2035,1.0649,1.113
8.194000,0.2472,0.1991,1.0654,1.112
8.196000,0.2438,0.1940,1.0634,1.108
8.199000,0.2406,0.1896,1.0590,1.102
8.201000,0.2382,0.1864,1.0546,1.097
8.204000,0.2333,0.1832,1.0500,1.091
8.206000,0.2289,0.1803,1.0466,1.086
8.208000,0.2272,0.1786,1.0407,1.080
8.211000,0.2245,0.1783,1.0343,1.073
8.213000,0.2233,0.1776,1.0312,1.070
8.216000,0.2233,0.1781,1.0268,1.066
8.218000,0.2223,0.1798,1.0204,1.060
8.220000,0.2206,0.1805,1.0136,1.053
8.224000,0.2211,0.1820,1.0063,1.046
8.225000,0.2213,0.1842,1.0006,1.041
8.228000,0.2218,0.1869,0.9945,1.036
8.230000,0.2230,0.1906,0.9887,1.031
8.233000,0.2230,0.1945,0.9852,1.029
8.239000,0.2238,0.1964,0.9821,1.026
8.240000,0.2260,0.1984,0.9779,1.023
8.248000,0.2282,0.2015,0.9745,1.021
8.249000,0.2289,0.2025,0.9711,1.018
8.249000,0.2296,0.2023,0.9691,1.016
8.249000,0.2306,0.2020,0.9674,1.015
8.250000,0.2309,0.2023,0.9652,1.013
8.258000,0.2323,0.2025,0.9642,1.012
8.258000,0.2333,0.2008,0.9620,1.010
8.259000,0.2328,0.1989,0.9623,1.010
8.260000,0.2333,0.1974,0.9625,1.010
8.263000,0.2350,0.1957,0.9606,1.008
8.265000,0.2362,0.1957,0.9611,1.009
8.268000,0.2360,0.1962,0.9615,1.009
8.270000,0.2367,0.1954,0.9603,1.008
8.273000,0.2377,0.1945,0.9601,1.008
8.275000,0.2377,0.1920,0.9606,1.008
8.277000,0.2362,0.1913,0.9589,1.006
8.280000,0.2357,0.1915,0.9564,1.003
8.283000,0.2360,0.1927,0.9540,1.001
8.285000,0.2357,0.1937,0.9513,0.999
8.287000,0.2355,0.1942,0.9508,0.999
8.292000,0.2357,0.1962,0.9491,0.997
8.292000,0.2357,0.1984,0.9481,0.997
8.295000,0.2365,0.1986,0.9457,0.995
8.297000,0.2375,0.1976,0.9405,0.990
8.299000,0.2367,0.1974,0.9371,0.987
8.302000,0.2375,0.1967,0.9322,0.982
8.305000,0.2389,0.1971,0.9273,0.978
8.307000,0.2394,0.1993,0.9232,0.974
8.309000,0.2397,0.2011,0.9210,0.973
8.312000,0.2384,0.2028,0.9188,0.971
8.314000,0.2365,0.2045,0.9164,0.968
8.317000,0.2355,0.2062,0.9176,0.969
8.319000,0.2343,0.2074,0.9190,0.971
8.322000,0.2345,0.2096,0.9208,0.973
8.325000,0.2333,0.2123,0.9220,0.974
8.327000,0.2311,0.2128,0.9217,0.974
8.329000,0.2296,0.2123,0.9242,0.976
8.331000,0.2277,0.2130,0.9271,0.978
8.340000,0.2262,0.2133,0.9269,0.978
8.340000,0.2252,0.2120,0.9261,0.976
8.341000,0.2238,0.2108,0.9256,0.975
8.342000,0.2235,0.2101,0.9242,0.974
8.344000,0.2221,0.2086,0.9232,0.972
8.347000,0.2206,0.2086,0.9222,0.971
8.349000,0.2189,0.2079,0.9198,0.968
8.359000,0.2160,0.2072,0.9161,0.964
8.360000,0.2133,0.2079,0.9139,0.961
8.360000,0.2101,0.2077,0.9115,0.958
8.360000,0.2064,0.2084,0.9088,0.955
8.361000,0.2042,0.2094,0.9076,0.954
8.364000,0.2020,0.2103,0.9066,0.952
8.366000,0.1986,0.2120,0.9041,0.950
8.369000,0.1954,0.2120,0.9022,0.947
8.371000,0.1949,0.2128,0.9024,0.947
8.374000,0.1945,0.2133,0.9027,0.948
8.377000,0.1940,0.2123,0.9041,0.949
8.378000,0.1949,0.2116,0.9068,0.951
8.381000,0.1937,0.2103,0.9083,0.952
8.385000,0.1932,0.2103,0.9107,0.954
8.386000,0.1947,0.2116,0.9137,0.958
8.388000,0.1947,0.2135,0.9164,0.961
8.391000,0.1940,0.2142,0.9193,0.964
8.393000,0.1949,0.2147,0.9217,0.966
8.396000,0.1949,0.2169,0.9234,0.968
8.398000,0.1937,0.2182,0.9239,0.969
8.401000,0.1927,0.2194,0.9232,0.968
8.403000,0.1915,0.2194,0.9208,0.966
8.406000,0.1918,0.2194,0.9161,0.961
8.408000,0.1913,0.2179,0.9115,0.956
8.411000,0.1901,0.2155,0.9078,0.952
8.413000,0.1903,0.2147,0.9044,0.949
8.415000,0.1915,0.2133,0.9022,0.947
8.418000,0.1923,0.2120,0.9005,0.945
8.420000,0.1925,0.2108,0.8985,0.943
8.423000,0.1927,0.2091,0.8971,0.941
8.426000,0.1927,0.2079,0.8980,0.942
8.428000,0.1918,0.2081,0.8993,0.943
8.430000,0.1903,0.2106,0.9015,0.945
8.433000,0.1901,0.2108,0.9068,0.950
8.437000,0.1898,0.2118,0.9134,0.957
8.438000,0.1896,0.2160,0.9212,0.965
8.447000,0.1898,0.2208,0.9313,0.976
8.448000,0.1908,0.2238,0.9435,0.988
8.448000,0.1940,0.2260,0.9569,1.002
8.448000,0.1964,0.2282,0.9694,1.015
8.450000,0.1969,0.2301,0.9811,1.027
8.454000,0.1993,0.2309,0.9926,1.038
8.457000,0.2033,0.2301,1.0026,1.049
8.457000,0.2064,0.2291,1.0121,1.058
8.460000,0.2089,0.2277,1.0204,1.066
8.463000,0.2103,0.2257,1.0268,1.072
8.465000,0.2106,0.2238,1.0334,1.078
8.468000,0.2099,0.2228,1.0392,1.083
8.470000,0.2084,0.2216,1.0436,1.087
8.472000,0.2074,0.2204,1.0463,1.089
8.476000,0.2047,0.2191,1.0478,1.090
8.478000,0.2030,0.2162,1.0510,1.092
8.480000,0.2013,0.2138,1.0544,1.095
8.483000,0.1974,0.2128,1.0558,1.095
8.485000,0.1940,0.2125,1.0568,1.095
8.487000,0.1910,0.2103,1.0595,1.097
8.490000,0.1888,0.2064,1.0598,1.096
8.492000,0.1854,0.2047,1.0585,1.094
8.494000,0.1827,0.2018,1.0568,1.091
8.497000,0.1810,0.1976,1.0568,1.090
8.500000,0.1786,0.1954,1.0558,1.089
8.502000,0.1764,0.1942,1.0546,1.087
8.505000,0.1737,0.1918,1.0544,1.086
8.507000,0.1739,0.1886,1.0546,1.085
8.509000,0.1761,0.1886,1.0546,1.086
8.512000,0.1769,0.1879,1.0522,1.083
8.514000,0.1774,0.1862,1.0524,1.083
8.517000,0.1778,0.1879,1.0544,1.086
8.519000,0.1783,0.1896,1.0544,1.086
8.522000,0.1813,0.1920,1.0536,1.086
8.524000,0.1840,0.1935,1.0536,1.087
8.528000,0.1869,0.1942,1.0549,1.089
8.529000,0.1903,0.1967,1.0546,1.090
8.531000,0.1935,0.1991,1.0522,1.088
8.538000,0.1964,0.1998,1.0480,1.085
8.539000,0.1986,0.2008,1.0439,1.081
8.539000,0.2011,0.2001,1.0395,1.077
8.548000,0.2015,0.1991,1.0356,1.074
8.548000,0.2006,0.1998,1.0317,1.070
8.548000,0.2003,0.2006,1.0278,1.066
8.549000,0.2006,0.2013,1.0238,1.063
8.556000,0.2003,0.2015,1.0180,1.057
8.556000,0.2011,0.2037,1.0129,1.053
8.556000,0.2025,0.2050,1.0087,1.049
8.559000,0.2033,0.2064,1.0036,1.045
8.562000,0.2037,0.2072,0.9975,1.039
8.563000,0.2040,0.2064,0.9904,1.032
8.566000,0.2047,0.2072,0.9816,1.024
8.568000,0.2064,0.2062,0.9706,1.013
8.571000,0.2057,0.2040,0.9603,1.003
8.574000,0.2050,0.2020,0.9496,0.992
8.576000,0.2047,0.1993,0.9403,0.983
8.579000,0.2030,0.1976,0.9325,0.975
8.581000,0.2015,0.1974,0.9229,0.965
8.584000,0.2003,0.1962,0.9142,0.956
8.586000,0.1998,0.1959,0.9066,0.949
8.588000,0.1976,0.1967,0.8993,0.941
8.591000,0.1962,0.1959,0.8929,0.935
8.593000,0.1964,0.1952,0.8878,0.930
8.596000,0.1962,0.1962,0.8839,0.926
8.599000,0.1949,0.1967,0.8812,0.924
8.601000,0.1969,0.1974,0.8797,0.923
8.604000,0.2018,0.1984,0.8812,0.925
