time,gFx,gFy,gFz,TgF
8.064000,0.3154,0.4537,0.9999,1.142
8.067000,0.3019,0.4615,0.9967,1.139
8.086000,0.2949,0.4659,0.9957,1.138
8.087000,0.2944,0.4610,0.9877,1.129
8.087000,0.3037,0.4436,0.9791,1.117
8.087000,0.3537,0.3894,0.9916,1.123
8.087000,0.4483,0.2924,1.0116,1.144
8.087000,0.5045,0.2372,0.9852,1.132
8.088000,0.5116,0.2404,0.9371,1.094
8.088000,0.5013,0.2492,0.9066,1.065
8.089000,0.4629,0.2450,0.8787,1.023
8.092000,0.4046,0.2355,0.8558,0.975
8.094000,0.3369,0.2455,0.8423,0.940
8.096000,0.2741,0.2714,0.8240,0.910
8.099000,0.2174,0.2998,0.8001,0.882
8.102000,0.1585,0.3230,0.7864,0.865
8.104000,0.0975,0.3449,0.7835,0.862
8.106000,0.0413,0.3677,0.7844,0.867
8.109000,-0.0061,0.3916,0.7825,0.875
8.111000,-0.0440,0.4141,0.7742,0.879
8.114000,-0.0735,0.4326,0.7615,0.879
8.116000,-0.0977,0.4471,0.7480,0.877
8.119000,-0.1136,0.4573,0.7375,0.875
8.121000,-0.1192,0.4661,0.7314,0.875
8.124000,-0.1136,0.4732,0.7275,0.875
8.126000,-0.0977,0.4754,0.7263,0.874
8.128000,-0.0748,0.4710,0.7278,0.870
8.131000,-0.0464,0.4607,0.7309,0.865
8.133000,-0.0122,0.4444,0.7375,0.861
8.137000,0.0257,0.4231,0.7451,0.857
8.145000,0.0616,0.4009,0.7510,0.853
8.145000,0.0923,0.3789,0.7556,0.850
8.145000,0.1180,0.3618,0.7629,0.853
8.146000,0.1434,0.3501,0.7742,0.862
8.148000,0.1686,0.3420,0.7864,0.874
8.164000,0.1918,0.3432,0.7981,0.890
8.165000,0.2111,0.3520,0.8098,0.908
8.165000,0.2233,0.3657,0.8208,0.926
8.166000,0.2296,0.3835,0.8287,0.942
8.166000,0.2313,0.4036,0.8345,0.955
8.166000,0.2313,0.4239,0.8396,0.969
8.166000,0.2304,0.4456,0.8428,0.981
8.170000,0.2255,0.4678,0.8450,0.992
8.171000,0.2167,0.4866,0.8480,1.001
8.173000,0.2055,0.5047,0.8516,1.011
8.177000,0.1886,0.5218,0.8553,1.019
8.178000,0.1664,0.5399,0.8577,1.027
8.180000,0.1427,0.5572,0.8629,1.037
8.183000,0.1192,0.5665,0.8694,1.045
8.185000,0.0987,0.5677,0.8763,1.049
8.188000,0.0860,0.5633,0.8868,1.054
8.190000,0.0828,0.5543,0.9007,1.061
8.193000,0.0865,0.5421,0.9159,1.068
8.195000,0.0958,0.5279,0.9283,1.072
8.198000,0.1070,0.5123,0.9379,1.074
8.202000,0.1158,0.4952,0.9447,1.073
8.203000,0.1209,0.4776,0.9464,1.067
8.206000,0.1212,0.4625,0.9452,1.059
8.208000,0.1153,0.4483,0.9432,1.051
8.210000,0.1036,0.4341,0.9408,1.041
8.213000,0.0879,0.4214,0.9401,1.034
8.215000,0.0694,0.4116,0.9401,1.029
8.219000,0.0513,0.4031,0.9393,1.023
8.220000,0.0354,0.3960,0.9391,1.020
8.223000,0.0215,0.3894,0.9388,1.017
8.225000,0.0112,0.3821,0.9391,1.014
8.227000,0.0059,0.3750,0.9405,1.013
8.230000,0.0017,0.3638,0.9484,1.016
8.232000,-0.0115,0.3442,0.9784,1.037
8.235000,-0.0296,0.3244,1.0339,1.084
8.237000,-0.0401,0.3137,1.0786,1.124
8.240000,-0.0413,0.3129,1.0751,1.121
8.242000,-0.0296,0.3203,1.0300,1.079
8.244000,-0.0064,0.3320,0.9733,1.028
8.247000,0.0227,0.3449,0.9256,0.988
8.250000,0.0513,0.3591,0.8880,0.959
8.256000,0.0765,0.3750,0.8572,0.939
8.257000,0.0955,0.3899,0.8392,0.930
8.258000,0.1080,0.4028,0.8362,0.934
8.261000,0.1141,0.4141,0.8423,0.946
8.263000,0.1143,0.4229,0.8538,0.960
8.266000,0.1131,0.4309,0.8665,0.974
8.269000,0.1129,0.4373,0.8792,0.988
8.280000,0.1153,0.4424,0.8956,1.006
8.281000,0.1207,0.4485,0.9139,1.025
8.281000,0.1268,0.4524,0.9339,1.045
8.281000,0.1312,0.4507,0.9537,1.063
8.281000,0.1344,0.4485,0.9723,1.079
8.286000,0.1375,0.4441,0.9899,1.094
8.287000,0.1397,0.4356,1.0050,1.104
8.292000,0.1390,0.4278,1.0163,1.111
8.292000,0.1363,0.4199,1.0229,1.114
8.292000,0.1339,0.4099,1.0273,1.114
8.294000,0.1300,0.3975,1.0275,1.109
8.296000,0.1268,0.3853,1.0216,1.099
8.299000,0.1251,0.3747,1.0150,1.089
8.302000,0.1214,0.3662,1.0063,1.078
8.303000,0.1168,0.3598,0.9953,1.065
8.306000,0.1114,0.3557,0.9833,1.052
8.308000,0.1055,0.3540,0.9723,1.040
8.312000,0.0989,0.3579,0.9647,1.034
8.313000,0.0904,0.3640,0.9564,1.027
8.316000,0.0814,0.3669,0.9462,1.018
8.318000,0.0730,0.3652,0.9354,1.007
8.321000,0.0608,0.3576,0.9264,0.995
8.324000,0.0462,0.3452,0.9188,0.983
8.326000,0.0310,0.3308,0.9115,0.970
8.328000,0.0142,0.3176,0.9017,0.956
8.331000,-0.0046,0.3071,0.8885,0.940
8.333000,-0.0210,0.3017,0.8729,0.924
8.337000,-0.0337,0.3017,0.8563,0.908
8.339000,-0.0445,0.3022,0.8404,0.894
8.341000,-0.0513,0.3032,0.8257,0.881
8.343000,-0.0530,0.3049,0.8135,0.870
8.346000,-0.0481,0.3103,0.8069,0.866
8.348000,-0.0403,0.3222,0.8057,0.869
8.362000,-0.0415,0.3283,0.8050,0.870
8.363000,-0.0540,0.3227,0.8015,0.866
8.363000,-0.0674,0.3156,0.7949,0.858
8.364000,-0.0772,0.3088,0.7864,0.848
8.364000,-0.0801,0.3044,0.7761,0.838
8.364000,-0.0762,0.3017,0.7646,0.826
8.366000,-0.0706,0.2978,0.7546,0.814
8.369000,-0.0628,0.2961,0.7475,0.806
8.371000,-0.0503,0.2958,0.7456,0.804
8.373000,-0.0322,0.2966,0.7490,0.806
8.376000,0.0064,0.2944,0.7549,0.810
8.378000,0.1229,0.2612,0.7598,0.813
8.380000,0.3054,0.2001,0.7556,0.839
8.383000,0.3730,0.1886,0.7600,0.867
8.386000,0.2516,0.2519,0.8032,0.879
8.388000,-0.0054,0.3520,0.8912,0.958
8.391000,-0.2895,0.4432,0.9914,1.124
8.393000,-0.4148,0.4896,1.0414,1.223
8.395000,-0.3608,0.5067,1.0092,1.185
8.398000,-0.2311,0.5206,0.9278,1.089
8.401000,-0.0967,0.5360,0.8499,1.009
8.403000,0.0164,0.5462,0.7974,0.967
8.405000,0.1004,0.5389,0.7730,0.948
8.408000,0.1556,0.5101,0.7644,0.932
8.411000,0.1898,0.4720,0.7559,0.911
8.412000,0.2067,0.4407,0.7512,0.895
8.415000,0.2062,0.4226,0.7576,0.892
8.419000,0.1906,0.4160,0.7803,0.905
8.420000,0.1620,0.4187,0.8181,0.933
8.423000,0.1300,0.4265,0.8607,0.969
8.425000,0.1024,0.4351,0.8975,1.003
8.427000,0.0809,0.4429,0.9251,1.029
8.430000,0.0664,0.4500,0.9432,1.047
8.432000,0.0572,0.4527,0.9540,1.057
8.435000,0.0423,0.4473,0.9767,1.075
8.438000,0.0107,0.4407,1.0170,1.108
8.439000,-0.0239,0.4397,1.0527,1.141
8.442000,-0.0528,0.4410,1.0688,1.157
8.444000,-0.0740,0.4397,1.0615,1.151
8.447000,-0.0811,0.4378,1.0356,1.127
8.449000,-0.0745,0.4331,1.0016,1.094
8.455000,-0.0584,0.4236,0.9728,1.063
8.456000,-0.0357,0.4114,0.9564,1.042
8.457000,-0.0112,0.3943,0.9545,1.033
8.460000,0.0090,0.3752,0.9664,1.037
8.462000,0.0261,0.3625,0.9848,1.050
8.464000,0.0391,0.3545,1.0041,1.066
8.467000,0.0493,0.3513,1.0163,1.076
8.475000,0.0572,0.3559,1.0216,1.083
8.476000,0.0606,0.3616,1.0248,1.088
8.477000,0.0623,0.3633,1.0273,1.091
8.477000,0.0618,0.3657,1.0312,1.096
8.479000,0.0606,0.3699,1.0373,1.103
8.481000,0.0577,0.3755,1.0446,1.112
8.484000,0.0545,0.3809,1.0539,1.122
8.486000,0.0545,0.3826,1.0659,1.134
8.489000,0.0557,0.3843,1.0781,1.146
8.491000,0.0567,0.3862,1.0908,1.159
8.494000,0.0562,0.3840,1.1059,1.172
8.496000,0.0508,0.3772,1.1223,1.185
8.498000,0.0445,0.3711,1.1389,1.199
8.502000,0.0469,0.3674,1.1545,1.213
8.503000,0.0611,0.3667,1.1690,1.227
8.506000,0.0853,0.3674,1.1812,1.240
8.508000,0.1136,0.3716,1.1892,1.251
8.511000,0.1373,0.3762,1.1927,1.258
8.513000,0.1436,0.3718,1.1892,1.254
8.516000,0.1339,0.3623,1.1758,1.238
8.519000,0.1207,0.3530,1.1553,1.214
8.521000,0.1116,0.3454,1.1294,1.186
8.524000,0.1097,0.3437,1.1023,1.160
8.525000,0.1134,0.3452,1.0793,1.139
8.528000,0.1199,0.3484,1.0583,1.121
8.531000,0.1246,0.3530,1.0400,1.105
8.533000,0.1241,0.3579,1.0243,1.092
8.536000,0.1185,0.3620,1.0077,1.077
8.538000,0.1087,0.3657,0.9865,1.058
8.540000,0.0994,0.3696,0.9628,1.036
8.543000,0.0938,0.3726,0.9408,1.016
8.545000,0.0919,0.3743,0.9222,0.999
8.548000,0.0894,0.3743,0.9046,0.983
8.550000,0.0857,0.3716,0.8887,0.967
8.554000,0.0804,0.3667,0.8763,0.953
8.555000,0.0730,0.3618,0.8658,0.941
8.558000,0.0672,0.3550,0.8560,0.929
8.560000,0.0616,0.3489,0.8467,0.918
8.563000,0.0552,0.3440,0.8426,0.912
8.565000,0.0513,0.3371,0.8440,0.910
8.580000,0.0476,0.3315,0.8480,0.912
8.580000,0.0430,0.3276,0.8558,0.917
8.581000,0.0401,0.3259,0.8690,0.929
8.581000,0.0398,0.3242,0.8802,0.939
8.581000,0.0413,0.3237,0.8892,0.947
8.581000,0.0420,0.3254,0.9024,0.960
8.583000,0.0430,0.3274,0.9137,0.971
8.585000,0.0464,0.3298,0.9208,0.979
8.587000,0.0523,0.3310,0.9281,0.987
8.591000,0.0601,0.3349,0.9352,0.995
8.593000,0.0647,0.3408,0.9420,1.004
8.595000,0.0723,0.3535,0.9471,1.014
8.598000,0.0963,0.4028,0.9550,1.041
8.600000,0.1268,0.4690,0.9618,1.078
8.603000,0.1341,0.4771,0.9613,1.082
8.605000,0.1187,0.4339,0.9640,1.064
8.609000,0.0980,0.3833,0.9706,1.048
8.611000,0.0757,0.3354,0.9703,1.029
8.612000,0.0498,0.2888,0.9596,1.003
8.615000,0.0296,0.2492,0.9374,0.970
8.617000,0.0188,0.2272,0.9068,0.935
8.620000,0.0107,0.2186,0.8785,0.905
8.623000,0.0078,0.2216,0.8545,0.883
8.625000,0.0090,0.2316,0.8343,0.866
8.627000,0.0151,0.2460,0.8206,0.857
8.630000,0.0259,0.2641,0.8147,0.857
8.632000,0.0371,0.2812,0.8201,0.868
8.638000,0.0445,0.2961,0.8362,0.888
8.638000,0.0476,0.3093,0.8592,0.914
8.640000,0.0452,0.3198,0.8846,0.942
8.642000,0.0386,0.3291,0.9088,0.967
8.645000,0.0337,0.3357,0.9293,0.989
8.647000,0.0315,0.3391,0.9422,1.002
8.650000,0.0332,0.3408,0.9479,1.008
8.667000,0.0379,0.3405,0.9476,1.008
8.668000,0.0418,0.3381,0.9405,1.000
8.668000,0.0428,0.3340,0.9295,0.989
8.668000,0.0425,0.3315,0.9168,0.976
8.668000,0.0425,0.3315,0.9037,0.963
8.668000,0.0391,0.3305,0.8892,0.949
8.669000,0.0357,0.3300,0.8746,0.935
8.670000,0.0332,0.3313,0.8616,0.924
8.672000,0.0293,0.3332,0.8511,0.915
8.674000,0.0257,0.3349,0.8460,0.910
8.677000,0.0232,0.3357,0.8443,0.909
8.679000,0.0225,0.3366,0.8431,0.908
8.682000,0.0227,0.3383,0.8448,0.910
8.685000,0.0235,0.3403,0.8489,0.915
8.687000,0.0271,0.3410,0.8526,0.919
8.689000,0.0337,0.3408,0.8550,0.921
8.692000,0.0408,0.3405,0.8555,0.922
8.694000,0.0467,0.3410,0.8563,0.923
8.696000,0.0533,0.3425,0.8599,0.927
8.699000,0.0625,0.3430,0.8648,0.932
8.703000,0.0728,0.3447,0.8682,0.937
8.704000,0.0840,0.3462,0.8738,0.944
8.707000,0.0980,0.3459,0.8831,0.954
8.709000,0.1114,0.3462,0.8917,0.963
8.711000,0.1231,0.3462,0.9012,0.973
8.714000,0.1341,0.3481,0.9127,0.986
8.716000,0.1422,0.3493,0.9259,1.000
8.720000,0.1456,0.3518,0.9386,1.013
8.721000,0.1473,0.3564,0.9464,1.022
8.724000,0.1483,0.3608,0.9513,1.028
8.726000,0.1471,0.3645,0.9547,1.032
8.728000,0.1449,0.3667,0.9562,1.034
8.731000,0.1436,0.3682,0.9537,1.032
8.733000,0.1400,0.3664,0.9493,1.027
8.739000,0.1351,0.3630,0.9464,1.023
8.740000,0.1317,0.3589,0.9432,1.018
8.742000,0.1290,0.3525,0.9410,1.013
8.744000,0.1283,0.3464,0.9381,1.008
8.746000,0.1270,0.3425,0.9347,1.004
8.748000,0.1234,0.3391,0.9330,1.000
8.751000,0.1199,0.3352,0.9327,0.998
8.762000,0.1158,0.3313,0.9354,0.999
8.763000,0.1094,0.3212,0.9532,1.012
8.763000,0.1070,0.3120,0.9887,1.042
8.763000,0.1138,0.3081,1.0273,1.078
8.763000,0.1256,0.3051,1.0578,1.108
8.765000,0.1327,0.3037,1.0693,1.119
8.769000,0.1317,0.3039,1.0578,1.108
8.771000,0.1239,0.3037,1.0336,1.084
8.773000,0.1124,0.3044,1.0143,1.065
8.775000,0.1043,0.3100,1.0060,1.058
8.778000,0.1019,0.3120,1.0126,1.064
8.781000,0.1026,0.3027,1.0427,1.091
8.783000,0.1087,0.2863,1.0910,1.133
8.785000,0.1217,0.2746,1.1152,1.155
8.788000,0.1368,0.2783,1.0822,1.126
8.791000,0.1422,0.2927,1.0373,1.087
8.794000,0.1297,0.3073,1.0321,1.085
8.795000,0.1060,0.3161,1.0544,1.106
8.798000,0.0833,0.3173,1.0754,1.124
8.800000,0.0696,0.3110,1.0854,1.131
8.803000,0.0642,0.2995,1.0839,1.126
8.806000,0.0645,0.2878,1.0742,1.114
8.808000,0.0686,0.2792,1.0571,1.095
8.811000,0.0740,0.2778,1.0361,1.075
8.812000,0.0755,0.2797,1.0185,1.059
8.815000,0.0752,0.2831,1.0099,1.052
8.819000,0.0760,0.2890,1.0043,1.048
8.821000,0.0738,0.2946,0.9967,1.042
8.823000,0.0721,0.2985,0.9896,1.036
8.828000,0.0723,0.3024,0.9782,1.026
8.829000,0.0701,0.3083,0.9645,1.015
8.831000,0.0679,0.3173,0.9542,1.008
8.832000,0.0657,0.3281,0.9432,1.001
8.836000,0.0616,0.3386,0.9295,0.991
8.837000,0.0589,0.3474,0.9154,0.981
8.840000,0.0577,0.3528,0.9061,0.974
8.843000,0.0567,0.3550,0.8990,0.968
8.845000,0.0567,0.3564,0.8914,0.962
8.847000,0.0579,0.3552,0.8865,0.957
8.849000,0.0589,0.3530,0.8831,0.953
8.856000,0.0599,0.3513,0.8802,0.950
8.857000,0.0599,0.3501,0.8785,0.948
8.857000,0.0581,0.3501,0.8778,0.947
8.859000,0.0564,0.3489,0.8765,0.945
8.862000,0.0559,0.3503,0.8736,0.943
8.864000,0.0557,0.3540,0.8724,0.943
8.867000,0.0545,0.3564,0.8738,0.945
8.885000,0.0550,0.3581,0.8756,0.948
8.890000,0.0564,0.3606,0.8797,0.952
8.890000,0.0569,0.3633,0.8856,0.959
8.891000,0.0572,0.3638,0.8927,0.966
8.892000,0.0579,0.3606,0.9019,0.973
8.892000,0.0608,0.3564,0.9117,0.981
8.892000,0.0635,0.3520,0.9227,0.990
8.893000,0.0657,0.3474,0.9349,1.000
8.893000,0.0684,0.3415,0.9447,1.007
8.893000,0.0716,0.3362,0.9498,1.010
8.894000,0.0750,0.3332,0.9545,1.014
8.896000,0.0770,0.3305,0.9579,1.016
8.898000,0.0779,0.3274,0.9601,1.017
8.902000,0.0787,0.3247,0.9642,1.020
8.904000,0.0804,0.3239,0.9674,1.023
8.906000,0.0804,0.3249,0.9721,1.028
8.909000,0.0782,0.3234,0.9801,1.035
8.911000,0.0762,0.3205,0.9874,1.041
8.913000,0.0745,0.3161,0.9977,1.049
8.916000,0.0755,0.3095,1.0107,1.060
8.918000,0.0784,0.3034,1.0236,1.070
8.921000,0.0828,0.2983,1.0365,1.082
8.923000,0.0894,0.2961,1.0480,1.093
8.926000,0.0948,0.2954,1.0580,1.103
8.928000,0.1002,0.2961,1.0668,1.112
8.931000,0.1041,0.2976,1.0725,1.118
8.933000,0.1050,0.2993,1.0749,1.121
8.936000,0.1058,0.3012,1.0734,1.120
8.939000,0.1070,0.3019,1.0685,1.116
8.941000,0.1075,0.3029,1.0617,1.109
8.943000,0.1063,0.3044,1.0519,1.100
8.946000,0.1053,0.3051,1.0407,1.090
8.948000,0.1065,0.3054,1.0273,1.077
8.955000,0.1065,0.3078,1.0136,1.065
8.956000,0.1055,0.3105,0.9987,1.051
8.956000,0.1048,0.3137,0.9826,1.037
8.958000,0.1046,0.3164,0.9679,1.024
8.961000,0.1050,0.3191,0.9542,1.012
8.963000,0.1053,0.3217,0.9408,1.000
8.966000,0.1053,0.3247,0.9276,0.988
8.982000,0.1058,0.3310,0.9156,0.979
8.982000,0.1060,0.3388,0.9034,0.971
8.983000,0.1072,0.3467,0.8949,0.966
8.983000,0.1102,0.3555,0.8865,0.961
8.983000,0.1141,0.3618,0.8802,0.958
8.983000,0.1173,0.3682,0.8768,0.958
8.983000,0.1178,0.3733,0.8746,0.958
8.986000,0.1170,0.3750,0.8741,0.958
8.988000,0.1168,0.3762,0.8758,0.960
8.991000,0.1153,0.3760,0.8800,0.964
8.993000,0.1138,0.3745,0.8853,0.968
8.995000,0.1148,0.3735,0.8912,0.973
8.998000,0.1163,0.3696,0.8973,0.977
9.000000,0.1165,0.3645,0.9063,0.984
9.003000,0.1178,0.3596,0.9142,0.989
9.005000,0.1187,0.3545,0.9210,0.994
9.008000,0.1173,0.3501,0.9273,0.998
9.011000,0.1151,0.3467,0.9325,1.001
9.012000,0.1119,0.3459,0.9379,1.006
9.015000,0.1092,0.3445,0.9405,1.008
9.017000,0.1053,0.3435,0.9381,1.005
9.020000,0.1004,0.3437,0.9332,1.000
9.022000,0.0950,0.3418,0.9276,0.993
9.025000,0.0911,0.3405,0.9229,0.988
9.027000,0.0897,0.3405,0.9215,0.986
9.030000,0.0892,0.3396,0.9210,0.986
9.032000,0.0897,0.3391,0.9203,0.985
9.038000,0.0901,0.3379,0.9237,0.988
9.039000,0.0901,0.3342,0.9305,0.993
9.040000,0.0889,0.3315,0.9354,0.996
9.044000,0.0882,0.3296,0.9388,0.999
9.045000,0.0884,0.3274,0.9410,1.000
9.050000,0.0879,0.3286,0.9418,1.001
9.050000,0.0882,0.3318,0.9401,1.001
9.058000,0.0904,0.3369,0.9342,0.997
9.059000,0.0936,0.3440,0.9288,0.995
9.059000,0.0967,0.3501,0.9261,0.995
9.060000,0.0997,0.3576,0.9234,0.995
9.062000,0.1021,0.3655,0.9210,0.996
9.065000,0.1026,0.3723,0.9193,0.997
9.067000,0.1036,0.3789,0.9203,1.001
9.069000,0.1082,0.3840,0.9227,1.005
9.072000,0.1134,0.3867,0.9247,1.009
9.074000,0.1187,0.3906,0.9261,1.012
9.077000,0.1256,0.3950,0.9288,1.017
9.079000,0.1302,0.3953,0.9339,1.022
9.082000,0.1331,0.3938,0.9405,1.028
9.084000,0.1361,0.3914,0.9452,1.032
9.086000,0.1375,0.3884,0.9493,1.035
9.089000,0.1373,0.3848,0.9545,1.038
9.092000,0.1378,0.3816,0.9586,1.041
9.094000,0.1375,0.3811,0.9630,1.045
9.096000,0.1373,0.3821,0.9659,1.048
9.099000,0.1378,0.3828,0.9686,1.051
9.102000,0.1390,0.3823,0.9735,1.055
9.106000,0.1402,0.3823,0.9794,1.061
9.106000,0.1402,0.3833,0.9838,1.065
9.109000,0.1402,0.3845,0.9882,1.070
9.111000,0.1395,0.3850,0.9945,1.076
9.114000,0.1405,0.3853,1.0021,1.083
9.116000,0.1419,0.3840,1.0116,1.091
9.119000,0.1419,0.3821,1.0216,1.100
9.121000,0.1429,0.3791,1.0300,1.107
9.124000,0.1439,0.3740,1.0324,1.107
9.127000,0.1444,0.3684,1.0314,1.105
9.128000,0.1478,0.3640,1.0314,1.104
9.131000,0.1505,0.3606,1.0290,1.101
9.133000,0.1515,0.3591,1.0243,1.096
9.138000,0.1524,0.3586,1.0175,1.090
9.138000,0.1527,0.3598,1.0089,1.082
9.141000,0.1507,0.3633,1.0006,1.075
9.143000,0.1485,0.3655,0.9918,1.067
9.146000,0.1473,0.3669,0.9840,1.060
9.148000,0.1449,0.3699,0.9757,1.053
9.162000,0.1417,0.3735,0.9684,1.048
9.163000,0.1397,0.3755,0.9645,1.044
9.163000,0.1392,0.3767,0.9591,1.040
9.163000,0.1395,0.3762,0.9567,1.037
9.163000,0.1419,0.3740,0.9559,1.036
9.163000,0.1441,0.3721,0.9535,1.034
9.165000,0.1446,0.3699,0.9498,1.030
9.169000,0.1454,0.3677,0.9442,1.024
9.170000,0.1444,0.3647,0.9366,1.015
9.173000,0.1436,0.3623,0.9278,1.006
9.175000,0.1407,0.3608,0.9195,0.998
9.178000,0.1368,0.3598,0.9124,0.990
9.180000,0.1339,0.3601,0.9051,0.983
9.183000,0.1297,0.3601,0.8983,0.976
9.185000,0.1258,0.3601,0.8924,0.971
9.188000,0.1214,0.3608,0.8883,0.966
9.191000,0.1165,0.3598,0.8848,0.962
9.193000,0.1119,0.3581,0.8826,0.959
9.196000,0.1090,0.3557,0.8836,0.959
9.198000,0.1109,0.3513,0.8865,0.960
9.201000,0.1124,0.3457,0.8902,0.962
9.203000,0.1138,0.3401,0.8951,0.964
9.205000,0.1153,0.3352,0.9010,0.968
9.208000,0.1170,0.3296,0.9071,0.972
9.210000,0.1187,0.3239,0.9122,0.975
9.213000,0.1170,0.3195,0.9149,0.976
9.215000,0.1148,0.3156,0.9159,0.976
9.217000,0.1129,0.3127,0.9181,0.976
9.220000,0.1102,0.3122,0.9193,0.977
9.222000,0.1087,0.3127,0.9210,0.979
9.225000,0.1082,0.3144,0.9234,0.981
9.227000,0.1075,0.3169,0.9256,0.984
9.230000,0.1092,0.3178,0.9303,0.989
9.232000,0.1114,0.3195,0.9357,0.995
9.238000,0.1119,0.3203,0.9420,1.001
9.239000,0.1124,0.3195,0.9474,1.006
9.248000,0.1134,0.3156,0.9525,1.010
9.249000,0.1141,0.3105,0.9576,1.013
9.249000,0.1146,0.3059,0.9620,1.016
9.250000,0.1173,0.2993,0.9672,1.019
9.251000,0.1192,0.2917,0.9716,1.021
9.258000,0.1204,0.2863,0.9711,1.020
9.258000,0.1221,0.2831,0.9655,1.014
9.259000,0.1219,0.2795,0.9572,1.005
9.259000,0.1219,0.2775,0.9481,0.995
9.262000,0.1219,0.2787,0.9386,0.987
9.264000,0.1202,0.2805,0.9291,0.978
9.267000,0.1180,0.2836,0.9198,0.970
9.269000,0.1173,0.2873,0.9122,0.964
9.272000,0.1187,0.2912,0.9054,0.958
9.276000,0.1202,0.2976,0.8968,0.952
9.277000,0.1239,0.3039,0.8897,0.948
9.279000,0.1317,0.3110,0.8858,0.948
9.282000,0.1402,0.3188,0.8839,0.950
9.284000,0.1507,0.3264,0.8809,0.951
9.287000,0.1603,0.3305,0.8775,0.951
9.289000,0.1686,0.3320,0.8751,0.951
9.291000,0.1759,0.3318,0.8751,0.952
9.294000,0.1810,0.3310,0.8756,0.953
9.297000,0.1842,0.3296,0.8751,0.953
9.299000,0.1866,0.3271,0.8729,0.951
9.301000,0.1881,0.3256,0.8692,0.947
9.304000,0.1891,0.3242,0.8643,0.942
9.306000,0.1901,0.3242,0.8585,0.937
9.309000,0.1898,0.3269,0.8541,0.934
9.311000,0.1888,0.3305,0.8533,0.934
9.314000,0.1888,0.3354,0.8541,0.937
9.316000,0.1898,0.3374,0.8553,0.939
9.318000,0.1891,0.3349,0.8580,0.940
9.322000,0.1888,0.3332,0.8619,0.943
9.324000,0.1898,0.3318,0.8663,0.947
9.326000,0.1893,0.3281,0.8697,0.949
9.328000,0.1866,0.3244,0.8743,0.951
9.331000,0.1852,0.3210,0.8817,0.956
9.333000,0.1837,0.3178,0.8917,0.964
9.336000,0.1840,0.3154,0.9000,0.971
9.339000,0.1825,0.3137,0.9039,0.974
9.341000,0.1769,0.3137,0.9078,0.977
9.343000,0.1703,0.3137,0.9120,0.979
9.346000,0.1634,0.3132,0.9156,0.981
9.348000,0.1559,0.3127,0.9215,0.985
9.357000,0.1490,0.3122,0.9281,0.990
9.359000,0.1434,0.3103,0.9313,0.992
9.359000,0.1385,0.3073,0.9335,0.992
9.360000,0.1370,0.3039,0.9347,0.992
9.364000,0.1380,0.3017,0.9337,0.991
9.364000,0.1383,0.3012,0.9339,0.991
9.366000,0.1380,0.3002,0.9339,0.991
9.391000,0.1385,0.3002,0.9344,0.991
9.393000,0.1378,0.2995,0.9352,0.992
9.393000,0.1361,0.2978,0.9339,0.990
9.394000,0.1329,0.2985,0.9313,0.987
9.394000,0.1292,0.2993,0.9288,0.984
9.394000,0.1251,0.2998,0.9264,0.982
9.394000,0.1204,0.3000,0.9215,0.977
9.396000,0.1158,0.2980,0.9151,0.969
9.396000,0.1107,0.2971,0.9132,0.967
9.396000,0.1072,0.2954,0.9137,0.966
9.396000,0.1055,0.2936,0.9142,0.966
9.397000,0.1046,0.2936,0.9156,0.967
9.399000,0.1046,0.2939,0.9164,0.968
9.401000,0.1065,0.2946,0.9193,0.971
9.403000,0.1092,0.2961,0.9232,0.976
9.406000,0.1116,0.2958,0.9259,0.978
9.407000,0.1156,0.2958,0.9298,0.983
9.410000,0.1199,0.2951,0.9349,0.988
9.412000,0.1217,0.2927,0.9396,0.992
9.414000,0.1204,0.2910,0.9435,0.995
9.417000,0.1178,0.2892,0.9484,0.998
9.420000,0.1151,0.2875,0.9515,1.001
9.422000,0.1131,0.2895,0.9535,1.003
9.424000,0.1114,0.2946,0.9576,1.008
9.427000,0.1112,0.3005,0.9615,1.014
9.429000,0.1112,0.3078,0.9640,1.018
9.432000,0.1109,0.3127,0.9679,1.023
9.438000,0.1097,0.3171,0.9738,1.030
9.438000,0.1072,0.3195,0.9794,1.036
9.440000,0.1041,0.3195,0.9862,1.042
9.443000,0.0992,0.3198,0.9945,1.049
9.444000,0.0931,0.3188,1.0026,1.056
9.447000,0.0882,0.3166,1.0092,1.061
9.449000,0.0848,0.3129,1.0136,1.064
9.477000,0.0826,0.3098,1.0180,1.067
9.478000,0.0794,0.3088,1.0229,1.071
9.478000,0.0757,0.3093,1.0273,1.075
9.478000,0.0738,0.3098,1.0290,1.077
9.478000,0.0728,0.3103,1.0290,1.077
9.479000,0.0721,0.3122,1.0287,1.077
9.479000,0.0718,0.3159,1.0282,1.078
9.479000,0.0704,0.3191,1.0263,1.077
9.479000,0.0694,0.3234,1.0231,1.075
9.480000,0.0667,0.3276,1.0192,1.073
9.480000,0.0660,0.3330,1.0141,1.069
9.480000,0.0660,0.3376,1.0085,1.066
9.482000,0.0664,0.3408,1.0036,1.062
9.485000,0.0701,0.3462,1.0001,1.061
9.486000,0.0762,0.3506,0.9957,1.058
9.490000,0.0840,0.3562,0.9909,1.056
9.491000,0.0916,0.3618,0.9865,1.055
9.494000,0.0980,0.3655,0.9816,1.052
