time,gFx,gFy,gFz,TgF
21.256000,0.0300,-0.0450,0.9848,0.986
21.257000,0.0362,-0.0467,0.9926,0.994
21.257000,0.0415,-0.0462,0.9984,1.000
21.257000,0.0447,-0.0457,1.0028,1.005
21.257000,0.0471,-0.0450,1.0045,1.007
21.257000,0.0467,-0.0452,1.0038,1.006
21.258000,0.0457,-0.0471,1.0021,1.004
21.258000,0.0447,-0.0484,0.9970,0.999
21.258000,0.0432,-0.0498,0.9894,0.992
21.260000,0.0415,-0.0503,0.9806,0.983
21.263000,0.0403,-0.0479,0.9696,0.972
21.265000,0.0384,-0.0450,0.9572,0.959
21.270000,0.0371,-0.0418,0.9425,0.944
21.270000,0.0366,-0.0388,0.9259,0.927
21.273000,0.0347,-0.0340,0.9088,0.910
21.275000,0.0332,-0.0276,0.8924,0.893
21.277000,0.0315,-0.0203,0.8775,0.878
21.281000,0.0300,-0.0117,0.8592,0.860
21.283000,0.0278,-0.0044,0.8394,0.840
21.285000,0.0239,0.0039,0.8211,0.821
21.288000,0.0178,0.0125,0.8025,0.803
21.290000,0.0100,0.0171,0.7854,0.786
21.293000,-0.0017,0.0210,0.7717,0.772
21.295000,-0.0161,0.0259,0.7649,0.765
21.298000,-0.0315,0.0296,0.7620,0.763
21.300000,-0.0474,0.0310,0.7580,0.760
21.303000,-0.0635,0.0310,0.7515,0.755
21.306000,-0.0777,0.0347,0.7436,0.748
21.307000,-0.0894,0.0413,0.7363,0.743
21.310000,-0.1019,0.0479,0.7290,0.738
21.312000,-0.1134,0.0545,0.7229,0.734
21.315000,-0.1199,0.0611,0.7168,0.729
21.318000,-0.1239,0.0686,0.7102,0.724
21.323000,-0.1270,0.0745,0.7026,0.718
21.324000,-0.1253,0.0794,0.6931,0.709
21.326000,-0.1204,0.0848,0.6811,0.697
21.327000,-0.1112,0.0882,0.6679,0.683
21.338000,-0.0985,0.0897,0.6542,0.668
21.339000,-0.0877,0.0923,0.6410,0.654
21.339000,-0.0774,0.0945,0.6288,0.641
21.339000,-0.0691,0.0911,0.6151,0.626
21.347000,-0.0625,0.0875,0.6024,0.612
21.348000,-0.0555,0.0867,0.5953,0.604
21.348000,-0.0481,0.0862,0.5936,0.602
21.348000,-0.0428,0.0848,0.5934,0.601
21.349000,-0.0388,0.0857,0.5932,0.601
21.352000,-0.0349,0.0906,0.5946,0.602
21.355000,-0.0340,0.0936,0.5951,0.603
21.356000,-0.0364,0.0953,0.5951,0.604
21.359000,-0.0396,0.0999,0.5980,0.608
21.362000,-0.0428,0.1063,0.6022,0.613
21.364000,-0.0452,0.1102,0.6085,0.620
21.367000,-0.0462,0.1129,0.6173,0.629
21.369000,-0.0428,0.1173,0.6232,0.636
21.372000,-0.0371,0.1214,0.6283,0.641
21.374000,-0.0344,0.1229,0.6349,0.648
21.376000,-0.0330,0.1229,0.6432,0.656
21.379000,-0.0349,0.1219,0.6557,0.668
21.381000,-0.0391,0.1219,0.6686,0.681
21.384000,-0.0403,0.1217,0.6833,0.695
21.386000,-0.0437,0.1190,0.7028,0.714
21.389000,-0.0481,0.1173,0.7243,0.735
21.392000,-0.0484,0.1165,0.7475,0.758
21.394000,-0.0489,0.1158,0.7698,0.780
21.396000,-0.0491,0.1148,0.7883,0.798
21.399000,-0.0496,0.1160,0.8028,0.813
21.403000,-0.0508,0.1165,0.8125,0.822
21.405000,-0.0511,0.1163,0.8186,0.828
21.406000,-0.0528,0.1163,0.8250,0.835
21.409000,-0.0552,0.1156,0.8304,0.840
21.412000,-0.0569,0.1156,0.8345,0.844
21.414000,-0.0591,0.1146,0.8392,0.849
21.416000,-0.0623,0.1131,0.8418,0.852
21.418000,-0.0667,0.1107,0.8440,0.854
21.423000,-0.0730,0.1033,0.8477,0.857
21.424000,-0.0792,0.0904,0.8516,0.860
21.426000,-0.0840,0.0745,0.8580,0.865
21.428000,-0.0857,0.0611,0.8653,0.872
21.431000,-0.0821,0.0525,0.8748,0.880
21.433000,-0.0760,0.0508,0.8878,0.892
21.463000,-0.0691,0.0545,0.8980,0.902
21.464000,-0.0623,0.0611,0.9027,0.907
21.464000,-0.0579,0.0662,0.9032,0.907
21.464000,-0.0577,0.0662,0.9002,0.905
21.465000,-0.0613,0.0642,0.8936,0.898
21.465000,-0.0645,0.0603,0.8883,0.893
21.465000,-0.0684,0.0540,0.8892,0.893
21.465000,-0.0706,0.0467,0.8968,0.901
21.465000,-0.0679,0.0413,0.9105,0.914
21.466000,-0.0608,0.0362,0.9305,0.933
21.466000,-0.0486,0.0308,0.9525,0.954
21.466000,-0.0349,0.0237,0.9696,0.971
21.466000,-0.0254,0.0149,0.9833,0.984
21.467000,-0.0213,0.0086,1.0023,1.003
21.472000,-0.0200,0.0044,1.0268,1.027
21.473000,-0.0171,0.0015,1.0478,1.048
21.475000,-0.0132,-0.0020,1.0598,1.060
21.477000,-0.0127,-0.0061,1.0637,1.064
21.480000,-0.0156,-0.0110,1.0627,1.063
21.483000,-0.0205,-0.0161,1.0659,1.066
21.484000,-0.0266,-0.0235,1.0756,1.076
21.487000,-0.0313,-0.0303,1.0886,1.089
21.490000,-0.0322,-0.0318,1.1020,1.103
21.492000,-0.0310,-0.0315,1.1140,1.115
21.495000,-0.0278,-0.0327,1.1257,1.127
21.497000,-0.0235,-0.0340,1.1372,1.138
21.500000,-0.0195,-0.0327,1.1455,1.146
21.506000,-0.0166,-0.0293,1.1514,1.152
21.507000,-0.0142,-0.0286,1.1563,1.157
21.507000,-0.0125,-0.0296,1.1587,1.159
21.518000,-0.0117,-0.0315,1.1572,1.158
21.519000,-0.0100,-0.0327,1.1558,1.156
21.519000,-0.0093,-0.0337,1.1563,1.157
21.519000,-0.0095,-0.0364,1.1577,1.158
21.519000,-0.0100,-0.0391,1.1570,1.158
21.535000,-0.0107,-0.0408,1.1599,1.161
21.535000,-0.0100,-0.0401,1.1687,1.169
21.535000,-0.0078,-0.0391,1.1797,1.180
21.536000,-0.0061,-0.0376,1.1919,1.193
21.536000,-0.0044,-0.0347,1.2032,1.204
21.536000,-0.0024,-0.0315,1.2144,1.215
21.537000,0.0000,-0.0293,1.2251,1.225
21.539000,0.0024,-0.0298,1.2342,1.235
21.541000,0.0010,-0.0322,1.2432,1.244
21.544000,-0.0029,-0.0388,1.2527,1.253
21.546000,-0.0073,-0.0464,1.2603,1.261
21.549000,-0.0129,-0.0518,1.2655,1.267
21.551000,-0.0195,-0.0572,1.2691,1.271
21.554000,-0.0283,-0.0628,1.2708,1.273
21.558000,-0.0371,-0.0669,1.2720,1.274
21.558000,-0.0440,-0.0716,1.2703,1.273
21.562000,-0.0552,-0.0779,1.2696,1.273
21.564000,-0.0728,-0.0840,1.2750,1.280
21.566000,-0.0926,-0.0914,1.2845,1.291
21.570000,-0.1112,-0.0985,1.2984,1.307
21.571000,-0.1256,-0.1048,1.3150,1.325
21.574000,-0.1349,-0.1126,1.3358,1.347
21.577000,-0.1419,-0.1219,1.3610,1.374
21.579000,-0.1473,-0.1322,1.3886,1.403
21.581000,-0.1498,-0.1451,1.4157,1.431
21.584000,-0.1498,-0.1576,1.4416,1.458
21.586000,-0.1485,-0.1661,1.4704,1.487
21.590000,-0.1446,-0.1759,1.5041,1.521
21.591000,-0.1380,-0.1857,1.5396,1.557
21.594000,-0.1285,-0.1910,1.5720,1.589
21.596000,-0.1187,-0.1947,1.6009,1.617
21.599000,-0.1092,-0.1962,1.6246,1.640
21.601000,-0.0975,-0.1952,1.6448,1.659
21.603000,-0.0838,-0.1930,1.6602,1.674
21.606000,-0.0699,-0.1903,1.6685,1.681
21.610000,-0.0601,-0.1876,1.6661,1.678
21.610000,-0.0537,-0.1840,1.6534,1.664
21.614000,-0.0511,-0.1786,1.6343,1.645
21.616000,-0.0537,-0.1727,1.6082,1.618
21.618000,-0.0579,-0.1676,1.5750,1.585
21.623000,-0.0581,-0.1649,1.5371,1.547
21.624000,-0.0557,-0.1634,1.4961,1.506
21.625000,-0.0513,-0.1615,1.4533,1.463
21.628000,-0.0462,-0.1583,1.4111,1.421
21.638000,-0.0428,-0.1539,1.3668,1.376
21.639000,-0.0428,-0.1485,1.3194,1.328
21.639000,-0.0442,-0.1434,1.2706,1.279
21.639000,-0.0452,-0.1353,1.2210,1.229
21.651000,-0.0486,-0.1258,1.1719,1.180
21.652000,-0.0511,-0.1168,1.1255,1.133
21.652000,-0.0518,-0.1050,1.0791,1.085
21.652000,-0.0525,-0.0928,1.0358,1.041
21.652000,-0.0540,-0.0814,0.9967,1.001
21.652000,-0.0545,-0.0694,0.9591,0.963
21.656000,-0.0540,-0.0569,0.9242,0.927
21.658000,-0.0545,-0.0447,0.8929,0.896
21.661000,-0.0562,-0.0325,0.8680,0.870
21.663000,-0.0611,-0.0215,0.8467,0.849
21.665000,-0.0667,-0.0129,0.8287,0.831
21.668000,-0.0745,-0.0051,0.8172,0.821
21.670000,-0.0821,-0.0007,0.8123,0.816
21.672000,-0.0860,0.0000,0.8118,0.816
21.675000,-0.0879,0.0002,0.8145,0.819
21.678000,-0.0875,-0.0010,0.8223,0.827
21.680000,-0.0857,-0.0061,0.8330,0.837
21.683000,-0.0838,-0.0137,0.8448,0.849
21.685000,-0.0801,-0.0205,0.8592,0.863
21.687000,-0.0774,-0.0298,0.8760,0.880
21.690000,-0.0745,-0.0408,0.8953,0.899
21.692000,-0.0704,-0.0508,0.9171,0.921
21.695000,-0.0650,-0.0603,0.9388,0.943
21.697000,-0.0577,-0.0713,0.9611,0.965
21.700000,-0.0486,-0.0823,0.9833,0.988
21.703000,-0.0393,-0.0928,1.0038,1.009
21.705000,-0.0318,-0.1019,1.0256,1.031
21.707000,-0.0254,-0.1077,1.0458,1.052
21.710000,-0.0198,-0.1114,1.0639,1.070
21.711000,-0.0134,-0.1141,1.0803,1.086
21.714000,-0.0090,-0.1146,1.0940,1.100
21.717000,-0.0076,-0.1126,1.1054,1.111
21.723000,-0.0051,-0.1080,1.1125,1.118
21.724000,-0.0027,-0.1021,1.1147,1.119
21.725000,-0.0034,-0.0975,1.1113,1.116
21.726000,-0.0032,-0.0909,1.1037,1.107
21.729000,-0.0027,-0.0823,1.0925,1.096
21.732000,-0.0042,-0.0733,1.0759,1.078
21.752000,-0.0042,-0.0635,1.0544,1.056
21.752000,-0.0056,-0.0550,1.0300,1.031
21.752000,-0.0073,-0.0474,1.0038,1.005
21.753000,-0.0071,-0.0384,0.9772,0.978
21.753000,-0.0061,-0.0310,0.9496,0.950
21.753000,-0.0059,-0.0242,0.9239,0.924
21.753000,-0.0056,-0.0159,0.8975,0.898
21.753000,-0.0049,-0.0093,0.8702,0.870
21.753000,-0.0054,-0.0032,0.8448,0.845
21.756000,-0.0064,0.0051,0.8157,0.816
21.759000,-0.0068,0.0115,0.7861,0.786
21.762000,-0.0090,0.0151,0.7600,0.760
21.764000,-0.0129,0.0193,0.7358,0.736
21.766000,-0.0161,0.0227,0.7143,0.715
21.768000,-0.0164,0.0244,0.6955,0.696
21.771000,-0.0164,0.0257,0.6804,0.681
21.774000,-0.0161,0.0291,0.6699,0.671
21.776000,-0.0154,0.0340,0.6638,0.665
21.778000,-0.0154,0.0369,0.6603,0.662
21.781000,-0.0142,0.0420,0.6591,0.661
21.784000,-0.0151,0.0476,0.6606,0.662
21.786000,-0.0178,0.0501,0.6638,0.666
21.789000,-0.0181,0.0523,0.6681,0.670
21.792000,-0.0191,0.0550,0.6730,0.676
21.793000,-0.0225,0.0579,0.6784,0.681
21.796000,-0.0230,0.0628,0.6850,0.688
21.799000,-0.0244,0.0686,0.6894,0.693
21.801000,-0.0286,0.0748,0.6923,0.697
21.803000,-0.0320,0.0799,0.6938,0.699
21.806000,-0.0362,0.0853,0.6933,0.699
21.808000,-0.0413,0.0916,0.6931,0.700
21.812000,-0.0471,0.0960,0.6909,0.699
21.813000,-0.0523,0.0989,0.6860,0.695
21.816000,-0.0564,0.1006,0.6821,0.692
21.820000,-0.0596,0.1024,0.6791,0.689
21.820000,-0.0608,0.1050,0.6750,0.686
21.823000,-0.0608,0.1068,0.6718,0.683
21.825000,-0.0591,0.1063,0.6701,0.681
21.828000,-0.0577,0.1055,0.6677,0.678
21.830000,-0.0584,0.1043,0.6645,0.675
21.833000,-0.0594,0.1024,0.6620,0.673
21.835000,-0.0599,0.0999,0.6601,0.670
21.842000,-0.0621,0.0953,0.6584,0.668
21.843000,-0.0638,0.0899,0.6572,0.666
21.843000,-0.0652,0.0857,0.6569,0.666
21.845000,-0.0645,0.0826,0.6628,0.671
21.848000,-0.0603,0.0811,0.6738,0.681
21.851000,-0.0574,0.0804,0.6860,0.693
21.883000,-0.0555,0.0811,0.7009,0.708
21.884000,-0.0540,0.0818,0.7175,0.724
21.884000,-0.0537,0.0816,0.7366,0.743
21.884000,-0.0530,0.0806,0.7556,0.762
21.884000,-0.0552,0.0801,0.7737,0.780
21.885000,-0.0572,0.0811,0.7925,0.799
21.885000,-0.0577,0.0826,0.8101,0.816
21.885000,-0.0594,0.0833,0.8267,0.833
21.885000,-0.0628,0.0845,0.8426,0.849
21.885000,-0.0677,0.0860,0.8580,0.865
21.885000,-0.0730,0.0860,0.8709,0.878
21.886000,-0.0779,0.0853,0.8814,0.889
21.886000,-0.0826,0.0833,0.8912,0.899
21.886000,-0.0879,0.0818,0.9015,0.909
21.886000,-0.0909,0.0809,0.9085,0.917
21.890000,-0.0926,0.0784,0.9122,0.920
21.893000,-0.0953,0.0765,0.9166,0.925
21.895000,-0.0980,0.0760,0.9217,0.930
21.897000,-0.1002,0.0750,0.9273,0.936
21.900000,-0.1019,0.0745,0.9335,0.942
21.902000,-0.1041,0.0733,0.9398,0.948
21.904000,-0.1072,0.0708,0.9435,0.952
21.907000,-0.1094,0.0696,0.9440,0.953
21.910000,-0.1129,0.0677,0.9442,0.953
21.913000,-0.1153,0.0645,0.9425,0.952
21.914000,-0.1156,0.0618,0.9374,0.946
21.918000,-0.1163,0.0589,0.9330,0.942
21.924000,-0.1146,0.0569,0.9300,0.939
21.924000,-0.1134,0.0545,0.9261,0.935
21.925000,-0.1112,0.0518,0.9186,0.927
21.927000,-0.1043,0.0491,0.9102,0.918
21.938000,-0.0982,0.0445,0.9044,0.911
21.939000,-0.0931,0.0398,0.8990,0.905
21.939000,-0.0872,0.0357,0.8951,0.900
21.939000,-0.0801,0.0310,0.8909,0.895
21.939000,-0.0733,0.0269,0.8875,0.891
21.952000,-0.0664,0.0210,0.8887,0.891
21.953000,-0.0596,0.0142,0.8922,0.894
21.953000,-0.0518,0.0078,0.8949,0.896
21.953000,-0.0428,-0.0022,0.8990,0.900
21.953000,-0.0318,-0.0134,0.9073,0.908
21.953000,-0.0208,-0.0230,0.9168,0.917
21.956000,-0.0093,-0.0330,0.9271,0.928
21.959000,0.0024,-0.0423,0.9398,0.941
21.961000,0.0129,-0.0537,0.9559,0.958
21.964000,0.0220,-0.0660,0.9769,0.979
21.966000,0.0283,-0.0770,1.0011,1.004
21.968000,0.0315,-0.0877,1.0273,1.031
21.971000,0.0354,-0.0982,1.0551,1.060
21.973000,0.0388,-0.1087,1.0827,1.089
21.976000,0.0420,-0.1180,1.1067,1.114
21.979000,0.0452,-0.1234,1.1318,1.139
21.981000,0.0481,-0.1278,1.1582,1.166
21.984000,0.0515,-0.1319,1.1814,1.190
21.986000,0.0530,-0.1344,1.2036,1.212
21.988000,0.0518,-0.1356,1.2225,1.231
21.991000,0.0506,-0.1378,1.2413,1.250
21.992000,0.0491,-0.1424,1.2623,1.271
21.996000,0.0469,-0.1473,1.2833,1.293
21.998000,0.0450,-0.1537,1.3019,1.312
22.001000,0.0440,-0.1581,1.3194,1.330
22.003000,0.0442,-0.1622,1.3387,1.349
22.006000,0.0469,-0.1673,1.3549,1.366
22.009000,0.0520,-0.1720,1.3654,1.377
22.011000,0.0577,-0.1761,1.3717,1.384
22.014000,0.0635,-0.1769,1.3744,1.387
22.016000,0.0691,-0.1732,1.3725,1.385
22.018000,0.0718,-0.1698,1.3671,1.379
22.020000,0.0743,-0.1681,1.3573,1.370
22.023000,0.0770,-0.1681,1.3424,1.355
22.026000,0.0787,-0.1703,1.3255,1.339
22.028000,0.0828,-0.1725,1.3087,1.323
22.031000,0.0877,-0.1759,1.2943,1.309
22.034000,0.0916,-0.1786,1.2860,1.302
22.035000,0.0955,-0.1805,1.2808,1.297
22.040000,0.1016,-0.1818,1.2738,1.291
22.041000,0.1080,-0.1813,1.2647,1.282
22.042000,0.1141,-0.1813,1.2564,1.275
22.045000,0.1234,-0.1810,1.2493,1.268
22.047000,0.1327,-0.1793,1.2454,1.265
22.049000,0.1422,-0.1776,1.2476,1.268
22.071000,0.1522,-0.1791,1.2545,1.276
22.071000,0.1581,-0.1815,1.2652,1.288
22.072000,0.1603,-0.1852,1.2811,1.304
22.072000,0.1590,-0.1925,1.2979,1.322
22.072000,0.1522,-0.2020,1.3128,1.337
22.072000,0.1419,-0.2120,1.3282,1.353
22.072000,0.1290,-0.2228,1.3453,1.370
22.073000,0.1121,-0.2321,1.3646,1.389
22.073000,0.0923,-0.2397,1.3842,1.408
22.074000,0.0752,-0.2470,1.3993,1.423
22.078000,0.0577,-0.2524,1.4086,1.432
22.080000,0.0388,-0.2563,1.4159,1.439
22.082000,0.0198,-0.2577,1.4264,1.450
22.085000,0.0022,-0.2560,1.4384,1.461
22.087000,-0.0142,-0.2521,1.4470,1.469
22.090000,-0.0288,-0.2467,1.4506,1.472
22.093000,-0.0393,-0.2389,1.4504,1.470
22.094000,-0.0476,-0.2306,1.4465,1.466
22.097000,-0.0533,-0.2226,1.4399,1.458
22.100000,-0.0577,-0.2128,1.4286,1.446
22.103000,-0.0608,-0.2035,1.4140,1.430
22.105000,-0.0601,-0.1957,1.3988,1.414
22.107000,-0.0572,-0.1901,1.3825,1.397
22.110000,-0.0545,-0.1854,1.3668,1.380
22.111000,-0.0511,-0.1810,1.3536,1.367
22.115000,-0.0474,-0.1749,1.3387,1.351
22.117000,-0.0420,-0.1673,1.3202,1.331
22.120000,-0.0359,-0.1585,1.2997,1.310
22.122000,-0.0293,-0.1480,1.2769,1.286
22.124000,-0.0205,-0.1388,1.2506,1.258
22.126000,-0.0120,-0.1292,1.2242,1.231
22.129000,-0.0039,-0.1199,1.1985,1.205
22.132000,0.0034,-0.1119,1.1719,1.177
22.134000,0.0093,-0.1050,1.1460,1.151
22.139000,0.0151,-0.0994,1.1177,1.122
22.148000,0.0188,-0.0958,1.0893,1.094
22.148000,0.0210,-0.0936,1.0632,1.067
22.149000,0.0205,-0.0921,1.0375,1.042
22.149000,0.0176,-0.0936,1.0133,1.018
22.149000,0.0149,-0.0943,0.9918,0.996
22.151000,0.0103,-0.0921,0.9713,0.976
22.169000,0.0046,-0.0877,0.9515,0.956
22.170000,-0.0012,-0.0833,0.9295,0.933
22.170000,-0.0098,-0.0814,0.9063,0.910
22.170000,-0.0188,-0.0804,0.8829,0.887
22.170000,-0.0283,-0.0799,0.8626,0.867
22.171000,-0.0396,-0.0779,0.8472,0.852
22.171000,-0.0501,-0.0770,0.8306,0.836
22.171000,-0.0599,-0.0774,0.8145,0.820
22.175000,-0.0672,-0.0799,0.7988,0.806
22.175000,-0.0748,-0.0843,0.7857,0.794
22.178000,-0.0804,-0.0901,0.7771,0.786
22.181000,-0.0833,-0.0970,0.7742,0.785
22.183000,-0.0853,-0.1033,0.7793,0.791
22.187000,-0.0862,-0.1075,0.7901,0.802
22.187000,-0.0884,-0.1112,0.8057,0.818
22.191000,-0.0879,-0.1151,0.8233,0.836
22.192000,-0.0875,-0.1178,0.8404,0.853
22.196000,-0.0879,-0.1204,0.8582,0.871
22.198000,-0.0879,-0.1234,0.8763,0.889
22.200000,-0.0870,-0.1261,0.8917,0.905
22.202000,-0.0850,-0.1256,0.9037,0.916
22.205000,-0.0826,-0.1246,0.9164,0.928
22.208000,-0.0796,-0.1246,0.9313,0.943
22.210000,-0.0750,-0.1253,0.9481,0.959
22.213000,-0.0716,-0.1268,0.9664,0.977
22.215000,-0.0682,-0.1275,0.9838,0.994
22.218000,-0.0618,-0.1278,0.9987,1.009
22.220000,-0.0564,-0.1270,1.0077,1.017
22.222000,-0.0525,-0.1256,1.0121,1.021
22.225000,-0.0496,-0.1236,1.0165,1.025
22.228000,-0.0474,-0.1207,1.0175,1.026
22.231000,-0.0457,-0.1153,1.0126,1.020
22.233000,-0.0428,-0.1114,1.0065,1.014
22.235000,-0.0398,-0.1068,1.0011,1.008
22.240000,-0.0379,-0.0987,0.9926,0.998
22.240000,-0.0342,-0.0909,0.9808,0.986
22.248000,-0.0288,-0.0826,0.9694,0.973
22.249000,-0.0232,-0.0718,0.9559,0.959
22.249000,-0.0191,-0.0618,0.9403,0.943
22.249000,-0.0161,-0.0506,0.9227,0.924
22.273000,-0.0171,-0.0396,0.9027,0.904
22.274000,-0.0198,-0.0303,0.8836,0.884
22.274000,-0.0222,-0.0200,0.8636,0.864
22.274000,-0.0252,-0.0105,0.8399,0.840
22.275000,-0.0271,-0.0010,0.8177,0.818
22.275000,-0.0291,0.0081,0.7969,0.797
22.275000,-0.0305,0.0151,0.7734,0.774
22.275000,-0.0298,0.0230,0.7507,0.752
22.275000,-0.0274,0.0313,0.7292,0.730
22.276000,-0.0264,0.0386,0.7082,0.710
22.277000,-0.0257,0.0450,0.6870,0.689
22.280000,-0.0244,0.0515,0.6645,0.667
22.282000,-0.0232,0.0589,0.6425,0.646
22.284000,-0.0225,0.0640,0.6193,0.623
22.286000,-0.0222,0.0704,0.5956,0.600
22.291000,-0.0208,0.0782,0.5743,0.580
22.293000,-0.0213,0.0843,0.5548,0.562
22.294000,-0.0213,0.0904,0.5406,0.549
22.297000,-0.0205,0.0960,0.5304,0.539
22.299000,-0.0205,0.1006,0.5230,0.533
22.302000,-0.0215,0.1053,0.5211,0.532
22.305000,-0.0237,0.1092,0.5255,0.537
22.307000,-0.0271,0.1129,0.5331,0.546
22.309000,-0.0315,0.1160,0.5411,0.554
22.311000,-0.0347,0.1182,0.5506,0.564
22.314000,-0.0384,0.1207,0.5607,0.575
22.317000,-0.0432,0.1229,0.5719,0.587
22.323000,-0.0474,0.1243,0.5861,0.601
22.324000,-0.0501,0.1270,0.6022,0.617
22.324000,-0.0518,0.1302,0.6193,0.635
22.326000,-0.0552,0.1297,0.6364,0.652
22.338000,-0.0603,0.1292,0.6540,0.669
22.339000,-0.0662,0.1312,0.6733,0.689
22.339000,-0.0728,0.1302,0.6931,0.709
22.339000,-0.0792,0.1265,0.7116,0.727
22.339000,-0.0848,0.1229,0.7317,0.747
22.353000,-0.0879,0.1182,0.7537,0.768
22.354000,-0.0897,0.1109,0.7769,0.790
22.354000,-0.0904,0.1046,0.8013,0.813
22.354000,-0.0879,0.0992,0.8265,0.837
22.354000,-0.0833,0.0945,0.8504,0.860
22.354000,-0.0777,0.0897,0.8721,0.880
22.355000,-0.0726,0.0872,0.8919,0.899
22.358000,-0.0679,0.0867,0.9090,0.916
22.361000,-0.0618,0.0865,0.9264,0.932
22.363000,-0.0557,0.0882,0.9432,0.949
22.366000,-0.0486,0.0926,0.9567,0.962
22.368000,-0.0418,0.0972,0.9677,0.973
22.374000,-0.0371,0.1014,0.9786,0.985
22.374000,-0.0310,0.1041,0.9879,0.994
22.376000,-0.0274,0.1058,0.9916,0.998
22.378000,-0.0274,0.1082,0.9933,1.000
22.380000,-0.0271,0.1085,0.9955,1.002
22.383000,-0.0278,0.1077,0.9943,1.000
22.387000,-0.0283,0.1072,0.9904,0.997
22.390000,-0.0283,0.1072,0.9852,0.991
22.391000,-0.0298,0.1077,0.9789,0.985
22.393000,-0.0286,0.1065,0.9713,0.978
22.396000,-0.0259,0.1065,0.9657,0.972
22.398000,-0.0227,0.1087,0.9608,0.967
22.401000,-0.0205,0.1102,0.9559,0.962
22.402000,-0.0195,0.1109,0.9535,0.960
22.406000,-0.0191,0.1126,0.9559,0.963
22.407000,-0.0222,0.1131,0.9630,0.970
22.411000,-0.0286,0.1114,0.9738,0.981
22.413000,-0.0354,0.1090,0.9862,0.993
22.416000,-0.0418,0.1063,0.9997,1.006
22.418000,-0.0467,0.1021,1.0158,1.022
22.423000,-0.0491,0.0972,1.0309,1.037
22.424000,-0.0508,0.0926,1.0449,1.050
22.425000,-0.0498,0.0894,1.0590,1.064
22.428000,-0.0486,0.0872,1.0717,1.076
22.438000,-0.0479,0.0833,1.0822,1.086
22.439000,-0.0459,0.0801,1.0913,1.095
22.439000,-0.0445,0.0779,1.1001,1.104
22.439000,-0.0442,0.0728,1.1084,1.112
22.449000,-0.0464,0.0664,1.1167,1.120
22.450000,-0.0496,0.0581,1.1262,1.129
22.450000,-0.0537,0.0474,1.1343,1.137
22.451000,-0.0574,0.0379,1.1426,1.145
22.451000,-0.0584,0.0293,1.1521,1.154
22.454000,-0.0584,0.0217,1.1582,1.160
22.455000,-0.0567,0.0164,1.1609,1.162
22.457000,-0.0518,0.0110,1.1643,1.166
22.459000,-0.0479,0.0068,1.1672,1.168
22.462000,-0.0442,0.0044,1.1694,1.170
22.464000,-0.0406,0.0024,1.1694,1.170
22.467000,-0.0381,-0.0007,1.1675,1.168
22.470000,-0.0359,-0.0037,1.1633,1.164
22.473000,-0.0354,-0.0076,1.1580,1.159
22.474000,-0.0371,-0.0144,1.1580,1.159
22.477000,-0.0374,-0.0188,1.1592,1.160
22.479000,-0.0357,-0.0222,1.1604,1.161
22.482000,-0.0342,-0.0274,1.1638,1.165
22.484000,-0.0337,-0.0318,1.1680,1.169
22.486000,-0.0310,-0.0340,1.1714,1.172
22.489000,-0.0281,-0.0354,1.1714,1.172
22.492000,-0.0264,-0.0371,1.1697,1.171
22.494000,-0.0252,-0.0359,1.1658,1.167
22.497000,-0.0269,-0.0349,1.1545,1.155
22.500000,-0.0308,-0.0379,1.1411,1.142
22.504000,-0.0344,-0.0403,1.1289,1.130
22.504000,-0.0381,-0.0423,1.1133,1.115
22.507000,-0.0403,-0.0423,1.0947,1.096
22.509000,-0.0410,-0.0423,1.0732,1.075
22.512000,-0.0396,-0.0457,1.0505,1.052
22.514000,-0.0344,-0.0474,1.0304,1.032
22.517000,-0.0271,-0.0491,1.0124,1.014
22.518000,-0.0154,-0.0515,0.9940,0.995
22.523000,-0.0017,-0.0523,0.9752,0.977
22.524000,0.0086,-0.0537,0.9586,0.960
22.526000,0.0156,-0.0547,0.9469,0.949
22.529000,0.0188,-0.0567,0.9425,0.944
22.532000,0.0181,-0.0645,0.9427,0.945
22.534000,0.0142,-0.0757,0.9449,0.948
22.540000,0.0056,-0.0911,0.9554,0.960
22.541000,-0.0071,-0.1121,0.9791,0.986
22.548000,-0.0215,-0.1344,1.0175,1.027
22.549000,-0.0357,-0.1588,1.0690,1.081
22.549000,-0.0493,-0.1842,1.1318,1.148
22.549000,-0.0635,-0.2077,1.2056,1.225
22.565000,-0.0770,-0.2299,1.2808,1.304
22.566000,-0.0860,-0.2467,1.3546,1.380
22.566000,-0.0933,-0.2548,1.4291,1.455
22.566000,-0.1031,-0.2585,1.5019,1.527
22.566000,-0.1141,-0.2592,1.5684,1.594
22.566000,-0.1246,-0.2555,1.6243,1.649
22.566000,-0.1319,-0.2480,1.6671,1.691
22.569000,-0.1400,-0.2423,1.6979,1.721
22.570000,-0.1483,-0.2375,1.7150,1.738
22.573000,-0.1529,-0.2321,1.7157,1.738
22.575000,-0.1542,-0.2287,1.7020,1.724
22.578000,-0.1495,-0.2230,1.6720,1.693
22.580000,-0.1419,-0.2120,1.6280,1.648
22.583000,-0.1351,-0.1998,1.5777,1.596
22.585000,-0.1309,-0.1879,1.5249,1.542
22.588000,-0.1285,-0.1742,1.4658,1.482
22.590000,-0.1275,-0.1588,1.3996,1.414
22.593000,-0.1275,-0.1414,1.3246,1.338
