time,gFx,gFy,gFz,TgF
8.634000,0.3481,0.4974,0.9488,1.126
8.635000,0.3376,0.4864,0.9364,1.108
8.635000,0.3252,0.4688,0.9251,1.087
8.638000,0.3212,0.4583,0.9105,1.069
8.640000,0.3237,0.4676,0.8966,1.062
8.643000,0.3149,0.4854,0.8912,1.063
8.645000,0.2929,0.5018,0.8902,1.063
8.647000,0.2675,0.5155,0.8895,1.062
8.650000,0.2450,0.5208,0.8863,1.057
8.652000,0.2265,0.5177,0.8782,1.044
8.655000,0.2142,0.5064,0.8680,1.028
8.657000,0.2069,0.4896,0.8599,1.011
8.661000,0.2025,0.4688,0.8543,0.995
8.662000,0.2023,0.4439,0.8516,0.981
8.665000,0.2069,0.4197,0.8516,0.972
8.667000,0.2111,0.3999,0.8506,0.963
8.669000,0.2116,0.3865,0.8516,0.959
8.672000,0.2089,0.3782,0.8594,0.962
8.675000,0.2035,0.3757,0.8726,0.972
8.677000,0.1979,0.3755,0.8831,0.980
8.680000,0.1927,0.3723,0.8885,0.982
8.682000,0.1886,0.3664,0.8934,0.984
8.684000,0.1876,0.3591,0.8971,0.984
8.687000,0.1915,0.3501,0.9002,0.985
8.689000,0.2011,0.3332,0.9046,0.985
8.692000,0.2157,0.3024,0.9154,0.988
8.698000,0.2138,0.2829,0.9415,1.006
8.698000,0.1952,0.2951,0.9684,1.031
8.698000,0.1891,0.3164,0.9845,1.051
8.704000,0.2020,0.3340,0.9992,1.073
8.705000,0.2248,0.3501,1.0129,1.095
8.706000,0.2489,0.3616,1.0256,1.116
8.708000,0.2753,0.3706,1.0321,1.131
8.724000,0.2995,0.3811,1.0312,1.139
8.725000,0.3191,0.3921,1.0282,1.146
8.725000,0.3349,0.4036,1.0221,1.149
8.726000,0.3454,0.4138,1.0143,1.149
8.726000,0.3520,0.4209,1.0036,1.144
8.726000,0.3547,0.4256,0.9896,1.134
8.726000,0.3525,0.4275,0.9772,1.123
8.729000,0.3467,0.4251,0.9645,1.110
8.731000,0.3357,0.4207,0.9552,1.096
8.736000,0.3198,0.4155,0.9491,1.084
8.736000,0.3007,0.4085,0.9420,1.070
8.740000,0.2748,0.4006,0.9347,1.053
8.741000,0.2379,0.3933,0.9254,1.033
8.744000,0.1937,0.3879,0.9139,1.012
8.746000,0.1507,0.3843,0.9044,0.994
8.748000,0.1175,0.3831,0.8951,0.981
8.751000,0.0901,0.3862,0.8858,0.971
8.754000,0.0657,0.3938,0.8792,0.966
8.756000,0.0471,0.4048,0.8743,0.965
8.758000,0.0318,0.4195,0.8707,0.967
8.761000,0.0235,0.4356,0.8668,0.970
8.764000,0.0269,0.4493,0.8641,0.974
8.766000,0.0362,0.4583,0.8633,0.978
8.768000,0.0432,0.4588,0.8592,0.975
8.771000,0.0457,0.4517,0.8499,0.964
8.773000,0.0481,0.4410,0.8372,0.947
8.776000,0.0577,0.4292,0.8228,0.930
8.779000,0.0735,0.4173,0.8101,0.914
8.781000,0.0933,0.4050,0.7981,0.900
8.783000,0.1129,0.3960,0.7893,0.890
8.786000,0.1283,0.3889,0.7817,0.883
8.789000,0.1424,0.3823,0.7737,0.875
8.791000,0.1607,0.3799,0.7673,0.871
8.793000,0.1808,0.3811,0.7649,0.873
8.799000,0.1998,0.3865,0.7661,0.881
8.800000,0.2167,0.3945,0.7720,0.894
8.800000,0.2331,0.4009,0.7849,0.912
8.809000,0.2568,0.4053,0.7986,0.932
8.809000,0.2878,0.4087,0.8155,0.956
8.809000,0.3186,0.4124,0.8365,0.986
8.822000,0.3415,0.4187,0.8585,1.014
8.823000,0.3508,0.4278,0.8841,1.043
8.823000,0.3447,0.4397,0.9134,1.071
8.823000,0.3278,0.4534,0.9466,1.100
8.823000,0.3093,0.4671,0.9830,1.131
8.823000,0.2961,0.4805,1.0172,1.163
8.825000,0.2914,0.4923,1.0456,1.192
8.828000,0.2951,0.4991,1.0671,1.214
8.829000,0.3051,0.5003,1.0832,1.232
8.834000,0.3200,0.4962,1.0930,1.242
8.834000,0.3383,0.4876,1.0937,1.244
8.837000,0.3569,0.4749,1.0857,1.238
8.841000,0.3689,0.4612,1.0715,1.223
8.842000,0.3704,0.4512,1.0529,1.204
8.844000,0.3620,0.4446,1.0307,1.179
8.847000,0.3449,0.4436,1.0067,1.153
8.850000,0.3193,0.4468,0.9789,1.122
8.851000,0.2875,0.4493,0.9506,1.090
8.855000,0.2506,0.4517,0.9261,1.060
8.857000,0.2108,0.4549,0.9051,1.035
8.859000,0.1715,0.4581,0.8870,1.013
8.862000,0.1329,0.4603,0.8748,0.997
8.864000,0.0963,0.4615,0.8663,0.986
8.867000,0.0621,0.4595,0.8555,0.973
8.870000,0.0291,0.4551,0.8455,0.961
8.872000,-0.0042,0.4488,0.8379,0.951
8.874000,-0.0342,0.4385,0.8306,0.940
8.878000,-0.0601,0.4253,0.8252,0.930
8.879000,-0.0818,0.4121,0.8225,0.924
8.882000,-0.0992,0.3994,0.8225,0.920
8.884000,-0.1121,0.3897,0.8238,0.918
8.887000,-0.1209,0.3789,0.8265,0.917
8.890000,-0.1253,0.3696,0.8291,0.916
8.892000,-0.1231,0.3618,0.8299,0.914
8.897000,-0.1148,0.3557,0.8340,0.914
8.898000,-0.1016,0.3528,0.8399,0.917
8.899000,-0.0855,0.3491,0.8448,0.918
8.901000,-0.0696,0.3442,0.8460,0.916
8.904000,-0.0555,0.3388,0.8426,0.910
8.906000,-0.0420,0.3313,0.8370,0.901
8.908000,-0.0252,0.3254,0.8328,0.894
8.931000,-0.0051,0.3242,0.8316,0.893
8.931000,0.0127,0.3266,0.8338,0.896
8.932000,0.0261,0.3320,0.8421,0.906
8.932000,0.0371,0.3386,0.8523,0.918
8.932000,0.0452,0.3442,0.8614,0.929
8.932000,0.0513,0.3513,0.8699,0.940
8.932000,0.0579,0.3591,0.8758,0.948
8.933000,0.0672,0.3662,0.8773,0.953
8.933000,0.0794,0.3760,0.8743,0.955
8.933000,0.0972,0.3916,0.8670,0.956
8.936000,0.1226,0.4087,0.8521,0.953
8.939000,0.1505,0.4268,0.8313,0.947
8.941000,0.1769,0.4454,0.8079,0.939
8.943000,0.2030,0.4637,0.7808,0.930
8.947000,0.2245,0.4844,0.7510,0.921
8.949000,0.2426,0.5052,0.7187,0.911
8.950000,0.2565,0.5247,0.6835,0.899
8.953000,0.2648,0.5453,0.6449,0.885
8.956000,0.2670,0.5655,0.6059,0.871
8.959000,0.2631,0.5814,0.5714,0.857
8.961000,0.2536,0.5941,0.5404,0.842
8.964000,0.2411,0.6056,0.5106,0.828
8.967000,0.2248,0.6139,0.4852,0.814
8.968000,0.2035,0.6190,0.4688,0.803
8.971000,0.1793,0.6220,0.4617,0.795
8.973000,0.1498,0.6215,0.4686,0.793
8.976000,0.1141,0.6129,0.4949,0.796
8.978000,0.0386,0.5643,0.6256,0.843
8.980000,-0.0418,0.5345,0.9239,1.068
8.983000,-0.1036,0.5577,1.1291,1.264
8.986000,-0.1505,0.5565,1.0231,1.174
8.988000,-0.1265,0.5299,0.8343,0.996
8.991000,-0.0569,0.5020,0.7712,0.922
8.992000,0.0125,0.4737,0.8030,0.932
8.998000,0.0745,0.4458,0.8731,0.983
8.998000,0.1280,0.4229,0.9444,1.043
9.000000,0.1683,0.4070,0.9921,1.085
9.002000,0.1888,0.3950,1.0092,1.100
9.007000,0.1903,0.3860,1.0104,1.098
9.008000,0.1803,0.3760,1.0146,1.097
9.025000,0.1732,0.3660,1.0282,1.105
9.025000,0.1771,0.3562,1.0446,1.118
9.026000,0.1925,0.3435,1.0561,1.127
9.026000,0.2177,0.3296,1.0649,1.136
9.026000,0.2484,0.3176,1.0751,1.148
9.026000,0.2753,0.3110,1.0896,1.166
9.027000,0.2892,0.3127,1.1045,1.184
9.027000,0.2924,0.3215,1.1123,1.194
9.029000,0.2888,0.3337,1.1123,1.197
9.032000,0.2822,0.3471,1.1035,1.191
9.035000,0.2761,0.3572,1.0825,1.173
9.037000,0.2687,0.3628,1.0566,1.149
9.040000,0.2580,0.3596,1.0304,1.121
9.042000,0.2419,0.3413,0.9992,1.083
9.044000,0.2191,0.3081,0.9635,1.035
9.048000,0.1879,0.2531,0.9212,0.974
9.049000,0.1544,0.1901,0.8704,0.904
9.052000,0.1307,0.1500,0.8142,0.838
9.055000,0.1158,0.1363,0.7649,0.786
9.057000,0.0997,0.1344,0.7356,0.754
9.059000,0.0906,0.1478,0.7224,0.743
9.061000,0.1060,0.1739,0.7133,0.742
9.064000,0.1375,0.1967,0.7036,0.743
9.067000,0.1715,0.2160,0.6989,0.751
9.069000,0.2047,0.2416,0.7009,0.769
9.072000,0.2348,0.2721,0.7045,0.791
9.075000,0.2699,0.3144,0.7067,0.819
9.080000,0.2963,0.3581,0.7136,0.852
9.081000,0.2983,0.3806,0.7351,0.880
9.081000,0.2929,0.3960,0.7632,0.908
9.084000,0.2861,0.4209,0.7942,0.943
9.086000,0.2702,0.4478,0.8291,0.980
9.089000,0.2467,0.4695,0.8673,1.017
9.092000,0.2248,0.4927,0.9063,1.056
9.113000,0.2086,0.5150,0.9415,1.093
9.114000,0.2003,0.5318,0.9721,1.126
9.114000,0.1998,0.5445,1.0009,1.157
9.114000,0.1991,0.5509,1.0324,1.187
9.114000,0.1949,0.5497,1.0715,1.220
9.115000,0.1903,0.5382,1.1196,1.257
9.115000,0.1827,0.5167,1.1712,1.293
9.115000,0.1717,0.4901,1.2193,1.325
9.115000,0.1590,0.4598,1.2589,1.350
9.117000,0.1505,0.4275,1.2865,1.364
9.118000,0.1471,0.3953,1.3055,1.372
9.121000,0.1456,0.3635,1.3182,1.375
9.124000,0.1488,0.3310,1.3216,1.371
9.126000,0.1559,0.2958,1.3185,1.360
9.129000,0.1647,0.2597,1.3128,1.348
9.132000,0.1764,0.2223,1.3106,1.341
9.134000,0.1920,0.1881,1.3084,1.336
9.136000,0.2111,0.1607,1.2994,1.326
9.138000,0.2270,0.1370,1.2877,1.315
9.140000,0.2394,0.1197,1.2733,1.301
9.144000,0.2502,0.1114,1.2581,1.288
9.146000,0.2587,0.1092,1.2462,1.277
9.149000,0.2668,0.1121,1.2339,1.267
9.151000,0.2729,0.1192,1.2215,1.257
9.154000,0.2743,0.1287,1.2095,1.247
9.156000,0.2726,0.1417,1.1985,1.237
9.159000,0.2702,0.1554,1.1885,1.229
9.161000,0.2668,0.1681,1.1738,1.215
9.164000,0.2624,0.1781,1.1543,1.197
9.165000,0.2533,0.1830,1.1313,1.174
9.169000,0.2423,0.1876,1.1047,1.146
9.171000,0.2316,0.1901,1.0756,1.117
9.173000,0.2179,0.1910,1.0414,1.081
9.176000,0.2001,0.1932,1.0026,1.040
9.179000,0.1781,0.1954,0.9601,0.996
9.181000,0.1529,0.1993,0.9159,0.950
9.183000,0.1243,0.2047,0.8758,0.908
9.185000,0.0926,0.2111,0.8384,0.870
9.188000,0.0589,0.2177,0.8037,0.835
9.190000,0.0239,0.2243,0.7747,0.807
9.192000,-0.0117,0.2311,0.7522,0.787
9.198000,-0.0447,0.2367,0.7373,0.776
9.199000,-0.0745,0.2414,0.7278,0.770
9.200000,-0.0992,0.2445,0.7236,0.770
9.202000,-0.1160,0.2460,0.7241,0.773
9.212000,-0.1263,0.2455,0.7258,0.777
9.212000,-0.1317,0.2438,0.7275,0.778
9.212000,-0.1302,0.2431,0.7290,0.779
9.212000,-0.1219,0.2399,0.7336,0.781
9.225000,-0.1085,0.2348,0.7451,0.789
9.225000,-0.0911,0.2304,0.7617,0.801
9.225000,-0.0699,0.2265,0.7754,0.811
9.225000,-0.0467,0.2255,0.7901,0.823
9.226000,-0.0220,0.2287,0.8094,0.841
9.227000,0.0039,0.2328,0.8309,0.863
9.230000,0.0278,0.2377,0.8533,0.886
9.235000,0.0496,0.2441,0.8731,0.908
9.235000,0.0667,0.2492,0.8922,0.929
9.236000,0.0816,0.2524,0.9098,0.948
9.240000,0.0933,0.2553,0.9239,0.963
9.242000,0.0985,0.2587,0.9359,0.976
9.245000,0.0977,0.2602,0.9432,0.983
9.247000,0.0931,0.2597,0.9469,0.986
9.250000,0.0853,0.2565,0.9459,0.984
9.251000,0.0752,0.2502,0.9420,0.978
9.255000,0.0635,0.2428,0.9383,0.971
9.257000,0.0540,0.2335,0.9354,0.966
9.261000,0.0471,0.2245,0.9361,0.964
9.261000,0.0435,0.2228,0.9398,0.967
9.264000,0.0418,0.2206,0.9452,0.971
9.267000,0.0337,0.2091,0.9523,0.976
9.269000,0.0178,0.1918,0.9620,0.981
9.272000,0.0000,0.1727,0.9725,0.988
9.274000,-0.0198,0.1517,0.9816,0.993
9.278000,-0.0401,0.1285,0.9892,0.998
9.278000,-0.0562,0.1082,0.9957,1.003
9.282000,-0.0669,0.0941,1.0031,1.010
9.285000,-0.0723,0.0855,1.0111,1.017
9.287000,-0.0730,0.0838,1.0192,1.025
9.289000,-0.0704,0.0845,1.0278,1.034
9.292000,-0.0642,0.0887,1.0351,1.041
9.297000,-0.0540,0.0982,1.0378,1.044
9.298000,-0.0413,0.1092,1.0383,1.045
9.298000,-0.0325,0.1202,1.0395,1.047
9.300000,-0.0313,0.1307,1.0422,1.051
9.303000,-0.0327,0.1395,1.0424,1.052
9.305000,-0.0310,0.1505,1.0380,1.049
9.308000,-0.0264,0.1632,1.0292,1.042
9.325000,-0.0188,0.1756,1.0192,1.034
9.326000,-0.0095,0.1893,1.0092,1.027
9.326000,0.0007,0.2013,1.0009,1.021
9.326000,0.0142,0.2147,0.9931,1.016
9.326000,0.0320,0.2287,0.9867,1.013
9.326000,0.0513,0.2421,0.9808,1.012
9.326000,0.0669,0.2543,0.9757,1.011
9.328000,0.0823,0.2629,0.9730,1.011
9.332000,0.0963,0.2699,0.9703,1.012
9.333000,0.1046,0.2761,0.9647,1.009
9.335000,0.1099,0.2783,0.9559,1.002
9.338000,0.1185,0.2768,0.9474,0.994
9.340000,0.2042,0.2433,0.9330,0.986
9.344000,0.3183,0.1945,0.8988,0.973
9.346000,0.3413,0.1864,0.8665,0.950
9.348000,0.2963,0.2023,0.8636,0.935
9.350000,0.2201,0.2135,0.8726,0.925
9.353000,0.1322,0.2230,0.8890,0.926
9.355000,0.0530,0.2367,0.9122,0.944
9.358000,-0.0027,0.2543,0.9330,0.967
9.359000,-0.0432,0.2753,0.9623,1.002
9.362000,-0.0862,0.2971,1.0019,1.049
9.365000,-0.1283,0.3120,1.0434,1.097
9.368000,-0.1590,0.3166,1.0810,1.138
9.370000,-0.1769,0.3117,1.1089,1.165
9.373000,-0.1862,0.2971,1.1272,1.180
9.375000,-0.1874,0.2748,1.1367,1.184
9.378000,-0.1791,0.2516,1.1362,1.177
9.380000,-0.1620,0.2287,1.1316,1.166
9.383000,-0.1366,0.2052,1.1250,1.152
9.385000,-0.1041,0.1842,1.1130,1.133
9.388000,-0.0682,0.1673,1.0952,1.110
9.390000,-0.0340,0.1549,1.0747,1.086
9.392000,-0.0010,0.1451,1.0568,1.067
9.395000,0.0244,0.1383,1.0441,1.054
9.398000,0.0381,0.1366,1.0370,1.047
9.400000,0.0425,0.1390,1.0263,1.037
9.403000,0.0371,0.1434,1.0050,1.016
9.406000,0.0249,0.1490,0.9740,0.986
9.409000,0.0076,0.1544,0.9386,0.951
9.417000,-0.0137,0.1598,0.9049,0.919
9.417000,-0.0386,0.1639,0.8778,0.894
9.420000,-0.0616,0.1666,0.8602,0.878
9.430000,-0.0818,0.1695,0.8487,0.869
9.430000,-0.0982,0.1720,0.8436,0.866
9.430000,-0.1104,0.1749,0.8458,0.871
9.431000,-0.1185,0.1791,0.8580,0.884
9.431000,-0.1207,0.1844,0.8773,0.905
9.431000,-0.1197,0.1869,0.8966,0.924
9.449000,-0.1165,0.1844,0.9193,0.945
9.450000,-0.1129,0.1796,0.9442,0.968
9.450000,-0.1080,0.1713,0.9652,0.986
9.451000,-0.1011,0.1585,0.9852,1.003
9.451000,-0.0931,0.1427,1.0065,1.021
9.451000,-0.0848,0.1253,1.0290,1.040
9.451000,-0.0767,0.1109,1.0468,1.055
9.451000,-0.0701,0.0999,1.0536,1.061
9.451000,-0.0618,0.0904,1.0522,1.058
9.454000,-0.0525,0.0850,1.0446,1.049
9.457000,-0.0471,0.0855,1.0321,1.037
9.461000,-0.0445,0.0901,1.0131,1.018
9.461000,-0.0428,0.0985,0.9931,0.999
9.464000,-0.0364,0.1126,0.9826,0.990
9.466000,-0.0235,0.1324,0.9811,0.990
9.469000,-0.0081,0.1544,0.9821,0.994
9.471000,0.0064,0.1739,0.9857,1.001
9.474000,0.0215,0.1908,0.9889,1.007
9.477000,0.0362,0.2052,0.9870,1.009
9.479000,0.0471,0.2162,0.9782,1.003
9.482000,0.0572,0.2250,0.9640,0.992
9.483000,0.0640,0.2304,0.9520,0.982
9.486000,0.0679,0.2313,0.9430,0.973
9.489000,0.0728,0.2323,0.9342,0.965
9.491000,0.0735,0.2311,0.9269,0.958
9.496000,0.0708,0.2260,0.9239,0.954
9.496000,0.0640,0.2221,0.9237,0.952
9.504000,0.0520,0.2184,0.9229,0.950
9.504000,0.0359,0.2120,0.9269,0.951
9.505000,0.0161,0.2050,0.9327,0.955
9.506000,-0.0066,0.1967,0.9347,0.955
9.508000,-0.0327,0.1854,0.9422,0.961
9.518000,-0.0611,0.1742,0.9564,0.974
9.519000,-0.0875,0.1637,0.9723,0.990
9.519000,-0.1109,0.1520,0.9857,1.004
9.519000,-0.1305,0.1407,0.9943,1.013
9.521000,-0.1473,0.1319,1.0036,1.023
9.523000,-0.1593,0.1287,1.0136,1.034
9.527000,-0.1637,0.1300,1.0246,1.046
9.528000,-0.1632,0.1346,1.0358,1.057
9.531000,-0.1544,0.1429,1.0434,1.064
9.533000,-0.1356,0.1524,1.0480,1.068
9.536000,-0.1070,0.1625,1.0549,1.073
9.538000,-0.0718,0.1722,1.0615,1.078
9.541000,-0.0369,0.1815,1.0649,1.081
9.543000,-0.0034,0.1901,1.0656,1.082
9.546000,0.0269,0.1991,1.0629,1.082
9.549000,0.0533,0.2062,1.0590,1.080
9.551000,0.0755,0.2118,1.0539,1.078
9.554000,0.0928,0.2164,1.0480,1.074
9.556000,0.1068,0.2204,1.0400,1.068
9.558000,0.1185,0.2250,1.0309,1.062
9.560000,0.1256,0.2282,1.0219,1.055
9.563000,0.1305,0.2282,1.0129,1.046
9.566000,0.1327,0.2260,1.0045,1.038
9.568000,0.1305,0.2240,0.9992,1.032
9.571000,0.1261,0.2233,0.9972,1.030
9.573000,0.1175,0.2226,0.9923,1.024
9.578000,0.1065,0.2199,0.9906,1.020
9.579000,0.0958,0.2160,0.9960,1.024
9.581000,0.0850,0.2118,1.0031,1.029
9.583000,0.0733,0.2081,1.0072,1.031
9.585000,0.0608,0.2030,1.0048,1.027
9.588000,0.0457,0.1947,0.9950,1.015
9.590000,0.0254,0.1849,0.9786,0.996
9.593000,0.0027,0.1781,0.9574,0.974
9.595000,-0.0205,0.1735,0.9330,0.949
9.598000,-0.0410,0.1708,0.9071,0.924
9.601000,-0.0584,0.1710,0.8800,0.898
9.603000,-0.0713,0.1742,0.8536,0.874
9.606000,-0.0792,0.1803,0.8304,0.853
9.608000,-0.0855,0.1884,0.8140,0.840
9.615000,-0.0904,0.1967,0.8050,0.834
9.616000,-0.0941,0.2011,0.7991,0.829
9.623000,-0.0963,0.2045,0.7949,0.826
9.624000,-0.0985,0.2050,0.7893,0.821
9.624000,-0.1019,0.2008,0.7798,0.812
9.625000,-0.1038,0.1962,0.7705,0.802
9.625000,-0.1026,0.1925,0.7610,0.792
9.635000,-0.1019,0.1879,0.7515,0.781
9.635000,-0.1002,0.1827,0.7461,0.775
9.636000,-0.0967,0.1800,0.7551,0.782
9.636000,-0.0894,0.1771,0.8665,0.889
9.637000,-0.0704,0.1522,1.0153,1.029
9.640000,-0.0332,0.1312,0.9088,0.919
9.642000,-0.0095,0.1524,0.7370,0.753
9.644000,-0.0303,0.1664,0.7810,0.799
9.648000,-0.0664,0.1478,0.8868,0.901
9.651000,-0.0845,0.1234,0.9498,0.962
9.652000,-0.0799,0.1063,0.9735,0.983
9.655000,-0.0589,0.1016,0.9830,0.990
9.657000,-0.0322,0.1070,0.9791,0.985
9.659000,-0.0100,0.1195,0.9606,0.968
9.661000,0.0034,0.1341,0.9422,0.952
9.665000,0.0066,0.1434,0.9364,0.947
9.667000,0.0042,0.1488,0.9479,0.959
9.669000,0.0044,0.1517,0.9699,0.982
9.672000,0.0115,0.1539,0.9921,1.004
9.674000,0.0210,0.1588,1.0116,1.024
9.676000,0.0308,0.1627,1.0326,1.046
9.680000,0.0408,0.1632,1.0539,1.067
9.681000,0.0498,0.1612,1.0739,1.087
9.684000,0.0594,0.1559,1.0871,1.100
9.687000,0.0679,0.1468,1.0871,1.099
9.689000,0.0721,0.1349,1.0795,1.090
9.692000,0.0691,0.1236,1.0727,1.082
9.694000,0.0613,0.1131,1.0707,1.078
9.697000,0.0498,0.1036,1.0700,1.076
9.698000,0.0357,0.0985,1.0664,1.071
9.702000,0.0252,0.0958,1.0634,1.068
9.704000,0.0188,0.0931,1.0588,1.063
9.706000,0.0144,0.0916,1.0534,1.057
9.714000,0.0103,0.0923,1.0514,1.056
9.715000,0.0056,0.0921,1.0519,1.056
9.716000,0.0007,0.0933,1.0546,1.059
9.716000,-0.0020,0.0992,1.0576,1.062
9.724000,-0.0017,0.1050,1.0600,1.065
9.724000,-0.0010,0.1094,1.0659,1.071
9.725000,0.0029,0.1160,1.0739,1.080
9.740000,0.0100,0.1263,1.0822,1.090
9.741000,0.0169,0.1380,1.0930,1.102
9.741000,0.0261,0.1488,1.1045,1.115
9.741000,0.0376,0.1590,1.1172,1.129
9.741000,0.0464,0.1654,1.1289,1.142
9.742000,0.0535,0.1671,1.1384,1.152
9.742000,0.0579,0.1651,1.1467,1.160
9.744000,0.0628,0.1598,1.1514,1.164
9.746000,0.0686,0.1539,1.1511,1.163
9.749000,0.0733,0.1458,1.1445,1.156
9.750000,0.0750,0.1402,1.1362,1.147
9.755000,0.0745,0.1370,1.1326,1.143
9.755000,0.0730,0.1324,1.1269,1.137
9.759000,0.0704,0.1300,1.1184,1.128
9.761000,0.0660,0.1280,1.1101,1.119
9.763000,0.0611,0.1248,1.1032,1.112
9.767000,0.0572,0.1224,1.0979,1.106
9.768000,0.0533,0.1187,1.0969,1.105
9.770000,0.0479,0.1146,1.0986,1.106
9.773000,0.0428,0.1109,1.1001,1.106
9.776000,0.0410,0.1068,1.1042,1.110
9.778000,0.0415,0.1043,1.1074,1.113
9.780000,0.0437,0.1028,1.1079,1.114
9.782000,0.0457,0.1009,1.1081,1.114
9.786000,0.0471,0.0989,1.1062,1.112
9.788000,0.0518,0.0980,1.1032,1.109
9.790000,0.0577,0.0992,1.0991,1.105
9.794000,0.0642,0.1024,1.0944,1.101
9.795000,0.0735,0.1104,1.0905,1.099
9.798000,0.0833,0.1219,1.0852,1.095
9.800000,0.0963,0.1356,1.0793,1.092
9.803000,0.1104,0.1529,1.0751,1.092
9.806000,0.1265,0.1735,1.0722,1.093
9.808000,0.1449,0.1957,1.0685,1.096
9.809000,0.1629,0.2174,1.0615,1.096
9.815000,0.1813,0.2392,1.0524,1.094
9.816000,0.1967,0.2631,1.0436,1.094
9.817000,0.2103,0.2880,1.0378,1.097
9.819000,0.2226,0.3098,1.0314,1.100
9.822000,0.2318,0.3305,1.0243,1.101
9.824000,0.2404,0.3484,1.0185,1.103
9.840000,0.2463,0.3618,1.0153,1.106
9.841000,0.2467,0.3694,1.0160,1.109
9.841000,0.2465,0.3728,1.0180,1.112
9.841000,0.2458,0.3730,1.0192,1.113
9.841000,0.2414,0.3672,1.0180,1.109
9.841000,0.2340,0.3552,1.0121,1.098
9.842000,0.2223,0.3388,1.0055,1.084
9.845000,0.2067,0.3198,1.0011,1.071
9.847000,0.1893,0.2985,0.9967,1.058
9.848000,0.1700,0.2770,0.9933,1.045
9.852000,0.1505,0.2570,0.9933,1.037
9.856000,0.1327,0.2377,0.9967,1.033
9.856000,0.1173,0.2216,1.0021,1.033
9.861000,0.1028,0.2084,1.0077,1.034
9.861000,0.0877,0.1962,1.0126,1.035
9.864000,0.0752,0.1871,1.0187,1.038
9.866000,0.0650,0.1813,1.0290,1.047
9.869000,0.0564,0.1766,1.0407,1.057
9.871000,0.0523,0.1715,1.0510,1.066
9.874000,0.0501,0.1678,1.0607,1.075
9.878000,0.0489,0.1637,1.0685,1.082
9.878000,0.0511,0.1588,1.0742,1.087
9.881000,0.0559,0.1544,1.0773,1.090
9.884000,0.0625,0.1490,1.0791,1.091
9.887000,0.0686,0.1427,1.0805,1.092
9.889000,0.0752,0.1353,1.0808,1.092
9.891000,0.0821,0.1283,1.0800,1.091
9.893000,0.0877,0.1212,1.0791,1.089
9.897000,0.0938,0.1165,1.0771,1.087
9.899000,0.0987,0.1143,1.0720,1.083
9.902000,0.1024,0.1121,1.0639,1.075
9.904000,0.1050,0.1109,1.0554,1.066
9.907000,0.1087,0.1112,1.0490,1.060
9.909000,0.1146,0.1178,1.0495,1.062
9.915000,0.1236,0.1302,1.0554,1.071
9.915000,0.1373,0.1473,1.0583,1.077
9.916000,0.1532,0.1678,1.0539,1.078
9.923000,0.1710,0.1888,1.0429,1.074
9.924000,0.1876,0.2099,1.0263,1.064
9.924000,0.1998,0.2304,1.0014,1.047
9.930000,0.2084,0.2497,0.9747,1.028
9.931000,0.2123,0.2690,0.9508,1.011
9.931000,0.2152,0.2856,0.9244,0.991
9.936000,0.2169,0.3002,0.8988,0.972
9.936000,0.2169,0.3132,0.8734,0.953
9.938000,0.2145,0.3212,0.8467,0.931
9.940000,0.2103,0.3259,0.8203,0.907
9.943000,0.2079,0.3274,0.7927,0.883
9.948000,0.2030,0.3244,0.7673,0.857
9.949000,0.1954,0.3186,0.7480,0.836
9.951000,0.1852,0.3112,0.7351,0.819
9.953000,0.1695,0.3002,0.7304,0.808
9.956000,0.1507,0.2866,0.7326,0.801
9.958000,0.1324,0.2743,0.7402,0.800
9.960000,0.1156,0.2646,0.7532,0.807
9.962000,0.0987,0.2543,0.7690,0.816
9.966000,0.0838,0.2421,0.7861,0.827
9.967000,0.0706,0.2304,0.8052,0.840
9.970000,0.0603,0.2201,0.8247,0.856
9.973000,0.0518,0.2120,0.8467,0.874
9.976000,0.0440,0.2064,0.8734,0.898
9.978000,0.0391,0.1996,0.9005,0.923
9.981000,0.0376,0.1910,0.9273,0.948
9.982000,0.0393,0.1813,0.9498,0.968
9.986000,0.0428,0.1695,0.9664,0.982
9.988000,0.0467,0.1573,0.9784,0.992
9.990000,0.0481,0.1446,0.9835,0.995
9.993000,0.0469,0.1334,0.9799,0.990
9.995000,0.0454,0.1261,0.9696,0.979
9.997000,0.0447,0.1202,0.9569,0.965
10.000000,0.0435,0.1187,0.9435,0.952
10.003000,0.0403,0.1229,0.9256,0.935
10.005000,0.0376,0.1314,0.9039,0.914
10.008000,0.0376,0.1441,0.8853,0.898
10.009000,0.0401,0.1566,0.8646,0.880
10.015000,0.0523,0.1661,0.8357,0.854
10.016000,0.0613,0.1793,0.8250,0.846
10.017000,0.0601,0.1981,0.8352,0.861
10.020000,0.0608,0.2142,0.8470,0.876
10.022000,0.0677,0.2282,0.8638,0.896
10.025000,0.0799,0.2397,0.8834,0.919
10.034000,0.0953,0.2458,0.9012,0.939
10.035000,0.1148,0.2494,0.9178,0.958
10.035000,0.1351,0.2538,0.9325,0.976
10.035000,0.1510,0.2553,0.9457,0.991
10.041000,0.1610,0.2546,0.9586,1.005
10.042000,0.1676,0.2526,0.9689,1.015
10.042000,0.1686,0.2502,0.9838,1.029
10.044000,0.1622,0.2455,1.0028,1.045
10.047000,0.1527,0.2387,1.0199,1.059
10.051000,0.1414,0.2326,1.0387,1.074
