time,gFx,gFy,gFz,TgF
18.140000,-0.1744,0.1361,1.1401,1.161
18.160000,-0.1700,0.1439,1.1057,1.128
18.160000,-0.1659,0.1500,1.0739,1.097
18.161000,-0.1617,0.1559,1.0436,1.068
18.161000,-0.1556,0.1637,1.0180,1.043
18.161000,-0.1490,0.1695,0.9967,1.022
18.161000,-0.1429,0.1749,0.9765,1.002
18.162000,-0.1358,0.1815,0.9574,0.984
18.162000,-0.1300,0.1876,0.9408,0.968
18.162000,-0.1248,0.1923,0.9261,0.954
18.164000,-0.1190,0.1959,0.9149,0.943
18.167000,-0.1148,0.1989,0.9093,0.938
18.169000,-0.1109,0.2018,0.9049,0.934
18.172000,-0.1085,0.2037,0.9002,0.929
18.174000,-0.1085,0.2025,0.8975,0.926
18.178000,-0.1094,0.1974,0.8975,0.925
18.179000,-0.1116,0.1923,0.9002,0.927
18.181000,-0.1131,0.1869,0.9039,0.930
18.185000,-0.1175,0.1803,0.9085,0.934
18.188000,-0.1229,0.1727,0.9156,0.940
18.189000,-0.1278,0.1627,0.9247,0.948
18.192000,-0.1334,0.1537,0.9349,0.957
18.193000,-0.1388,0.1451,0.9452,0.966
18.196000,-0.1427,0.1356,0.9559,0.976
18.199000,-0.1463,0.1290,0.9694,0.989
18.201000,-0.1490,0.1239,0.9816,1.001
18.204000,-0.1502,0.1199,0.9914,1.010
18.206000,-0.1517,0.1170,1.0011,1.019
18.208000,-0.1502,0.1148,1.0087,1.026
18.211000,-0.1485,0.1141,1.0136,1.031
18.213000,-0.1456,0.1129,1.0177,1.034
18.217000,-0.1397,0.1134,1.0204,1.036
18.219000,-0.1353,0.1116,1.0207,1.036
18.221000,-0.1324,0.1072,1.0187,1.033
18.224000,-0.1300,0.1050,1.0146,1.028
18.228000,-0.1248,0.1038,1.0087,1.022
18.229000,-0.1180,0.1024,1.0021,1.014
18.231000,-0.1119,0.1002,0.9940,1.005
18.233000,-0.1041,0.0975,0.9855,0.996
18.236000,-0.0948,0.0967,0.9738,0.983
18.238000,-0.0848,0.0977,0.9606,0.969
18.241000,-0.0796,0.0960,0.9523,0.960
18.267000,-0.0784,0.0914,0.9503,0.958
18.268000,-0.0726,0.0870,0.9493,0.956
18.268000,-0.0647,0.0862,0.9452,0.951
18.268000,-0.0579,0.0877,0.9366,0.943
18.268000,-0.0515,0.0892,0.9264,0.932
18.269000,-0.0469,0.0919,0.9171,0.923
18.269000,-0.0440,0.0950,0.9085,0.915
18.269000,-0.0398,0.0985,0.9019,0.908
18.269000,-0.0374,0.1004,0.8946,0.901
18.269000,-0.0381,0.1021,0.8880,0.895
18.270000,-0.0391,0.1043,0.8826,0.890
18.270000,-0.0396,0.1065,0.8770,0.884
18.274000,-0.0410,0.1080,0.8714,0.879
18.275000,-0.0418,0.1072,0.8663,0.874
18.279000,-0.0413,0.1065,0.8592,0.867
18.281000,-0.0408,0.1075,0.8526,0.860
18.282000,-0.0388,0.1099,0.8465,0.854
18.285000,-0.0366,0.1134,0.8374,0.846
18.288000,-0.0362,0.1153,0.8282,0.837
18.291000,-0.0362,0.1160,0.8203,0.829
18.293000,-0.0369,0.1153,0.8116,0.821
18.296000,-0.0379,0.1146,0.8037,0.813
18.298000,-0.0369,0.1141,0.7962,0.805
18.300000,-0.0357,0.1141,0.7883,0.797
18.303000,-0.0340,0.1163,0.7813,0.791
18.305000,-0.0322,0.1182,0.7725,0.782
18.308000,-0.0310,0.1204,0.7624,0.773
18.310000,-0.0288,0.1224,0.7554,0.766
18.313000,-0.0276,0.1224,0.7483,0.759
18.315000,-0.0281,0.1219,0.7400,0.750
18.318000,-0.0286,0.1224,0.7322,0.743
18.320000,-0.0271,0.1241,0.7224,0.733
18.323000,-0.0247,0.1268,0.7133,0.725
18.325000,-0.0198,0.1307,0.7050,0.717
18.330000,-0.0120,0.1358,0.6950,0.708
18.331000,-0.0042,0.1424,0.6865,0.701
18.332000,0.0029,0.1505,0.6804,0.697
18.335000,0.0086,0.1571,0.6755,0.694
18.338000,0.0139,0.1637,0.6706,0.690
18.340000,0.0183,0.1708,0.6681,0.690
18.362000,0.0227,0.1759,0.6681,0.691
18.363000,0.0266,0.1800,0.6674,0.692
18.363000,0.0305,0.1852,0.6689,0.695
18.363000,0.0322,0.1908,0.6728,0.700
18.363000,0.0330,0.1959,0.6752,0.704
18.363000,0.0357,0.2013,0.6806,0.711
18.363000,0.0359,0.2064,0.6857,0.717
18.363000,0.0364,0.2091,0.6892,0.721
18.364000,0.0366,0.2123,0.6948,0.727
18.364000,0.0352,0.2142,0.7024,0.735
18.367000,0.0332,0.2150,0.7102,0.743
18.369000,0.0293,0.2147,0.7158,0.748
18.372000,0.0237,0.2125,0.7197,0.751
18.374000,0.0178,0.2123,0.7243,0.755
18.376000,0.0122,0.2120,0.7280,0.758
18.380000,0.0061,0.2101,0.7273,0.757
18.382000,-0.0005,0.2079,0.7251,0.754
18.384000,-0.0076,0.2062,0.7224,0.751
18.386000,-0.0151,0.2033,0.7180,0.746
18.389000,-0.0217,0.1998,0.7131,0.741
18.392000,-0.0264,0.2006,0.7104,0.739
18.394000,-0.0298,0.2025,0.7082,0.737
18.397000,-0.0332,0.2030,0.7026,0.732
18.399000,-0.0357,0.2055,0.6948,0.725
18.401000,-0.0369,0.2096,0.6872,0.719
18.404000,-0.0374,0.2138,0.6791,0.713
18.407000,-0.0374,0.2177,0.6703,0.706
18.409000,-0.0374,0.2199,0.6625,0.699
18.412000,-0.0374,0.2226,0.6535,0.691
18.414000,-0.0379,0.2260,0.6442,0.684
18.417000,-0.0366,0.2294,0.6364,0.677
18.419000,-0.0337,0.2335,0.6298,0.673
18.422000,-0.0308,0.2367,0.6247,0.669
18.424000,-0.0286,0.2394,0.6200,0.665
18.429000,-0.0254,0.2421,0.6159,0.662
18.429000,-0.0203,0.2448,0.6142,0.661
18.439000,-0.0161,0.2467,0.6156,0.663
18.439000,-0.0112,0.2480,0.6176,0.666
18.439000,-0.0066,0.2482,0.6210,0.669
18.439000,-0.0039,0.2460,0.6286,0.675
18.441000,-0.0032,0.2431,0.6364,0.681
18.466000,-0.0039,0.2397,0.6447,0.688
18.467000,-0.0032,0.2355,0.6562,0.697
18.467000,0.0007,0.2333,0.6679,0.707
18.467000,0.0027,0.2313,0.6794,0.718
18.468000,0.0015,0.2274,0.6926,0.729
18.468000,0.0010,0.2223,0.7097,0.744
18.468000,-0.0010,0.2155,0.7282,0.759
18.468000,-0.0015,0.2099,0.7451,0.774
18.468000,-0.0037,0.2059,0.7654,0.793
18.468000,-0.0086,0.2023,0.7893,0.815
18.469000,-0.0151,0.1998,0.8142,0.839
18.470000,-0.0232,0.1964,0.8399,0.863
18.473000,-0.0298,0.1940,0.8631,0.885
18.475000,-0.0359,0.1952,0.8856,0.908
18.478000,-0.0413,0.1940,0.9073,0.929
18.481000,-0.0484,0.1942,0.9264,0.948
18.483000,-0.0557,0.1959,0.9440,0.966
18.485000,-0.0603,0.1976,0.9603,0.982
18.488000,-0.0630,0.2006,0.9752,0.998
18.490000,-0.0638,0.2040,0.9894,1.012
18.494000,-0.0638,0.2067,1.0021,1.025
18.496000,-0.0652,0.2086,1.0111,1.034
18.498000,-0.0640,0.2120,1.0182,1.042
18.500000,-0.0601,0.2145,1.0238,1.048
18.503000,-0.0545,0.2167,1.0268,1.051
18.506000,-0.0464,0.2189,1.0317,1.056
18.508000,-0.0366,0.2179,1.0353,1.059
18.510000,-0.0254,0.2160,1.0341,1.057
18.513000,-0.0134,0.2128,1.0331,1.055
18.515000,-0.0022,0.2103,1.0309,1.052
18.517000,0.0090,0.2108,1.0282,1.050
18.521000,0.0195,0.2106,1.0282,1.050
18.523000,0.0278,0.2103,1.0317,1.053
18.525000,0.0337,0.2133,1.0358,1.058
18.530000,0.0376,0.2174,1.0422,1.065
18.531000,0.0388,0.2199,1.0512,1.075
18.533000,0.0379,0.2235,1.0622,1.086
18.534000,0.0376,0.2296,1.0756,1.101
18.539000,0.0364,0.2335,1.0908,1.116
18.540000,0.0337,0.2353,1.1081,1.133
18.542000,0.0288,0.2375,1.1279,1.153
18.564000,0.0222,0.2372,1.1521,1.176
18.565000,0.0169,0.2365,1.1790,1.203
18.565000,0.0125,0.2338,1.2054,1.228
18.566000,0.0076,0.2304,1.2310,1.252
18.566000,0.0005,0.2279,1.2557,1.276
18.566000,-0.0056,0.2245,1.2796,1.299
18.566000,-0.0110,0.2206,1.3014,1.320
18.566000,-0.0169,0.2182,1.3197,1.338
18.566000,-0.0215,0.2169,1.3361,1.354
18.566000,-0.0257,0.2155,1.3470,1.364
18.570000,-0.0303,0.2167,1.3514,1.369
18.572000,-0.0347,0.2191,1.3536,1.372
18.575000,-0.0398,0.2250,1.3529,1.372
18.577000,-0.0423,0.2313,1.3485,1.369
18.580000,-0.0410,0.2375,1.3422,1.364
18.583000,-0.0364,0.2467,1.3314,1.355
18.585000,-0.0305,0.2572,1.3194,1.345
18.586000,-0.0222,0.2670,1.3082,1.335
18.589000,-0.0090,0.2758,1.2928,1.322
18.592000,0.0056,0.2805,1.2742,1.305
18.595000,0.0235,0.2824,1.2567,1.288
18.597000,0.0423,0.2834,1.2386,1.271
18.600000,0.0621,0.2824,1.2193,1.253
18.601000,0.0816,0.2802,1.2032,1.238
18.604000,0.1019,0.2770,1.1927,1.229
18.607000,0.1209,0.2736,1.1895,1.227
18.614000,0.1341,0.2677,1.1939,1.231
18.615000,0.1456,0.2607,1.2017,1.238
18.615000,0.1561,0.2563,1.2115,1.248
18.621000,0.1637,0.2499,1.2278,1.264
18.622000,0.1656,0.2387,1.2493,1.283
18.622000,0.1629,0.2238,1.2735,1.303
18.624000,0.1566,0.2059,1.3016,1.327
18.642000,0.1466,0.1871,1.3282,1.349
18.642000,0.1349,0.1676,1.3483,1.365
18.642000,0.1180,0.1451,1.3703,1.383
18.643000,0.0967,0.1199,1.4013,1.410
18.643000,0.0743,0.0953,1.4308,1.436
18.643000,0.0515,0.0718,1.4562,1.459
18.643000,0.0300,0.0506,1.4819,1.483
18.643000,0.0093,0.0315,1.5075,1.508
18.645000,-0.0129,0.0139,1.5305,1.531
18.648000,-0.0357,-0.0032,1.5508,1.551
18.650000,-0.0550,-0.0203,1.5669,1.568
18.653000,-0.0726,-0.0347,1.5799,1.582
18.656000,-0.0872,-0.0452,1.5874,1.590
18.658000,-0.0985,-0.0530,1.5887,1.593
18.660000,-0.1080,-0.0589,1.5882,1.593
18.663000,-0.1124,-0.0630,1.5852,1.590
18.665000,-0.1119,-0.0633,1.5760,1.581
18.668000,-0.1090,-0.0611,1.5618,1.567
18.672000,-0.1048,-0.0562,1.5466,1.551
18.673000,-0.0982,-0.0467,1.5261,1.530
18.676000,-0.0877,-0.0354,1.5005,1.503
18.678000,-0.0740,-0.0227,1.4714,1.473
18.681000,-0.0584,-0.0076,1.4404,1.442
18.683000,-0.0430,0.0095,1.4062,1.407
18.686000,-0.0283,0.0249,1.3673,1.368
18.688000,-0.0156,0.0391,1.3282,1.329
18.691000,-0.0027,0.0540,1.2918,1.293
18.692000,0.0129,0.0704,1.2557,1.258
18.695000,0.0286,0.0875,1.2207,1.224
18.698000,0.0428,0.1016,1.1885,1.194
18.700000,0.0542,0.1112,1.1585,1.165
18.703000,0.0647,0.1187,1.1294,1.137
18.705000,0.0750,0.1280,1.1010,1.111
18.708000,0.0833,0.1358,1.0771,1.089
18.713000,0.0906,0.1400,1.0568,1.070
18.714000,0.0960,0.1436,1.0397,1.054
18.715000,0.1006,0.1483,1.0238,1.039
18.717000,0.1060,0.1524,1.0099,1.027
18.719000,0.1104,0.1551,0.9992,1.017
18.722000,0.1143,0.1549,0.9901,1.009
18.724000,0.1163,0.1522,0.9838,1.002
18.739000,0.1143,0.1488,0.9772,0.995
18.739000,0.1102,0.1454,0.9699,0.987
18.739000,0.1058,0.1417,0.9635,0.980
18.739000,0.1031,0.1380,0.9567,0.972
18.740000,0.0997,0.1346,0.9503,0.965
18.740000,0.0916,0.1292,0.9486,0.962
18.743000,0.0840,0.1229,0.9479,0.959
18.745000,0.0779,0.1178,0.9454,0.956
18.746000,0.0723,0.1126,0.9408,0.950
18.749000,0.0662,0.1058,0.9369,0.945
18.752000,0.0596,0.1006,0.9354,0.943
18.755000,0.0552,0.0975,0.9327,0.939
18.757000,0.0503,0.0941,0.9283,0.934
18.759000,0.0454,0.0914,0.9242,0.930
18.762000,0.0425,0.0899,0.9208,0.926
18.763000,0.0406,0.0879,0.9156,0.921
18.766000,0.0376,0.0855,0.9124,0.917
18.768000,0.0344,0.0855,0.9115,0.916
18.771000,0.0325,0.0867,0.9078,0.913
18.774000,0.0308,0.0901,0.9041,0.909
18.776000,0.0305,0.0945,0.9019,0.907
18.779000,0.0313,0.0987,0.9000,0.906
18.781000,0.0330,0.1041,0.8971,0.904
18.784000,0.0362,0.1090,0.8946,0.902
18.787000,0.0384,0.1124,0.8924,0.900
18.789000,0.0413,0.1146,0.8892,0.898
18.792000,0.0435,0.1182,0.8846,0.894
18.794000,0.0447,0.1212,0.8819,0.891
18.797000,0.0442,0.1219,0.8812,0.891
18.798000,0.0437,0.1226,0.8792,0.889
18.802000,0.0432,0.1248,0.8802,0.890
18.804000,0.0430,0.1261,0.8836,0.894
18.806000,0.0418,0.1261,0.8861,0.896
18.809000,0.0388,0.1270,0.8892,0.899
18.811000,0.0371,0.1275,0.8927,0.902
18.814000,0.0364,0.1261,0.8961,0.906
18.816000,0.0362,0.1239,0.8924,0.902
18.819000,0.0352,0.1241,0.8851,0.894
18.821000,0.0293,0.1243,0.8829,0.892
18.824000,0.0200,0.1204,0.8819,0.890
18.826000,0.0110,0.1170,0.8782,0.886
18.831000,0.0015,0.1138,0.8716,0.879
18.832000,-0.0081,0.1092,0.8655,0.872
18.841000,-0.0186,0.1041,0.8572,0.864
18.842000,-0.0261,0.1004,0.8465,0.853
18.842000,-0.0298,0.0989,0.8352,0.842
18.842000,-0.0357,0.0953,0.8228,0.829
18.860000,-0.0415,0.0901,0.8098,0.816
18.861000,-0.0467,0.0860,0.7964,0.802
18.861000,-0.0503,0.0835,0.7832,0.789
18.862000,-0.0508,0.0809,0.7695,0.775
18.862000,-0.0520,0.0787,0.7546,0.761
18.862000,-0.0528,0.0814,0.7407,0.747
18.862000,-0.0523,0.0862,0.7268,0.734
18.862000,-0.0503,0.0916,0.7109,0.719
18.862000,-0.0469,0.0972,0.6975,0.706
18.866000,-0.0447,0.1026,0.6850,0.694
18.868000,-0.0413,0.1097,0.6733,0.683
18.870000,-0.0344,0.1165,0.6618,0.673
18.873000,-0.0281,0.1224,0.6488,0.661
18.878000,-0.0242,0.1285,0.6361,0.649
18.878000,-0.0213,0.1349,0.6252,0.640
18.881000,-0.0200,0.1405,0.6146,0.631
18.884000,-0.0200,0.1439,0.6061,0.623
18.885000,-0.0181,0.1488,0.5980,0.617
18.888000,-0.0151,0.1554,0.5897,0.610
18.890000,-0.0137,0.1627,0.5822,0.605
18.894000,-0.0125,0.1700,0.5758,0.601
18.895000,-0.0127,0.1764,0.5731,0.600
18.898000,-0.0122,0.1830,0.5729,0.602
18.900000,-0.0103,0.1898,0.5731,0.604
18.903000,-0.0115,0.1979,0.5748,0.608
18.905000,-0.0132,0.2057,0.5795,0.615
18.908000,-0.0159,0.2135,0.5846,0.623
18.909000,-0.0193,0.2213,0.5910,0.631
18.912000,-0.0239,0.2267,0.6000,0.642
18.915000,-0.0296,0.2331,0.6112,0.655
18.917000,-0.0357,0.2399,0.6227,0.668
18.920000,-0.0430,0.2438,0.6357,0.682
18.923000,-0.0491,0.2472,0.6491,0.696
18.925000,-0.0545,0.2509,0.6611,0.709
18.930000,-0.0623,0.2509,0.6735,0.721
18.931000,-0.0711,0.2502,0.6852,0.733
18.941000,-0.0789,0.2509,0.6997,0.747
18.942000,-0.0882,0.2526,0.7151,0.763
18.942000,-0.0958,0.2528,0.7282,0.777
18.942000,-0.1014,0.2528,0.7400,0.789
18.942000,-0.1070,0.2541,0.7505,0.800
18.952000,-0.1102,0.2546,0.7602,0.809
18.953000,-0.1112,0.2541,0.7705,0.819
18.953000,-0.1112,0.2553,0.7805,0.829
18.953000,-0.1090,0.2594,0.7888,0.838
18.954000,-0.1046,0.2636,0.7986,0.847
18.956000,-0.1009,0.2670,0.8098,0.859
18.960000,-0.0982,0.2717,0.8235,0.873
18.963000,-0.0953,0.2756,0.8372,0.887
18.964000,-0.0926,0.2763,0.8499,0.898
18.966000,-0.0889,0.2792,0.8624,0.911
18.968000,-0.0814,0.2858,0.8746,0.924
18.971000,-0.0716,0.2936,0.8885,0.939
18.974000,-0.0613,0.3024,0.9024,0.954
18.978000,-0.0511,0.3100,0.9161,0.968
18.978000,-0.0396,0.3164,0.9288,0.982
18.982000,-0.0286,0.3237,0.9408,0.995
18.983000,-0.0205,0.3300,0.9528,1.009
18.986000,-0.0127,0.3352,0.9659,1.023
18.989000,-0.0073,0.3386,0.9811,1.038
18.991000,-0.0056,0.3398,0.9955,1.052
18.994000,-0.0061,0.3388,1.0070,1.062
18.997000,-0.0090,0.3357,1.0160,1.070
18.999000,-0.0144,0.3308,1.0260,1.078
19.002000,-0.0225,0.3274,1.0392,1.090
19.004000,-0.0315,0.3256,1.0554,1.105
19.006000,-0.0410,0.3249,1.0725,1.121
19.009000,-0.0511,0.3244,1.0869,1.135
19.011000,-0.0596,0.3232,1.1003,1.148
19.014000,-0.0652,0.3220,1.1108,1.158
19.016000,-0.0701,0.3195,1.1208,1.168
19.019000,-0.0733,0.3181,1.1326,1.179
19.021000,-0.0743,0.3164,1.1426,1.188
19.024000,-0.0762,0.3129,1.1499,1.194
19.026000,-0.0777,0.3090,1.1538,1.197
19.031000,-0.0777,0.3054,1.1567,1.199
19.032000,-0.0779,0.3022,1.1594,1.201
19.033000,-0.0784,0.2995,1.1604,1.201
19.035000,-0.0779,0.2966,1.1619,1.202
19.038000,-0.0762,0.2932,1.1624,1.201
19.041000,-0.0755,0.2897,1.1626,1.201
19.050000,-0.0755,0.2853,1.1646,1.201
19.051000,-0.0757,0.2807,1.1643,1.200
19.051000,-0.0757,0.2751,1.1638,1.198
19.052000,-0.0757,0.2714,1.1636,1.197
19.052000,-0.0757,0.2663,1.1646,1.197
19.055000,-0.0735,0.2614,1.1677,1.199
19.058000,-0.0708,0.2582,1.1702,1.200
19.060000,-0.0696,0.2538,1.1743,1.203
19.063000,-0.0669,0.2504,1.1809,1.209
19.066000,-0.0650,0.2477,1.1905,1.218
19.067000,-0.0633,0.2465,1.2024,1.229
19.070000,-0.0611,0.2470,1.2163,1.243
19.073000,-0.0569,0.2465,1.2325,1.258
19.076000,-0.0501,0.2477,1.2464,1.272
19.078000,-0.0437,0.2502,1.2576,1.283
19.080000,-0.0381,0.2502,1.2664,1.291
19.083000,-0.0327,0.2475,1.2760,1.300
19.084000,-0.0266,0.2421,1.2843,1.307
19.088000,-0.0188,0.2379,1.2882,1.310
19.091000,-0.0142,0.2348,1.2913,1.313
19.094000,-0.0110,0.2294,1.2913,1.312
19.095000,-0.0071,0.2221,1.2887,1.308
19.097000,-0.0054,0.2157,1.2887,1.307
19.100000,-0.0049,0.2084,1.2891,1.306
19.103000,-0.0061,0.1998,1.2884,1.304
19.105000,-0.0112,0.1923,1.2860,1.300
19.107000,-0.0181,0.1866,1.2821,1.296
19.111000,-0.0254,0.1835,1.2791,1.292
19.113000,-0.0347,0.1830,1.2755,1.289
19.114000,-0.0462,0.1857,1.2730,1.287
19.117000,-0.0591,0.1908,1.2681,1.284
19.120000,-0.0716,0.1971,1.2581,1.275
19.123000,-0.0823,0.2055,1.2447,1.264
19.125000,-0.0936,0.2162,1.2266,1.249
19.130000,-0.1036,0.2262,1.2078,1.233
19.130000,-0.1104,0.2353,1.1907,1.219
19.132000,-0.1163,0.2421,1.1716,1.202
19.135000,-0.1199,0.2453,1.1477,1.180
19.137000,-0.1204,0.2460,1.1260,1.159
19.139000,-0.1153,0.2438,1.1093,1.142
19.153000,-0.1046,0.2406,1.0932,1.124
19.153000,-0.0887,0.2382,1.0764,1.106
19.153000,-0.0691,0.2323,1.0620,1.089
19.153000,-0.0491,0.2248,1.0519,1.077
19.154000,-0.0293,0.2160,1.0466,1.069
19.154000,-0.0100,0.2023,1.0519,1.071
19.156000,0.0086,0.1864,1.0666,1.083
19.160000,0.0252,0.1688,1.0900,1.103
19.161000,0.0374,0.1490,1.1228,1.133
19.164000,0.0447,0.1300,1.1592,1.167
19.166000,0.0484,0.1109,1.1968,1.203
19.168000,0.0511,0.0958,1.2317,1.237
19.171000,0.0474,0.0840,1.2615,1.265
19.174000,0.0349,0.0708,1.2928,1.295
19.176000,0.0193,0.0581,1.3275,1.329
19.179000,0.0005,0.0447,1.3629,1.364
19.181000,-0.0244,0.0308,1.3964,1.397
19.184000,-0.0501,0.0213,1.4245,1.426
19.186000,-0.0730,0.0127,1.4448,1.447
19.188000,-0.0923,0.0039,1.4572,1.460
19.192000,-0.1082,-0.0015,1.4633,1.467
19.194000,-0.1197,-0.0066,1.4653,1.470
19.197000,-0.1280,-0.0100,1.4628,1.468
19.198000,-0.1346,-0.0115,1.4540,1.460
19.201000,-0.1368,-0.0132,1.4369,1.444
19.204000,-0.1339,-0.0105,1.4086,1.415
19.206000,-0.1275,-0.0037,1.3715,1.377
19.208000,-0.1217,0.0064,1.3277,1.333
19.210000,-0.1156,0.0198,1.2779,1.283
19.213000,-0.1090,0.0362,1.2266,1.232
19.216000,-0.1038,0.0513,1.1817,1.187
19.218000,-0.0967,0.0652,1.1389,1.145
19.221000,-0.0833,0.0833,1.0915,1.098
19.223000,-0.0674,0.1036,1.0436,1.051
19.226000,-0.0530,0.1243,0.9989,1.008
19.231000,-0.0415,0.1461,0.9581,0.970
19.231000,-0.0300,0.1671,0.9166,0.932
19.233000,-0.0173,0.1852,0.8763,0.896
19.238000,-0.0086,0.1996,0.8392,0.863
19.239000,-0.0034,0.2140,0.8054,0.833
19.241000,0.0005,0.2279,0.7776,0.810
19.246000,0.0029,0.2397,0.7537,0.791
19.246000,0.0024,0.2492,0.7309,0.772
19.248000,-0.0032,0.2543,0.7136,0.758
19.250000,-0.0105,0.2570,0.7031,0.749
19.253000,-0.0188,0.2587,0.7002,0.747
19.255000,-0.0288,0.2572,0.7019,0.748
19.258000,-0.0401,0.2531,0.7082,0.753
19.260000,-0.0537,0.2460,0.7226,0.765
19.263000,-0.0664,0.2333,0.7414,0.780
19.264000,-0.0762,0.2194,0.7617,0.796
19.267000,-0.0838,0.2042,0.7866,0.817
19.270000,-0.0894,0.1879,0.8169,0.843
19.272000,-0.0928,0.1700,0.8477,0.870
19.275000,-0.0958,0.1517,0.8751,0.893
19.277000,-0.0955,0.1392,0.8985,0.914
19.280000,-0.0914,0.1287,0.9193,0.933
19.282000,-0.0875,0.1182,0.9408,0.952
19.285000,-0.0838,0.1104,0.9647,0.975
19.287000,-0.0814,0.1050,0.9852,0.994
19.290000,-0.0806,0.0997,1.0001,1.008
19.294000,-0.0794,0.0943,1.0146,1.022
19.295000,-0.0784,0.0901,1.0285,1.035
19.298000,-0.0762,0.0855,1.0390,1.045
19.299000,-0.0728,0.0823,1.0458,1.052
19.303000,-0.0694,0.0814,1.0483,1.054
19.305000,-0.0650,0.0814,1.0475,1.053
19.307000,-0.0611,0.0821,1.0456,1.051
19.311000,-0.0569,0.0840,1.0402,1.045
19.312000,-0.0530,0.0862,1.0321,1.037
19.314000,-0.0501,0.0899,1.0234,1.029
19.317000,-0.0479,0.0950,1.0126,1.018
19.320000,-0.0452,0.0992,1.0011,1.007
19.322000,-0.0428,0.1036,0.9901,0.996
19.325000,-0.0408,0.1092,0.9779,0.985
19.330000,-0.0401,0.1138,0.9667,0.974
19.330000,-0.0406,0.1190,0.9567,0.965
19.332000,-0.0381,0.1246,0.9476,0.957
19.334000,-0.0342,0.1302,0.9391,0.949
19.336000,-0.0310,0.1349,0.9295,0.940
19.339000,-0.0281,0.1349,0.9186,0.929
19.342000,-0.0261,0.1334,0.9078,0.918
19.366000,-0.0271,0.1331,0.8993,0.909
19.367000,-0.0283,0.1305,0.8931,0.903
19.367000,-0.0305,0.1265,0.8851,0.895
19.367000,-0.0330,0.1246,0.8714,0.881
19.368000,-0.0349,0.1209,0.8563,0.865
19.368000,-0.0381,0.1178,0.8401,0.849
19.368000,-0.0428,0.1146,0.8216,0.831
19.368000,-0.0481,0.1112,0.8037,0.813
19.368000,-0.0535,0.1090,0.7852,0.794
19.368000,-0.0591,0.1077,0.7659,0.776
19.369000,-0.0638,0.1070,0.7475,0.758
19.371000,-0.0679,0.1058,0.7331,0.744
19.374000,-0.0704,0.1063,0.7212,0.732
19.376000,-0.0699,0.1087,0.7082,0.720
19.379000,-0.0662,0.1119,0.6975,0.709
19.381000,-0.0635,0.1148,0.6872,0.700
19.383000,-0.0589,0.1190,0.6750,0.688
19.385000,-0.0513,0.1226,0.6647,0.678
19.388000,-0.0459,0.1270,0.6550,0.669
19.391000,-0.0415,0.1319,0.6457,0.660
19.394000,-0.0393,0.1331,0.6403,0.655
19.397000,-0.0384,0.1349,0.6359,0.651
19.399000,-0.0384,0.1392,0.6330,0.649
19.400000,-0.0391,0.1414,0.6325,0.649
19.404000,-0.0413,0.1417,0.6335,0.650
19.406000,-0.0442,0.1402,0.6359,0.653
19.409000,-0.0462,0.1380,0.6420,0.658
19.411000,-0.0476,0.1358,0.6491,0.665
19.413000,-0.0508,0.1319,0.6537,0.669
19.415000,-0.0555,0.1292,0.6601,0.675
19.418000,-0.0599,0.1261,0.6699,0.684
19.421000,-0.0652,0.1248,0.6809,0.695
19.423000,-0.0691,0.1236,0.6889,0.703
19.426000,-0.0718,0.1207,0.6938,0.708
19.431000,-0.0745,0.1212,0.6977,0.712
19.431000,-0.0770,0.1243,0.7031,0.718
19.433000,-0.0794,0.1273,0.7082,0.724
19.439000,-0.0811,0.1295,0.7119,0.728
19.440000,-0.0801,0.1334,0.7138,0.731
19.440000,-0.0784,0.1370,0.7136,0.731
19.460000,-0.0757,0.1402,0.7151,0.733
19.461000,-0.0748,0.1441,0.7173,0.735
19.461000,-0.0745,0.1451,0.7173,0.736
19.461000,-0.0716,0.1468,0.7151,0.733
19.461000,-0.0677,0.1500,0.7114,0.730
19.462000,-0.0645,0.1551,0.7070,0.727
19.462000,-0.0630,0.1629,0.7004,0.722
19.462000,-0.0603,0.1703,0.6936,0.717
19.464000,-0.0555,0.1781,0.6857,0.711
19.465000,-0.0508,0.1879,0.6787,0.706
19.467000,-0.0459,0.1979,0.6730,0.703
19.470000,-0.0403,0.2062,0.6657,0.698
19.473000,-0.0337,0.2133,0.6608,0.695
19.475000,-0.0266,0.2221,0.6589,0.696
19.477000,-0.0198,0.2301,0.6574,0.697
19.479000,-0.0125,0.2367,0.6567,0.698
19.483000,-0.0061,0.2433,0.6581,0.702
19.485000,-0.0027,0.2480,0.6640,0.709
19.488000,-0.0017,0.2502,0.6721,0.717
19.490000,-0.0005,0.2516,0.6806,0.726
19.492000,0.0022,0.2528,0.6892,0.734
19.495000,0.0034,0.2543,0.6975,0.742
19.498000,0.0039,0.2541,0.7063,0.751
19.500000,0.0037,0.2521,0.7175,0.761
19.503000,0.0032,0.2497,0.7312,0.773
19.505000,0.0022,0.2458,0.7461,0.786
19.507000,-0.0002,0.2401,0.7634,0.800
19.511000,-0.0015,0.2338,0.7817,0.816
19.513000,-0.0042,0.2272,0.8020,0.834
19.515000,-0.0093,0.2186,0.8240,0.853
19.517000,-0.0149,0.2103,0.8465,0.872
19.520000,-0.0203,0.2040,0.8697,0.894
19.523000,-0.0259,0.1974,0.8917,0.914
19.525000,-0.0303,0.1903,0.9139,0.934
19.530000,-0.0340,0.1844,0.9342,0.953
