time,gFx,gFy,gFz,TgF
23.440000,-0.0227,0.0545,0.7803,0.783
23.442000,-0.0266,0.0579,0.7668,0.769
23.445000,-0.0325,0.0633,0.7549,0.758
23.450000,-0.0388,0.0699,0.7441,0.748
23.465000,-0.0459,0.0757,0.7309,0.736
23.465000,-0.0550,0.0806,0.7165,0.723
23.466000,-0.0625,0.0826,0.7045,0.712
23.466000,-0.0701,0.0831,0.6943,0.703
23.466000,-0.0774,0.0833,0.6879,0.697
23.466000,-0.0843,0.0833,0.6831,0.693
23.467000,-0.0897,0.0843,0.6769,0.688
23.467000,-0.0945,0.0865,0.6713,0.683
23.483000,-0.0975,0.0875,0.6638,0.677
23.484000,-0.0953,0.0887,0.6550,0.668
23.484000,-0.0904,0.0914,0.6476,0.660
23.485000,-0.0828,0.0916,0.6418,0.654
23.485000,-0.0738,0.0897,0.6379,0.648
23.485000,-0.0657,0.0857,0.6359,0.645
23.485000,-0.0581,0.0814,0.6354,0.643
23.486000,-0.0481,0.0777,0.6359,0.642
23.489000,-0.0369,0.0757,0.6352,0.641
23.492000,-0.0252,0.0748,0.6349,0.640
23.494000,-0.0103,0.0748,0.6357,0.640
23.497000,0.0066,0.0770,0.6361,0.641
23.501000,0.0217,0.0806,0.6364,0.642
23.502000,0.0366,0.0843,0.6376,0.644
23.503000,0.0503,0.0884,0.6403,0.648
23.506000,0.0608,0.0919,0.6425,0.652
23.509000,0.0689,0.0948,0.6474,0.658
23.513000,0.0728,0.0980,0.6545,0.666
23.514000,0.0733,0.0994,0.6618,0.673
23.517000,0.0733,0.1014,0.6691,0.681
23.519000,0.0711,0.1033,0.6743,0.686
23.521000,0.0672,0.1038,0.6789,0.690
23.524000,0.0645,0.1046,0.6823,0.693
23.527000,0.0640,0.1038,0.6835,0.694
23.528000,0.0633,0.1036,0.6867,0.697
23.532000,0.0606,0.1038,0.6928,0.703
23.533000,0.0586,0.1041,0.7024,0.712
23.536000,0.0572,0.1024,0.7138,0.723
23.539000,0.0545,0.0980,0.7275,0.736
23.541000,0.0513,0.0941,0.7427,0.750
23.544000,0.0479,0.0904,0.7571,0.764
23.556000,0.0445,0.0867,0.7710,0.777
23.557000,0.0410,0.0826,0.7857,0.791
23.557000,0.0386,0.0809,0.7993,0.804
23.557000,0.0357,0.0811,0.8116,0.816
23.557000,0.0344,0.0816,0.8218,0.827
23.558000,0.0342,0.0814,0.8299,0.835
23.561000,0.0342,0.0806,0.8372,0.842
23.587000,0.0347,0.0826,0.8460,0.851
23.588000,0.0335,0.0833,0.8555,0.860
23.588000,0.0315,0.0831,0.8660,0.871
23.588000,0.0281,0.0838,0.8775,0.882
23.588000,0.0239,0.0838,0.8895,0.894
23.589000,0.0200,0.0835,0.9037,0.908
23.589000,0.0159,0.0838,0.9188,0.923
23.589000,0.0103,0.0814,0.9337,0.937
23.589000,0.0037,0.0760,0.9479,0.951
23.589000,-0.0029,0.0713,0.9613,0.964
23.589000,-0.0090,0.0672,0.9738,0.976
23.590000,-0.0132,0.0623,0.9845,0.987
23.593000,-0.0149,0.0608,0.9933,0.995
23.595000,-0.0139,0.0625,1.0014,1.003
23.598000,-0.0125,0.0669,1.0114,1.014
23.601000,-0.0100,0.0723,1.0202,1.023
23.602000,-0.0076,0.0757,1.0287,1.032
23.605000,-0.0068,0.0777,1.0375,1.040
23.608000,-0.0059,0.0811,1.0456,1.049
23.610000,-0.0012,0.0831,1.0544,1.058
23.613000,0.0044,0.0833,1.0602,1.064
23.615000,0.0117,0.0845,1.0622,1.066
23.618000,0.0205,0.0853,1.0639,1.068
23.620000,0.0296,0.0877,1.0659,1.070
23.623000,0.0376,0.0899,1.0656,1.070
23.625000,0.0447,0.0906,1.0637,1.068
23.628000,0.0530,0.0931,1.0576,1.063
23.630000,0.0618,0.0955,1.0480,1.054
23.633000,0.0716,0.0977,1.0402,1.047
23.635000,0.0818,0.0985,1.0341,1.042
23.638000,0.0894,0.0982,1.0268,1.035
23.640000,0.0933,0.0992,1.0226,1.032
23.642000,0.0977,0.1026,1.0236,1.033
23.645000,0.1043,0.1082,1.0246,1.036
23.650000,0.1121,0.1153,1.0221,1.035
23.651000,0.1192,0.1180,1.0187,1.032
23.652000,0.1239,0.1173,1.0160,1.030
23.655000,0.1229,0.1153,1.0114,1.025
23.661000,0.1221,0.1094,1.0031,1.016
23.661000,0.1192,0.1026,0.9928,1.005
23.691000,0.1141,0.0970,0.9806,0.992
23.692000,0.1116,0.0926,0.9672,0.978
23.692000,0.1075,0.0875,0.9562,0.966
23.692000,0.1009,0.0792,0.9498,0.958
23.692000,0.0906,0.0694,0.9493,0.956
23.692000,0.0789,0.0601,0.9515,0.957
23.692000,0.0677,0.0523,0.9547,0.959
23.693000,0.0579,0.0484,0.9586,0.962
23.693000,0.0498,0.0471,0.9645,0.967
23.693000,0.0432,0.0474,0.9740,0.976
23.693000,0.0369,0.0493,0.9884,0.990
23.693000,0.0288,0.0493,1.0063,1.008
23.693000,0.0188,0.0467,1.0231,1.024
23.693000,0.0098,0.0418,1.0424,1.043
23.698000,0.0034,0.0349,1.0642,1.065
23.698000,-0.0020,0.0271,1.0900,1.090
23.701000,-0.0081,0.0186,1.1218,1.122
23.703000,-0.0142,0.0122,1.1572,1.157
23.707000,-0.0169,0.0098,1.1941,1.194
23.709000,-0.0164,0.0083,1.2303,1.230
23.711000,-0.0178,0.0051,1.2642,1.264
23.713000,-0.0227,0.0022,1.2926,1.293
23.717000,-0.0283,0.0000,1.3146,1.315
23.718000,-0.0364,-0.0034,1.3339,1.334
23.721000,-0.0467,-0.0044,1.3549,1.356
23.724000,-0.0547,-0.0044,1.3729,1.374
23.727000,-0.0601,-0.0066,1.3881,1.389
23.728000,-0.0630,-0.0068,1.4052,1.407
23.730000,-0.0655,-0.0064,1.4225,1.424
23.733000,-0.0674,-0.0081,1.4352,1.437
23.737000,-0.0696,-0.0107,1.4438,1.446
23.739000,-0.0711,-0.0137,1.4504,1.452
23.741000,-0.0721,-0.0173,1.4558,1.458
23.744000,-0.0706,-0.0210,1.4606,1.463
23.750000,-0.0672,-0.0239,1.4641,1.466
23.751000,-0.0650,-0.0293,1.4631,1.465
23.751000,-0.0618,-0.0354,1.4575,1.459
23.753000,-0.0577,-0.0391,1.4479,1.450
23.756000,-0.0535,-0.0410,1.4345,1.436
23.758000,-0.0476,-0.0430,1.4189,1.420
23.760000,-0.0420,-0.0462,1.3974,1.399
23.809000,-0.0371,-0.0479,1.3737,1.375
23.810000,-0.0300,-0.0469,1.3485,1.350
23.810000,-0.0235,-0.0450,1.3214,1.322
23.811000,-0.0173,-0.0403,1.2948,1.296
23.811000,-0.0115,-0.0342,1.2679,1.268
23.811000,-0.0083,-0.0266,1.2464,1.247
23.811000,-0.0056,-0.0176,1.2261,1.226
23.811000,-0.0034,-0.0083,1.2056,1.206
23.812000,-0.0027,0.0005,1.1880,1.188
23.812000,-0.0027,0.0076,1.1712,1.171
23.812000,-0.0044,0.0120,1.1543,1.154
23.812000,-0.0054,0.0115,1.1421,1.142
23.812000,-0.0056,0.0098,1.1323,1.132
23.812000,-0.0042,0.0071,1.1223,1.122
23.813000,-0.0027,0.0059,1.1130,1.113
23.813000,-0.0015,0.0064,1.1059,1.106
23.813000,0.0017,0.0081,1.1006,1.101
23.813000,0.0059,0.0117,1.0952,1.095
23.813000,0.0093,0.0166,1.0918,1.092
23.814000,0.0115,0.0181,1.0888,1.089
23.814000,0.0115,0.0147,1.0857,1.086
23.816000,0.0115,0.0098,1.0813,1.081
23.818000,0.0103,0.0039,1.0766,1.077
23.820000,0.0071,-0.0020,1.0769,1.077
23.822000,0.0054,-0.0073,1.0800,1.080
23.825000,0.0059,-0.0110,1.0835,1.084
23.827000,0.0073,-0.0151,1.0881,1.088
23.829000,0.0095,-0.0217,1.0918,1.092
23.833000,0.0110,-0.0305,1.0962,1.097
23.834000,0.0100,-0.0379,1.1032,1.104
23.837000,0.0090,-0.0413,1.1113,1.112
23.840000,0.0066,-0.0432,1.1186,1.119
23.842000,0.0012,-0.0459,1.1264,1.127
23.845000,-0.0071,-0.0498,1.1352,1.136
23.850000,-0.0169,-0.0530,1.1448,1.146
23.851000,-0.0264,-0.0542,1.1523,1.154
23.852000,-0.0322,-0.0552,1.1587,1.160
23.854000,-0.0354,-0.0547,1.1638,1.166
23.856000,-0.0371,-0.0513,1.1663,1.168
23.859000,-0.0364,-0.0496,1.1672,1.169
23.861000,-0.0359,-0.0501,1.1660,1.168
23.881000,-0.0347,-0.0498,1.1621,1.164
23.882000,-0.0308,-0.0506,1.1563,1.158
23.882000,-0.0259,-0.0501,1.1514,1.153
23.882000,-0.0195,-0.0476,1.1479,1.149
23.882000,-0.0132,-0.0467,1.1428,1.144
23.882000,-0.0071,-0.0447,1.1367,1.138
23.882000,0.0017,-0.0415,1.1284,1.129
23.883000,0.0088,-0.0388,1.1189,1.120
23.884000,0.0147,-0.0374,1.1101,1.111
23.887000,0.0222,-0.0366,1.0996,1.100
23.889000,0.0286,-0.0332,1.0849,1.086
23.891000,0.0344,-0.0281,1.0666,1.068
23.894000,0.0388,-0.0230,1.0458,1.047
23.897000,0.0406,-0.0173,1.0248,1.026
23.900000,0.0408,-0.0112,1.0036,1.004
23.900000,0.0396,-0.0051,0.9808,0.982
23.904000,0.0366,0.0029,0.9572,0.958
23.906000,0.0344,0.0103,0.9337,0.934
23.908000,0.0325,0.0178,0.9093,0.910
23.911000,0.0291,0.0259,0.8839,0.885
23.913000,0.0264,0.0330,0.8594,0.860
23.917000,0.0235,0.0396,0.8345,0.836
23.918000,0.0205,0.0459,0.8096,0.811
23.921000,0.0166,0.0511,0.7869,0.789
23.924000,0.0107,0.0562,0.7639,0.766
23.926000,0.0073,0.0618,0.7414,0.744
23.928000,0.0046,0.0662,0.7216,0.725
23.931000,0.0015,0.0711,0.7043,0.708
23.933000,-0.0017,0.0735,0.6884,0.692
23.936000,-0.0064,0.0723,0.6752,0.679
23.939000,-0.0115,0.0733,0.6635,0.668
23.941000,-0.0154,0.0755,0.6508,0.655
23.944000,-0.0191,0.0762,0.6391,0.644
23.945000,-0.0237,0.0772,0.6288,0.634
23.950000,-0.0288,0.0794,0.6200,0.626
23.951000,-0.0344,0.0831,0.6110,0.618
23.955000,-0.0401,0.0867,0.6034,0.611
23.957000,-0.0442,0.0906,0.5985,0.607
23.958000,-0.0450,0.0948,0.5941,0.603
23.961000,-0.0454,0.0985,0.5914,0.601
23.994000,-0.0454,0.1016,0.5900,0.600
23.995000,-0.0450,0.1050,0.5907,0.602
23.995000,-0.0447,0.1085,0.5944,0.606
23.995000,-0.0437,0.1099,0.5980,0.610
23.996000,-0.0428,0.1104,0.6017,0.613
23.996000,-0.0418,0.1102,0.6098,0.621
23.996000,-0.0401,0.1104,0.6200,0.631
23.996000,-0.0379,0.1099,0.6330,0.644
23.996000,-0.0359,0.1075,0.6479,0.658
23.996000,-0.0344,0.1050,0.6652,0.674
23.997000,-0.0352,0.1004,0.6828,0.691
23.997000,-0.0376,0.0938,0.6972,0.705
23.997000,-0.0418,0.0870,0.7097,0.716
23.997000,-0.0469,0.0821,0.7248,0.731
23.998000,-0.0484,0.0772,0.7429,0.748
24.001000,-0.0484,0.0713,0.7583,0.763
24.003000,-0.0493,0.0672,0.7747,0.779
24.005000,-0.0493,0.0638,0.7937,0.798
24.007000,-0.0486,0.0640,0.8118,0.816
24.010000,-0.0459,0.0650,0.8287,0.832
24.012000,-0.0423,0.0628,0.8436,0.847
24.014000,-0.0413,0.0621,0.8587,0.862
24.017000,-0.0418,0.0611,0.8751,0.878
24.020000,-0.0435,0.0601,0.8924,0.895
24.023000,-0.0447,0.0596,0.9090,0.912
24.025000,-0.0440,0.0594,0.9220,0.925
24.027000,-0.0432,0.0599,0.9327,0.936
24.033000,-0.0437,0.0613,0.9427,0.946
24.034000,-0.0452,0.0635,0.9520,0.955
24.045000,-0.0447,0.0645,0.9608,0.964
24.046000,-0.0425,0.0642,0.9696,0.973
24.046000,-0.0393,0.0650,0.9782,0.981
24.046000,-0.0359,0.0669,0.9850,0.988
24.046000,-0.0335,0.0689,0.9896,0.993
24.046000,-0.0303,0.0713,0.9928,0.996
24.064000,-0.0276,0.0745,0.9948,0.998
24.064000,-0.0257,0.0757,0.9970,1.000
24.064000,-0.0252,0.0740,1.0001,1.003
24.065000,-0.0252,0.0701,1.0026,1.005
24.065000,-0.0254,0.0667,1.0041,1.007
24.065000,-0.0237,0.0635,1.0067,1.009
24.065000,-0.0215,0.0616,1.0085,1.011
24.066000,-0.0171,0.0606,1.0116,1.014
24.069000,-0.0107,0.0611,1.0163,1.018
24.071000,-0.0059,0.0623,1.0197,1.022
24.074000,0.0010,0.0640,1.0224,1.024
24.077000,0.0076,0.0682,1.0248,1.027
24.079000,0.0127,0.0711,1.0270,1.030
24.084000,0.0173,0.0708,1.0280,1.031
24.085000,0.0208,0.0708,1.0282,1.031
24.087000,0.0222,0.0701,1.0307,1.033
24.089000,0.0225,0.0696,1.0324,1.035
24.091000,0.0208,0.0706,1.0321,1.035
24.094000,0.0183,0.0706,1.0307,1.033
24.097000,0.0188,0.0723,1.0287,1.031
24.099000,0.0215,0.0728,1.0263,1.029
24.102000,0.0244,0.0743,1.0226,1.026
24.103000,0.0266,0.0777,1.0212,1.024
24.107000,0.0286,0.0806,1.0224,1.026
24.109000,0.0288,0.0831,1.0265,1.030
24.111000,0.0271,0.0850,1.0314,1.035
24.113000,0.0242,0.0857,1.0334,1.037
24.117000,0.0198,0.0835,1.0378,1.041
24.118000,0.0164,0.0801,1.0431,1.046
24.121000,0.0142,0.0772,1.0456,1.049
24.124000,0.0117,0.0728,1.0510,1.054
24.126000,0.0090,0.0660,1.0585,1.061
24.130000,0.0086,0.0601,1.0671,1.069
24.131000,0.0117,0.0547,1.0786,1.080
24.133000,0.0151,0.0496,1.0891,1.090
24.136000,0.0186,0.0432,1.0991,1.100
24.138000,0.0205,0.0359,1.1103,1.111
24.141000,0.0222,0.0293,1.1238,1.124
24.143000,0.0254,0.0217,1.1387,1.139
24.150000,0.0278,0.0139,1.1526,1.153
24.151000,0.0308,0.0086,1.1641,1.165
24.151000,0.0340,0.0044,1.1726,1.173
24.155000,0.0359,0.0012,1.1773,1.178
24.156000,0.0371,-0.0005,1.1777,1.178
24.165000,0.0381,-0.0017,1.1751,1.176
24.166000,0.0386,-0.0024,1.1729,1.174
24.166000,0.0406,-0.0049,1.1685,1.169
24.166000,0.0437,-0.0078,1.1599,1.161
24.189000,0.0471,-0.0115,1.1499,1.151
24.190000,0.0511,-0.0186,1.1370,1.138
24.191000,0.0540,-0.0239,1.1223,1.124
24.191000,0.0547,-0.0254,1.1115,1.113
24.191000,0.0528,-0.0225,1.1062,1.108
24.191000,0.0479,-0.0137,1.1037,1.105
24.192000,0.0428,-0.0034,1.1049,1.106
24.192000,0.0366,0.0076,1.1069,1.108
24.192000,0.0298,0.0178,1.1049,1.105
24.192000,0.0217,0.0276,1.1028,1.103
24.192000,0.0137,0.0359,1.1003,1.101
24.195000,0.0056,0.0410,1.0937,1.094
24.200000,-0.0044,0.0447,1.0859,1.087
24.201000,-0.0134,0.0491,1.0776,1.079
24.203000,-0.0205,0.0533,1.0695,1.071
24.204000,-0.0281,0.0547,1.0627,1.064
24.208000,-0.0347,0.0555,1.0585,1.061
24.210000,-0.0401,0.0555,1.0549,1.057
24.213000,-0.0442,0.0530,1.0502,1.052
24.217000,-0.0491,0.0498,1.0461,1.048
24.217000,-0.0555,0.0452,1.0431,1.046
24.220000,-0.0640,0.0374,1.0422,1.045
24.222000,-0.0726,0.0286,1.0429,1.046
24.225000,-0.0799,0.0191,1.0502,1.053
24.227000,-0.0879,0.0105,1.0642,1.068
24.230000,-0.0967,0.0010,1.0837,1.088
24.232000,-0.1058,-0.0103,1.1106,1.116
24.234000,-0.1136,-0.0220,1.1399,1.146
24.237000,-0.1209,-0.0357,1.1682,1.175
24.241000,-0.1273,-0.0506,1.1963,1.204
24.242000,-0.1341,-0.0662,1.2264,1.235
24.244000,-0.1395,-0.0821,1.2549,1.265
24.250000,-0.1436,-0.0965,1.2774,1.289
24.250000,-0.1510,-0.1107,1.2962,1.310
24.253000,-0.1571,-0.1219,1.3131,1.328
24.254000,-0.1610,-0.1283,1.3270,1.343
24.257000,-0.1622,-0.1327,1.3390,1.355
24.260000,-0.1622,-0.1344,1.3492,1.366
24.261000,-0.1632,-0.1353,1.3561,1.373
24.285000,-0.1654,-0.1380,1.3615,1.378
24.286000,-0.1693,-0.1414,1.3622,1.380
24.286000,-0.1730,-0.1436,1.3536,1.372
24.286000,-0.1744,-0.1444,1.3387,1.358
24.286000,-0.1732,-0.1392,1.3209,1.339
24.287000,-0.1678,-0.1290,1.2984,1.316
24.287000,-0.1593,-0.1168,1.2740,1.289
24.287000,-0.1498,-0.1021,1.2469,1.260
24.287000,-0.1417,-0.0867,1.2151,1.226
24.287000,-0.1356,-0.0721,1.1804,1.190
24.288000,-0.1302,-0.0599,1.1413,1.150
24.291000,-0.1234,-0.0486,1.1020,1.110
24.293000,-0.1153,-0.0388,1.0659,1.073
24.297000,-0.1075,-0.0327,1.0329,1.039
24.299000,-0.0965,-0.0330,1.0099,1.015
24.301000,-0.0867,-0.0332,0.9906,0.995
24.304000,-0.0762,-0.0254,0.9662,0.970
24.306000,-0.0599,-0.0183,0.9327,0.935
24.309000,-0.0452,-0.0149,0.8963,0.898
24.311000,-0.0359,-0.0088,0.8675,0.868
24.314000,-0.0271,-0.0010,0.8443,0.845
24.317000,-0.0195,0.0071,0.8267,0.827
24.318000,-0.0144,0.0142,0.8120,0.812
24.320000,-0.0098,0.0200,0.7991,0.799
24.323000,-0.0078,0.0257,0.7913,0.792
24.326000,-0.0083,0.0281,0.7881,0.789
24.328000,-0.0112,0.0264,0.7869,0.787
24.330000,-0.0147,0.0230,0.7896,0.790
24.333000,-0.0200,0.0171,0.7996,0.800
24.335000,-0.0269,0.0095,0.8125,0.813
24.338000,-0.0337,0.0029,0.8291,0.830
24.340000,-0.0398,-0.0017,0.8545,0.855
24.343000,-0.0454,-0.0051,0.8865,0.888
24.345000,-0.0515,-0.0103,0.9229,0.924
24.350000,-0.0572,-0.0132,0.9603,0.962
24.351000,-0.0633,-0.0149,0.9955,0.998
24.355000,-0.0699,-0.0208,1.0273,1.030
24.355000,-0.0774,-0.0266,1.0563,1.060
24.358000,-0.0865,-0.0310,1.0861,1.090
24.361000,-0.0928,-0.0357,1.1179,1.122
24.378000,-0.0958,-0.0386,1.1494,1.154
24.379000,-0.0963,-0.0398,1.1746,1.179
24.379000,-0.0941,-0.0420,1.1934,1.198
24.380000,-0.0945,-0.0450,1.2120,1.216
24.380000,-0.0938,-0.0479,1.2315,1.236
24.380000,-0.0901,-0.0511,1.2506,1.255
24.380000,-0.0882,-0.0555,1.2620,1.266
24.380000,-0.0857,-0.0589,1.2630,1.267
24.382000,-0.0816,-0.0611,1.2537,1.258
24.385000,-0.0765,-0.0628,1.2354,1.239
24.387000,-0.0711,-0.0596,1.2146,1.218
24.389000,-0.0638,-0.0542,1.1939,1.197
24.392000,-0.0579,-0.0528,1.1694,1.172
24.395000,-0.0545,-0.0547,1.1384,1.141
24.397000,-0.0567,-0.0608,1.0974,1.101
24.399000,-0.0699,-0.0770,1.0331,1.038
24.402000,-0.0848,-0.0943,0.9535,0.962
24.405000,-0.0730,-0.0809,0.9137,0.920
24.408000,-0.0359,-0.0379,0.9198,0.921
24.410000,0.0012,0.0042,0.9217,0.922
24.412000,0.0281,0.0349,0.9056,0.907
24.414000,0.0393,0.0533,0.8844,0.887
24.417000,0.0386,0.0647,0.8709,0.874
24.420000,0.0366,0.0760,0.8641,0.868
24.422000,0.0388,0.0889,0.8567,0.862
24.424000,0.0454,0.1004,0.8443,0.851
24.427000,0.0518,0.1082,0.8269,0.836
24.429000,0.0530,0.1114,0.8094,0.819
24.432000,0.0503,0.1109,0.7927,0.802
24.435000,0.0469,0.1063,0.7771,0.786
24.437000,0.0474,0.0977,0.7585,0.766
24.439000,0.0520,0.0892,0.7427,0.750
24.442000,0.0618,0.0826,0.7322,0.739
24.444000,0.0730,0.0765,0.7231,0.731
24.450000,0.0770,0.0701,0.7199,0.727
24.450000,0.0711,0.0642,0.7212,0.727
24.451000,0.0574,0.0581,0.7292,0.734
24.455000,0.0376,0.0493,0.7417,0.744
24.457000,0.0144,0.0406,0.7515,0.753
24.459000,-0.0081,0.0352,0.7612,0.762
24.462000,-0.0283,0.0320,0.7720,0.773
24.503000,-0.0486,0.0303,0.7854,0.787
24.503000,-0.0667,0.0278,0.8010,0.804
24.504000,-0.0816,0.0249,0.8167,0.821
24.504000,-0.0965,0.0213,0.8326,0.838
24.504000,-0.1102,0.0164,0.8487,0.856
24.504000,-0.1212,0.0127,0.8687,0.877
24.504000,-0.1287,0.0076,0.8924,0.902
24.504000,-0.1322,0.0000,0.9173,0.927
24.505000,-0.1353,-0.0093,0.9425,0.952
24.505000,-0.1395,-0.0222,0.9657,0.976
24.505000,-0.1432,-0.0391,0.9901,1.001
24.505000,-0.1444,-0.0557,1.0148,1.027
24.506000,-0.1417,-0.0691,1.0363,1.048
24.506000,-0.1366,-0.0774,1.0568,1.068
24.506000,-0.1287,-0.0806,1.0756,1.086
24.506000,-0.1187,-0.0809,1.0893,1.099
24.506000,-0.1072,-0.0787,1.0964,1.104
24.506000,-0.0970,-0.0752,1.0981,1.105
24.508000,-0.0914,-0.0738,1.0962,1.102
24.511000,-0.0877,-0.0745,1.0918,1.098
24.514000,-0.0867,-0.0762,1.0878,1.094
24.516000,-0.0897,-0.0770,1.0864,1.093
24.518000,-0.0906,-0.0748,1.0888,1.095
24.520000,-0.0850,-0.0684,1.0891,1.095
24.523000,-0.0748,-0.0611,1.0852,1.089
24.526000,-0.0638,-0.0535,1.0815,1.085
24.528000,-0.0552,-0.0469,1.0788,1.081
24.530000,-0.0498,-0.0437,1.0744,1.076
24.533000,-0.0471,-0.0408,1.0661,1.068
24.535000,-0.0459,-0.0369,1.0600,1.062
24.538000,-0.0452,-0.0337,1.0539,1.055
24.541000,-0.0459,-0.0320,1.0453,1.047
24.543000,-0.0491,-0.0296,1.0370,1.039
24.546000,-0.0533,-0.0276,1.0314,1.033
24.551000,-0.0567,-0.0247,1.0280,1.030
24.551000,-0.0623,-0.0193,1.0238,1.026
24.555000,-0.0679,-0.0164,1.0204,1.023
24.555000,-0.0711,-0.0142,1.0194,1.022
24.557000,-0.0750,-0.0107,1.0172,1.020
24.560000,-0.0796,-0.0071,1.0138,1.017
24.594000,-0.0835,-0.0042,1.0129,1.016
24.594000,-0.0884,-0.0010,1.0097,1.014
24.595000,-0.0938,0.0027,1.0026,1.007
24.595000,-0.0985,0.0066,0.9950,1.000
24.595000,-0.1038,0.0090,0.9852,0.991
24.595000,-0.1080,0.0090,0.9743,0.980
24.596000,-0.1104,0.0086,0.9645,0.971
24.596000,-0.1124,0.0076,0.9569,0.964
24.596000,-0.1131,0.0073,0.9542,0.961
24.596000,-0.1124,0.0066,0.9579,0.964
24.596000,-0.1112,0.0054,0.9637,0.970
24.597000,-0.1094,0.0042,0.9640,0.970
24.597000,-0.1063,0.0027,0.9579,0.964
24.597000,-0.1011,-0.0015,0.9447,0.950
24.600000,-0.0972,-0.0078,0.9332,0.938
24.600000,-0.0945,-0.0093,0.9317,0.937
24.602000,-0.0901,-0.0024,0.9381,0.942
24.605000,-0.0828,0.0086,0.9474,0.951
24.607000,-0.0752,0.0232,0.9550,0.958
24.609000,-0.0713,0.0401,0.9620,0.966
24.612000,-0.0694,0.0523,0.9669,0.971
24.615000,-0.0689,0.0591,0.9689,0.973
24.617000,-0.0694,0.0601,0.9689,0.973
24.619000,-0.0674,0.0591,0.9652,0.969
24.622000,-0.0635,0.0589,0.9574,0.961
24.624000,-0.0591,0.0581,0.9444,0.948
24.627000,-0.0540,0.0591,0.9281,0.932
24.634000,-0.0491,0.0599,0.9129,0.916
24.634000,-0.0432,0.0616,0.9022,0.905
24.645000,-0.0371,0.0669,0.8941,0.897
24.646000,-0.0318,0.0738,0.8865,0.890
24.646000,-0.0266,0.0801,0.8775,0.882
24.646000,-0.0232,0.0828,0.8675,0.872
24.646000,-0.0220,0.0835,0.8594,0.864
24.646000,-0.0225,0.0857,0.8548,0.859
24.654000,-0.0232,0.0887,0.8567,0.862
24.655000,-0.0242,0.0911,0.8638,0.869
24.655000,-0.0281,0.0933,0.8726,0.878
24.656000,-0.0325,0.0945,0.8824,0.888
24.659000,-0.0352,0.0955,0.8917,0.897
24.661000,-0.0388,0.0989,0.9015,0.908
24.664000,-0.0420,0.1026,0.9102,0.917
24.667000,-0.0442,0.1055,0.9164,0.923
24.669000,-0.0471,0.1075,0.9215,0.929
24.671000,-0.0484,0.1090,0.9261,0.934
24.674000,-0.0493,0.1097,0.9300,0.938
24.676000,-0.0503,0.1087,0.9354,0.943
24.679000,-0.0479,0.1070,0.9425,0.950
24.681000,-0.0469,0.1080,0.9486,0.956
24.684000,-0.0471,0.1075,0.9557,0.963
24.686000,-0.0462,0.1055,0.9630,0.970
24.688000,-0.0454,0.1050,0.9672,0.974
24.691000,-0.0447,0.1046,0.9713,0.978
24.693000,-0.0440,0.1016,0.9743,0.981
24.696000,-0.0425,0.0975,0.9755,0.981
24.699000,-0.0413,0.0953,0.9757,0.981
24.701000,-0.0401,0.0911,0.9762,0.981
24.703000,-0.0391,0.0855,0.9784,0.983
24.706000,-0.0396,0.0799,0.9821,0.986
24.708000,-0.0410,0.0740,0.9892,0.993
24.711000,-0.0420,0.0664,0.9982,1.001
24.713000,-0.0415,0.0599,1.0099,1.013
24.718000,-0.0401,0.0547,1.0256,1.028
24.719000,-0.0374,0.0518,1.0407,1.043
24.720000,-0.0347,0.0515,1.0529,1.055
24.723000,-0.0298,0.0489,1.0634,1.065
24.725000,-0.0252,0.0457,1.0737,1.075
24.728000,-0.0237,0.0408,1.0842,1.085
24.731000,-0.0222,0.0354,1.0949,1.096
24.734000,-0.0217,0.0296,1.1069,1.108
24.735000,-0.0235,0.0217,1.1216,1.122
24.738000,-0.0254,0.0139,1.1362,1.137
24.741000,-0.0254,0.0086,1.1497,1.150
24.743000,-0.0244,0.0029,1.1621,1.162
24.745000,-0.0232,-0.0039,1.1743,1.175
24.748000,-0.0220,-0.0088,1.1868,1.187
24.751000,-0.0200,-0.0129,1.1970,1.197
24.753000,-0.0181,-0.0147,1.2049,1.205
24.755000,-0.0176,-0.0156,1.2095,1.210
24.758000,-0.0164,-0.0142,1.2115,1.212
24.760000,-0.0156,-0.0115,1.2120,1.212
24.771000,-0.0166,-0.0078,1.2117,1.212
24.772000,-0.0178,-0.0056,1.2068,1.207
24.772000,-0.0198,-0.0027,1.1966,1.197
24.773000,-0.0237,0.0015,1.1851,1.185
24.773000,-0.0271,0.0061,1.1736,1.174
24.774000,-0.0296,0.0110,1.1609,1.161
24.777000,-0.0327,0.0137,1.1460,1.147
24.793000,-0.0359,0.0176,1.1296,1.130
24.794000,-0.0381,0.0227,1.1108,1.112
24.794000,-0.0415,0.0286,1.0915,1.093
24.794000,-0.0447,0.0337,1.0727,1.074
24.794000,-0.0471,0.0376,1.0529,1.055
24.794000,-0.0491,0.0430,1.0326,1.035
24.795000,-0.0528,0.0503,1.0119,1.014
24.796000,-0.0555,0.0555,0.9909,0.994
24.800000,-0.0552,0.0596,0.9725,0.976
24.803000,-0.0559,0.0650,0.9572,0.961
24.803000,-0.0564,0.0716,0.9437,0.948
24.807000,-0.0559,0.0779,0.9298,0.935
24.809000,-0.0552,0.0845,0.9168,0.922
24.812000,-0.0547,0.0909,0.9068,0.913
24.814000,-0.0542,0.0960,0.8985,0.905
24.818000,-0.0545,0.0997,0.8936,0.901
