time,gFx,gFy,gFz,TgF
18.644000,-0.0960,-0.1563,1.4391,1.451
18.644000,-0.1190,-0.1783,1.4646,1.480
18.644000,-0.1405,-0.1962,1.4829,1.502
18.644000,-0.1571,-0.2103,1.4946,1.517
18.660000,-0.1703,-0.2196,1.4988,1.524
18.660000,-0.1825,-0.2211,1.4941,1.521
18.661000,-0.1937,-0.2152,1.4819,1.510
18.661000,-0.2040,-0.2052,1.4614,1.490
18.661000,-0.2130,-0.1906,1.4377,1.466
18.661000,-0.2194,-0.1715,1.4098,1.437
18.661000,-0.2243,-0.1522,1.3795,1.406
18.663000,-0.2265,-0.1319,1.3488,1.374
18.666000,-0.2240,-0.1119,1.3168,1.340
18.668000,-0.2179,-0.0975,1.2872,1.309
18.670000,-0.2064,-0.0853,1.2586,1.278
18.673000,-0.1891,-0.0760,1.2259,1.243
18.675000,-0.1691,-0.0704,1.1883,1.202
18.678000,-0.1476,-0.0655,1.1504,1.162
18.680000,-0.1243,-0.0601,1.1172,1.126
18.684000,-0.1006,-0.0542,1.0918,1.098
18.685000,-0.0794,-0.0484,1.0703,1.074
18.688000,-0.0608,-0.0418,1.0505,1.053
18.691000,-0.0445,-0.0335,1.0331,1.035
18.693000,-0.0300,-0.0259,1.0180,1.019
18.695000,-0.0159,-0.0198,1.0053,1.006
18.698000,-0.0020,-0.0144,0.9933,0.993
18.700000,0.0088,-0.0098,0.9826,0.983
18.702000,0.0164,-0.0042,0.9723,0.972
18.705000,0.0213,-0.0012,0.9637,0.964
18.707000,0.0239,-0.0005,0.9584,0.959
18.710000,0.0261,-0.0002,0.9554,0.956
18.712000,0.0247,-0.0027,0.9559,0.956
18.715000,0.0195,-0.0068,0.9596,0.960
18.717000,0.0132,-0.0127,0.9647,0.965
18.723000,0.0071,-0.0200,0.9686,0.969
18.724000,0.0017,-0.0271,0.9706,0.971
18.724000,-0.0039,-0.0349,0.9691,0.970
18.727000,-0.0078,-0.0393,0.9640,0.965
18.736000,-0.0134,-0.0403,0.9589,0.960
18.737000,-0.0203,-0.0428,0.9557,0.957
18.737000,-0.0242,-0.0464,0.9488,0.950
18.745000,-0.0247,-0.0496,0.9376,0.939
18.745000,-0.0235,-0.0503,0.9264,0.928
18.746000,-0.0213,-0.0484,0.9151,0.917
18.746000,-0.0169,-0.0450,0.9051,0.906
18.746000,-0.0117,-0.0406,0.8968,0.898
18.750000,-0.0071,-0.0362,0.8902,0.891
18.752000,-0.0020,-0.0300,0.8848,0.885
18.754000,0.0044,-0.0242,0.8812,0.882
18.757000,0.0090,-0.0205,0.8807,0.881
18.759000,0.0142,-0.0142,0.8807,0.881
18.761000,0.0186,-0.0086,0.8824,0.883
18.764000,0.0205,-0.0044,0.8868,0.887
18.767000,0.0208,0.0007,0.8917,0.892
18.769000,0.0222,0.0061,0.8990,0.899
18.772000,0.0252,0.0139,0.9054,0.906
18.774000,0.0261,0.0210,0.9095,0.910
18.777000,0.0274,0.0249,0.9142,0.915
18.779000,0.0281,0.0278,0.9193,0.920
18.782000,0.0276,0.0300,0.9222,0.923
18.785000,0.0261,0.0296,0.9203,0.921
18.787000,0.0235,0.0283,0.9159,0.917
18.789000,0.0195,0.0274,0.9093,0.910
18.791000,0.0161,0.0266,0.9010,0.902
18.795000,0.0144,0.0286,0.8919,0.892
18.797000,0.0120,0.0318,0.8807,0.881
18.799000,0.0081,0.0362,0.8677,0.869
18.802000,0.0024,0.0398,0.8516,0.853
18.804000,-0.0044,0.0425,0.8340,0.835
18.807000,-0.0105,0.0467,0.8172,0.819
18.809000,-0.0164,0.0496,0.7996,0.801
18.812000,-0.0222,0.0496,0.7798,0.782
18.814000,-0.0283,0.0506,0.7595,0.762
18.817000,-0.0342,0.0525,0.7429,0.746
18.819000,-0.0393,0.0530,0.7287,0.732
18.824000,-0.0445,0.0533,0.7173,0.721
18.825000,-0.0484,0.0540,0.7067,0.710
18.826000,-0.0506,0.0559,0.6975,0.702
18.828000,-0.0525,0.0567,0.6901,0.694
18.831000,-0.0537,0.0577,0.6828,0.687
18.834000,-0.0555,0.0606,0.6772,0.682
18.845000,-0.0555,0.0613,0.6738,0.679
18.846000,-0.0550,0.0603,0.6716,0.677
18.846000,-0.0540,0.0596,0.6694,0.674
18.846000,-0.0525,0.0594,0.6694,0.674
18.847000,-0.0501,0.0596,0.6696,0.674
18.848000,-0.0464,0.0603,0.6681,0.672
18.851000,-0.0450,0.0613,0.6669,0.671
18.854000,-0.0457,0.0645,0.6672,0.672
18.856000,-0.0464,0.0679,0.6686,0.674
18.858000,-0.0450,0.0716,0.6694,0.675
18.861000,-0.0428,0.0777,0.6718,0.678
18.863000,-0.0415,0.0833,0.6721,0.678
18.865000,-0.0386,0.0887,0.6730,0.680
18.868000,-0.0344,0.0955,0.6772,0.685
18.870000,-0.0315,0.1028,0.6821,0.691
18.873000,-0.0274,0.1099,0.6872,0.696
18.876000,-0.0217,0.1170,0.6923,0.702
18.878000,-0.0169,0.1243,0.6987,0.710
18.881000,-0.0132,0.1309,0.7043,0.716
18.883000,-0.0110,0.1383,0.7094,0.723
18.887000,-0.0081,0.1458,0.7158,0.731
18.888000,-0.0054,0.1517,0.7234,0.739
18.891000,-0.0029,0.1573,0.7282,0.745
18.892000,-0.0010,0.1634,0.7319,0.750
18.896000,0.0012,0.1673,0.7361,0.755
18.899000,0.0024,0.1693,0.7378,0.757
18.901000,0.0027,0.1700,0.7390,0.758
18.904000,0.0034,0.1710,0.7412,0.761
18.905000,0.0010,0.1717,0.7427,0.762
18.908000,-0.0012,0.1725,0.7424,0.762
18.910000,-0.0039,0.1749,0.7424,0.763
18.913000,-0.0078,0.1754,0.7427,0.763
18.915000,-0.0107,0.1752,0.7429,0.763
18.918000,-0.0139,0.1778,0.7456,0.767
18.923000,-0.0164,0.1793,0.7490,0.770
18.924000,-0.0191,0.1803,0.7539,0.775
18.925000,-0.0208,0.1818,0.7610,0.783
18.928000,-0.0198,0.1830,0.7688,0.791
18.930000,-0.0181,0.1852,0.7788,0.801
18.932000,-0.0166,0.1859,0.7896,0.811
18.936000,-0.0159,0.1879,0.8006,0.822
18.956000,-0.0139,0.1898,0.8120,0.834
18.957000,-0.0105,0.1884,0.8250,0.846
18.957000,-0.0073,0.1891,0.8389,0.860
18.957000,-0.0037,0.1901,0.8538,0.875
18.958000,0.0012,0.1886,0.8702,0.890
18.958000,0.0059,0.1874,0.8878,0.907
18.958000,0.0093,0.1869,0.9034,0.923
18.958000,0.0122,0.1857,0.9188,0.937
18.958000,0.0161,0.1849,0.9352,0.953
18.959000,0.0220,0.1852,0.9523,0.970
18.962000,0.0261,0.1837,0.9691,0.987
18.964000,0.0283,0.1818,0.9843,1.001
18.967000,0.0278,0.1805,1.0033,1.020
18.971000,0.0239,0.1815,1.0231,1.039
18.971000,0.0205,0.1825,1.0400,1.056
18.975000,0.0176,0.1813,1.0578,1.073
18.976000,0.0125,0.1796,1.0754,1.090
18.979000,0.0071,0.1800,1.0905,1.105
18.982000,0.0024,0.1815,1.1042,1.119
18.985000,-0.0020,0.1825,1.1174,1.132
18.987000,-0.0061,0.1830,1.1284,1.143
18.990000,-0.0083,0.1808,1.1370,1.151
18.991000,-0.0110,0.1783,1.1445,1.158
18.995000,-0.0169,0.1783,1.1497,1.164
18.996000,-0.0225,0.1813,1.1536,1.168
18.999000,-0.0274,0.1830,1.1560,1.171
19.001000,-0.0335,0.1842,1.1545,1.170
19.010000,-0.0381,0.1879,1.1501,1.166
19.010000,-0.0442,0.1923,1.1445,1.161
19.011000,-0.0486,0.1962,1.1372,1.155
19.011000,-0.0471,0.2006,1.1240,1.143
19.014000,-0.0457,0.2052,1.1081,1.128
19.016000,-0.0454,0.2096,1.0952,1.116
19.019000,-0.0440,0.2157,1.0842,1.106
19.051000,-0.0408,0.2211,1.0756,1.099
19.052000,-0.0374,0.2240,1.0693,1.093
19.052000,-0.0332,0.2277,1.0649,1.089
19.052000,-0.0288,0.2291,1.0639,1.089
19.052000,-0.0235,0.2274,1.0671,1.091
19.053000,-0.0173,0.2260,1.0729,1.097
19.053000,-0.0132,0.2243,1.0830,1.106
19.053000,-0.0103,0.2208,1.0966,1.119
19.053000,-0.0056,0.2167,1.1118,1.133
19.053000,0.0007,0.2120,1.1279,1.148
19.053000,0.0064,0.2074,1.1440,1.163
19.053000,0.0129,0.2013,1.1621,1.179
19.053000,0.0186,0.1959,1.1812,1.197
19.054000,0.0215,0.1908,1.2027,1.218
19.056000,0.0225,0.1879,1.2244,1.239
19.059000,0.0220,0.1864,1.2452,1.259
19.061000,0.0181,0.1837,1.2630,1.276
19.063000,0.0103,0.1810,1.2730,1.286
19.066000,0.0010,0.1778,1.2848,1.297
19.068000,-0.0071,0.1730,1.2953,1.307
19.071000,-0.0107,0.1678,1.3062,1.317
19.073000,-0.0132,0.1603,1.3251,1.335
19.075000,-0.0159,0.1500,1.3400,1.348
19.079000,-0.0144,0.1397,1.3458,1.353
19.080000,-0.0134,0.1312,1.3492,1.356
19.083000,-0.0142,0.1221,1.3598,1.365
19.085000,-0.0149,0.1124,1.3734,1.378
19.088000,-0.0151,0.1060,1.3830,1.387
19.091000,-0.0156,0.1028,1.3864,1.390
19.093000,-0.0203,0.1026,1.3834,1.387
19.095000,-0.0254,0.1072,1.3764,1.381
19.098000,-0.0300,0.1160,1.3615,1.367
19.101000,-0.0374,0.1285,1.3378,1.344
19.107000,-0.0467,0.1429,1.3089,1.318
19.107000,-0.0567,0.1583,1.2755,1.287
19.108000,-0.0677,0.1752,1.2374,1.252
19.110000,-0.0757,0.1901,1.1973,1.215
19.126000,-0.0801,0.2035,1.1572,1.178
19.127000,-0.0794,0.2142,1.1208,1.144
19.127000,-0.0691,0.2206,1.0888,1.113
19.127000,-0.0496,0.2196,1.0602,1.084
19.127000,-0.0249,0.2142,1.0358,1.058
19.127000,0.0002,0.2055,1.0192,1.040
19.128000,0.0266,0.1915,1.0170,1.035
19.143000,0.0535,0.1761,1.0339,1.050
19.144000,0.0789,0.1566,1.0673,1.082
19.144000,0.1014,0.1349,1.1135,1.126
19.144000,0.1217,0.1136,1.1712,1.183
19.144000,0.1385,0.0914,1.2366,1.248
19.145000,0.1510,0.0713,1.3031,1.314
19.145000,0.1532,0.0550,1.3632,1.373
19.146000,0.1441,0.0418,1.4191,1.427
19.149000,0.1261,0.0259,1.4765,1.482
19.152000,0.1033,0.0090,1.5288,1.532
19.154000,0.0777,-0.0083,1.5750,1.577
19.157000,0.0489,-0.0274,1.6197,1.621
19.159000,0.0176,-0.0489,1.6534,1.654
19.162000,-0.0144,-0.0706,1.6727,1.674
19.165000,-0.0440,-0.0909,1.6808,1.684
19.167000,-0.0735,-0.1119,1.6783,1.684
19.171000,-0.1019,-0.1300,1.6615,1.670
19.171000,-0.1261,-0.1417,1.6312,1.642
19.174000,-0.1498,-0.1478,1.5923,1.606
19.176000,-0.1717,-0.1483,1.5461,1.563
19.179000,-0.1874,-0.1429,1.4944,1.513
19.181000,-0.1996,-0.1327,1.4411,1.461
19.184000,-0.2077,-0.1190,1.3940,1.414
19.188000,-0.2069,-0.1036,1.3561,1.376
19.189000,-0.1993,-0.0875,1.3172,1.335
19.191000,-0.1896,-0.0718,1.2720,1.288
19.194000,-0.1788,-0.0557,1.2266,1.241
19.197000,-0.1654,-0.0366,1.1812,1.193
19.199000,-0.1490,-0.0171,1.1370,1.147
19.202000,-0.1317,0.0005,1.0925,1.100
19.204000,-0.1129,0.0178,1.0485,1.055
19.206000,-0.0923,0.0352,1.0058,1.011
19.208000,-0.0721,0.0496,0.9662,0.970
19.211000,-0.0525,0.0618,0.9349,0.938
19.214000,-0.0344,0.0745,0.9102,0.914
19.216000,-0.0193,0.0857,0.8895,0.894
19.224000,-0.0078,0.0938,0.8736,0.879
19.224000,0.0007,0.0987,0.8629,0.868
19.225000,0.0066,0.1016,0.8572,0.863
19.226000,0.0076,0.1014,0.8555,0.862
19.228000,0.0029,0.0989,0.8580,0.864
19.232000,-0.0042,0.0953,0.8648,0.870
19.233000,-0.0129,0.0887,0.8775,0.882
19.236000,-0.0244,0.0806,0.8951,0.899
19.256000,-0.0362,0.0718,0.9149,0.918
19.257000,-0.0481,0.0640,0.9374,0.941
19.257000,-0.0589,0.0562,0.9606,0.964
19.257000,-0.0696,0.0462,0.9826,0.986
19.258000,-0.0804,0.0354,1.0023,1.006
19.258000,-0.0884,0.0235,1.0209,1.025
19.258000,-0.0965,0.0103,1.0361,1.041
19.258000,-0.1041,-0.0027,1.0463,1.051
19.258000,-0.1104,-0.0144,1.0534,1.059
19.260000,-0.1173,-0.0261,1.0554,1.062
19.263000,-0.1243,-0.0357,1.0539,1.062
19.266000,-0.1297,-0.0410,1.0502,1.059
19.268000,-0.1334,-0.0457,1.0431,1.053
19.270000,-0.1388,-0.0496,1.0331,1.044
19.273000,-0.1434,-0.0513,1.0231,1.034
19.276000,-0.1478,-0.0508,1.0116,1.024
19.277000,-0.1515,-0.0479,0.9975,1.010
19.280000,-0.1515,-0.0430,0.9843,0.997
19.284000,-0.1471,-0.0359,0.9725,0.984
19.285000,-0.1419,-0.0274,0.9603,0.971
19.287000,-0.1353,-0.0169,0.9474,0.957
19.291000,-0.1251,-0.0054,0.9379,0.946
19.293000,-0.1160,0.0054,0.9286,0.936
19.295000,-0.1070,0.0159,0.9183,0.925
19.298000,-0.0963,0.0237,0.9102,0.916
19.301000,-0.0857,0.0305,0.9037,0.908
19.304000,-0.0767,0.0374,0.8939,0.898
19.305000,-0.0686,0.0432,0.8831,0.887
19.307000,-0.0618,0.0489,0.8746,0.878
19.310000,-0.0562,0.0513,0.8636,0.867
19.313000,-0.0508,0.0525,0.8521,0.855
19.315000,-0.0459,0.0545,0.8418,0.845
19.318000,-0.0398,0.0545,0.8323,0.835
19.320000,-0.0330,0.0540,0.8230,0.825
19.325000,-0.0276,0.0542,0.8135,0.816
19.325000,-0.0254,0.0520,0.8045,0.807
19.336000,-0.0269,0.0491,0.7962,0.798
19.336000,-0.0298,0.0484,0.7903,0.792
19.337000,-0.0349,0.0484,0.7847,0.787
19.337000,-0.0440,0.0491,0.7791,0.782
19.352000,-0.0562,0.0493,0.7759,0.779
19.353000,-0.0679,0.0481,0.7771,0.782
19.353000,-0.0779,0.0476,0.7815,0.787
19.353000,-0.0877,0.0474,0.7852,0.791
19.354000,-0.0960,0.0464,0.7888,0.796
19.354000,-0.1011,0.0442,0.7932,0.801
19.354000,-0.1058,0.0428,0.8003,0.808
19.354000,-0.1087,0.0403,0.8089,0.817
19.358000,-0.1099,0.0386,0.8169,0.825
19.359000,-0.1109,0.0379,0.8235,0.832
19.362000,-0.1094,0.0381,0.8284,0.836
19.364000,-0.1080,0.0393,0.8321,0.840
19.366000,-0.1070,0.0437,0.8338,0.842
19.369000,-0.1046,0.0508,0.8321,0.840
19.371000,-0.1021,0.0562,0.8289,0.837
19.374000,-0.0987,0.0613,0.8243,0.832
19.377000,-0.0948,0.0684,0.8142,0.823
19.379000,-0.0923,0.0738,0.8040,0.813
19.382000,-0.0884,0.0789,0.7944,0.803
19.384000,-0.0823,0.0840,0.7839,0.793
19.388000,-0.0765,0.0897,0.7744,0.783
19.388000,-0.0696,0.0982,0.7676,0.777
19.392000,-0.0621,0.1053,0.7642,0.774
19.395000,-0.0537,0.1114,0.7590,0.769
19.396000,-0.0469,0.1187,0.7480,0.759
19.399000,-0.0415,0.1263,0.7378,0.750
19.401000,-0.0357,0.1327,0.7322,0.745
19.404000,-0.0308,0.1363,0.7290,0.742
19.406000,-0.0266,0.1397,0.7265,0.740
19.409000,-0.0217,0.1419,0.7243,0.738
19.411000,-0.0178,0.1434,0.7256,0.740
19.414000,-0.0144,0.1473,0.7295,0.744
19.416000,-0.0120,0.1493,0.7351,0.750
19.419000,-0.0110,0.1500,0.7431,0.758
19.425000,-0.0134,0.1507,0.7512,0.766
19.425000,-0.0171,0.1502,0.7615,0.776
19.425000,-0.0203,0.1505,0.7717,0.787
19.436000,-0.0247,0.1537,0.7803,0.796
19.437000,-0.0305,0.1576,0.7874,0.804
19.437000,-0.0371,0.1617,0.7935,0.811
19.437000,-0.0442,0.1651,0.7984,0.816
19.454000,-0.0518,0.1673,0.8001,0.819
19.454000,-0.0606,0.1708,0.8008,0.821
19.455000,-0.0691,0.1744,0.7998,0.822
19.455000,-0.0755,0.1752,0.7959,0.818
19.455000,-0.0801,0.1756,0.7927,0.816
19.455000,-0.0838,0.1759,0.7923,0.816
19.455000,-0.0855,0.1754,0.7891,0.813
19.455000,-0.0889,0.1747,0.7827,0.807
19.458000,-0.0921,0.1739,0.7805,0.805
19.461000,-0.0943,0.1732,0.7805,0.805
19.462000,-0.0953,0.1732,0.7744,0.799
19.465000,-0.0948,0.1756,0.7681,0.794
19.469000,-0.0950,0.1776,0.7661,0.792
19.471000,-0.0948,0.1796,0.7637,0.790
19.473000,-0.0938,0.1832,0.7602,0.788
19.476000,-0.0904,0.1857,0.7588,0.786
19.479000,-0.0872,0.1888,0.7578,0.786
19.480000,-0.0848,0.1923,0.7580,0.787
19.482000,-0.0823,0.1959,0.7620,0.791
19.486000,-0.0799,0.1989,0.7668,0.796
19.488000,-0.0745,0.1998,0.7722,0.801
19.490000,-0.0664,0.2013,0.7773,0.806
19.494000,-0.0584,0.2023,0.7844,0.812
19.495000,-0.0484,0.2045,0.7942,0.822
19.498000,-0.0369,0.2052,0.8042,0.831
19.500000,-0.0269,0.2045,0.8145,0.840
19.504000,-0.0205,0.2047,0.8255,0.851
19.505000,-0.0149,0.2037,0.8377,0.862
19.507000,-0.0083,0.2020,0.8523,0.876
19.510000,-0.0037,0.2011,0.8677,0.891
19.512000,-0.0029,0.2008,0.8839,0.906
19.515000,-0.0037,0.1976,0.9015,0.923
19.518000,-0.0046,0.1923,0.9173,0.937
19.520000,-0.0093,0.1879,0.9332,0.952
19.525000,-0.0164,0.1844,0.9474,0.965
19.525000,-0.0237,0.1815,0.9625,0.980
19.527000,-0.0308,0.1783,0.9784,0.995
19.529000,-0.0357,0.1764,0.9921,1.008
19.535000,-0.0430,0.1739,1.0038,1.020
19.535000,-0.0535,0.1713,1.0133,1.029
19.558000,-0.0645,0.1681,1.0185,1.034
19.559000,-0.0748,0.1644,1.0194,1.035
19.559000,-0.0833,0.1625,1.0216,1.038
19.559000,-0.0914,0.1600,1.0236,1.040
19.559000,-0.0997,0.1573,1.0224,1.039
19.559000,-0.1060,0.1520,1.0268,1.043
19.560000,-0.1060,0.1419,1.0324,1.047
19.560000,-0.1002,0.1319,1.0268,1.040
19.560000,-0.0963,0.1287,1.0126,1.025
19.560000,-0.0972,0.1314,1.0021,1.015
19.561000,-0.1002,0.1349,0.9999,1.014
19.564000,-0.1004,0.1370,0.9982,1.013
19.567000,-0.0958,0.1385,0.9955,1.010
19.571000,-0.0911,0.1390,0.9921,1.006
19.571000,-0.0875,0.1397,0.9884,1.002
19.574000,-0.0804,0.1390,0.9884,1.001
19.577000,-0.0723,0.1373,0.9894,1.001
19.579000,-0.0677,0.1358,0.9904,1.002
19.581000,-0.0642,0.1339,0.9977,1.009
19.585000,-0.0596,0.1327,1.0082,1.019
19.587000,-0.0508,0.1307,1.0204,1.030
19.588000,-0.0403,0.1258,1.0358,1.044
19.592000,-0.0291,0.1212,1.0524,1.060
19.594000,-0.0164,0.1173,1.0710,1.078
19.597000,-0.0046,0.1126,1.0908,1.097
19.600000,0.0066,0.1097,1.1106,1.116
19.601000,0.0159,0.1065,1.1308,1.136
19.604000,0.0244,0.1038,1.1516,1.157
19.606000,0.0303,0.1009,1.1719,1.177
19.608000,0.0330,0.0963,1.1927,1.197
19.610000,0.0325,0.0926,1.2129,1.217
19.614000,0.0296,0.0892,1.2334,1.237
19.616000,0.0249,0.0857,1.2525,1.256
19.619000,0.0183,0.0843,1.2684,1.271
19.624000,0.0120,0.0845,1.2828,1.286
19.625000,0.0044,0.0823,1.2945,1.297
19.625000,-0.0061,0.0784,1.3041,1.306
19.628000,-0.0169,0.0774,1.3111,1.314
19.630000,-0.0274,0.0784,1.3141,1.317
19.633000,-0.0384,0.0799,1.3124,1.315
19.635000,-0.0491,0.0835,1.3077,1.311
19.665000,-0.0577,0.0899,1.2977,1.302
19.665000,-0.0642,0.0965,1.2830,1.288
19.666000,-0.0711,0.1036,1.2669,1.273
19.666000,-0.0782,0.1119,1.2488,1.256
19.666000,-0.0835,0.1192,1.2295,1.238
19.666000,-0.0860,0.1283,1.2088,1.219
19.667000,-0.0838,0.1358,1.1865,1.197
19.667000,-0.0772,0.1400,1.1650,1.176
19.667000,-0.0694,0.1407,1.1462,1.157
19.667000,-0.0596,0.1351,1.1304,1.140
19.668000,-0.0457,0.1273,1.1169,1.125
19.668000,-0.0322,0.1163,1.1057,1.112
19.668000,-0.0178,0.1024,1.0935,1.098
19.670000,0.0000,0.0899,1.0817,1.085
19.673000,0.0188,0.0806,1.0781,1.081
19.675000,0.0354,0.0726,1.0820,1.085
19.677000,0.0479,0.0647,1.0905,1.094
19.679000,0.0584,0.0567,1.1023,1.105
19.683000,0.0679,0.0450,1.1177,1.121
19.685000,0.0735,0.0318,1.1343,1.137
19.687000,0.0760,0.0193,1.1519,1.155
19.690000,0.0752,0.0051,1.1721,1.175
19.692000,0.0701,-0.0103,1.1927,1.195
19.694000,0.0603,-0.0247,1.2151,1.217
19.697000,0.0484,-0.0374,1.2352,1.237
19.700000,0.0344,-0.0481,1.2513,1.253
19.702000,0.0200,-0.0559,1.2625,1.264
19.704000,0.0078,-0.0611,1.2713,1.273
19.707000,-0.0037,-0.0642,1.2784,1.280
19.710000,-0.0164,-0.0652,1.2777,1.279
19.712000,-0.0274,-0.0652,1.2694,1.271
19.715000,-0.0364,-0.0625,1.2562,1.258
19.717000,-0.0435,-0.0572,1.2391,1.241
19.719000,-0.0498,-0.0503,1.2200,1.222
19.724000,-0.0547,-0.0415,1.1997,1.202
19.725000,-0.0586,-0.0332,1.1780,1.180
19.726000,-0.0628,-0.0242,1.1565,1.158
19.729000,-0.0647,-0.0129,1.1365,1.138
19.731000,-0.0625,-0.0039,1.1174,1.119
19.734000,-0.0552,0.0046,1.1020,1.103
19.748000,-0.0440,0.0159,1.0886,1.090
19.749000,-0.0300,0.0286,1.0710,1.072
19.749000,-0.0139,0.0403,1.0510,1.052
19.749000,0.0029,0.0501,1.0319,1.033
19.749000,0.0183,0.0586,1.0155,1.017
19.749000,0.0322,0.0645,1.0023,1.005
19.755000,0.0457,0.0682,0.9926,0.996
19.756000,0.0567,0.0738,0.9877,0.992
19.756000,0.0647,0.0779,0.9872,0.992
19.760000,0.0716,0.0801,0.9916,0.997
19.761000,0.0770,0.0826,1.0021,1.008
19.763000,0.0782,0.0831,1.0148,1.021
19.766000,0.0777,0.0814,1.0290,1.035
19.769000,0.0792,0.0767,1.0439,1.050
19.771000,0.0816,0.0699,1.0583,1.064
19.774000,0.0821,0.0625,1.0722,1.077
19.776000,0.0796,0.0540,1.0864,1.091
19.779000,0.0738,0.0457,1.0979,1.101
19.781000,0.0677,0.0352,1.1052,1.108
19.784000,0.0623,0.0235,1.1106,1.113
19.786000,0.0555,0.0142,1.1120,1.114
19.788000,0.0464,0.0051,1.1103,1.111
19.790000,0.0364,-0.0032,1.1047,1.105
19.793000,0.0274,-0.0088,1.0966,1.097
19.796000,0.0193,-0.0137,1.0857,1.086
19.799000,0.0112,-0.0188,1.0725,1.073
19.802000,0.0054,-0.0215,1.0600,1.060
19.803000,0.0000,-0.0227,1.0456,1.046
19.807000,-0.0054,-0.0247,1.0321,1.032
19.808000,-0.0088,-0.0249,1.0199,1.020
19.811000,-0.0105,-0.0264,1.0077,1.008
19.813000,-0.0139,-0.0252,0.9992,1.000
19.816000,-0.0181,-0.0215,0.9938,0.994
19.819000,-0.0195,-0.0178,0.9896,0.990
19.824000,-0.0183,-0.0110,0.9870,0.987
19.825000,-0.0156,-0.0049,0.9843,0.984
19.825000,-0.0117,0.0000,0.9833,0.983
19.828000,-0.0064,0.0064,0.9848,0.985
19.830000,-0.0020,0.0134,0.9857,0.986
19.832000,0.0024,0.0191,0.9874,0.988
19.836000,0.0073,0.0215,0.9884,0.989
19.851000,0.0090,0.0242,0.9882,0.989
19.851000,0.0105,0.0286,0.9850,0.985
19.851000,0.0127,0.0335,0.9786,0.979
19.852000,0.0129,0.0371,0.9725,0.973
19.852000,0.0127,0.0396,0.9633,0.964
19.852000,0.0112,0.0430,0.9510,0.952
19.852000,0.0076,0.0462,0.9374,0.939
19.855000,0.0044,0.0481,0.9229,0.924
19.858000,0.0005,0.0496,0.9085,0.910
19.860000,-0.0034,0.0515,0.8953,0.897
19.862000,-0.0066,0.0533,0.8836,0.885
19.865000,-0.0098,0.0552,0.8743,0.876
19.868000,-0.0154,0.0594,0.8668,0.869
19.870000,-0.0220,0.0621,0.8597,0.862
19.873000,-0.0257,0.0652,0.8528,0.856
19.875000,-0.0298,0.0691,0.8494,0.853
19.877000,-0.0344,0.0738,0.8487,0.853
19.881000,-0.0384,0.0792,0.8475,0.852
19.882000,-0.0432,0.0818,0.8458,0.851
19.885000,-0.0476,0.0838,0.8440,0.850
19.887000,-0.0518,0.0814,0.8404,0.846
19.890000,-0.0579,0.0789,0.8350,0.841
19.892000,-0.0647,0.0774,0.8274,0.834
19.896000,-0.0696,0.0740,0.8189,0.825
19.898000,-0.0730,0.0706,0.8101,0.816
19.901000,-0.0767,0.0699,0.8001,0.807
19.904000,-0.0801,0.0718,0.7923,0.800
19.905000,-0.0818,0.0750,0.7842,0.792
19.907000,-0.0821,0.0804,0.7730,0.781
19.909000,-0.0818,0.0845,0.7602,0.769
19.912000,-0.0821,0.0899,0.7483,0.758
19.915000,-0.0814,0.0970,0.7370,0.748
19.918000,-0.0796,0.1026,0.7280,0.739
19.920000,-0.0752,0.1072,0.7212,0.733
19.925000,-0.0708,0.1109,0.7155,0.728
19.926000,-0.0669,0.1138,0.7138,0.726
19.936000,-0.0645,0.1165,0.7151,0.727
19.937000,-0.0616,0.1207,0.7138,0.727
19.937000,-0.0542,0.1275,0.7126,0.726
19.937000,-0.0462,0.1351,0.7133,0.727
19.937000,-0.0408,0.1422,0.7170,0.732
19.949000,-0.0371,0.1471,0.7238,0.740
19.949000,-0.0332,0.1529,0.7275,0.744
19.950000,-0.0305,0.1581,0.7317,0.749
19.950000,-0.0308,0.1612,0.7385,0.757
19.950000,-0.0320,0.1647,0.7451,0.764
19.952000,-0.0337,0.1671,0.7519,0.771
19.954000,-0.0364,0.1678,0.7578,0.777
19.956000,-0.0391,0.1671,0.7644,0.783
19.959000,-0.0442,0.1644,0.7727,0.791
19.961000,-0.0501,0.1620,0.7817,0.800
19.964000,-0.0547,0.1595,0.7901,0.808
19.966000,-0.0574,0.1566,0.8010,0.818
19.969000,-0.0586,0.1581,0.8133,0.831
19.970000,-0.0608,0.1588,0.8218,0.839
19.974000,-0.0655,0.1561,0.8304,0.847
19.976000,-0.0726,0.1537,0.8355,0.853
19.980000,-0.0787,0.1490,0.8389,0.856
19.982000,-0.0826,0.1446,0.8472,0.863
19.984000,-0.0833,0.1429,0.8589,0.875
19.986000,-0.0818,0.1439,0.8687,0.884
19.988000,-0.0787,0.1471,0.8770,0.893
19.992000,-0.0767,0.1520,0.8831,0.899
19.993000,-0.0752,0.1566,0.8848,0.902
19.996000,-0.0713,0.1593,0.8829,0.900
19.999000,-0.0684,0.1632,0.8795,0.897
20.002000,-0.0664,0.1686,0.8743,0.893
20.004000,-0.0623,0.1744,0.8651,0.885
20.006000,-0.0596,0.1776,0.8545,0.875
20.008000,-0.0579,0.1808,0.8458,0.867
20.011000,-0.0537,0.1869,0.8394,0.862
20.013000,-0.0474,0.1927,0.8343,0.858
20.016000,-0.0391,0.2001,0.8282,0.853
