time,gFx,gFy,gFz,TgF
12.901000,-0.1004,0.7087,0.7165,1.013
12.907000,-0.0933,0.7072,0.6960,0.997
12.907000,-0.0857,0.7031,0.6767,0.980
12.910000,-0.0801,0.6980,0.6620,0.965
12.935000,-0.0765,0.6948,0.6506,0.955
12.936000,-0.0728,0.6904,0.6420,0.946
12.936000,-0.0723,0.6855,0.6359,0.938
12.936000,-0.0721,0.6840,0.6291,0.932
12.936000,-0.0711,0.6850,0.6225,0.928
12.936000,-0.0708,0.6870,0.6168,0.926
12.937000,-0.0718,0.6887,0.6132,0.925
12.937000,-0.0730,0.6894,0.6112,0.924
12.937000,-0.0750,0.6921,0.6085,0.925
12.937000,-0.0774,0.6940,0.6066,0.925
12.937000,-0.0804,0.6945,0.6049,0.925
12.938000,-0.0850,0.6965,0.6039,0.926
12.941000,-0.0887,0.6989,0.6041,0.928
12.943000,-0.0914,0.7004,0.6034,0.929
12.945000,-0.0921,0.7026,0.6022,0.930
12.948000,-0.0914,0.7038,0.6012,0.930
12.951000,-0.0919,0.7043,0.6017,0.931
12.953000,-0.0921,0.7033,0.6029,0.931
12.955000,-0.0923,0.7021,0.6022,0.930
12.958000,-0.0938,0.7006,0.6010,0.928
12.962000,-0.0965,0.6999,0.6024,0.928
12.962000,-0.0980,0.7006,0.6046,0.931
12.966000,-0.0970,0.7021,0.6068,0.933
12.968000,-0.0955,0.7033,0.6054,0.933
12.970000,-0.0936,0.7024,0.6063,0.933
12.973000,-0.0936,0.7028,0.6127,0.937
12.976000,-0.0936,0.7045,0.6198,0.943
12.978000,-0.0901,0.7077,0.6249,0.948
12.980000,-0.0887,0.7104,0.6315,0.955
12.982000,-0.0889,0.7099,0.6401,0.960
12.985000,-0.0879,0.7085,0.6498,0.965
12.988000,-0.0845,0.7092,0.6628,0.974
12.990000,-0.0789,0.7099,0.6750,0.983
12.993000,-0.0740,0.7087,0.6843,0.988
12.999000,-0.0711,0.7092,0.6940,0.995
13.000000,-0.0689,0.7104,0.7065,1.004
13.000000,-0.0662,0.7094,0.7214,1.014
13.002000,-0.0642,0.7097,0.7351,1.024
13.009000,-0.0628,0.7107,0.7449,1.031
13.036000,-0.0623,0.7107,0.7549,1.039
13.036000,-0.0618,0.7102,0.7668,1.047
13.037000,-0.0594,0.7082,0.7781,1.054
13.037000,-0.0552,0.7053,0.7857,1.057
13.037000,-0.0508,0.7019,0.7920,1.059
13.037000,-0.0481,0.6980,0.7979,1.061
13.037000,-0.0467,0.6950,0.8062,1.065
13.038000,-0.0457,0.6933,0.8169,1.072
13.038000,-0.0430,0.6921,0.8250,1.078
13.038000,-0.0391,0.6906,0.8299,1.080
13.038000,-0.0354,0.6884,0.8321,1.081
13.038000,-0.0335,0.6860,0.8338,1.080
13.039000,-0.0342,0.6833,0.8350,1.079
13.039000,-0.0347,0.6806,0.8338,1.077
13.041000,-0.0364,0.6774,0.8299,1.072
13.045000,-0.0398,0.6738,0.8243,1.065
13.047000,-0.0437,0.6718,0.8167,1.058
13.049000,-0.0479,0.6696,0.8076,1.050
13.051000,-0.0537,0.6689,0.7984,1.043
13.053000,-0.0596,0.6672,0.7869,1.033
13.057000,-0.0642,0.6647,0.7720,1.021
13.059000,-0.0682,0.6645,0.7559,1.009
13.061000,-0.0735,0.6616,0.7392,0.995
13.064000,-0.0789,0.6581,0.7212,0.980
13.067000,-0.0848,0.6581,0.7038,0.967
13.068000,-0.0923,0.6598,0.6877,0.958
13.072000,-0.0992,0.6606,0.6728,0.948
13.074000,-0.1038,0.6620,0.6586,0.940
13.076000,-0.1075,0.6652,0.6464,0.934
13.078000,-0.1107,0.6684,0.6388,0.931
13.081000,-0.1121,0.6701,0.6303,0.927
13.083000,-0.1136,0.6711,0.6203,0.921
13.086000,-0.1156,0.6716,0.6127,0.916
13.089000,-0.1165,0.6728,0.6076,0.914
13.091000,-0.1175,0.6745,0.6046,0.913
13.094000,-0.1180,0.6750,0.6022,0.912
13.098000,-0.1175,0.6762,0.6041,0.914
13.099000,-0.1160,0.6769,0.6095,0.918
13.101000,-0.1148,0.6772,0.6127,0.920
13.109000,-0.1126,0.6772,0.6139,0.921
13.109000,-0.1094,0.6769,0.6161,0.922
13.109000,-0.1060,0.6784,0.6181,0.924
13.122000,-0.1038,0.6779,0.6181,0.923
13.123000,-0.1031,0.6762,0.6159,0.920
13.123000,-0.1019,0.6762,0.6117,0.918
13.124000,-0.1016,0.6760,0.6090,0.916
13.124000,-0.1019,0.6760,0.6051,0.913
13.124000,-0.1028,0.6760,0.5985,0.909
13.125000,-0.1038,0.6782,0.5914,0.906
13.128000,-0.1043,0.6823,0.5839,0.904
13.131000,-0.1041,0.6850,0.5763,0.901
13.133000,-0.1026,0.6884,0.5719,0.901
13.135000,-0.1036,0.6918,0.5665,0.900
13.137000,-0.1060,0.6960,0.5585,0.899
13.141000,-0.1072,0.7019,0.5519,0.899
13.143000,-0.1094,0.7070,0.5465,0.900
13.145000,-0.1109,0.7141,0.5426,0.904
13.150000,-0.1129,0.7204,0.5409,0.908
13.151000,-0.1156,0.7270,0.5414,0.914
13.153000,-0.1207,0.7346,0.5433,0.922
13.156000,-0.1265,0.7405,0.5465,0.929
13.158000,-0.1253,0.7427,0.5509,0.933
13.161000,-0.1175,0.7429,0.5558,0.935
13.163000,-0.1085,0.7431,0.5631,0.939
13.165000,-0.1024,0.7436,0.5719,0.944
13.167000,-0.0975,0.7429,0.5824,0.949
13.170000,-0.0921,0.7414,0.5966,0.956
13.173000,-0.0882,0.7417,0.6127,0.966
13.175000,-0.0860,0.7417,0.6303,0.977
13.178000,-0.0831,0.7392,0.6506,0.988
13.180000,-0.0789,0.7402,0.6716,1.003
13.182000,-0.0757,0.7446,0.6914,1.019
13.185000,-0.0718,0.7475,0.7089,1.033
13.188000,-0.0677,0.7500,0.7275,1.047
13.190000,-0.0655,0.7534,0.7475,1.063
13.193000,-0.0642,0.7563,0.7627,1.076
13.197000,-0.0611,0.7590,0.7759,1.087
13.198000,-0.0567,0.7615,0.7883,1.098
13.200000,-0.0535,0.7634,0.7971,1.105
13.202000,-0.0511,0.7654,0.8025,1.110
13.208000,-0.0496,0.7664,0.8054,1.113
13.209000,-0.0498,0.7656,0.8072,1.114
13.221000,-0.0523,0.7632,0.8079,1.113
13.222000,-0.0569,0.7595,0.8089,1.111
13.222000,-0.0618,0.7561,0.8086,1.109
13.222000,-0.0660,0.7517,0.8064,1.104
13.222000,-0.0713,0.7483,0.8028,1.100
13.222000,-0.0765,0.7468,0.8006,1.097
13.224000,-0.0804,0.7436,0.7986,1.094
13.226000,-0.0831,0.7419,0.7971,1.092
13.230000,-0.0848,0.7427,0.7966,1.092
13.232000,-0.0860,0.7427,0.7947,1.091
13.235000,-0.0877,0.7412,0.7932,1.089
13.236000,-0.0877,0.7397,0.7927,1.088
13.239000,-0.0867,0.7402,0.7920,1.088
13.242000,-0.0865,0.7395,0.7915,1.087
13.245000,-0.0853,0.7397,0.7905,1.086
13.246000,-0.0831,0.7419,0.7893,1.086
13.251000,-0.0804,0.7439,0.7883,1.087
13.251000,-0.0782,0.7458,0.7854,1.086
13.254000,-0.0748,0.7471,0.7857,1.087
13.257000,-0.0708,0.7475,0.7866,1.087
13.259000,-0.0669,0.7485,0.7852,1.087
13.261000,-0.0630,0.7493,0.7844,1.087
13.264000,-0.0599,0.7490,0.7827,1.085
13.266000,-0.0562,0.7483,0.7808,1.083
13.269000,-0.0528,0.7475,0.7800,1.082
13.271000,-0.0496,0.7458,0.7788,1.079
13.274000,-0.0471,0.7424,0.7764,1.075
13.276000,-0.0445,0.7402,0.7727,1.071
13.278000,-0.0408,0.7395,0.7686,1.067
13.281000,-0.0406,0.7380,0.7646,1.063
13.283000,-0.0420,0.7375,0.7588,1.059
13.286000,-0.0437,0.7375,0.7522,1.054
13.289000,-0.0464,0.7361,0.7461,1.049
13.291000,-0.0501,0.7339,0.7407,1.044
13.294000,-0.0533,0.7317,0.7358,1.039
13.298000,-0.0567,0.7302,0.7287,1.033
13.299000,-0.0601,0.7260,0.7204,1.025
13.301000,-0.0623,0.7231,0.7121,1.017
13.303000,-0.0640,0.7221,0.7041,1.011
13.305000,-0.0669,0.7195,0.6965,1.004
13.308000,-0.0706,0.7158,0.6901,0.997
13.322000,-0.0730,0.7126,0.6850,0.991
13.323000,-0.0762,0.7109,0.6791,0.986
13.323000,-0.0789,0.7092,0.6743,0.982
13.324000,-0.0816,0.7065,0.6725,0.979
13.324000,-0.0821,0.7050,0.6725,0.978
13.324000,-0.0814,0.7041,0.6721,0.977
13.325000,-0.0814,0.7041,0.6725,0.977
13.327000,-0.0811,0.7053,0.6725,0.978
13.331000,-0.0799,0.7058,0.6728,0.978
13.333000,-0.0794,0.7050,0.6721,0.977
13.335000,-0.0794,0.7038,0.6701,0.975
13.337000,-0.0782,0.7028,0.6699,0.974
13.340000,-0.0779,0.7014,0.6701,0.973
13.342000,-0.0777,0.7011,0.6686,0.972
13.344000,-0.0784,0.7014,0.6696,0.973
13.347000,-0.0772,0.6999,0.6721,0.973
13.350000,-0.0757,0.6977,0.6708,0.971
13.353000,-0.0774,0.6955,0.6689,0.968
13.355000,-0.0792,0.6928,0.6669,0.965
13.357000,-0.0804,0.6901,0.6650,0.962
13.360000,-0.0838,0.6887,0.6640,0.960
13.362000,-0.0887,0.6872,0.6628,0.959
13.365000,-0.0938,0.6857,0.6616,0.957
13.367000,-0.0999,0.6838,0.6594,0.955
13.370000,-0.1048,0.6835,0.6581,0.955
13.372000,-0.1090,0.6831,0.6594,0.956
13.375000,-0.1129,0.6804,0.6606,0.955
13.377000,-0.1170,0.6804,0.6616,0.956
13.380000,-0.1197,0.6806,0.6618,0.957
13.382000,-0.1224,0.6801,0.6606,0.956
13.385000,-0.1241,0.6796,0.6608,0.956
13.387000,-0.1256,0.6772,0.6642,0.957
13.390000,-0.1280,0.6765,0.6660,0.958
13.392000,-0.1297,0.6755,0.6645,0.956
13.397000,-0.1312,0.6733,0.6655,0.956
13.397000,-0.1324,0.6740,0.6667,0.957
13.409000,-0.1351,0.6745,0.6679,0.959
13.409000,-0.1383,0.6752,0.6706,0.962
13.409000,-0.1385,0.6777,0.6733,0.965
13.409000,-0.1361,0.6796,0.6782,0.970
13.410000,-0.1319,0.6806,0.6823,0.973
13.420000,-0.1302,0.6818,0.6879,0.977
13.421000,-0.1290,0.6835,0.6953,0.983
13.421000,-0.1258,0.6855,0.7024,0.989
13.421000,-0.1207,0.6862,0.7119,0.996
13.421000,-0.1163,0.6862,0.7224,1.003
13.424000,-0.1121,0.6862,0.7334,1.011
13.429000,-0.1070,0.6852,0.7429,1.016
13.429000,-0.1026,0.6845,0.7527,1.023
13.432000,-0.0987,0.6848,0.7642,1.031
13.434000,-0.0955,0.6857,0.7739,1.038
13.436000,-0.0936,0.6870,0.7830,1.046
13.439000,-0.0904,0.6879,0.7913,1.052
13.442000,-0.0875,0.6879,0.7988,1.058
13.444000,-0.0857,0.6874,0.8054,1.062
13.447000,-0.0828,0.6877,0.8106,1.066
13.449000,-0.0818,0.6892,0.8152,1.071
13.451000,-0.0814,0.6901,0.8191,1.074
13.454000,-0.0809,0.6892,0.8213,1.075
13.456000,-0.0828,0.6887,0.8230,1.076
13.459000,-0.0853,0.6899,0.8228,1.077
13.462000,-0.0857,0.6906,0.8206,1.076
13.464000,-0.0860,0.6906,0.8186,1.074
13.466000,-0.0879,0.6909,0.8177,1.074
13.469000,-0.0889,0.6906,0.8174,1.074
13.472000,-0.0879,0.6901,0.8184,1.074
13.474000,-0.0862,0.6901,0.8194,1.075
13.476000,-0.0862,0.6906,0.8196,1.075
13.478000,-0.0865,0.6911,0.8206,1.076
13.482000,-0.0853,0.6899,0.8203,1.075
13.483000,-0.0840,0.6911,0.8211,1.077
13.486000,-0.0823,0.6931,0.8245,1.080
13.489000,-0.0796,0.6926,0.8282,1.083
13.491000,-0.0782,0.6943,0.8333,1.087
13.498000,-0.0772,0.6950,0.8409,1.094
13.499000,-0.0755,0.6960,0.8497,1.101
13.508000,-0.0750,0.6987,0.8594,1.110
13.508000,-0.0713,0.6972,0.8702,1.117
13.509000,-0.0660,0.6970,0.8800,1.124
13.509000,-0.0608,0.6975,0.8868,1.130
13.509000,-0.0574,0.6992,0.8936,1.136
13.511000,-0.0547,0.7016,0.8997,1.142
13.523000,-0.0518,0.7028,0.9049,1.147
13.524000,-0.0506,0.7038,0.9093,1.151
13.524000,-0.0506,0.7055,0.9127,1.155
13.524000,-0.0486,0.7077,0.9178,1.160
13.524000,-0.0452,0.7089,0.9205,1.163
13.525000,-0.0435,0.7104,0.9195,1.163
13.530000,-0.0428,0.7116,0.9149,1.160
13.530000,-0.0410,0.7138,0.9095,1.157
13.533000,-0.0398,0.7163,0.9041,1.154
13.535000,-0.0381,0.7173,0.8958,1.148
13.537000,-0.0366,0.7190,0.8870,1.142
13.539000,-0.0357,0.7214,0.8775,1.137
13.543000,-0.0369,0.7224,0.8675,1.129
13.546000,-0.0396,0.7226,0.8543,1.120
13.548000,-0.0430,0.7231,0.8387,1.108
13.551000,-0.0474,0.7229,0.8243,1.097
13.552000,-0.0525,0.7231,0.8106,1.088
13.555000,-0.0579,0.7248,0.7944,1.077
13.558000,-0.0606,0.7231,0.7778,1.064
13.562000,-0.0623,0.7209,0.7644,1.053
13.563000,-0.0650,0.7234,0.7510,1.045
13.567000,-0.0662,0.7234,0.7373,1.035
13.567000,-0.0672,0.7226,0.7234,1.025
13.570000,-0.0679,0.7253,0.7092,1.017
13.573000,-0.0686,0.7282,0.6960,1.010
13.575000,-0.0718,0.7309,0.6835,1.003
13.577000,-0.0752,0.7319,0.6713,0.996
13.580000,-0.0772,0.7331,0.6586,0.989
13.582000,-0.0806,0.7329,0.6442,0.979
13.585000,-0.0865,0.7324,0.6335,0.972
13.588000,-0.0901,0.7322,0.6254,0.967
13.590000,-0.0921,0.7300,0.6164,0.960
13.592000,-0.0938,0.7295,0.6061,0.953
13.598000,-0.0958,0.7295,0.5953,0.946
13.598000,-0.0989,0.7300,0.5892,0.943
13.599000,-0.1011,0.7314,0.5866,0.943
13.601000,-0.1024,0.7334,0.5856,0.944
13.604000,-0.1041,0.7339,0.5875,0.946
13.606000,-0.1060,0.7351,0.5907,0.949
13.609000,-0.1075,0.7378,0.5936,0.953
13.618000,-0.1080,0.7385,0.5975,0.956
13.618000,-0.1065,0.7378,0.6051,0.960
13.619000,-0.1041,0.7370,0.6146,0.965
13.619000,-0.0999,0.7373,0.6237,0.971
13.621000,-0.0948,0.7373,0.6335,0.977
13.624000,-0.0901,0.7373,0.6413,0.981
13.626000,-0.0860,0.7390,0.6493,0.987
13.628000,-0.0809,0.7380,0.6581,0.992
13.632000,-0.0765,0.7370,0.6657,0.996
13.635000,-0.0745,0.7378,0.6701,0.999
13.636000,-0.0730,0.7368,0.6711,0.999
13.638000,-0.0726,0.7363,0.6725,1.000
13.642000,-0.0740,0.7356,0.6767,1.002
13.644000,-0.0760,0.7329,0.6818,1.004
13.646000,-0.0774,0.7319,0.6821,1.003
13.650000,-0.0777,0.7339,0.6787,1.003
13.651000,-0.0794,0.7344,0.6745,1.000
13.653000,-0.0828,0.7331,0.6703,0.997
13.656000,-0.0862,0.7326,0.6691,0.996
13.659000,-0.0926,0.7314,0.6660,0.993
13.662000,-0.1011,0.7282,0.6616,0.989
13.663000,-0.1090,0.7243,0.6625,0.988
13.666000,-0.1141,0.7212,0.6674,0.989
13.668000,-0.1163,0.7180,0.6725,0.991
13.671000,-0.1163,0.7155,0.6816,0.995
13.674000,-0.1156,0.7133,0.6928,1.001
13.676000,-0.1134,0.7107,0.7028,1.006
13.678000,-0.1092,0.7087,0.7138,1.012
13.681000,-0.1041,0.7080,0.7260,1.019
13.683000,-0.0977,0.7075,0.7402,1.029
13.686000,-0.0904,0.7080,0.7549,1.039
13.688000,-0.0838,0.7070,0.7688,1.048
13.691000,-0.0794,0.7060,0.7808,1.056
13.693000,-0.0755,0.7077,0.7949,1.067
13.698000,-0.0721,0.7092,0.8079,1.077
13.699000,-0.0706,0.7089,0.8167,1.084
13.700000,-0.0708,0.7075,0.8247,1.089
13.702000,-0.0738,0.7055,0.8316,1.093
13.705000,-0.0770,0.7019,0.8365,1.095
13.708000,-0.0794,0.6972,0.8379,1.093
13.720000,-0.0823,0.6928,0.8396,1.092
13.721000,-0.0867,0.6882,0.8387,1.088
13.721000,-0.0916,0.6823,0.8352,1.082
13.721000,-0.0982,0.6762,0.8326,1.077
13.721000,-0.1060,0.6694,0.8287,1.070
13.722000,-0.1124,0.6633,0.8221,1.062
13.725000,-0.1180,0.6579,0.8142,1.053
13.727000,-0.1236,0.6554,0.8062,1.046
13.732000,-0.1283,0.6535,0.7974,1.039
13.733000,-0.1319,0.6503,0.7893,1.031
13.735000,-0.1380,0.6496,0.7813,1.025
13.737000,-0.1436,0.6501,0.7730,1.020
13.740000,-0.1466,0.6498,0.7637,1.013
13.742000,-0.1500,0.6486,0.7568,1.008
13.746000,-0.1537,0.6481,0.7551,1.007
13.748000,-0.1546,0.6498,0.7522,1.006
13.751000,-0.1534,0.6508,0.7456,1.001
13.752000,-0.1522,0.6532,0.7375,0.997
13.755000,-0.1510,0.6579,0.7317,0.995
13.757000,-0.1485,0.6633,0.7292,0.997
13.762000,-0.1449,0.6708,0.7300,1.002
13.763000,-0.1388,0.6777,0.7341,1.009
13.765000,-0.1297,0.6843,0.7397,1.016
13.767000,-0.1192,0.6918,0.7444,1.023
13.770000,-0.1090,0.6980,0.7456,1.027
13.772000,-0.0987,0.7028,0.7463,1.030
13.774000,-0.0875,0.7082,0.7463,1.033
13.777000,-0.0770,0.7131,0.7456,1.035
13.781000,-0.0669,0.7160,0.7461,1.036
13.782000,-0.0577,0.7177,0.7471,1.038
13.784000,-0.0501,0.7209,0.7480,1.040
13.787000,-0.0435,0.7248,0.7456,1.041
13.790000,-0.0376,0.7268,0.7427,1.040
13.792000,-0.0330,0.7285,0.7407,1.039
13.794000,-0.0298,0.7309,0.7375,1.039
13.799000,-0.0264,0.7317,0.7341,1.037
13.799000,-0.0242,0.7302,0.7307,1.033
13.801000,-0.0222,0.7309,0.7278,1.032
13.804000,-0.0200,0.7339,0.7263,1.033
13.806000,-0.0198,0.7356,0.7226,1.031
13.810000,-0.0208,0.7385,0.7151,1.028
13.817000,-0.0232,0.7402,0.7055,1.023
13.817000,-0.0276,0.7390,0.6955,1.015
13.818000,-0.0330,0.7368,0.6848,1.006
13.819000,-0.0388,0.7329,0.6747,0.997
13.822000,-0.0445,0.7270,0.6669,0.988
13.824000,-0.0493,0.7241,0.6620,0.982
13.826000,-0.0525,0.7234,0.6601,0.981
13.829000,-0.0542,0.7207,0.6574,0.977
13.832000,-0.0569,0.7180,0.6540,0.973
13.834000,-0.0581,0.7153,0.6528,0.970
13.836000,-0.0567,0.7143,0.6523,0.969
13.838000,-0.0564,0.7146,0.6510,0.968
13.841000,-0.0564,0.7155,0.6493,0.968
13.844000,-0.0562,0.7173,0.6481,0.968
13.847000,-0.0577,0.7170,0.6479,0.968
13.849000,-0.0599,0.7158,0.6467,0.966
13.851000,-0.0638,0.7153,0.6420,0.963
13.853000,-0.0672,0.7143,0.6366,0.959
13.856000,-0.0706,0.7146,0.6322,0.957
13.859000,-0.0765,0.7143,0.6286,0.955
13.861000,-0.0806,0.7111,0.6232,0.949
13.863000,-0.0845,0.7077,0.6176,0.943
13.865000,-0.0901,0.7053,0.6156,0.941
13.868000,-0.0931,0.7038,0.6127,0.938
13.871000,-0.0958,0.7028,0.6100,0.936
13.873000,-0.0997,0.7011,0.6083,0.934
13.876000,-0.1031,0.6984,0.6066,0.931
13.878000,-0.1060,0.6960,0.6059,0.929
13.881000,-0.1087,0.6958,0.6051,0.928
13.883000,-0.1109,0.6975,0.6061,0.931
13.885000,-0.1124,0.6977,0.6076,0.932
13.888000,-0.1138,0.6960,0.6093,0.932
13.891000,-0.1146,0.6953,0.6151,0.935
13.893000,-0.1138,0.6945,0.6230,0.940
13.899000,-0.1119,0.6938,0.6310,0.944
13.899000,-0.1099,0.6948,0.6410,0.952
13.900000,-0.1060,0.6955,0.6537,0.960
13.902000,-0.1011,0.6962,0.6686,0.971
13.904000,-0.0963,0.6992,0.6816,0.981
13.908000,-0.0914,0.7026,0.6911,0.990
13.910000,-0.0897,0.7063,0.6970,0.996
13.923000,-0.0904,0.7089,0.7026,1.002
13.924000,-0.0909,0.7107,0.7102,1.009
13.924000,-0.0909,0.7116,0.7187,1.015
13.925000,-0.0889,0.7107,0.7273,1.021
13.925000,-0.0872,0.7085,0.7383,1.027
13.925000,-0.0840,0.7075,0.7529,1.037
13.928000,-0.0782,0.7060,0.7705,1.048
13.930000,-0.0706,0.7041,0.7886,1.060
13.933000,-0.0603,0.7038,0.8064,1.072
13.934000,-0.0503,0.7043,0.8243,1.085
13.937000,-0.0401,0.7033,0.8423,1.098
13.940000,-0.0293,0.6987,0.8619,1.110
13.942000,-0.0205,0.6967,0.8800,1.123
13.945000,-0.0127,0.6972,0.8922,1.132
13.947000,-0.0059,0.6967,0.9024,1.140
13.950000,-0.0017,0.6965,0.9117,1.147
13.952000,0.0012,0.6967,0.9166,1.151
13.955000,0.0027,0.6965,0.9173,1.152
13.957000,0.0012,0.6958,0.9122,1.147
13.960000,-0.0029,0.6948,0.9024,1.139
13.962000,-0.0098,0.6931,0.8902,1.128
13.965000,-0.0183,0.6889,0.8748,1.114
13.967000,-0.0286,0.6840,0.8560,1.096
13.970000,-0.0403,0.6794,0.8326,1.075
13.972000,-0.0545,0.6738,0.8057,1.052
13.974000,-0.0686,0.6667,0.7783,1.027
13.977000,-0.0843,0.6611,0.7524,1.005
13.979000,-0.1002,0.6542,0.7290,0.985
13.982000,-0.1129,0.6467,0.7070,0.965
13.984000,-0.1239,0.6410,0.6850,0.946
13.987000,-0.1339,0.6361,0.6633,0.929
13.990000,-0.1424,0.6342,0.6449,0.916
13.992000,-0.1483,0.6335,0.6315,0.907
13.994000,-0.1524,0.6335,0.6176,0.898
13.998000,-0.1556,0.6354,0.6046,0.891
13.999000,-0.1583,0.6381,0.5958,0.887
14.001000,-0.1590,0.6423,0.5890,0.886
14.007000,-0.1578,0.6479,0.5831,0.886
14.008000,-0.1546,0.6542,0.5785,0.887
14.009000,-0.1515,0.6606,0.5756,0.889
14.024000,-0.1493,0.6684,0.5775,0.896
14.024000,-0.1461,0.6760,0.5826,0.904
14.025000,-0.1392,0.6833,0.5870,0.912
14.025000,-0.1309,0.6918,0.5939,0.921
14.025000,-0.1229,0.6975,0.6022,0.930
14.025000,-0.1134,0.7016,0.6127,0.938
14.026000,-0.1038,0.7055,0.6274,0.950
14.029000,-0.0950,0.7067,0.6425,0.960
14.031000,-0.0848,0.7082,0.6591,0.971
14.034000,-0.0723,0.7109,0.6757,0.983
14.036000,-0.0601,0.7131,0.6899,0.994
14.038000,-0.0498,0.7148,0.7024,1.003
14.041000,-0.0413,0.7165,0.7143,1.013
14.046000,-0.0337,0.7192,0.7258,1.022
14.046000,-0.0281,0.7207,0.7363,1.031
14.049000,-0.0239,0.7216,0.7446,1.037
14.053000,-0.0193,0.7231,0.7517,1.043
14.053000,-0.0169,0.7231,0.7578,1.048
14.056000,-0.0154,0.7224,0.7622,1.050
14.058000,-0.0144,0.7231,0.7646,1.053
14.061000,-0.0154,0.7241,0.7661,1.054
14.063000,-0.0159,0.7231,0.7705,1.057
14.065000,-0.0166,0.7207,0.7747,1.058
14.068000,-0.0193,0.7175,0.7764,1.057
14.071000,-0.0227,0.7151,0.7815,1.060
14.073000,-0.0257,0.7131,0.7849,1.061
14.076000,-0.0278,0.7104,0.7857,1.060
14.078000,-0.0310,0.7067,0.7896,1.060
14.081000,-0.0349,0.7028,0.7925,1.060
14.082000,-0.0381,0.6987,0.7908,1.056
14.086000,-0.0413,0.6943,0.7888,1.052
14.088000,-0.0450,0.6901,0.7876,1.048
14.091000,-0.0493,0.6865,0.7859,1.045
14.093000,-0.0533,0.6835,0.7815,1.040
14.098000,-0.0581,0.6823,0.7752,1.034
14.099000,-0.0628,0.6818,0.7688,1.030
14.100000,-0.0669,0.6791,0.7627,1.023
14.102000,-0.0730,0.6762,0.7566,1.017
14.105000,-0.0772,0.6755,0.7473,1.010
14.107000,-0.0796,0.6750,0.7368,1.002
14.125000,-0.0831,0.6745,0.7260,0.994
14.126000,-0.0884,0.6743,0.7148,0.987
14.126000,-0.0938,0.6740,0.7060,0.981
14.126000,-0.0965,0.6740,0.6967,0.974
14.127000,-0.1004,0.6738,0.6874,0.968
14.127000,-0.1053,0.6723,0.6796,0.962
14.127000,-0.1068,0.6716,0.6743,0.958
14.127000,-0.1080,0.6718,0.6708,0.956
14.132000,-0.1104,0.6718,0.6655,0.952
14.133000,-0.1112,0.6725,0.6633,0.951
14.134000,-0.1085,0.6733,0.6640,0.952
14.137000,-0.1048,0.6755,0.6660,0.954
14.140000,-0.1019,0.6769,0.6713,0.959
14.142000,-0.0967,0.6777,0.6777,0.963
14.144000,-0.0899,0.6823,0.6840,0.970
14.148000,-0.0838,0.6867,0.6899,0.977
14.150000,-0.0774,0.6894,0.6955,0.982
14.152000,-0.0730,0.6926,0.7021,0.989
14.155000,-0.0691,0.6962,0.7087,0.996
14.157000,-0.0630,0.7011,0.7148,1.003
14.159000,-0.0574,0.7063,0.7229,1.012
14.161000,-0.0528,0.7099,0.7295,1.019
14.165000,-0.0481,0.7131,0.7341,1.025
14.167000,-0.0435,0.7158,0.7419,1.032
14.169000,-0.0388,0.7175,0.7475,1.037
14.172000,-0.0342,0.7187,0.7519,1.041
14.174000,-0.0293,0.7195,0.7544,1.043
14.177000,-0.0259,0.7214,0.7537,1.044
14.178000,-0.0227,0.7234,0.7515,1.043
14.181000,-0.0200,0.7246,0.7519,1.044
14.185000,-0.0195,0.7256,0.7529,1.046
14.186000,-0.0191,0.7265,0.7512,1.045
14.189000,-0.0200,0.7278,0.7485,1.044
14.191000,-0.0220,0.7292,0.7446,1.042
14.194000,-0.0237,0.7302,0.7397,1.040
14.198000,-0.0266,0.7307,0.7324,1.035
14.199000,-0.0291,0.7314,0.7248,1.030
14.201000,-0.0315,0.7326,0.7168,1.025
14.203000,-0.0357,0.7334,0.7080,1.020
14.205000,-0.0388,0.7336,0.6999,1.015
14.216000,-0.0413,0.7351,0.6943,1.012
14.217000,-0.0428,0.7373,0.6894,1.010
14.217000,-0.0437,0.7388,0.6826,1.007
14.217000,-0.0450,0.7402,0.6755,1.003
14.221000,-0.0457,0.7444,0.6703,1.003
14.222000,-0.0464,0.7478,0.6647,1.002
14.223000,-0.0467,0.7493,0.6569,0.998
14.225000,-0.0484,0.7517,0.6493,0.994
14.228000,-0.0508,0.7529,0.6452,0.993
14.230000,-0.0513,0.7554,0.6423,0.993
14.233000,-0.0518,0.7580,0.6388,0.993
14.235000,-0.0530,0.7605,0.6376,0.994
14.237000,-0.0530,0.7642,0.6374,0.996
14.241000,-0.0540,0.7664,0.6398,1.000
14.243000,-0.0540,0.7673,0.6437,1.003
14.245000,-0.0533,0.7695,0.6491,1.008
14.247000,-0.0528,0.7688,0.6552,1.011
14.250000,-0.0515,0.7666,0.6616,1.014
14.253000,-0.0496,0.7664,0.6677,1.018
14.255000,-0.0484,0.7649,0.6743,1.021
14.258000,-0.0479,0.7624,0.6823,1.024
14.260000,-0.0454,0.7607,0.6926,1.030
14.262000,-0.0430,0.7615,0.7028,1.037
14.265000,-0.0396,0.7598,0.7116,1.042
14.268000,-0.0359,0.7568,0.7212,1.046
14.271000,-0.0325,0.7561,0.7309,1.052
14.273000,-0.0283,0.7554,0.7378,1.056
14.275000,-0.0249,0.7546,0.7424,1.059
14.278000,-0.0215,0.7537,0.7483,1.062
