time,wx,wy,wz
1.965,-0.01,0.00,-0.00
1.967,-0.01,-0.00,-0.00
1.970,-0.01,-0.00,-0.00
1.972,-0.00,-0.00,0.00
1.975,-0.01,-0.00,0.00
1.978,-0.00,-0.00,-0.00
1.980,-0.00,0.00,-0.00
1.982,-0.00,0.00,0.00
1.984,-0.00,0.01,0.00
1.986,-0.00,0.01,0.00
1.990,-0.00,0.00,0.00
1.992,-0.00,0.01,0.00
1.996,-0.00,0.01,0.00
1.997,-0.00,0.00,0.00
1.999,-0.00,0.00,0.00
2.002,-0.00,0.01,0.00
2.004,-0.00,0.01,0.00
2.006,-0.00,0.01,-0.00
2.009,-0.00,0.00,-0.00
2.020,-0.00,0.00,-0.00
2.020,-0.00,0.01,-0.00
2.021,-0.00,0.00,-0.00
2.021,-0.00,0.00,-0.00
2.021,-0.00,0.00,-0.00
2.024,-0.00,0.00,-0.00
2.028,-0.00,0.01,-0.00
2.028,-0.01,0.00,-0.00
2.032,-0.00,-0.00,-0.00
2.033,-0.01,0.00,-0.00
2.036,-0.01,0.00,-0.00
2.039,-0.01,-0.00,-0.00
2.041,-0.01,-0.00,-0.00
2.043,-0.01,-0.00,-0.00
2.045,-0.01,-0.00,-0.00
2.048,-0.01,-0.00,-0.00
2.051,-0.00,-0.00,0.00
2.053,-0.01,-0.00,-0.00
2.056,-0.01,-0.00,-0.00
2.059,-0.01,-0.00,-0.00
2.060,-0.01,-0.00,-0.00
2.064,-0.00,-0.00,-0.00
2.065,-0.01,0.00,-0.00
2.068,-0.00,-0.00,-0.00
2.071,-0.00,-0.00,-0.00
2.074,-0.00,0.00,-0.00
2.076,-0.00,-0.00,-0.00
2.082,-0.00,-0.00,-0.00
2.082,-0.00,-0.00,-0.00
2.082,-0.01,-0.00,-0.00
2.085,-0.00,-0.00,-0.00
2.088,-0.00,-0.00,0.00
2.090,-0.00,0.00,0.00
2.092,-0.00,-0.00,-0.00
2.105,-0.00,-0.00,-0.00
2.106,-0.00,-0.00,-0.00
2.106,-0.00,-0.00,-0.00
2.106,-0.00,-0.00,-0.00
2.106,-0.00,-0.00,-0.00
2.107,-0.00,-0.00,-0.00
2.112,-0.00,-0.00,0.00
2.113,-0.01,-0.00,-0.00
2.115,-0.00,-0.00,-0.00
2.120,-0.00,0.00,-0.00
2.120,-0.00,-0.00,-0.00
2.122,-0.00,0.00,-0.00
2.125,-0.00,0.00,-0.00
2.128,-0.00,-0.00,-0.00
2.131,-0.00,0.00,-0.00
2.132,-0.00,0.00,-0.00
2.134,0.00,0.00,-0.00
2.137,0.00,0.00,-0.00
2.139,0.00,0.00,-0.00
2.145,0.00,0.00,-0.00
2.145,-0.00,0.00,-0.00
2.147,0.00,0.00,-0.00
2.149,0.00,0.00,-0.00
2.152,0.00,0.00,-0.00
2.154,0.00,0.00,-0.00
2.157,0.00,-0.00,-0.00
2.160,0.00,-0.00,-0.00
2.162,0.00,-0.00,-0.00
2.167,0.00,-0.00,-0.00
2.167,0.00,-0.00,-0.00
2.169,0.00,-0.01,-0.00
2.171,0.00,-0.00,-0.00
2.174,0.00,-0.00,-0.00
2.179,0.00,-0.00,-0.00
2.180,0.00,-0.01,-0.00
2.182,0.01,-0.01,-0.00
2.184,0.01,-0.01,-0.00
2.187,0.00,-0.01,-0.01
2.189,0.01,-0.01,-0.01
2.192,0.00,-0.00,-0.00
2.197,0.00,-0.00,-0.00
2.198,0.00,-0.00,-0.00
2.200,0.00,-0.00,-0.00
2.201,0.00,-0.01,-0.00
2.204,0.00,-0.01,-0.00
2.206,0.00,-0.00,-0.00
2.209,0.00,-0.00,-0.00
2.221,0.00,-0.00,-0.00
2.222,0.01,0.00,0.00
2.223,0.01,-0.00,-0.00
2.223,0.00,0.00,-0.00
2.223,0.00,0.01,-0.00
2.223,0.00,0.01,-0.00
2.229,0.00,0.00,-0.00
2.229,0.00,0.01,-0.00
2.231,0.00,0.01,-0.00
2.235,0.00,0.01,-0.00
2.236,0.00,0.01,-0.00
2.238,0.01,0.01,-0.00
2.241,0.00,0.01,-0.00
2.245,0.00,0.01,-0.00
2.246,0.01,0.00,-0.00
2.249,0.01,0.00,-0.00
2.251,0.00,0.00,-0.00
2.253,0.01,-0.00,-0.00
2.256,0.00,0.00,-0.00
2.258,0.00,0.00,-0.00
2.260,0.00,0.00,-0.00
2.262,0.01,0.00,-0.00
2.265,0.01,-0.00,-0.00
2.268,0.00,-0.00,-0.00
2.271,0.00,-0.00,-0.00
2.273,0.01,-0.00,-0.00
2.275,0.00,-0.00,0.00
2.281,0.01,-0.00,0.00
2.281,0.00,-0.00,0.00
2.283,0.00,-0.01,0.00
2.286,0.00,-0.01,0.00
2.288,0.00,-0.01,0.00
2.290,0.00,-0.01,0.00
2.292,0.01,-0.01,-0.00
2.305,0.00,-0.00,0.00
2.306,0.01,-0.01,-0.00
2.306,0.00,-0.01,-0.00
2.306,0.01,-0.00,-0.00
2.306,0.01,-0.00,-0.00
2.307,0.01,-0.00,-0.00
2.311,0.01,-0.00,0.00
2.312,0.01,-0.00,-0.00
2.315,0.01,-0.00,-0.00
2.318,0.01,-0.00,-0.00
2.319,0.01,-0.00,-0.00
2.323,0.01,-0.00,-0.00
2.325,0.01,-0.00,-0.00
2.329,0.01,-0.00,-0.00
2.330,0.00,-0.00,-0.00
2.332,0.01,-0.00,-0.00
2.335,0.01,-0.00,-0.00
2.337,0.01,-0.00,-0.01
2.340,0.01,-0.00,-0.01
2.342,0.01,-0.01,-0.01
2.345,0.00,-0.01,-0.01
2.348,0.01,-0.01,-0.01
2.349,0.01,-0.01,-0.01
2.352,0.01,-0.01,-0.01
2.355,0.00,-0.01,-0.01
2.357,0.01,-0.01,-0.01
2.360,0.00,-0.01,-0.01
2.362,0.00,-0.00,-0.01
2.365,0.00,-0.01,-0.01
2.367,0.00,-0.00,-0.01
2.369,0.00,0.00,-0.01
2.372,0.00,-0.00,-0.01
2.374,0.00,-0.00,-0.01
2.376,0.00,-0.00,-0.01
2.379,0.00,-0.00,-0.01
2.382,0.00,-0.00,-0.01
2.384,0.00,-0.00,-0.01
2.386,0.00,-0.00,-0.00
2.389,0.00,-0.01,-0.00
2.391,0.00,-0.01,-0.00
2.394,0.00,-0.00,-0.00
2.398,0.00,-0.00,0.00
2.398,0.00,-0.00,0.00
2.402,0.00,-0.00,0.00
2.404,0.00,-0.00,0.00
2.407,0.00,-0.01,0.00
2.409,0.00,-0.00,0.00
2.423,0.00,-0.00,0.00
2.424,0.00,-0.00,0.00
2.424,0.00,-0.00,0.00
2.425,0.00,0.00,0.00
2.425,0.00,0.00,0.00
2.425,0.00,0.00,0.00
2.426,0.00,0.00,0.00
2.429,0.00,0.01,0.00
2.431,0.00,0.01,0.00
2.436,0.00,0.01,0.00
2.436,0.00,0.01,0.01
2.438,0.00,0.01,0.01
2.441,0.00,0.01,0.00
2.444,0.00,0.01,0.00
2.446,0.00,0.01,0.01
2.448,-0.00,0.01,0.01
2.451,0.00,0.01,0.01
2.453,0.00,0.00,0.01
2.456,-0.00,0.01,0.01
2.458,0.00,0.00,0.01
2.460,0.00,0.00,0.01
2.463,-0.00,0.00,0.00
2.465,0.00,0.00,0.01
2.468,-0.00,0.01,0.00
2.471,-0.00,0.01,0.01
2.473,-0.00,0.01,0.00
2.475,-0.00,0.00,0.00
2.478,-0.00,0.01,0.00
2.480,-0.00,0.01,0.00
2.482,-0.00,0.01,0.00
2.485,-0.00,0.01,0.00
2.488,-0.00,0.01,0.00
2.490,-0.00,0.01,0.00
2.493,-0.00,0.01,0.01
2.498,-0.00,0.01,0.00
2.498,-0.00,0.01,0.00
2.500,-0.00,0.00,0.00
2.502,-0.00,0.00,0.00
2.505,-0.00,0.00,0.01
2.508,-0.00,0.00,0.00
2.510,-0.00,0.00,0.00
2.523,-0.00,0.00,0.00
2.524,-0.00,-0.00,0.00
2.524,-0.00,-0.00,0.00
2.524,-0.00,0.00,0.00
2.524,-0.00,-0.00,0.00
2.525,-0.00,0.00,0.00
2.527,-0.00,0.00,0.00
2.529,-0.00,0.00,-0.00
2.533,-0.00,0.00,-0.00
2.536,-0.00,0.00,-0.00
2.536,-0.00,-0.00,-0.00
2.539,-0.00,0.00,-0.01
2.542,-0.00,0.00,-0.00
2.544,-0.00,-0.00,-0.01
2.547,-0.00,0.00,-0.01
2.550,-0.00,0.00,-0.01
2.552,-0.00,-0.00,-0.01
2.554,-0.00,-0.00,-0.01
2.557,-0.00,-0.00,-0.01
2.559,-0.00,-0.00,-0.01
2.561,-0.00,-0.00,-0.01
2.565,-0.00,-0.00,-0.01
2.567,-0.00,-0.00,-0.01
2.569,-0.00,-0.01,-0.00
2.572,-0.00,-0.00,-0.01
2.574,-0.00,-0.00,-0.01
2.576,-0.00,-0.01,-0.01
2.578,-0.00,-0.00,-0.00
2.582,-0.00,-0.00,-0.01
2.584,-0.00,-0.00,-0.01
2.586,-0.00,-0.00,-0.01
2.589,-0.00,-0.00,-0.01
2.592,-0.01,-0.00,-0.01
2.593,-0.01,0.00,-0.01
2.598,-0.01,-0.00,-0.00
2.598,-0.01,-0.00,-0.00
2.602,-0.01,-0.00,-0.01
2.604,-0.01,-0.00,-0.00
2.606,-0.01,-0.00,-0.00
2.609,-0.01,-0.00,-0.01
2.620,-0.01,-0.01,-0.01
2.621,-0.01,-0.01,-0.01
2.621,-0.01,-0.01,-0.00
2.621,-0.01,-0.01,-0.00
2.621,-0.01,-0.01,-0.00
2.623,-0.01,-0.01,-0.01
2.627,-0.01,-0.00,-0.00
2.627,-0.01,-0.00,-0.00
2.631,-0.01,-0.00,-0.00
2.633,-0.01,-0.00,-0.00
2.636,-0.01,-0.00,-0.00
2.638,-0.01,-0.00,-0.00
2.640,-0.01,0.00,-0.00
2.644,-0.01,0.00,-0.00
2.646,-0.01,0.00,-0.00
2.648,-0.01,0.00,-0.00
2.652,-0.01,0.00,-0.00
2.652,-0.01,0.01,-0.00
2.656,-0.01,0.01,-0.00
2.657,-0.01,0.01,-0.00
2.662,-0.01,0.01,-0.00
2.663,-0.01,0.01,-0.00
2.665,-0.01,0.01,-0.00
2.668,-0.01,0.01,-0.00
2.670,-0.01,0.01,-0.00
2.673,-0.01,0.01,-0.00
2.675,-0.01,0.01,-0.00
2.679,-0.01,0.01,-0.00
2.681,-0.01,0.01,-0.00
2.682,-0.01,0.01,0.00
2.685,-0.01,0.01,-0.00
2.688,-0.01,0.01,-0.00
2.690,-0.01,0.01,-0.00
2.693,-0.01,0.01,-0.00
2.697,-0.00,0.01,-0.00
2.697,-0.00,0.00,-0.00
2.699,-0.01,0.01,-0.00
2.703,-0.00,0.00,-0.00
2.706,-0.00,0.00,-0.00
2.708,-0.01,0.00,-0.00
2.710,-0.00,-0.00,-0.00
2.724,-0.00,0.00,-0.00
2.724,-0.00,0.00,-0.00
2.725,-0.00,-0.00,0.00
2.725,-0.00,-0.00,0.00
2.725,-0.00,-0.00,0.00
2.725,-0.00,-0.00,0.00
2.729,-0.00,-0.00,0.00
2.729,-0.00,-0.00,0.00
2.732,-0.00,-0.00,0.00
2.734,-0.00,-0.00,0.00
2.736,-0.00,0.00,0.00
2.739,-0.00,0.00,0.00
2.742,-0.00,0.00,0.00
2.744,-0.00,0.00,0.00
2.747,-0.00,0.01,0.00
2.749,-0.00,0.00,0.00
2.751,-0.00,0.01,0.00
2.754,-0.00,0.00,-0.00
2.757,-0.01,0.00,-0.00
2.759,-0.01,0.00,-0.00
2.761,-0.01,0.00,-0.00
2.765,-0.01,0.01,-0.00
2.766,-0.01,0.01,-0.00
2.769,-0.01,0.01,-0.00
2.771,-0.01,0.01,0.00
2.774,-0.01,0.01,0.00
2.776,-0.01,0.01,0.00
2.780,-0.01,0.01,0.01
2.782,-0.01,0.01,0.00
2.784,-0.01,0.01,0.01
2.786,-0.01,0.01,0.01
2.789,-0.01,0.01,0.01
2.791,-0.01,0.01,0.01
2.793,-0.01,0.01,0.01
2.798,-0.01,0.01,0.01
2.799,-0.01,0.00,0.01
2.800,-0.01,0.01,0.01
2.804,-0.01,0.00,0.01
2.806,-0.01,0.00,0.01
2.808,-0.01,0.00,0.00
2.824,-0.01,-0.00,0.00
2.825,-0.01,0.00,0.00
2.825,-0.00,-0.00,-0.00
2.825,-0.01,-0.00,-0.00
2.826,-0.01,-0.00,-0.00
2.826,-0.00,0.00,-0.00
2.826,-0.01,-0.00,-0.01
2.829,-0.00,0.00,-0.00
2.831,-0.00,0.00,-0.00
2.833,-0.00,0.00,-0.00
2.835,-0.00,0.00,-0.00
2.838,-0.00,0.01,-0.00
2.841,-0.00,0.01,-0.01
2.843,-0.00,0.01,-0.00
2.845,-0.00,0.00,-0.00
2.848,-0.00,0.00,-0.00
2.850,-0.00,0.00,-0.00
2.852,-0.00,0.01,-0.00
2.855,-0.00,0.01,-0.00
2.857,-0.00,0.01,-0.00
2.860,-0.00,0.00,-0.00
2.862,-0.00,0.01,0.00
2.865,-0.00,0.00,0.00
2.867,-0.00,0.00,0.00
2.870,-0.00,0.00,-0.00
2.873,0.00,0.00,0.00
2.875,-0.00,0.00,0.00
2.879,-0.00,0.00,-0.00
2.880,-0.00,0.00,-0.00
2.882,-0.00,0.00,-0.00
2.885,-0.00,0.00,0.00
2.888,-0.00,0.00,-0.00
2.890,-0.00,-0.00,-0.00
2.892,0.00,-0.00,0.00
2.898,0.00,-0.00,0.00
2.898,-0.00,-0.00,0.00
2.899,0.00,-0.00,0.00
2.903,-0.00,-0.01,0.00
2.904,0.00,-0.01,0.00
2.907,-0.00,-0.01,0.00
2.909,-0.00,-0.01,-0.00
2.922,0.00,-0.01,-0.00
2.923,-0.00,-0.00,-0.00
2.923,0.00,-0.00,-0.00
2.923,0.00,-0.01,-0.00
2.924,0.00,-0.00,-0.00
2.924,0.00,-0.00,-0.00
2.929,0.00,-0.00,-0.00
2.930,0.00,-0.00,-0.00
2.932,-0.00,-0.00,-0.00
2.934,0.00,-0.01,-0.00
2.937,0.00,-0.00,-0.00
2.939,0.00,-0.01,-0.00
2.942,0.00,-0.01,-0.00
2.946,0.00,-0.01,-0.00
2.946,0.00,-0.01,-0.00
2.949,0.00,-0.01,-0.00
2.952,0.00,-0.01,-0.00
2.953,0.00,-0.01,-0.00
2.956,0.00,-0.01,-0.00
2.959,0.00,-0.01,-0.00
2.962,0.00,-0.00,0.00
2.964,0.00,-0.00,-0.00
2.966,0.00,-0.00,-0.00
2.969,0.00,-0.00,-0.00
2.971,0.00,-0.00,-0.00
2.974,0.00,-0.00,-0.00
2.977,0.00,-0.00,-0.00
2.979,0.00,-0.00,-0.00
2.981,0.00,-0.00,-0.00
2.983,0.00,-0.00,-0.00
2.986,0.00,-0.00,-0.00
2.989,0.00,-0.00,-0.00
2.991,0.00,-0.00,-0.00
2.993,0.00,-0.00,-0.00
2.997,0.00,-0.00,0.00
2.998,0.00,-0.01,0.00
3.002,0.00,-0.00,-0.00
3.002,0.00,-0.00,-0.00
3.006,0.00,-0.00,-0.00
3.008,0.00,-0.01,-0.00
3.027,0.00,-0.01,-0.00
3.028,0.00,-0.01,0.00
3.028,0.00,-0.01,0.00
3.028,0.00,-0.01,0.00
3.028,0.00,-0.01,0.00
3.028,0.00,-0.01,0.00
3.029,0.00,-0.01,0.00
3.029,0.00,-0.01,0.00
3.030,0.00,-0.00,0.01
3.034,0.00,-0.00,0.01
3.036,0.00,-0.00,0.01
3.038,0.00,-0.00,0.01
3.040,0.00,-0.00,0.01
3.043,0.00,0.00,0.01
3.045,0.00,0.00,0.01
3.048,0.00,0.00,0.01
3.052,-0.00,0.01,0.01
3.052,-0.00,0.01,0.01
3.055,-0.00,0.01,0.01
3.058,-0.00,0.01,0.01
3.060,-0.00,0.01,0.01
3.062,-0.00,0.01,0.01
3.065,-0.00,0.01,0.01
3.068,-0.00,0.01,0.01
3.070,-0.00,0.01,0.01
3.072,-0.00,0.01,0.01
3.075,-0.01,0.01,0.01
3.078,-0.01,0.01,0.01
3.080,-0.01,0.01,0.01
3.083,-0.01,0.01,0.01
3.085,-0.01,0.01,0.01
3.088,-0.01,0.01,0.01
3.090,-0.01,0.01,0.01
3.092,-0.01,0.00,0.01
3.098,-0.01,0.00,0.01
3.099,-0.01,0.00,0.01
3.099,-0.01,0.00,0.01
3.102,-0.01,0.01,0.01
3.105,-0.01,0.01,0.01
3.107,-0.01,0.00,0.01
3.109,-0.01,0.01,0.01
3.124,-0.01,0.01,0.01
3.125,-0.01,0.00,0.01
3.125,-0.01,0.00,0.01
3.125,-0.01,0.00,0.01
3.125,-0.01,0.00,0.01
3.125,-0.01,0.00,0.01
3.126,-0.01,0.00,0.01
3.130,-0.00,0.00,0.01
3.132,-0.01,0.01,0.00
3.134,-0.01,0.01,0.00
3.136,-0.01,0.01,0.00
3.138,-0.01,0.01,-0.00
3.141,-0.00,0.00,-0.00
3.144,-0.00,0.01,-0.00
3.146,-0.00,0.01,-0.00
3.149,-0.00,0.01,-0.01
3.151,-0.00,0.01,-0.01
3.154,-0.00,0.01,-0.01
3.156,-0.00,0.01,-0.01
3.159,-0.00,0.01,-0.01
3.161,-0.00,0.01,-0.01
3.163,-0.00,0.01,-0.01
3.166,-0.00,0.01,-0.01
3.168,0.00,0.00,-0.01
3.174,-0.00,0.00,-0.01
3.174,-0.00,0.00,-0.01
3.176,-0.00,-0.00,-0.01
3.180,-0.00,-0.00,-0.01
3.181,-0.00,-0.00,-0.01
3.184,0.00,-0.00,-0.01
3.186,0.00,-0.01,-0.01
3.188,-0.00,-0.01,-0.01
3.190,-0.00,-0.01,-0.01
3.195,0.00,-0.01,-0.01
3.195,0.00,-0.01,-0.01
3.206,0.00,-0.01,-0.00
3.206,0.00,-0.01,-0.01
3.207,0.00,-0.01,-0.00
3.207,0.00,-0.01,-0.00
3.208,0.00,-0.01,-0.00
3.210,0.00,-0.01,-0.01
3.212,0.00,-0.01,-0.00
3.216,0.00,-0.01,-0.00
3.219,0.01,-0.01,-0.01
3.220,0.01,-0.01,-0.01
3.224,0.01,-0.01,-0.01
3.225,0.01,-0.00,-0.01
3.228,0.01,-0.00,-0.01
3.230,0.01,-0.01,-0.01
3.233,0.01,-0.00,-0.00
3.235,0.01,-0.00,-0.00
3.237,0.01,-0.01,-0.00
3.240,0.01,-0.01,-0.00
3.243,0.01,-0.00,-0.00
3.245,0.01,-0.00,-0.00
3.248,0.01,-0.00,-0.00
3.250,0.01,-0.00,-0.01
3.253,0.01,-0.00,-0.01
3.255,0.01,-0.00,-0.01
3.258,0.01,-0.00,-0.01
3.260,0.01,-0.00,-0.01
3.262,0.01,-0.00,-0.01
3.265,0.01,-0.00,-0.01
3.268,0.01,-0.01,-0.01
3.270,0.01,-0.00,-0.00
3.272,0.01,-0.00,-0.00
3.275,0.01,-0.00,-0.01
3.278,0.01,-0.00,-0.01
3.279,0.01,-0.00,-0.01
3.282,0.01,-0.00,-0.01
3.284,0.01,-0.01,-0.01
3.288,0.01,-0.00,-0.01
3.289,0.01,-0.01,-0.01
3.292,0.01,-0.01,-0.01
3.294,0.01,-0.00,-0.01
3.298,0.01,-0.00,-0.01
3.299,0.01,-0.00,-0.01
3.302,0.01,-0.00,-0.01
3.304,0.01,-0.00,-0.01
3.307,0.01,-0.00,-0.01
3.312,0.01,-0.00,-0.01
3.313,0.01,-0.00,-0.01
3.323,0.01,-0.00,-0.01
3.324,0.01,-0.00,-0.01
3.324,0.01,-0.00,-0.01
3.325,0.01,-0.00,-0.01
3.325,0.01,-0.00,-0.01
3.327,0.00,-0.00,-0.01
3.331,0.01,-0.00,-0.01
3.332,0.01,-0.01,-0.00
3.336,0.00,-0.00,-0.00
3.337,0.00,-0.00,-0.00
3.340,0.00,-0.00,-0.00
3.340,0.00,-0.00,-0.00
3.343,0.00,-0.00,-0.00
3.346,0.01,-0.00,-0.00
3.349,0.00,-0.00,-0.00
3.351,0.00,-0.00,-0.00
3.353,0.00,-0.00,0.00
3.356,0.00,-0.00,-0.00
3.359,0.00,-0.00,-0.00
3.362,0.00,0.00,0.00
3.364,0.00,0.00,0.00
3.366,-0.00,-0.00,-0.00
3.369,0.00,-0.00,0.00
3.371,0.00,-0.00,0.00
3.373,-0.00,-0.00,-0.00
3.376,0.00,-0.00,0.00
3.379,-0.00,-0.00,-0.00
3.381,-0.00,-0.00,0.00
3.383,-0.00,-0.00,-0.00
3.386,-0.00,-0.00,0.00
3.389,-0.00,0.00,0.00
3.391,-0.00,0.00,-0.00
3.393,-0.00,0.00,-0.00
3.396,-0.00,0.00,-0.00
3.398,-0.00,0.00,-0.00
3.400,-0.00,-0.00,-0.00
3.403,-0.00,0.00,-0.00
3.405,-0.00,0.00,0.00
3.408,-0.00,0.00,0.00
3.410,-0.00,0.00,0.00
3.423,-0.00,0.00,-0.00
3.424,-0.00,0.00,0.00
3.424,-0.01,0.01,-0.00
3.424,-0.00,0.00,0.00
3.424,-0.00,0.00,-0.00
3.424,-0.01,0.01,0.00
3.429,-0.00,0.00,0.00
3.430,-0.00,0.00,0.00
3.433,-0.00,0.00,0.00
3.435,-0.00,0.00,0.00
3.437,-0.00,0.00,0.00
3.440,-0.00,0.00,0.00
3.442,-0.00,0.00,0.00
3.446,-0.00,0.00,0.00
3.447,-0.00,0.00,0.00
3.450,-0.00,-0.00,0.00
3.453,-0.00,0.00,0.00
3.454,-0.00,0.00,0.00
3.458,-0.00,0.00,0.00
3.460,-0.00,0.00,0.00
3.462,-0.00,0.00,0.00
3.465,-0.00,0.00,0.00
3.467,-0.00,0.00,-0.00
3.470,-0.00,0.00,-0.00
3.472,-0.00,0.00,-0.00
3.475,-0.00,0.00,-0.00
3.479,-0.00,0.00,-0.00
3.480,-0.00,0.00,-0.00
3.482,-0.00,0.00,-0.00
3.485,-0.00,0.00,-0.00
3.488,0.00,0.00,-0.00
3.490,0.00,0.00,-0.00
3.492,0.00,0.01,-0.00
3.494,-0.00,0.01,-0.00
3.498,0.00,0.00,-0.00
3.499,-0.00,0.00,-0.00
3.502,-0.00,0.01,-0.00
3.504,0.00,0.00,-0.00
3.507,0.00,-0.00,-0.00
3.508,0.00,-0.00,-0.00
3.523,0.00,-0.00,-0.00
3.524,-0.00,0.00,-0.00
3.524,0.00,0.00,-0.00
3.525,-0.00,0.00,-0.00
3.525,-0.00,-0.00,-0.00
3.525,-0.00,-0.00,-0.00
3.527,-0.00,-0.00,-0.00
3.529,-0.00,-0.01,-0.00
3.532,-0.00,-0.01,-0.00
3.534,-0.00,-0.00,-0.00
3.536,0.00,-0.01,-0.00
3.539,-0.00,-0.01,-0.00
3.541,-0.00,-0.00,-0.00
3.544,-0.00,-0.00,-0.00
3.546,-0.00,-0.00,-0.00
3.549,-0.00,-0.00,-0.00
3.552,-0.00,-0.00,0.00
3.553,0.00,-0.00,0.00
3.556,0.00,-0.00,-0.00
3.559,0.00,-0.00,-0.00
3.561,0.00,-0.00,0.00
3.563,0.00,0.00,0.00
3.566,-0.00,0.00,0.00
3.569,-0.00,0.00,0.00
3.571,0.00,0.00,-0.00
3.575,0.00,0.00,-0.00
3.575,-0.00,0.00,-0.00
3.579,-0.00,0.00,0.00
3.581,-0.00,0.00,-0.00
3.583,-0.00,0.00,-0.00
3.586,-0.00,0.00,-0.00
3.588,-0.00,0.00,-0.00
3.591,-0.00,0.00,-0.00
3.593,-0.00,-0.00,-0.00
3.595,-0.00,-0.00,0.00
3.599,-0.00,0.00,0.00
3.600,-0.00,-0.00,0.00
3.603,-0.00,-0.00,0.00
3.605,-0.00,-0.00,0.00
3.608,-0.00,-0.00,0.00
3.610,-0.00,-0.00,0.00
3.631,-0.00,-0.00,0.00
3.631,-0.01,-0.00,0.00
3.631,-0.00,-0.00,0.00
3.632,-0.00,-0.00,0.00
3.632,-0.00,-0.00,0.00
3.632,-0.00,-0.00,0.00
3.632,-0.00,-0.00,0.00
3.632,-0.00,-0.00,0.00
3.632,-0.00,-0.00,-0.00
3.637,-0.00,-0.00,0.00
3.637,-0.00,0.00,0.00
3.640,-0.00,-0.00,0.00
3.643,-0.00,0.00,-0.00
3.645,0.00,0.00,-0.00
3.647,-0.00,0.00,-0.00
3.650,-0.00,0.00,-0.00
3.652,-0.00,0.00,-0.00
3.655,-0.00,0.00,-0.00
3.658,-0.00,0.01,0.00
3.660,-0.00,0.01,0.00
3.662,0.00,0.00,0.00
3.665,0.00,0.01,0.00
3.670,-0.00,0.00,0.00
3.670,0.00,0.00,0.00
3.672,-0.00,0.00,0.00
3.674,-0.00,0.00,0.00
3.677,-0.00,0.00,0.00
3.680,-0.00,0.00,0.00
3.682,-0.00,0.00,0.00
3.684,-0.00,0.00,0.00
3.687,-0.00,0.00,0.00
3.689,-0.00,-0.00,0.00
3.692,-0.00,0.00,0.00
3.694,0.00,-0.00,0.00
3.699,-0.00,0.00,0.00
3.699,0.00,-0.00,0.00
3.701,-0.00,-0.00,0.00
3.704,-0.00,-0.00,0.00
3.706,-0.00,-0.00,0.00
3.709,0.00,-0.00,0.00
3.725,-0.00,-0.00,0.00
3.726,-0.00,0.00,0.00
3.726,-0.00,0.00,0.00
3.726,-0.00,0.00,0.00
3.726,-0.00,-0.00,0.00
3.726,-0.00,0.00,0.00
3.727,-0.00,-0.00,0.00
3.730,-0.00,-0.00,0.00
3.732,0.00,-0.00,0.00
3.734,0.00,0.00,0.00
3.736,-0.00,0.00,0.00
3.738,0.00,-0.00,0.00
3.741,0.00,-0.00,0.00
3.744,-0.00,0.00,0.01
3.746,-0.00,-0.00,0.01
3.749,-0.00,-0.00,0.01
3.752,-0.00,-0.00,0.01
3.753,-0.00,0.00,0.01
3.756,-0.00,0.00,0.01
3.758,-0.00,-0.00,0.01
3.761,-0.00,-0.00,0.01
3.763,-0.00,-0.00,0.01
3.765,-0.00,-0.00,0.01
3.768,-0.00,-0.00,0.01
3.771,-0.00,-0.00,0.01
3.773,0.00,-0.00,0.01
3.776,0.00,-0.00,0.00
3.779,0.00,-0.00,0.00
3.780,0.00,0.00,0.00
3.783,0.00,0.00,0.00
3.785,0.00,0.00,0.00
3.788,0.00,0.00,0.00
3.791,0.00,0.00,-0.00
3.792,0.00,0.00,-0.00
3.799,0.00,0.01,-0.00
3.799,0.00,0.00,-0.00
3.799,0.00,0.01,-0.00
3.803,0.00,0.01,0.00
3.805,0.00,0.01,0.00
3.807,0.00,0.00,-0.00
3.810,0.00,0.00,0.00
3.825,0.00,0.00,0.00
3.826,0.00,0.00,0.00
3.826,0.00,0.00,0.00
3.826,0.00,-0.00,0.00
3.827,0.00,-0.00,0.00
3.827,0.00,0.00,0.00
3.827,0.00,-0.00,0.00
3.830,-0.00,-0.00,0.00
3.833,0.00,-0.00,0.00
3.835,-0.00,-0.00,0.00
3.837,-0.00,-0.00,0.00
3.840,-0.00,0.00,0.00
3.842,-0.00,0.00,0.00
3.845,-0.00,0.00,0.00
3.847,-0.00,0.00,0.00
3.850,-0.00,-0.00,0.00
3.852,-0.00,0.00,0.00
3.855,-0.00,0.00,0.00
3.857,-0.00,0.00,0.00
3.861,-0.00,-0.00,0.00
3.863,-0.00,0.00,0.00
3.865,-0.00,0.00,0.00
3.866,-0.00,0.00,0.00
3.869,-0.00,0.00,0.00
3.872,-0.00,0.00,0.00
3.875,-0.00,0.00,0.00
3.877,-0.00,0.00,0.00
3.880,-0.00,0.00,0.00
3.883,-0.00,0.00,0.00
3.884,-0.00,0.00,0.00
3.887,-0.00,0.01,0.00
3.889,-0.00,0.00,0.01
3.892,-0.00,0.00,0.01
3.894,-0.00,0.00,0.00
3.898,-0.00,0.00,0.01
3.899,-0.00,0.00,0.01
3.901,-0.00,-0.00,0.01
3.904,-0.00,-0.00,0.01
3.906,-0.00,-0.00,0.01
3.908,-0.00,0.00,0.01
3.924,-0.00,0.00,0.00
3.925,-0.00,0.00,0.00
