time,wx,wy,wz
43.993,0.01,-0.00,0.21
43.997,0.01,-0.00,0.21
43.999,0.01,-0.00,0.21
44.003,0.01,-0.00,0.22
44.003,0.01,-0.00,0.22
44.005,0.01,-0.00,0.22
44.007,0.01,-0.00,0.22
44.010,0.01,-0.00,0.23
44.013,0.01,-0.00,0.23
44.016,0.01,-0.00,0.23
44.018,0.01,-0.00,0.24
44.020,0.01,-0.00,0.24
44.023,0.01,-0.00,0.24
44.025,0.01,-0.00,0.24
44.028,0.01,-0.00,0.24
44.031,0.01,-0.00,0.25
44.033,0.01,-0.00,0.25
44.035,0.01,-0.00,0.25
44.038,0.01,-0.00,0.25
44.040,0.01,-0.00,0.26
44.042,0.01,-0.00,0.26
44.049,0.01,-0.00,0.26
44.050,0.01,-0.00,0.26
44.050,0.01,-0.00,0.27
44.051,0.01,-0.00,0.27
44.053,0.01,-0.00,0.27
44.057,0.01,-0.00,0.28
44.059,0.02,-0.00,0.28
44.084,0.01,-0.00,0.28
44.085,0.01,-0.00,0.28
44.085,0.02,-0.00,0.28
44.086,0.01,-0.00,0.29
44.086,0.01,-0.01,0.29
44.086,0.01,-0.00,0.29
44.086,0.01,-0.00,0.29
44.086,0.01,-0.00,0.29
44.086,0.01,-0.00,0.30
44.087,0.02,-0.00,0.30
44.087,0.02,-0.00,0.30
44.092,0.02,-0.00,0.30
44.093,0.01,-0.00,0.30
44.094,0.01,-0.00,0.31
44.096,0.01,-0.00,0.31
44.098,0.01,-0.00,0.31
44.101,0.01,-0.00,0.31
44.103,0.02,-0.00,0.31
44.106,0.02,-0.00,0.31
44.109,0.02,-0.00,0.32
44.113,0.02,-0.00,0.32
44.114,0.02,-0.00,0.32
44.117,0.02,-0.00,0.32
44.118,0.02,-0.00,0.32
44.121,0.02,-0.00,0.32
44.123,0.02,-0.00,0.33
44.126,0.02,-0.00,0.33
44.129,0.02,-0.00,0.33
44.131,0.02,-0.00,0.33
44.134,0.02,-0.00,0.33
44.136,0.01,-0.00,0.33
44.139,0.02,-0.00,0.33
44.141,0.02,-0.00,0.34
44.143,0.02,-0.00,0.34
44.149,0.02,-0.00,0.34
44.149,0.02,-0.00,0.34
44.150,0.02,-0.00,0.34
44.153,0.02,-0.00,0.34
44.155,0.02,-0.00,0.34
44.158,0.02,-0.00,0.34
44.160,0.02,-0.00,0.35
44.173,0.02,-0.00,0.35
44.174,0.02,-0.00,0.35
44.174,0.02,-0.00,0.35
44.174,0.02,-0.00,0.35
44.174,0.02,-0.00,0.35
44.175,0.02,-0.00,0.35
44.178,0.02,-0.01,0.35
44.180,0.02,-0.00,0.35
44.183,0.02,-0.00,0.35
44.186,0.02,-0.00,0.36
44.187,0.02,-0.00,0.36
44.190,0.02,-0.00,0.36
44.193,0.02,-0.00,0.36
44.197,0.02,-0.00,0.36
44.197,0.02,-0.00,0.36
44.200,0.02,-0.00,0.36
44.203,0.02,-0.00,0.36
44.205,0.02,-0.00,0.36
44.207,0.02,-0.00,0.36
44.210,0.02,-0.00,0.36
44.212,0.02,-0.00,0.37
44.215,0.02,-0.01,0.37
44.217,0.02,-0.00,0.37
44.220,0.02,-0.00,0.37
44.223,0.02,-0.00,0.37
44.225,0.02,-0.00,0.37
44.230,0.02,-0.01,0.37
44.230,0.02,-0.00,0.37
44.233,0.02,-0.00,0.37
44.235,0.02,-0.00,0.37
44.238,0.02,-0.00,0.37
44.240,0.02,-0.00,0.37
44.242,0.02,-0.01,0.37
44.251,0.02,-0.00,0.37
44.252,0.02,-0.00,0.37
44.252,0.02,-0.00,0.37
44.252,0.02,-0.00,0.37
44.256,0.02,-0.00,0.37
44.257,0.02,-0.00,0.37
44.259,0.02,-0.00,0.37
44.276,0.02,-0.00,0.37
44.277,0.02,-0.00,0.37
44.277,0.02,-0.00,0.37
44.277,0.02,-0.00,0.37
44.277,0.02,-0.01,0.37
44.277,0.02,-0.00,0.37
44.278,0.02,-0.00,0.37
44.279,0.02,-0.00,0.37
44.281,0.02,-0.00,0.37
44.285,0.02,-0.00,0.37
44.287,0.02,-0.01,0.37
44.289,0.02,-0.00,0.37
44.292,0.02,-0.00,0.37
44.294,0.02,-0.00,0.37
44.297,0.02,-0.00,0.37
44.299,0.02,-0.00,0.37
44.302,0.02,-0.00,0.37
44.305,0.02,-0.00,0.36
44.307,0.02,-0.01,0.36
44.309,0.02,-0.00,0.36
44.312,0.02,-0.00,0.36
44.314,0.02,-0.00,0.36
44.317,0.02,-0.00,0.36
44.319,0.02,-0.00,0.36
44.321,0.02,-0.00,0.36
44.324,0.02,-0.00,0.36
44.326,0.02,-0.00,0.36
44.328,0.02,-0.00,0.36
44.330,0.02,-0.00,0.36
44.334,0.02,-0.00,0.36
44.336,0.02,-0.00,0.36
44.338,0.02,-0.00,0.36
44.341,0.02,-0.00,0.35
44.343,0.02,-0.00,0.35
44.349,0.02,-0.00,0.35
44.349,0.02,-0.00,0.35
44.350,0.02,-0.00,0.35
44.353,0.02,-0.01,0.35
44.355,0.02,-0.00,0.35
44.358,0.02,-0.00,0.35
44.360,0.02,-0.00,0.35
44.372,0.02,-0.01,0.34
44.373,0.02,-0.00,0.34
44.373,0.02,-0.00,0.34
44.373,0.02,-0.00,0.34
44.373,0.02,-0.00,0.34
44.375,0.02,-0.00,0.34
44.378,0.02,-0.00,0.34
44.380,0.02,-0.00,0.33
44.382,0.02,-0.00,0.33
44.387,0.02,-0.01,0.33
44.388,0.02,-0.01,0.33
44.390,0.02,-0.00,0.33
44.392,0.02,-0.00,0.33
44.397,0.01,-0.00,0.33
44.397,0.02,-0.01,0.32
44.400,0.02,-0.00,0.32
44.403,0.02,-0.00,0.32
44.404,0.02,-0.00,0.32
44.408,0.01,-0.01,0.32
44.411,0.02,-0.00,0.32
44.413,0.02,-0.00,0.32
44.417,0.02,-0.00,0.31
44.418,0.01,-0.00,0.31
44.420,0.01,-0.01,0.31
44.423,0.02,-0.00,0.31
44.425,0.02,-0.00,0.30
44.428,0.01,-0.00,0.30
44.430,0.01,-0.00,0.30
44.432,0.02,-0.00,0.30
44.434,0.02,-0.00,0.30
44.438,0.02,-0.00,0.29
44.440,0.01,-0.00,0.29
44.442,0.01,-0.00,0.29
44.445,0.01,-0.00,0.29
44.450,0.01,-0.00,0.29
44.451,0.01,-0.00,0.28
44.452,0.01,-0.00,0.28
44.454,0.01,-0.00,0.28
44.457,0.01,-0.00,0.28
44.459,0.01,-0.00,0.28
44.461,0.02,-0.00,0.27
44.473,0.01,-0.00,0.27
44.474,0.01,-0.00,0.27
44.474,0.01,-0.00,0.27
44.475,0.01,-0.00,0.26
44.475,0.02,-0.00,0.26
44.476,0.01,-0.00,0.26
44.478,0.01,-0.00,0.26
44.480,0.01,-0.00,0.25
44.484,0.01,-0.00,0.25
44.487,0.01,-0.00,0.25
44.489,0.01,-0.00,0.25
44.491,0.01,-0.00,0.24
44.494,0.01,-0.00,0.24
44.497,0.01,-0.00,0.24
44.500,0.01,-0.00,0.24
44.501,0.01,-0.00,0.24
44.503,0.01,-0.00,0.23
44.506,0.01,-0.00,0.23
44.509,0.01,-0.00,0.23
44.514,0.01,-0.00,0.22
44.514,0.01,-0.00,0.22
44.516,0.01,-0.00,0.22
44.518,0.01,-0.00,0.22
44.521,0.01,-0.00,0.22
44.523,0.01,-0.00,0.21
44.526,0.01,-0.00,0.21
44.528,0.01,-0.00,0.21
44.531,0.01,-0.00,0.20
44.533,0.01,-0.00,0.20
44.536,0.01,-0.00,0.20
44.539,0.01,-0.00,0.19
44.541,0.01,-0.00,0.19
44.543,0.01,-0.00,0.19
44.545,0.01,-0.00,0.19
44.550,0.01,-0.00,0.18
44.550,0.01,-0.00,0.18
44.552,0.01,-0.00,0.18
44.555,0.01,-0.00,0.17
44.558,0.01,-0.00,0.17
44.560,0.01,-0.00,0.17
44.573,0.01,-0.00,0.16
44.574,0.01,-0.00,0.16
44.574,0.01,-0.00,0.16
44.574,0.01,-0.00,0.16
44.574,0.01,-0.00,0.15
44.575,0.01,-0.00,0.15
44.577,0.01,-0.00,0.15
44.579,0.01,-0.00,0.14
44.582,0.01,-0.00,0.14
44.585,0.01,-0.00,0.14
44.588,0.01,-0.00,0.14
44.590,0.01,-0.00,0.13
44.593,0.00,-0.00,0.13
44.597,0.01,-0.00,0.12
44.597,0.00,-0.00,0.12
44.600,0.00,-0.00,0.12
44.603,0.00,-0.00,0.12
44.604,0.01,-0.00,0.11
44.608,0.01,-0.00,0.11
44.611,0.01,-0.00,0.11
44.614,0.01,-0.00,0.10
44.614,0.00,-0.00,0.10
44.618,0.00,0.00,0.10
44.620,0.00,-0.00,0.09
44.622,0.00,-0.00,0.09
44.625,0.00,-0.00,0.09
44.628,0.00,-0.00,0.08
44.630,0.00,-0.00,0.08
44.634,0.00,-0.00,0.08
44.634,0.00,-0.00,0.07
44.637,0.00,-0.00,0.07
44.640,0.00,-0.00,0.07
44.642,0.00,-0.00,0.07
44.645,0.00,-0.00,0.06
44.651,0.00,-0.00,0.06
44.652,0.00,-0.00,0.05
44.652,0.00,-0.00,0.05
44.654,0.00,0.00,0.05
44.657,0.00,-0.00,0.04
44.659,0.00,-0.00,0.04
44.661,0.00,0.00,0.04
44.674,0.00,-0.00,0.04
44.675,0.00,-0.00,0.03
44.675,0.00,-0.00,0.03
44.675,0.00,-0.00,0.03
44.675,0.00,-0.00,0.02
44.676,0.00,-0.00,0.02
44.680,0.00,-0.00,0.02
44.680,0.00,-0.00,0.01
44.684,-0.00,0.00,0.01
44.686,-0.00,-0.00,0.01
44.689,-0.00,-0.00,0.00
44.691,-0.00,0.00,-0.00
44.694,0.00,-0.00,-0.00
44.696,-0.00,-0.00,-0.01
44.701,-0.00,-0.00,-0.01
44.701,-0.00,0.00,-0.02
44.704,-0.00,0.00,-0.02
44.705,-0.00,-0.00,-0.02
44.709,-0.00,-0.00,-0.02
44.711,-0.00,0.00,-0.03
44.713,-0.00,0.00,-0.03
44.716,-0.00,-0.00,-0.03
44.718,-0.00,0.00,-0.04
44.721,-0.00,0.00,-0.04
44.723,-0.00,0.00,-0.05
44.726,-0.00,-0.00,-0.05
44.730,-0.00,0.00,-0.05
44.730,-0.00,-0.00,-0.05
44.733,-0.00,0.00,-0.06
44.735,-0.00,0.00,-0.06
44.739,-0.00,0.00,-0.06
44.741,-0.00,-0.00,-0.07
44.743,-0.00,0.00,-0.07
44.749,-0.00,-0.00,-0.07
44.749,-0.00,0.00,-0.08
44.750,-0.00,0.00,-0.08
44.752,-0.01,0.00,-0.08
44.755,-0.00,0.00,-0.09
44.758,-0.00,0.00,-0.09
44.760,-0.00,0.00,-0.09
44.771,-0.00,-0.00,-0.10
44.772,-0.01,0.00,-0.10
44.772,-0.00,-0.00,-0.10
44.772,-0.00,0.00,-0.11
44.773,-0.00,0.00,-0.11
44.775,-0.01,0.00,-0.11
44.777,-0.01,-0.00,-0.12
44.780,-0.00,-0.00,-0.12
44.782,-0.00,0.00,-0.12
44.786,-0.00,0.00,-0.12
44.788,-0.01,0.00,-0.13
44.790,-0.00,0.00,-0.13
44.792,-0.01,0.00,-0.13
44.795,-0.01,0.00,-0.14
44.797,-0.01,0.00,-0.14
44.801,-0.01,0.00,-0.14
44.802,-0.01,0.00,-0.14
44.804,-0.01,0.00,-0.15
44.808,-0.01,0.00,-0.15
44.810,-0.01,0.00,-0.15
44.814,-0.01,0.00,-0.16
44.814,-0.01,0.00,-0.16
44.817,-0.01,0.00,-0.16
44.820,-0.01,0.00,-0.17
44.822,-0.01,0.00,-0.17
44.825,-0.01,0.00,-0.17
44.827,-0.01,0.00,-0.18
44.830,-0.01,0.00,-0.18
44.832,-0.01,0.00,-0.18
44.834,-0.01,0.00,-0.18
44.837,-0.01,0.00,-0.19
44.839,-0.01,0.00,-0.19
44.842,-0.01,0.00,-0.19
44.844,-0.01,0.00,-0.20
44.850,-0.01,0.00,-0.20
44.850,-0.01,0.00,-0.20
44.851,-0.01,0.00,-0.20
44.854,-0.01,0.00,-0.20
44.856,-0.01,0.00,-0.21
44.859,-0.01,0.00,-0.21
44.861,-0.01,0.00,-0.21
44.876,-0.01,0.00,-0.22
44.877,-0.01,0.00,-0.22
44.877,-0.01,0.00,-0.22
44.877,-0.01,0.00,-0.22
44.878,-0.01,0.00,-0.23
44.878,-0.01,0.00,-0.23
44.881,-0.01,0.00,-0.23
44.881,-0.01,0.00,-0.23
44.884,-0.01,0.00,-0.24
44.886,-0.01,0.00,-0.24
44.888,-0.01,0.00,-0.24
44.891,-0.01,0.00,-0.24
44.894,-0.01,0.00,-0.25
44.896,-0.01,0.00,-0.25
44.899,-0.01,0.00,-0.25
44.902,-0.01,0.00,-0.25
44.903,-0.01,0.00,-0.25
44.906,-0.01,0.00,-0.26
44.908,-0.01,0.00,-0.26
44.911,-0.01,0.00,-0.26
44.913,-0.01,0.00,-0.27
44.916,-0.02,0.00,-0.27
44.918,-0.01,0.00,-0.27
44.921,-0.01,0.00,-0.27
44.924,-0.01,0.00,-0.27
44.926,-0.01,0.01,-0.28
44.928,-0.01,0.00,-0.28
44.930,-0.01,0.00,-0.28
44.933,-0.01,0.00,-0.28
44.935,-0.01,0.00,-0.29
44.940,-0.01,0.00,-0.29
44.941,-0.01,-0.00,-0.29
44.943,-0.01,0.00,-0.29
44.945,-0.01,0.00,-0.29
44.951,-0.01,0.00,-0.30
44.952,-0.01,0.00,-0.30
44.953,-0.02,0.00,-0.30
44.955,-0.01,0.00,-0.30
44.958,-0.01,0.00,-0.30
44.960,-0.01,0.00,-0.31
44.974,-0.01,0.00,-0.31
44.975,-0.01,0.00,-0.31
44.975,-0.02,0.01,-0.31
44.975,-0.01,0.00,-0.31
44.976,-0.02,0.00,-0.31
44.976,-0.02,0.00,-0.32
44.977,-0.02,0.00,-0.32
44.978,-0.02,0.00,-0.32
44.982,-0.02,0.00,-0.32
44.985,-0.01,0.00,-0.32
44.989,-0.01,0.00,-0.32
44.989,-0.02,0.00,-0.32
44.992,-0.02,0.01,-0.33
44.995,-0.02,0.00,-0.33
44.998,-0.02,0.00,-0.33
45.000,-0.02,0.00,-0.33
45.003,-0.02,0.00,-0.33
45.005,-0.02,0.00,-0.33
45.007,-0.02,0.00,-0.34
45.010,-0.02,0.00,-0.34
45.012,-0.02,0.00,-0.34
45.014,-0.02,0.00,-0.34
45.019,-0.02,0.00,-0.34
45.020,-0.02,0.00,-0.34
45.022,-0.02,0.00,-0.34
45.025,-0.02,0.00,-0.34
45.027,-0.02,0.00,-0.34
45.029,-0.02,0.00,-0.35
45.032,-0.01,0.00,-0.35
45.034,-0.02,0.00,-0.35
45.037,-0.02,0.00,-0.35
45.039,-0.02,0.00,-0.35
45.042,-0.01,0.00,-0.35
45.044,-0.02,0.00,-0.35
45.051,-0.02,0.00,-0.35
45.052,-0.02,0.00,-0.35
45.052,-0.02,0.00,-0.35
45.053,-0.02,0.00,-0.35
45.056,-0.02,0.00,-0.35
45.059,-0.02,0.00,-0.36
45.061,-0.02,0.00,-0.35
45.075,-0.02,0.00,-0.36
45.076,-0.02,0.01,-0.36
45.076,-0.02,0.01,-0.36
45.076,-0.02,0.00,-0.36
45.076,-0.02,0.00,-0.36
45.076,-0.02,0.00,-0.36
45.078,-0.02,0.00,-0.36
45.081,-0.02,0.00,-0.36
45.083,-0.01,0.00,-0.36
45.085,-0.02,0.00,-0.36
45.088,-0.02,0.00,-0.36
45.090,-0.02,0.00,-0.36
45.093,-0.02,0.00,-0.36
45.096,-0.02,0.00,-0.36
45.100,-0.02,0.00,-0.36
45.101,-0.02,0.00,-0.36
45.103,-0.02,0.00,-0.36
45.106,-0.02,0.00,-0.37
45.108,-0.02,0.00,-0.36
45.111,-0.02,0.00,-0.36
45.113,-0.02,0.00,-0.36
45.116,-0.02,0.00,-0.36
45.118,-0.02,0.00,-0.37
45.121,-0.02,0.01,-0.37
45.123,-0.02,0.01,-0.37
45.126,-0.02,0.00,-0.37
45.128,-0.02,0.00,-0.37
45.131,-0.02,0.00,-0.37
45.134,-0.02,0.00,-0.37
45.135,-0.02,0.00,-0.36
45.138,-0.02,0.00,-0.36
45.140,-0.02,0.00,-0.36
45.143,-0.02,0.00,-0.36
45.150,-0.02,0.00,-0.36
45.150,-0.02,0.00,-0.36
45.151,-0.02,0.00,-0.36
45.152,-0.02,0.00,-0.36
45.155,-0.02,0.00,-0.36
45.158,-0.02,0.00,-0.36
45.160,-0.02,0.01,-0.36
45.171,-0.02,0.00,-0.36
45.172,-0.02,0.00,-0.36
45.172,-0.02,0.00,-0.36
45.172,-0.02,0.00,-0.36
45.172,-0.02,0.00,-0.36
45.174,-0.02,0.01,-0.36
45.177,-0.02,0.00,-0.36
45.179,-0.02,0.00,-0.36
45.183,-0.02,0.01,-0.35
45.185,-0.02,0.00,-0.35
45.187,-0.02,0.00,-0.35
45.189,-0.02,0.00,-0.35
45.192,-0.02,0.00,-0.35
45.197,-0.02,0.00,-0.35
45.198,-0.02,0.00,-0.35
45.200,-0.02,0.00,-0.35
45.203,-0.02,0.00,-0.35
45.204,-0.02,0.01,-0.35
45.207,-0.02,0.00,-0.35
45.210,-0.02,0.00,-0.35
45.214,-0.02,0.00,-0.34
45.214,-0.02,0.00,-0.34
45.216,-0.02,0.01,-0.34
45.220,-0.02,0.00,-0.34
45.223,-0.02,0.00,-0.34
45.225,-0.02,0.00,-0.34
45.227,-0.02,0.00,-0.34
45.229,-0.02,0.00,-0.33
45.232,-0.02,0.00,-0.33
45.235,-0.02,0.01,-0.33
45.237,-0.02,0.00,-0.33
45.239,-0.02,0.00,-0.33
45.242,-0.02,0.00,-0.33
45.245,-0.02,0.00,-0.33
45.251,-0.02,0.00,-0.33
45.251,-0.02,0.00,-0.32
45.251,-0.02,0.00,-0.32
45.254,-0.02,0.00,-0.32
45.257,-0.02,0.00,-0.32
45.258,-0.02,0.00,-0.32
45.262,-0.02,0.00,-0.32
45.274,-0.02,0.00,-0.32
45.275,-0.02,0.00,-0.31
45.275,-0.02,0.00,-0.31
45.275,-0.02,0.00,-0.31
45.276,-0.02,0.00,-0.31
45.276,-0.01,0.00,-0.31
45.278,-0.01,0.01,-0.31
45.281,-0.01,0.00,-0.30
45.283,-0.01,0.00,-0.30
45.287,-0.01,0.00,-0.30
45.288,-0.01,0.00,-0.30
45.290,-0.01,0.00,-0.30
45.294,-0.02,0.00,-0.29
45.295,-0.01,0.00,-0.29
45.299,-0.01,0.00,-0.29
45.301,-0.01,0.00,-0.29
45.303,-0.02,0.00,-0.28
45.306,-0.01,0.00,-0.28
45.308,-0.02,0.00,-0.28
45.311,-0.01,0.00,-0.28
45.313,-0.01,0.00,-0.28
45.316,-0.01,0.00,-0.28
45.318,-0.01,0.00,-0.27
45.321,-0.01,0.00,-0.27
45.323,-0.01,0.00,-0.27
45.326,-0.01,0.00,-0.27
45.328,-0.01,0.00,-0.26
45.330,-0.01,0.00,-0.26
45.333,-0.01,0.00,-0.26
45.335,-0.01,0.00,-0.26
45.338,-0.01,0.00,-0.26
45.341,-0.01,0.00,-0.25
45.343,-0.01,0.00,-0.25
45.345,-0.01,0.00,-0.25
45.351,-0.01,0.00,-0.24
45.352,-0.01,0.00,-0.24
45.352,-0.01,0.00,-0.24
45.355,-0.01,0.00,-0.24
45.357,-0.01,0.00,-0.24
45.360,-0.01,0.00,-0.23
45.375,-0.01,0.00,-0.23
45.375,-0.01,0.00,-0.23
45.376,-0.01,0.00,-0.23
45.376,-0.01,0.00,-0.22
45.376,-0.01,0.00,-0.22
45.376,-0.01,0.01,-0.22
45.376,-0.01,0.01,-0.22
45.380,-0.01,0.00,-0.21
45.382,-0.01,0.00,-0.21
45.386,-0.01,0.00,-0.21
45.387,-0.01,0.00,-0.20
45.389,-0.01,0.00,-0.20
45.392,-0.01,0.00,-0.20
45.394,-0.01,0.00,-0.20
45.396,-0.01,0.00,-0.19
45.400,-0.01,0.00,-0.19
45.402,-0.01,0.00,-0.19
45.404,-0.01,0.00,-0.18
45.406,-0.01,0.00,-0.18
45.409,-0.01,0.00,-0.18
45.412,-0.01,0.00,-0.18
45.414,-0.01,0.00,-0.17
45.417,-0.01,0.00,-0.17
45.419,-0.01,0.00,-0.17
45.422,-0.01,0.00,-0.16
45.424,-0.01,-0.00,-0.16
45.427,-0.01,0.00,-0.16
45.431,-0.01,0.00,-0.16
45.431,-0.01,0.00,-0.15
45.434,-0.01,0.00,-0.15
45.436,-0.01,0.00,-0.15
45.440,-0.01,0.00,-0.14
45.442,-0.01,0.00,-0.14
45.445,-0.01,0.00,-0.14
45.446,-0.01,0.00,-0.14
45.451,-0.01,0.00,-0.13
45.452,-0.01,0.00,-0.13
45.453,-0.01,0.00,-0.13
45.457,-0.01,0.00,-0.12
45.459,-0.01,-0.00,-0.12
45.461,-0.01,0.00,-0.12
45.476,-0.01,0.00,-0.11
45.477,-0.01,0.00,-0.11
45.477,-0.00,0.00,-0.11
45.477,-0.01,0.00,-0.11
45.478,-0.01,-0.00,-0.10
45.478,-0.01,0.00,-0.10
45.478,-0.01,0.00,-0.10
45.480,-0.01,0.00,-0.09
45.483,-0.00,0.00,-0.09
45.486,-0.00,0.00,-0.09
45.488,-0.00,0.00,-0.08
45.490,-0.00,-0.00,-0.08
45.493,-0.00,-0.00,-0.08
45.497,-0.01,0.00,-0.07
45.498,-0.00,0.00,-0.07
45.500,-0.00,-0.00,-0.07
45.503,-0.00,0.00,-0.06
45.505,-0.00,-0.00,-0.06
45.508,-0.00,-0.00,-0.06
45.511,-0.00,0.00,-0.05
45.513,-0.00,-0.00,-0.05
45.515,-0.00,0.00,-0.05
45.518,-0.00,0.00,-0.04
45.520,-0.00,-0.00,-0.04
45.522,-0.00,-0.00,-0.04
45.524,-0.00,-0.00,-0.03
45.527,-0.00,-0.00,-0.03
45.530,-0.00,-0.00,-0.03
45.532,-0.00,-0.00,-0.02
45.535,-0.00,0.00,-0.02
45.537,-0.00,-0.00,-0.02
45.540,-0.00,-0.00,-0.01
45.542,0.00,-0.00,-0.01
45.545,-0.00,0.00,-0.01
45.550,-0.00,0.00,-0.00
45.551,-0.00,0.00,-0.00
45.553,0.00,-0.00,0.00
45.554,-0.00,0.00,0.00
45.558,0.00,0.00,0.01
45.560,0.00,-0.00,0.01
45.562,0.00,0.00,0.02
45.574,0.00,0.00,0.02
45.575,0.00,-0.00,0.02
45.575,0.00,-0.00,0.03
45.575,0.00,0.00,0.03
45.575,-0.00,0.00,0.03
45.577,0.00,-0.00,0.04
45.580,0.00,-0.00,0.04
45.581,0.00,-0.00,0.04
45.585,0.00,-0.00,0.05
45.587,0.00,-0.00,0.05
45.589,0.00,-0.00,0.05
45.591,0.00,-0.00,0.06
45.594,0.00,-0.00,0.06
45.598,0.00,-0.00,0.06
45.599,0.00,-0.00,0.06
45.603,0.01,-0.00,0.07
45.603,0.00,-0.00,0.07
45.606,0.00,-0.00,0.08
45.609,0.00,-0.00,0.08
45.612,0.00,-0.00,0.08
45.616,0.00,-0.00,0.08
45.617,0.00,-0.00,0.09
45.619,0.00,-0.00,0.09
45.622,0.01,-0.00,0.09
45.624,0.00,-0.00,0.10
45.627,0.00,-0.00,0.10
45.635,0.00,-0.00,0.10
45.635,0.00,-0.00,0.11
45.636,0.00,-0.00,0.11
45.637,0.01,-0.00,0.11
45.639,0.01,-0.00,0.11
45.641,0.01,-0.00,0.12
45.643,0.01,-0.00,0.12
45.658,0.01,-0.00,0.12
45.659,0.00,-0.00,0.13
45.659,0.01,-0.00,0.13
45.659,0.01,-0.00,0.13
45.659,0.01,-0.00,0.14
45.660,0.01,-0.00,0.14
45.661,0.01,-0.00,0.14
45.664,0.01,-0.00,0.15
45.665,0.01,-0.00,0.15
45.668,0.01,-0.00,0.15
45.670,0.01,-0.00,0.16
45.673,0.01,-0.00,0.16
45.676,0.01,-0.00,0.16
45.678,0.01,-0.00,0.16
45.680,0.01,-0.00,0.17
45.683,0.01,0.00,0.17
45.686,0.01,-0.00,0.17
45.688,0.01,-0.00,0.17
45.690,0.01,-0.00,0.18
45.693,0.01,-0.00,0.18
45.696,0.01,-0.00,0.18
45.698,0.01,-0.00,0.19
45.700,0.01,-0.00,0.19
45.702,0.01,-0.00,0.19
45.705,0.01,-0.00,0.19
45.708,0.01,-0.00,0.20
45.711,0.01,-0.00,0.20
45.713,0.01,-0.00,0.20
45.715,0.01,-0.00,0.20
45.718,0.01,-0.00,0.21
45.720,0.01,-0.00,0.21
45.723,0.01,-0.00,0.21
45.725,0.01,-0.00,0.21
45.728,0.01,-0.00,0.22
45.733,0.01,-0.00,0.22
45.734,0.01,-0.00,0.22
45.736,0.01,-0.00,0.22
45.737,0.01,-0.00,0.23
45.740,0.01,-0.00,0.23
45.742,0.01,-0.00,0.23
45.744,0.01,-0.00,0.23
45.756,0.01,-0.00,0.24
45.757,0.01,-0.00,0.24
45.757,0.01,-0.00,0.24
45.757,0.01,-0.00,0.25
45.757,0.01,-0.00,0.25
45.759,0.01,-0.00,0.25
45.764,0.01,-0.00,0.25
45.765,0.01,-0.00,0.26
45.768,0.01,-0.00,0.26
45.770,0.01,-0.00,0.26
45.772,0.01,-0.00,0.26
45.774,0.01,-0.00,0.27
45.776,0.01,-0.00,0.27
45.779,0.01,-0.00,0.27
45.781,0.01,-0.00,0.27
45.784,0.01,-0.00,0.27
45.787,0.01,-0.00,0.27
45.789,0.01,-0.00,0.28
45.792,0.01,-0.00,0.28
45.795,0.01,-0.00,0.28
45.797,0.01,-0.00,0.28
45.799,0.01,-0.00,0.29
45.801,0.01,-0.00,0.29
45.804,0.01,-0.00,0.29
45.807,0.01,-0.00,0.29
45.808,0.01,-0.00,0.29
45.812,0.01,-0.00,0.29
45.814,0.02,-0.00,0.30
45.817,0.01,-0.00,0.30
45.818,0.01,-0.00,0.30
45.821,0.01,-0.00,0.30
45.824,0.02,-0.00,0.31
45.826,0.02,-0.01,0.30
45.831,0.02,-0.00,0.31
45.831,0.02,-0.01,0.31
45.834,0.02,-0.00,0.31
45.837,0.02,-0.00,0.31
45.839,0.02,-0.01,0.31
45.841,0.02,-0.01,0.32
45.844,0.02,-0.00,0.32
45.846,0.02,-0.00,0.32
45.853,0.02,-0.00,0.32
45.853,0.02,-0.00,0.32
45.853,0.02,-0.00,0.32
45.856,0.02,-0.01,0.32
45.859,0.02,-0.00,0.33
45.861,0.02,-0.00,0.33
45.877,0.02,-0.00,0.33
45.878,0.02,-0.00,0.33
45.878,0.02,-0.00,0.33
45.878,0.02,-0.00,0.33
45.878,0.02,-0.01,0.33
45.878,0.02,-0.00,0.33
45.881,0.02,-0.00,0.34
45.881,0.02,-0.00,0.34
45.882,0.02,-0.00,0.34
45.886,0.02,-0.00,0.34
45.888,0.02,-0.00,0.34
45.890,0.02,-0.00,0.34
45.893,0.02,-0.00,0.34
45.895,0.02,-0.00,0.34
45.898,0.02,-0.01,0.34
45.900,0.02,-0.00,0.35
45.902,0.02,-0.01,0.35
45.905,0.02,-0.00,0.35
45.908,0.02,-0.00,0.35
45.910,0.02,-0.00,0.35
45.912,0.02,-0.00,0.35
45.915,0.02,-0.00,0.35
45.917,0.02,-0.00,0.35
45.920,0.02,-0.00,0.35
45.923,0.02,-0.00,0.35
45.925,0.02,-0.00,0.35
45.933,0.02,-0.01,0.35
45.934,0.02,-0.00,0.35
45.934,0.02,-0.00,0.35
45.935,0.02,-0.00,0.36
45.938,0.02,-0.01,0.36
45.942,0.02,-0.01,0.36
45.942,0.02,-0.01,0.36
45.945,0.02,-0.00,0.36
45.950,0.02,-0.00,0.36
45.951,0.02,-0.00,0.36
45.952,0.02,-0.00,0.36
45.954,0.02,-0.00,0.36
45.957,0.02,-0.00,0.36
45.959,0.02,-0.00,0.36
45.973,0.02,-0.00,0.36
45.974,0.02,-0.00,0.36
