time,wx,wy,wz
44.007,0.01,0.00,-0.28
44.010,0.01,0.00,-0.28
44.014,0.01,0.00,-0.28
44.015,0.01,0.00,-0.28
44.019,0.01,0.00,-0.28
44.019,0.01,0.00,-0.28
44.022,0.01,0.01,-0.28
44.026,0.01,0.00,-0.27
44.026,0.01,0.00,-0.27
44.030,0.01,0.00,-0.27
44.032,0.01,0.00,-0.27
44.035,0.01,0.00,-0.27
44.037,0.01,0.00,-0.26
44.040,0.01,0.00,-0.26
44.042,0.01,0.00,-0.26
44.045,0.01,0.00,-0.26
44.047,0.01,0.00,-0.26
44.049,0.01,0.00,-0.26
44.052,0.01,0.01,-0.25
44.055,0.01,0.00,-0.25
44.057,0.01,0.00,-0.25
44.059,0.01,0.00,-0.25
44.061,0.01,0.00,-0.25
44.065,0.01,0.00,-0.24
44.066,0.01,0.00,-0.24
44.069,0.01,0.00,-0.24
44.072,0.01,0.00,-0.24
44.074,0.01,0.00,-0.23
44.077,0.01,0.00,-0.23
44.082,0.01,0.00,-0.23
44.083,0.01,0.00,-0.23
44.084,0.01,0.00,-0.23
44.087,0.01,0.00,-0.22
44.088,0.01,0.00,-0.22
44.091,0.01,0.00,-0.22
44.094,0.01,0.00,-0.22
44.105,0.01,0.00,-0.21
44.106,0.01,0.00,-0.21
44.106,0.01,0.00,-0.21
44.106,0.01,0.00,-0.20
44.106,0.01,0.00,-0.20
44.108,0.01,0.00,-0.20
44.113,0.01,0.00,-0.20
44.114,0.00,0.01,-0.19
44.116,0.01,0.00,-0.19
44.119,0.00,0.00,-0.19
44.120,0.01,0.00,-0.19
44.123,0.01,0.00,-0.19
44.126,0.01,0.00,-0.18
44.130,0.01,0.00,-0.18
44.131,0.01,0.00,-0.18
44.134,0.01,0.00,-0.17
44.137,0.00,0.00,-0.17
44.138,0.01,0.00,-0.17
44.141,0.01,0.00,-0.17
44.143,0.01,0.00,-0.16
44.145,0.01,0.00,-0.16
44.148,0.01,0.00,-0.16
44.150,0.00,0.00,-0.16
44.153,0.00,0.01,-0.15
44.156,0.00,0.00,-0.15
44.158,0.00,0.00,-0.15
44.161,0.00,0.00,-0.15
44.163,0.00,0.00,-0.14
44.165,0.00,0.00,-0.14
44.167,0.00,0.00,-0.14
44.170,0.00,0.00,-0.14
44.173,0.00,0.00,-0.13
44.176,0.00,0.00,-0.13
44.178,0.00,0.00,-0.13
44.183,0.00,0.00,-0.12
44.184,0.00,0.00,-0.12
44.185,0.00,0.00,-0.12
44.187,0.00,0.00,-0.12
44.190,0.00,0.00,-0.11
44.192,0.00,0.00,-0.11
44.195,0.00,0.00,-0.11
44.205,0.00,0.00,-0.10
44.206,0.00,0.00,-0.10
44.206,0.00,0.00,-0.10
44.206,0.00,0.00,-0.10
44.207,0.00,0.00,-0.09
44.210,0.00,0.00,-0.09
44.212,0.00,0.00,-0.09
44.215,0.00,0.00,-0.08
44.217,0.00,0.00,-0.08
44.220,0.00,0.00,-0.07
44.222,0.00,0.00,-0.07
44.225,0.00,0.00,-0.07
44.228,0.00,-0.00,-0.07
44.229,0.00,0.00,-0.06
44.232,0.00,0.00,-0.06
44.234,0.00,0.00,-0.06
44.237,0.00,0.00,-0.06
44.240,0.00,0.00,-0.05
44.242,-0.00,0.00,-0.05
44.245,0.00,-0.00,-0.05
44.247,-0.00,0.00,-0.04
44.249,-0.00,0.00,-0.04
44.251,0.00,0.00,-0.04
44.254,-0.00,0.00,-0.04
44.257,-0.00,-0.00,-0.03
44.259,-0.00,0.00,-0.03
44.262,-0.00,0.00,-0.03
44.264,0.00,-0.00,-0.02
44.266,-0.00,0.00,-0.02
44.269,-0.00,0.00,-0.02
44.272,0.00,-0.00,-0.01
44.274,0.00,-0.00,-0.01
44.276,-0.00,-0.00,-0.01
44.282,-0.00,0.00,-0.00
44.283,-0.00,-0.00,-0.00
44.284,-0.00,-0.00,0.00
44.286,-0.00,-0.00,0.01
44.288,0.00,-0.00,0.01
44.291,-0.00,0.00,0.01
44.293,-0.00,0.00,0.02
44.307,-0.00,0.00,0.02
44.308,-0.00,0.00,0.02
44.308,0.00,0.00,0.02
44.309,-0.00,0.00,0.03
44.309,-0.00,-0.00,0.03
44.309,-0.00,0.00,0.03
44.310,-0.00,-0.00,0.04
44.317,-0.00,0.00,0.04
44.317,-0.00,0.00,0.04
44.320,-0.00,0.00,0.05
44.321,-0.00,-0.00,0.05
44.323,-0.00,-0.00,0.05
44.326,-0.00,0.00,0.05
44.328,-0.00,-0.00,0.06
44.330,-0.00,-0.00,0.06
44.333,-0.00,0.00,0.06
44.335,-0.00,0.00,0.06
44.338,-0.00,0.00,0.07
44.341,-0.00,-0.00,0.07
44.343,-0.00,-0.00,0.08
44.346,-0.00,-0.00,0.08
44.350,-0.00,-0.00,0.08
44.350,-0.00,-0.00,0.08
44.353,-0.00,-0.00,0.08
44.356,-0.00,-0.00,0.09
44.358,-0.00,-0.00,0.09
44.361,-0.00,-0.00,0.09
44.363,-0.00,-0.00,0.10
44.366,-0.00,-0.00,0.10
44.367,-0.00,-0.00,0.10
44.370,-0.01,0.00,0.11
44.373,-0.00,-0.00,0.11
44.376,-0.00,-0.00,0.11
44.378,-0.00,-0.00,0.11
44.383,-0.00,-0.00,0.12
44.383,-0.00,-0.00,0.12
44.385,-0.00,-0.00,0.12
44.387,-0.00,-0.00,0.13
44.390,-0.00,-0.00,0.13
44.392,-0.00,-0.00,0.13
44.404,-0.00,-0.00,0.13
44.405,-0.00,-0.00,0.14
44.405,-0.00,-0.00,0.14
44.405,-0.00,-0.00,0.14
44.406,-0.00,-0.00,0.14
44.407,-0.00,-0.00,0.15
44.410,-0.01,-0.00,0.15
44.412,-0.01,-0.00,0.15
44.415,-0.01,-0.00,0.16
44.416,-0.01,-0.00,0.16
44.420,-0.00,-0.00,0.16
44.422,-0.01,-0.00,0.16
44.424,-0.01,-0.00,0.17
44.427,-0.01,-0.00,0.17
44.429,-0.01,-0.00,0.17
44.432,-0.01,-0.00,0.17
44.435,-0.01,-0.00,0.18
44.436,-0.01,-0.00,0.18
44.440,-0.01,-0.00,0.18
44.442,-0.01,-0.00,0.19
44.444,-0.01,-0.00,0.19
44.447,-0.01,-0.00,0.19
44.449,-0.01,-0.00,0.19
44.451,-0.01,-0.00,0.19
44.454,-0.01,-0.00,0.20
44.457,-0.01,-0.00,0.20
44.460,-0.01,-0.00,0.20
44.461,-0.01,-0.00,0.20
44.463,-0.01,-0.00,0.21
44.466,-0.01,-0.00,0.21
44.469,-0.01,-0.00,0.21
44.471,-0.01,0.00,0.22
44.474,-0.01,-0.00,0.22
44.477,-0.01,-0.00,0.22
44.482,-0.01,-0.00,0.22
44.482,-0.01,-0.00,0.22
44.483,-0.01,-0.00,0.23
44.486,-0.01,-0.00,0.23
44.488,-0.01,-0.00,0.23
44.491,-0.01,-0.00,0.23
44.493,-0.01,-0.00,0.24
44.504,-0.01,-0.00,0.24
44.505,-0.01,-0.00,0.24
44.505,-0.01,-0.00,0.24
44.505,-0.01,-0.00,0.24
44.505,-0.01,-0.00,0.25
44.508,-0.01,-0.00,0.25
44.510,-0.01,-0.00,0.25
44.513,-0.01,-0.00,0.25
44.516,-0.01,-0.01,0.25
44.519,-0.01,-0.00,0.25
44.520,-0.01,-0.00,0.26
44.523,-0.01,-0.00,0.26
44.525,-0.01,-0.00,0.26
44.528,-0.01,-0.00,0.26
44.530,-0.01,-0.00,0.26
44.532,-0.01,-0.00,0.27
44.535,-0.01,-0.00,0.27
44.538,-0.01,-0.00,0.27
44.540,-0.01,-0.00,0.27
44.542,-0.01,-0.00,0.27
44.546,-0.01,-0.00,0.28
44.548,-0.01,-0.00,0.28
44.550,-0.01,-0.00,0.28
44.552,-0.01,-0.00,0.28
44.555,-0.01,-0.00,0.28
44.558,-0.01,-0.00,0.28
44.560,-0.01,-0.00,0.29
44.562,-0.01,-0.00,0.29
44.565,-0.01,-0.00,0.29
44.567,-0.01,-0.00,0.29
44.570,-0.01,-0.00,0.29
44.572,-0.01,-0.00,0.29
44.576,-0.01,-0.00,0.30
44.578,-0.01,-0.01,0.30
44.583,-0.01,-0.01,0.30
44.584,-0.01,-0.00,0.30
44.585,-0.01,-0.00,0.30
44.587,-0.01,-0.00,0.30
44.589,-0.01,-0.00,0.30
44.592,-0.01,-0.01,0.31
44.594,-0.01,-0.00,0.31
44.606,-0.01,-0.00,0.31
44.607,-0.01,-0.00,0.31
44.607,-0.01,-0.00,0.31
44.607,-0.01,-0.01,0.31
44.607,-0.01,-0.00,0.31
44.609,-0.01,-0.00,0.31
44.611,-0.01,-0.00,0.31
44.614,-0.01,-0.00,0.32
44.617,-0.01,-0.00,0.32
44.619,-0.01,-0.00,0.32
44.621,-0.01,-0.01,0.32
44.624,-0.01,-0.00,0.32
44.627,-0.01,-0.00,0.32
44.629,-0.01,-0.00,0.32
44.632,-0.01,-0.00,0.32
44.634,-0.01,-0.00,0.32
44.636,-0.01,-0.00,0.32
44.639,-0.01,-0.00,0.33
44.642,-0.01,-0.00,0.33
44.644,-0.01,-0.00,0.33
44.646,-0.01,-0.00,0.33
44.649,-0.01,-0.00,0.33
44.651,-0.01,-0.00,0.33
44.654,-0.01,-0.00,0.33
44.657,-0.01,-0.00,0.33
44.659,-0.01,-0.00,0.33
44.666,-0.01,-0.00,0.33
44.666,-0.01,-0.00,0.33
44.667,-0.01,-0.01,0.33
44.668,-0.01,-0.00,0.33
44.671,-0.01,-0.00,0.33
44.673,-0.01,-0.00,0.33
44.676,-0.01,-0.00,0.33
44.688,-0.01,-0.00,0.33
44.688,-0.01,-0.00,0.33
44.688,-0.01,-0.01,0.33
44.689,-0.01,-0.01,0.33
44.689,-0.01,-0.01,0.33
44.691,-0.01,-0.00,0.33
44.694,-0.01,-0.00,0.33
44.697,-0.01,-0.00,0.34
44.699,-0.01,-0.00,0.34
44.700,-0.01,-0.00,0.34
44.703,-0.01,-0.00,0.33
44.705,-0.01,-0.01,0.34
44.708,-0.01,-0.01,0.33
44.711,-0.01,-0.01,0.34
44.713,-0.01,-0.00,0.34
44.716,-0.01,-0.00,0.34
44.718,-0.01,-0.01,0.34
44.720,-0.01,-0.00,0.34
44.723,-0.01,-0.01,0.34
44.726,-0.01,-0.01,0.34
44.728,-0.01,-0.00,0.34
44.730,-0.01,-0.00,0.34
44.733,-0.01,-0.00,0.34
44.735,-0.01,-0.01,0.34
44.737,-0.01,-0.00,0.34
44.741,-0.01,-0.00,0.34
44.743,-0.01,-0.00,0.34
44.746,-0.01,-0.00,0.34
44.747,-0.01,-0.00,0.34
44.750,-0.01,-0.00,0.34
44.753,-0.01,-0.00,0.33
44.756,-0.01,-0.00,0.33
44.758,-0.01,-0.01,0.33
44.760,-0.01,-0.00,0.33
44.763,-0.01,-0.01,0.33
44.765,-0.01,-0.00,0.33
44.767,-0.01,-0.00,0.33
44.769,-0.01,-0.00,0.33
44.772,-0.01,-0.00,0.33
44.776,-0.01,-0.01,0.33
44.778,-0.01,-0.01,0.33
44.785,-0.01,-0.00,0.33
44.785,-0.01,-0.00,0.33
44.786,-0.01,-0.00,0.33
44.786,-0.01,-0.00,0.32
44.816,-0.01,-0.00,0.32
44.817,-0.01,-0.00,0.32
44.817,-0.01,-0.00,0.32
44.817,-0.01,-0.01,0.32
44.817,-0.01,-0.01,0.32
44.817,-0.01,-0.00,0.32
44.817,-0.01,-0.00,0.32
44.817,-0.01,-0.00,0.32
44.818,-0.01,-0.00,0.31
44.818,-0.01,-0.01,0.31
44.818,-0.01,-0.00,0.31
44.818,-0.01,-0.00,0.31
44.819,-0.01,-0.00,0.31
44.822,-0.01,-0.01,0.31
44.824,-0.01,-0.01,0.31
44.827,-0.01,-0.00,0.31
44.829,-0.01,-0.00,0.30
44.834,-0.01,-0.00,0.30
44.834,-0.01,-0.00,0.30
44.836,-0.01,-0.00,0.30
44.839,-0.01,-0.00,0.30
44.842,-0.01,-0.00,0.30
44.844,-0.01,-0.00,0.30
44.846,-0.01,-0.00,0.30
44.849,-0.01,-0.01,0.29
44.852,-0.01,-0.01,0.29
44.854,-0.01,-0.00,0.29
44.856,-0.01,-0.00,0.29
44.859,-0.01,-0.00,0.29
44.862,-0.01,-0.00,0.29
44.864,-0.01,-0.00,0.29
44.867,-0.01,-0.00,0.29
44.869,-0.01,-0.00,0.28
44.871,-0.01,-0.00,0.28
44.874,-0.01,-0.00,0.28
44.877,-0.01,-0.01,0.28
44.884,-0.01,-0.00,0.28
44.884,-0.01,-0.00,0.28
44.885,-0.01,-0.00,0.27
44.886,-0.01,-0.00,0.27
44.888,-0.01,-0.00,0.27
44.891,-0.01,-0.00,0.27
44.893,-0.01,-0.00,0.27
44.908,-0.01,-0.00,0.27
44.910,-0.01,-0.00,0.26
44.910,-0.01,-0.00,0.26
44.910,-0.01,-0.00,0.26
44.910,-0.01,-0.00,0.26
44.910,-0.01,-0.00,0.26
44.910,-0.01,-0.00,0.25
44.914,-0.01,-0.00,0.25
44.916,-0.01,-0.00,0.25
44.918,-0.01,-0.00,0.25
44.921,-0.01,-0.00,0.25
44.922,-0.01,-0.00,0.24
44.925,-0.01,-0.00,0.24
44.928,-0.01,-0.00,0.24
44.930,-0.01,-0.00,0.24
44.932,-0.01,-0.00,0.24
44.935,-0.01,-0.00,0.23
44.938,-0.01,-0.00,0.23
44.940,-0.01,-0.00,0.23
44.943,-0.01,-0.00,0.23
44.945,-0.01,-0.00,0.22
44.947,-0.01,-0.00,0.22
44.950,-0.01,-0.00,0.22
44.953,-0.01,-0.00,0.22
44.956,-0.00,-0.00,0.21
44.957,-0.01,-0.00,0.21
44.960,-0.00,-0.00,0.21
44.966,-0.01,-0.00,0.21
44.967,-0.01,-0.00,0.20
44.967,-0.01,-0.00,0.20
44.969,-0.01,-0.00,0.20
44.972,-0.01,-0.00,0.19
44.975,-0.01,-0.00,0.19
44.977,-0.01,-0.00,0.19
44.988,-0.00,-0.00,0.19
44.989,-0.01,-0.00,0.18
44.989,-0.01,-0.00,0.18
44.990,-0.01,-0.00,0.18
44.990,-0.01,-0.00,0.18
44.991,-0.00,-0.00,0.18
44.996,-0.01,-0.00,0.17
44.997,-0.01,-0.00,0.17
45.000,-0.01,-0.00,0.17
45.002,-0.00,-0.00,0.17
45.003,-0.01,-0.00,0.16
45.006,-0.01,-0.00,0.16
45.009,-0.01,-0.00,0.16
45.012,-0.00,-0.00,0.15
45.014,-0.00,-0.00,0.15
45.017,-0.01,-0.00,0.15
45.019,-0.01,-0.00,0.15
45.021,-0.01,-0.00,0.15
45.024,-0.01,0.00,0.14
45.027,-0.00,-0.00,0.14
45.030,-0.01,-0.00,0.14
45.031,-0.01,-0.00,0.14
45.033,-0.01,0.00,0.13
45.037,-0.01,-0.00,0.13
45.039,-0.01,0.00,0.13
45.041,-0.01,-0.00,0.12
45.043,-0.01,-0.00,0.12
45.047,-0.01,-0.00,0.12
45.049,-0.00,-0.00,0.11
45.051,-0.01,-0.00,0.11
45.054,-0.01,-0.00,0.11
45.056,-0.01,-0.00,0.11
45.059,-0.01,0.00,0.10
45.062,-0.00,-0.00,0.10
45.064,-0.00,-0.00,0.10
45.066,-0.01,0.00,0.10
45.068,-0.01,0.00,0.09
45.071,-0.00,-0.00,0.09
45.074,-0.00,-0.00,0.09
45.076,-0.01,-0.00,0.08
45.078,-0.01,-0.00,0.08
45.083,-0.01,0.00,0.08
45.084,-0.00,0.00,0.08
45.086,-0.00,-0.00,0.07
45.087,-0.00,0.00,0.07
45.090,-0.00,0.00,0.07
45.094,-0.00,0.00,0.06
45.115,-0.01,0.00,0.06
45.116,-0.00,-0.00,0.06
45.116,-0.00,-0.00,0.05
45.117,-0.00,-0.00,0.05
45.117,-0.00,-0.00,0.05
45.117,-0.00,-0.00,0.04
45.117,-0.00,-0.00,0.04
45.117,-0.00,0.00,0.04
45.117,-0.00,-0.00,0.03
45.118,-0.00,0.00,0.03
45.120,-0.00,0.00,0.03
45.123,-0.00,0.00,0.03
45.125,-0.00,-0.00,0.02
45.131,-0.00,-0.00,0.02
45.131,-0.00,0.00,0.01
45.133,-0.00,-0.00,0.01
45.136,-0.00,-0.00,0.01
45.139,0.00,-0.00,0.01
45.140,0.00,-0.00,0.00
45.143,0.00,0.00,-0.00
45.148,-0.00,-0.00,-0.00
45.148,0.00,-0.00,-0.01
45.150,0.00,0.00,-0.01
45.152,0.00,0.00,-0.01
45.154,0.00,-0.00,-0.02
45.157,0.00,-0.00,-0.02
45.160,0.00,-0.00,-0.02
45.164,0.00,0.00,-0.02
45.164,0.00,-0.00,-0.03
45.167,0.00,-0.00,-0.03
45.170,-0.00,0.00,-0.03
45.173,0.00,0.00,-0.03
45.176,0.00,0.00,-0.04
45.178,0.00,0.00,-0.04
45.183,0.00,0.00,-0.04
45.183,0.00,0.00,-0.05
45.184,0.00,-0.00,-0.05
45.186,0.00,-0.00,-0.05
45.189,0.00,0.00,-0.05
45.192,0.00,0.00,-0.06
45.194,0.00,0.00,-0.06
45.206,0.00,0.00,-0.06
45.207,0.00,0.00,-0.07
45.207,0.00,0.00,-0.07
45.207,0.00,0.00,-0.07
45.208,0.00,-0.00,-0.07
45.209,0.00,0.00,-0.08
45.212,0.00,0.00,-0.08
45.214,0.00,0.00,-0.08
45.216,0.00,0.00,-0.09
45.219,0.00,0.00,-0.09
45.221,0.00,0.00,-0.09
45.223,0.00,0.00,-0.10
45.226,0.00,0.00,-0.10
45.229,0.00,0.00,-0.10
45.231,0.00,0.00,-0.10
45.234,0.01,0.00,-0.11
45.236,0.00,0.01,-0.11
45.238,0.01,0.00,-0.11
45.241,0.01,0.00,-0.12
45.244,0.01,0.00,-0.12
45.245,0.01,0.00,-0.12
45.250,0.01,0.00,-0.13
45.251,0.01,0.00,-0.13
45.253,0.01,-0.00,-0.13
45.256,0.00,0.00,-0.13
45.258,0.00,0.00,-0.13
45.261,0.01,0.00,-0.14
45.266,0.01,0.00,-0.14
45.266,0.00,0.00,-0.14
45.268,0.01,0.00,-0.15
45.270,0.01,0.00,-0.15
45.273,0.01,0.00,-0.15
45.275,0.01,0.00,-0.16
45.279,0.01,0.00,-0.16
45.289,0.01,0.00,-0.16
45.290,0.01,0.00,-0.16
45.290,0.00,0.00,-0.16
45.290,0.01,0.00,-0.17
45.290,0.01,0.00,-0.17
45.293,0.00,0.00,-0.17
45.297,0.01,0.00,-0.18
45.299,0.00,0.00,-0.18
45.300,0.01,0.00,-0.18
45.303,0.01,0.00,-0.18
45.304,0.01,0.00,-0.19
45.307,0.00,0.00,-0.19
45.310,0.01,0.00,-0.19
45.312,0.01,0.00,-0.19
45.316,0.01,0.00,-0.19
45.318,0.01,0.00,-0.20
45.320,0.01,0.00,-0.20
45.322,0.00,0.00,-0.20
45.325,0.01,0.00,-0.20
45.328,0.00,0.00,-0.21
45.330,0.00,0.00,-0.21
45.333,0.00,0.00,-0.21
45.335,0.00,0.00,-0.21
45.337,0.00,0.00,-0.22
45.340,0.00,0.01,-0.22
45.342,0.01,0.00,-0.22
45.345,0.01,0.00,-0.22
45.347,0.00,0.01,-0.23
45.351,0.00,0.00,-0.23
45.352,0.00,0.00,-0.23
45.355,0.00,0.00,-0.23
45.358,0.00,0.00,-0.23
45.360,0.01,0.00,-0.24
45.362,0.01,0.00,-0.24
45.365,0.01,0.00,-0.24
45.367,0.01,0.00,-0.24
45.370,0.00,0.00,-0.24
45.373,0.01,0.00,-0.24
45.375,0.01,0.00,-0.24
45.378,0.01,0.00,-0.25
45.381,0.01,0.00,-0.25
45.383,0.01,0.01,-0.25
45.385,0.01,0.00,-0.25
45.388,0.01,0.00,-0.25
45.389,0.01,0.00,-0.26
45.392,0.01,0.00,-0.26
45.395,0.01,0.00,-0.26
45.403,0.01,0.00,-0.26
45.404,0.01,0.01,-0.27
45.404,0.01,0.00,-0.27
45.404,0.01,0.01,-0.27
45.406,0.01,0.00,-0.27
45.408,0.01,0.01,-0.27
45.411,0.01,0.00,-0.28
45.431,0.01,0.00,-0.28
45.432,0.01,0.01,-0.28
45.432,0.01,0.01,-0.28
45.432,0.01,0.01,-0.28
45.432,0.01,0.01,-0.28
45.433,0.01,0.00,-0.29
45.433,0.01,-0.00,-0.29
45.433,0.01,0.00,-0.29
45.433,0.01,0.01,-0.29
45.436,0.01,0.00,-0.29
45.438,0.01,0.01,-0.29
45.441,0.01,0.00,-0.29
45.443,0.01,0.01,-0.30
45.447,0.01,0.01,-0.30
45.448,0.01,0.00,-0.30
45.451,0.01,0.00,-0.30
45.453,0.01,0.01,-0.30
45.455,0.01,0.00,-0.30
45.459,0.01,0.01,-0.30
45.461,0.01,0.00,-0.31
45.464,0.01,0.00,-0.31
45.466,0.01,0.00,-0.31
45.469,0.01,0.00,-0.31
45.471,0.01,0.01,-0.31
45.473,0.01,0.00,-0.31
45.476,0.01,0.01,-0.31
45.478,0.01,0.00,-0.31
45.480,0.01,0.00,-0.31
45.483,0.01,0.00,-0.31
45.486,0.01,0.00,-0.32
45.488,0.01,0.01,-0.32
45.490,0.01,0.01,-0.32
45.493,0.01,0.00,-0.32
45.501,0.01,0.00,-0.32
45.501,0.01,0.00,-0.32
45.501,0.01,0.01,-0.32
45.502,0.01,0.00,-0.32
45.505,0.01,0.01,-0.32
45.507,0.01,0.00,-0.32
45.510,0.01,0.01,-0.32
45.524,0.01,0.01,-0.32
45.525,0.01,0.01,-0.32
45.525,0.01,0.00,-0.32
45.525,0.01,0.00,-0.32
45.525,0.01,0.01,-0.32
45.525,0.01,0.00,-0.33
45.527,0.01,0.01,-0.33
45.529,0.01,0.01,-0.33
45.534,0.01,0.01,-0.33
45.534,0.01,0.01,-0.33
45.537,0.01,0.01,-0.33
45.539,0.01,0.01,-0.33
45.542,0.01,0.00,-0.33
45.546,0.01,0.01,-0.33
45.548,0.01,0.00,-0.33
45.550,0.01,0.01,-0.33
45.552,0.01,0.01,-0.33
45.554,0.01,0.00,-0.33
45.557,0.01,0.01,-0.33
45.559,0.01,0.01,-0.33
45.562,0.01,0.01,-0.33
45.564,0.01,0.01,-0.33
45.567,0.01,0.00,-0.33
45.569,0.01,0.01,-0.33
45.572,0.01,0.01,-0.33
45.574,0.01,0.00,-0.33
45.577,0.01,0.01,-0.33
45.579,0.01,0.00,-0.33
45.584,0.01,0.01,-0.33
45.585,0.01,0.00,-0.33
45.586,0.01,0.01,-0.33
45.588,0.01,0.01,-0.33
45.591,0.01,0.00,-0.33
45.594,0.01,0.01,-0.33
45.606,0.01,0.01,-0.33
45.607,0.01,0.00,-0.33
45.607,0.01,0.01,-0.33
45.607,0.01,0.00,-0.33
45.607,0.01,0.00,-0.33
45.608,0.01,0.00,-0.33
45.611,0.01,0.01,-0.33
45.613,0.01,0.00,-0.33
45.616,0.01,0.01,-0.33
45.621,0.01,0.00,-0.33
45.621,0.01,0.01,-0.33
45.623,0.01,0.00,-0.33
45.626,0.01,0.00,-0.33
45.629,0.01,0.00,-0.33
45.631,0.01,0.01,-0.33
45.634,0.01,0.00,-0.32
45.636,0.01,0.00,-0.32
45.638,0.01,0.01,-0.32
45.641,0.01,0.01,-0.32
45.644,0.01,0.01,-0.32
45.648,0.01,0.01,-0.32
45.648,0.01,0.01,-0.32
45.651,0.01,0.01,-0.32
45.653,0.01,0.00,-0.32
45.656,0.01,0.00,-0.32
45.658,0.01,0.00,-0.32
45.661,0.01,0.00,-0.31
45.664,0.01,0.01,-0.31
45.665,0.01,0.00,-0.31
45.668,0.01,0.00,-0.31
45.670,0.01,0.00,-0.31
45.673,0.01,0.00,-0.31
45.676,0.01,0.01,-0.31
45.677,0.01,0.01,-0.31
45.679,0.01,0.01,-0.31
45.683,0.01,0.00,-0.30
45.685,0.01,0.00,-0.30
45.687,0.01,0.01,-0.30
45.690,0.01,0.01,-0.30
45.693,0.01,0.00,-0.30
45.695,0.01,0.01,-0.30
45.705,0.01,0.01,-0.30
45.705,0.01,0.01,-0.30
45.705,0.01,0.01,-0.29
45.706,0.01,0.00,-0.29
45.706,0.01,0.00,-0.29
45.709,0.01,0.00,-0.29
45.735,0.01,0.01,-0.29
45.736,0.01,0.00,-0.29
45.736,0.01,0.00,-0.29
45.736,0.01,0.00,-0.29
45.737,0.01,0.01,-0.28
45.737,0.01,0.01,-0.28
45.737,0.01,0.01,-0.28
45.737,0.01,0.00,-0.28
45.737,0.01,0.01,-0.28
45.737,0.01,0.00,-0.28
45.737,0.01,0.00,-0.27
45.739,0.01,0.01,-0.27
45.742,0.01,0.00,-0.27
45.745,0.01,0.00,-0.27
45.747,0.01,0.00,-0.27
45.750,0.01,0.00,-0.27
45.752,0.01,0.00,-0.26
45.754,0.01,0.00,-0.26
45.756,0.01,0.01,-0.26
45.759,0.01,0.00,-0.26
45.762,0.01,0.00,-0.26
45.764,0.01,0.00,-0.26
45.767,0.01,0.00,-0.25
45.769,0.01,0.00,-0.25
45.771,0.01,0.00,-0.25
45.774,0.01,0.00,-0.25
45.777,0.01,0.00,-0.24
45.779,0.01,0.00,-0.24
45.781,0.01,0.01,-0.24
45.784,0.01,0.00,-0.24
45.786,0.01,0.00,-0.24
45.789,0.01,0.01,-0.23
45.792,0.01,0.00,-0.23
45.794,0.01,0.00,-0.23
45.796,0.01,0.00,-0.23
45.801,0.01,0.00,-0.22
45.802,0.01,0.00,-0.22
45.803,0.01,0.00,-0.22
45.806,0.01,0.00,-0.22
45.808,0.01,0.01,-0.22
45.811,0.01,0.01,-0.21
45.824,0.01,0.00,-0.21
45.825,0.01,0.01,-0.21
45.825,0.01,0.00,-0.21
45.825,0.01,0.00,-0.20
45.825,0.01,0.00,-0.20
45.825,0.01,0.00,-0.20
45.828,0.01,0.00,-0.20
45.830,0.01,0.00,-0.19
45.833,0.01,0.00,-0.19
45.836,0.01,0.01,-0.19
45.838,0.01,0.00,-0.19
45.842,0.01,0.00,-0.19
45.843,0.01,0.00,-0.18
45.846,0.01,-0.00,-0.18
45.848,0.01,0.00,-0.18
45.851,0.01,0.00,-0.18
45.853,0.01,0.00,-0.17
45.855,0.01,0.01,-0.17
45.858,0.01,0.00,-0.17
45.861,0.01,0.00,-0.16
45.863,0.00,0.00,-0.16
45.866,0.00,0.00,-0.16
45.867,0.01,-0.00,-0.16
45.869,0.01,0.00,-0.15
45.872,0.01,0.01,-0.15
45.875,0.01,0.00,-0.15
45.877,0.01,0.00,-0.14
45.880,0.00,0.00,-0.14
45.882,0.00,0.00,-0.14
45.884,0.00,0.00,-0.14
45.887,0.00,0.00,-0.14
45.889,0.00,0.00,-0.13
45.891,0.01,0.00,-0.13
45.894,0.00,0.00,-0.13
45.903,0.00,0.00,-0.12
45.904,0.00,0.00,-0.12
45.904,0.00,0.00,-0.12
45.904,0.00,0.00,-0.12
45.907,0.00,0.00,-0.11
45.909,0.00,0.00,-0.11
45.938,0.00,0.00,-0.11
45.939,0.00,0.00,-0.11
45.939,0.00,0.00,-0.10
45.939,0.00,0.00,-0.10
45.940,0.00,0.00,-0.10
45.940,0.00,0.00,-0.09
45.940,0.00,0.00,-0.09
45.940,0.00,0.00,-0.09
45.941,0.00,0.00,-0.09
45.941,0.00,0.00,-0.08
45.941,0.00,0.00,-0.08
45.941,0.00,0.00,-0.08
45.942,0.00,0.00,-0.07
45.944,0.00,0.00,-0.07
45.949,0.00,0.00,-0.07
45.950,0.00,0.00,-0.06
45.951,-0.00,0.00,-0.06
45.953,-0.00,0.00,-0.06
45.955,0.00,0.00,-0.06
45.958,0.00,0.00,-0.05
45.962,0.00,0.00,-0.05
45.968,-0.00,0.00,-0.05
45.968,0.00,0.00,-0.04
45.968,0.00,-0.00,-0.04
45.970,0.00,0.00,-0.04
45.973,-0.00,0.00,-0.03
45.976,-0.00,-0.00,-0.03
45.981,-0.00,0.00,-0.03
45.981,-0.00,0.00,-0.03
