time,wx,wy,wz
1.965,-0.00,-0.00,-0.00
1.976,-0.00,-0.00,-0.01
1.976,-0.00,-0.00,-0.00
1.977,-0.00,-0.00,-0.00
1.977,-0.01,-0.00,-0.00
1.977,-0.00,-0.00,-0.00
1.979,-0.00,-0.00,-0.00
1.981,-0.00,-0.00,-0.00
1.984,-0.00,-0.00,-0.00
1.987,-0.00,-0.00,-0.00
1.989,-0.00,-0.00,-0.00
1.991,-0.00,-0.00,-0.00
1.994,-0.00,-0.00,-0.00
1.996,-0.00,0.00,-0.00
1.999,0.00,-0.00,-0.00
2.001,0.00,-0.00,-0.00
2.005,0.00,-0.00,-0.00
2.006,0.00,-0.00,-0.00
2.008,-0.00,-0.00,-0.00
2.013,-0.00,-0.00,-0.00
2.014,0.00,-0.00,-0.00
2.015,0.00,-0.00,-0.00
2.018,0.00,0.00,-0.00
2.020,0.00,0.00,-0.01
2.024,-0.01,0.00,-0.00
2.027,-0.01,-0.00,-0.00
2.029,-0.00,-0.00,-0.00
2.031,0.01,-0.00,-0.00
2.033,0.01,-0.00,-0.01
2.037,0.01,-0.00,-0.01
2.041,0.00,-0.00,-0.01
2.041,-0.01,-0.00,-0.01
2.043,-0.01,-0.00,-0.00
2.046,-0.00,-0.01,-0.00
2.048,0.01,-0.01,-0.00
2.051,0.01,-0.01,-0.00
2.054,0.01,-0.01,-0.01
2.056,0.00,-0.00,-0.01
2.058,-0.00,-0.00,-0.01
2.061,-0.01,-0.00,-0.00
2.063,-0.00,-0.00,-0.00
2.065,0.01,-0.01,-0.00
2.067,0.02,-0.01,-0.00
2.070,0.01,-0.01,-0.00
2.073,0.01,-0.00,-0.00
2.076,-0.00,-0.00,-0.00
2.078,-0.01,0.00,-0.00
2.081,-0.01,0.00,0.00
2.083,-0.00,0.00,0.00
2.085,0.01,0.00,0.00
2.088,0.01,-0.00,0.00
2.090,0.01,-0.00,0.00
2.094,-0.00,-0.00,0.00
2.096,-0.00,-0.00,0.00
2.098,-0.01,0.00,0.00
2.100,-0.01,0.00,0.00
2.103,-0.00,0.00,0.00
2.105,0.00,-0.00,0.00
2.108,0.00,-0.00,0.00
2.112,-0.00,-0.00,0.00
2.115,-0.01,0.00,0.00
2.115,-0.01,0.00,0.01
2.116,-0.01,0.00,0.01
2.119,-0.00,0.00,0.01
2.122,-0.00,0.00,0.01
2.129,0.00,0.00,0.01
2.130,-0.00,0.00,0.01
2.130,-0.00,0.00,0.01
2.132,-0.00,0.00,0.01
2.135,-0.00,0.00,0.01
2.137,0.00,0.00,0.01
2.140,0.00,0.00,0.01
2.142,0.00,-0.00,0.01
2.147,0.00,0.00,0.01
2.147,0.00,0.00,0.01
2.150,-0.00,0.00,0.01
2.152,0.00,0.00,0.01
2.155,0.00,0.00,0.01
2.157,0.00,0.00,0.01
2.160,0.00,0.00,0.00
2.163,0.00,0.00,0.00
2.165,0.00,0.00,0.00
2.166,-0.00,0.00,0.00
2.169,-0.00,0.00,0.00
2.172,0.00,0.00,0.00
2.175,0.00,0.00,0.00
2.177,0.00,0.00,0.00
2.179,0.00,0.00,0.00
2.182,0.00,0.00,-0.00
2.185,-0.00,0.00,-0.00
2.187,0.00,0.00,-0.00
2.189,-0.00,0.00,-0.00
2.192,-0.00,0.00,-0.00
2.194,0.00,-0.00,-0.00
2.197,0.00,0.00,-0.00
2.199,0.00,-0.00,-0.00
2.202,0.00,0.00,-0.00
2.204,0.00,-0.00,-0.00
2.206,-0.00,-0.00,-0.00
2.208,0.00,-0.00,-0.00
2.214,0.00,-0.01,-0.00
2.214,0.00,-0.00,0.00
2.215,0.00,-0.00,0.00
2.218,0.00,-0.01,-0.00
2.220,0.00,-0.00,0.00
2.224,-0.00,-0.00,-0.00
2.233,0.00,-0.01,0.00
2.234,0.00,-0.01,0.00
2.234,0.00,-0.01,0.00
2.235,0.00,-0.01,0.00
2.236,0.00,-0.00,0.00
2.238,0.00,-0.00,0.00
2.241,0.00,-0.01,0.00
2.243,-0.00,-0.00,0.00
2.246,0.00,-0.00,0.00
2.249,0.00,-0.00,0.00
2.250,-0.00,0.00,0.00
2.253,-0.00,0.00,0.00
2.256,-0.00,0.00,0.00
2.258,-0.00,0.00,0.00
2.261,-0.00,0.00,0.00
2.262,-0.00,0.00,0.00
2.266,-0.00,0.01,0.01
2.268,-0.00,0.01,0.01
2.271,-0.00,0.01,0.01
2.273,-0.01,0.01,0.01
2.277,-0.00,0.01,0.01
2.277,-0.00,0.01,0.01
2.280,-0.01,0.01,0.01
2.283,-0.01,0.01,0.01
2.286,-0.01,0.01,0.01
2.288,-0.01,0.01,0.01
2.290,-0.01,0.01,0.01
2.292,-0.01,0.01,0.01
2.296,-0.00,0.01,0.01
2.297,-0.00,0.01,0.01
2.300,-0.00,0.01,0.01
2.303,-0.00,0.01,0.01
2.305,-0.00,0.01,0.01
2.308,-0.01,0.01,0.01
2.313,-0.00,0.01,0.01
2.314,-0.00,0.00,0.01
2.315,-0.00,0.01,0.01
2.316,-0.00,0.01,0.01
2.319,-0.00,0.01,0.01
2.322,-0.00,0.01,0.01
2.325,-0.00,0.01,0.00
2.327,-0.01,0.01,0.00
2.329,-0.00,0.01,0.00
2.332,-0.00,0.00,0.00
2.335,-0.00,0.00,0.00
2.337,-0.00,0.00,0.00
2.340,-0.00,0.00,0.00
2.342,-0.01,0.00,0.00
2.344,-0.01,0.00,0.00
2.347,-0.01,-0.00,0.00
2.350,-0.01,-0.00,0.00
2.351,-0.01,-0.00,0.00
2.355,-0.01,-0.01,0.00
2.357,-0.01,-0.01,-0.00
2.361,-0.01,-0.00,-0.00
2.361,-0.01,-0.00,-0.00
2.364,-0.01,-0.00,0.00
2.367,-0.01,-0.00,-0.00
2.368,-0.01,-0.00,-0.00
2.372,-0.01,-0.00,-0.00
2.375,-0.00,-0.00,-0.00
2.377,-0.00,-0.00,-0.00
2.380,-0.00,-0.00,-0.00
2.381,-0.00,0.00,-0.00
2.385,-0.00,0.00,-0.00
2.386,-0.00,0.00,-0.00
2.389,-0.00,0.00,-0.00
2.392,0.00,0.00,-0.00
2.394,0.00,0.00,-0.00
2.396,0.00,0.00,-0.00
2.399,0.00,0.00,-0.00
2.401,0.00,0.00,-0.00
2.404,0.00,0.00,-0.00
2.406,0.00,-0.00,-0.00
2.413,0.00,-0.00,-0.00
2.414,0.01,-0.00,-0.00
2.414,0.01,0.00,-0.00
2.415,0.01,0.00,-0.00
2.418,0.01,0.00,-0.00
2.420,0.01,-0.00,-0.00
2.423,0.01,-0.00,-0.00
2.431,0.01,-0.00,-0.00
2.431,0.01,-0.00,-0.00
2.431,0.01,-0.00,-0.00
2.433,0.01,-0.00,-0.00
2.437,0.01,-0.00,-0.00
2.439,0.01,-0.00,-0.00
2.441,0.00,-0.00,0.00
2.444,0.00,0.00,0.00
2.446,0.00,0.00,-0.00
2.448,0.00,-0.00,-0.00
2.450,0.00,0.00,-0.00
2.453,-0.00,0.00,-0.00
2.455,0.00,0.00,-0.00
2.459,0.00,0.00,-0.00
2.461,0.00,0.00,-0.00
2.463,0.00,0.00,-0.00
2.466,0.00,0.00,-0.00
2.467,-0.00,0.00,0.00
2.471,0.00,0.00,-0.00
2.473,0.00,0.00,-0.00
2.475,0.00,0.01,0.00
2.480,0.00,0.01,0.00
2.480,0.00,0.00,-0.00
2.483,0.00,0.01,0.00
2.485,0.00,0.01,-0.00
2.489,0.00,0.01,0.00
2.489,0.01,0.00,0.00
2.495,0.01,0.00,0.00
2.495,0.01,0.00,-0.00
2.498,0.01,0.00,0.00
2.500,0.01,-0.00,0.00
2.502,0.01,-0.00,-0.00
2.504,0.01,-0.00,0.00
2.508,0.00,-0.00,-0.00
2.509,0.00,-0.00,0.00
2.515,0.01,-0.00,0.00
2.515,0.01,-0.00,-0.00
2.517,0.01,-0.00,-0.00
2.519,0.01,-0.01,-0.00
2.522,0.00,-0.01,-0.00
2.524,0.00,-0.01,-0.00
2.528,0.00,-0.01,-0.00
2.529,0.00,-0.01,-0.00
2.532,0.00,-0.01,-0.00
2.534,0.00,-0.01,-0.00
2.537,0.00,-0.01,-0.00
2.539,0.00,-0.01,-0.00
2.542,0.00,-0.01,-0.00
2.544,-0.00,-0.01,-0.00
2.547,-0.00,-0.01,-0.00
2.549,-0.00,-0.00,-0.00
2.551,-0.00,-0.00,-0.00
2.554,-0.00,-0.00,-0.01
2.557,0.00,-0.00,-0.01
2.559,0.00,-0.00,-0.01
2.561,0.00,-0.00,-0.01
2.564,0.00,-0.00,-0.01
2.566,0.00,-0.00,-0.00
2.568,0.00,0.00,-0.00
2.572,0.00,0.00,-0.00
2.574,0.00,0.00,-0.00
2.576,0.01,0.00,-0.00
2.580,0.01,0.00,-0.00
2.581,0.01,0.00,-0.00
2.584,0.01,0.00,-0.00
2.586,0.01,0.00,-0.00
2.589,0.01,-0.00,-0.00
2.591,0.01,-0.00,-0.00
2.596,0.01,-0.00,-0.00
2.597,0.01,0.00,-0.00
2.598,0.00,-0.00,-0.00
2.601,0.00,-0.00,-0.00
2.603,0.00,-0.00,-0.00
2.606,0.00,-0.00,-0.00
2.608,0.00,-0.01,-0.00
2.611,0.00,-0.01,-0.00
2.613,0.00,-0.01,-0.00
2.615,-0.00,-0.01,-0.00
2.618,-0.00,-0.01,-0.00
2.620,-0.00,-0.01,-0.00
2.623,-0.00,-0.01,-0.00
2.628,-0.00,-0.01,-0.00
2.628,-0.00,-0.01,-0.00
2.631,-0.01,-0.01,-0.00
2.633,-0.01,-0.01,-0.00
2.635,-0.00,-0.01,-0.00
2.638,-0.00,-0.00,-0.00
2.641,-0.00,-0.00,-0.00
2.644,-0.00,-0.00,-0.00
2.647,-0.00,-0.00,-0.00
2.648,-0.00,-0.00,-0.00
2.650,-0.01,0.00,-0.00
2.652,-0.00,0.00,-0.00
2.656,-0.00,0.00,-0.00
2.658,0.00,0.00,-0.00
2.660,0.00,0.00,-0.00
2.663,0.00,-0.00,-0.00
2.665,-0.00,0.00,-0.00
2.668,0.00,-0.00,-0.00
2.670,-0.00,0.00,-0.00
2.673,-0.00,0.00,-0.00
2.675,0.00,0.00,-0.00
2.680,0.00,0.00,-0.00
2.681,0.00,-0.00,-0.00
2.684,0.00,-0.00,-0.00
2.685,0.00,-0.00,-0.00
2.687,-0.00,-0.00,-0.00
2.690,-0.00,-0.00,-0.00
2.692,0.00,-0.00,-0.00
2.698,-0.00,0.00,-0.00
2.699,0.00,-0.00,-0.00
2.700,-0.00,-0.00,-0.00
2.702,-0.00,-0.00,-0.00
2.704,-0.00,-0.00,-0.00
2.707,-0.00,-0.00,-0.00
2.713,-0.00,-0.00,-0.00
2.714,-0.00,-0.00,-0.00
2.714,-0.00,0.00,-0.00
2.722,-0.00,-0.00,-0.00
2.723,-0.00,0.00,-0.00
2.723,-0.01,0.00,-0.00
2.730,-0.01,0.00,-0.00
2.731,-0.01,0.00,-0.00
2.731,-0.01,-0.00,-0.00
2.732,-0.00,0.00,-0.00
2.734,-0.00,0.00,-0.00
2.737,-0.00,0.00,-0.00
2.739,-0.00,0.00,-0.00
2.742,-0.00,0.00,-0.00
2.743,-0.01,0.00,0.00
2.747,-0.01,0.00,0.00
2.750,-0.00,0.00,0.00
2.751,-0.00,0.00,0.00
2.755,-0.00,0.00,0.00
2.757,-0.00,-0.00,0.00
2.759,0.00,0.00,0.00
2.764,0.00,0.00,0.01
2.765,-0.00,0.00,0.01
2.767,-0.00,-0.00,0.01
2.769,0.00,-0.00,0.01
2.772,-0.00,0.00,0.01
2.778,-0.00,0.00,0.01
2.778,-0.00,0.00,0.01
2.780,-0.00,0.00,0.01
2.781,-0.00,0.00,0.01
2.784,-0.00,0.00,0.01
2.786,-0.00,0.00,0.01
2.789,-0.00,0.00,0.01
2.792,-0.00,0.00,0.01
2.793,-0.00,0.00,0.01
2.796,-0.00,0.00,0.01
2.801,-0.01,0.00,0.00
2.801,-0.01,0.00,0.01
2.804,-0.01,0.00,0.01
2.806,-0.01,0.01,0.00
2.809,-0.00,0.01,0.00
2.814,-0.00,0.01,0.00
2.814,-0.00,0.00,0.00
2.815,-0.00,0.01,0.00
2.818,-0.00,0.01,0.00
2.820,-0.00,0.00,0.00
2.823,0.00,0.00,0.00
2.828,0.00,0.00,0.00
2.828,0.00,0.00,0.00
2.831,0.00,0.00,0.00
2.833,0.00,0.00,0.00
2.835,0.00,0.00,-0.00
2.838,0.00,-0.00,0.00
2.841,0.01,-0.00,-0.00
2.844,0.01,0.00,0.00
2.847,0.01,-0.00,0.00
2.848,0.01,-0.00,0.00
2.850,0.01,-0.00,0.00
2.853,0.01,-0.00,0.00
2.855,0.01,-0.00,0.00
2.857,0.01,-0.00,-0.00
2.861,0.00,-0.00,0.00
2.863,0.01,-0.00,-0.00
2.865,0.01,-0.00,-0.00
2.867,0.00,0.00,-0.00
2.870,0.00,-0.00,-0.00
2.873,0.00,-0.00,-0.00
2.876,0.00,-0.00,-0.00
2.877,0.00,-0.00,-0.00
2.880,-0.00,-0.00,-0.00
2.882,-0.00,-0.00,-0.00
2.885,-0.00,-0.00,-0.00
2.887,0.00,-0.00,-0.00
2.890,-0.00,-0.00,-0.00
2.892,-0.00,-0.00,-0.00
2.896,-0.00,-0.00,-0.00
2.897,-0.00,-0.00,-0.00
2.899,-0.01,0.00,-0.00
2.902,-0.01,0.00,-0.00
2.905,-0.01,-0.00,-0.00
2.907,-0.00,-0.00,-0.00
2.909,-0.01,-0.00,-0.00
2.914,-0.01,-0.00,-0.00
2.915,-0.01,-0.00,-0.00
2.916,-0.00,-0.00,-0.00
2.919,-0.00,-0.00,0.00
2.922,-0.00,-0.00,0.00
2.924,-0.01,0.00,0.00
2.928,-0.01,0.00,0.00
2.929,-0.01,0.00,0.00
2.932,-0.00,0.00,0.00
2.934,-0.00,0.00,0.00
2.937,-0.00,0.00,0.00
2.939,-0.00,0.00,0.00
2.942,-0.00,0.00,0.00
2.943,-0.00,0.00,0.00
2.946,-0.00,0.00,0.00
2.949,-0.00,0.01,0.00
2.951,-0.00,0.01,0.00
2.954,-0.00,0.01,0.00
2.957,-0.00,0.01,0.00
2.959,-0.00,0.01,0.00
2.961,-0.00,0.01,0.00
2.964,-0.00,0.01,0.00
2.967,-0.00,0.00,0.00
2.968,-0.00,0.00,0.00
2.972,-0.00,0.01,0.00
2.973,-0.00,0.00,0.00
2.976,-0.00,0.00,-0.00
2.978,-0.00,0.01,0.00
2.981,-0.00,0.00,0.00
2.984,-0.00,0.00,-0.00
2.986,-0.00,0.01,-0.00
2.989,-0.00,0.00,-0.00
2.991,-0.00,0.00,-0.00
2.994,-0.00,0.00,-0.00
2.996,-0.00,0.00,-0.00
2.998,-0.00,0.00,-0.00
3.001,0.00,0.00,-0.00
3.003,0.00,0.00,-0.00
3.006,-0.00,0.00,-0.01
3.008,-0.00,0.00,-0.00
3.013,-0.00,0.00,-0.00
3.014,-0.00,0.00,-0.00
3.014,-0.00,0.00,-0.00
3.017,0.00,0.00,-0.00
3.020,0.00,0.00,-0.00
3.022,0.00,-0.00,-0.00
3.025,0.00,-0.00,-0.00
3.032,-0.00,-0.00,-0.00
3.033,0.00,-0.00,-0.00
3.033,0.00,-0.00,-0.00
3.035,0.00,-0.00,-0.00
3.038,0.00,-0.00,-0.00
3.040,0.00,-0.00,-0.00
3.043,0.00,-0.00,-0.00
3.045,0.00,-0.00,-0.00
3.048,0.00,-0.00,-0.00
3.051,-0.00,-0.00,-0.00
3.052,-0.00,-0.00,-0.00
3.055,-0.00,-0.01,0.00
3.058,0.00,-0.00,0.00
3.059,0.00,-0.00,0.00
3.063,0.00,0.00,0.00
3.066,-0.00,-0.00,-0.00
3.067,-0.00,0.00,0.00
3.071,-0.00,0.00,-0.00
3.072,-0.00,-0.00,0.00
3.075,-0.00,-0.00,-0.00
3.077,-0.00,-0.00,0.00
3.080,-0.00,-0.00,0.00
3.082,-0.00,-0.00,0.00
3.085,-0.00,-0.00,0.00
3.088,-0.00,0.00,0.00
3.090,-0.00,0.00,0.00
3.092,-0.00,0.00,0.00
3.095,-0.00,0.00,0.00
3.098,-0.00,0.01,-0.00
3.099,-0.00,0.01,-0.00
3.102,0.00,0.01,0.00
3.105,0.00,0.01,0.00
3.107,0.00,0.01,0.00
3.111,0.01,0.01,0.00
3.112,0.01,0.01,0.00
3.114,0.01,0.01,0.00
3.116,0.01,0.01,0.00
3.119,0.01,0.01,0.00
3.122,0.00,0.01,0.00
3.126,0.01,0.01,0.00
3.134,0.00,0.01,0.00
3.134,0.01,0.00,-0.00
3.135,0.01,0.00,0.00
3.135,0.01,0.00,0.00
3.136,0.00,0.00,0.00
3.139,0.00,0.00,0.00
3.141,0.01,0.00,0.00
3.149,0.00,-0.00,0.00
3.150,0.00,-0.00,0.00
3.150,0.00,-0.00,0.00
3.151,0.00,-0.00,0.00
3.153,0.00,-0.00,0.00
3.156,-0.00,-0.00,0.00
3.159,0.00,-0.00,0.00
3.160,0.00,-0.00,0.00
3.163,0.00,-0.00,0.00
3.166,-0.00,-0.00,0.00
3.168,-0.00,-0.00,0.00
3.171,0.00,-0.00,-0.00
3.174,0.00,-0.01,-0.00
3.176,-0.00,-0.00,0.00
3.178,0.00,-0.00,0.00
3.181,0.00,-0.00,0.00
3.183,0.00,-0.00,-0.00
3.185,0.00,-0.00,-0.00
3.189,0.00,-0.00,0.00
3.191,0.00,-0.00,-0.00
3.193,0.00,-0.00,-0.00
3.195,0.00,-0.00,-0.00
3.198,0.00,-0.00,-0.00
3.200,0.00,-0.00,-0.00
3.203,0.00,0.00,-0.00
3.206,0.00,0.00,-0.00
3.209,0.00,0.00,-0.00
3.214,0.00,0.00,0.00
3.214,0.01,0.00,-0.00
3.215,0.01,0.00,-0.00
3.217,0.01,0.00,-0.00
3.219,0.01,0.00,-0.00
3.222,0.00,0.00,-0.00
3.225,0.00,0.00,-0.00
3.229,0.00,0.00,-0.00
3.231,0.00,-0.00,-0.00
3.232,0.00,-0.00,-0.00
3.235,0.00,-0.00,-0.00
3.238,0.00,-0.00,-0.00
3.240,0.00,0.00,-0.00
3.242,0.00,0.00,0.00
3.244,0.00,-0.00,0.00
3.249,0.00,-0.01,0.00
3.250,-0.00,-0.00,0.00
3.252,0.00,-0.01,0.00
3.256,-0.00,-0.01,-0.00
3.259,-0.00,-0.01,0.00
3.260,-0.00,-0.01,0.00
3.262,-0.00,-0.01,-0.00
3.266,-0.00,-0.01,0.00
3.267,-0.00,-0.01,-0.00
3.269,-0.00,-0.01,-0.00
3.272,-0.00,-0.01,-0.00
3.275,-0.00,-0.01,-0.00
3.277,-0.00,-0.01,-0.00
3.279,-0.00,-0.00,-0.00
3.281,-0.00,-0.00,-0.00
3.285,-0.00,-0.00,-0.00
3.287,0.00,-0.00,-0.00
3.289,-0.00,-0.00,-0.00
3.292,0.00,-0.00,-0.00
3.294,0.00,-0.00,-0.00
3.297,0.00,-0.00,-0.00
3.305,0.00,-0.00,-0.00
3.305,0.00,0.00,-0.00
3.305,0.01,0.00,-0.00
3.307,0.00,0.00,-0.00
3.309,0.00,0.01,-0.00
3.314,0.00,0.00,-0.00
3.315,0.00,0.01,-0.00
3.315,0.00,0.00,-0.00
3.318,0.00,0.00,-0.00
3.321,0.00,0.01,-0.00
3.325,0.00,0.00,-0.00
3.328,0.00,0.00,-0.00
3.328,-0.00,-0.00,-0.00
3.331,-0.00,-0.00,-0.00
3.334,-0.00,-0.00,-0.00
3.336,-0.00,-0.00,-0.00
3.339,-0.00,-0.00,-0.00
3.341,-0.00,-0.00,-0.00
3.344,-0.00,-0.00,-0.00
3.346,-0.00,-0.00,-0.00
3.349,-0.00,-0.00,-0.00
3.351,-0.00,-0.01,-0.00
3.353,-0.00,-0.00,0.00
3.356,-0.00,-0.00,0.00
3.359,-0.00,-0.00,0.00
3.361,-0.00,-0.00,-0.00
3.364,-0.00,-0.01,0.00
3.366,0.00,-0.00,0.00
3.368,-0.00,-0.00,0.00
3.371,-0.00,0.00,-0.00
3.373,0.00,0.00,-0.00
3.378,0.00,0.00,-0.00
3.378,0.00,0.00,0.00
3.380,0.00,0.00,-0.00
3.383,0.00,0.00,-0.00
3.386,0.00,0.00,-0.00
3.388,0.00,0.01,-0.00
3.391,-0.00,0.01,-0.00
3.393,0.00,0.01,-0.00
3.395,0.00,0.01,-0.00
3.398,-0.00,0.01,-0.00
3.400,-0.00,0.01,-0.00
3.403,-0.00,0.01,-0.00
3.406,-0.00,0.01,-0.00
3.408,-0.00,0.01,-0.00
3.413,-0.01,0.00,-0.00
3.413,-0.01,0.00,-0.00
3.415,-0.01,0.00,0.00
3.417,-0.01,0.00,0.00
3.419,-0.01,-0.00,0.00
3.422,-0.01,0.00,0.00
3.428,-0.01,0.00,0.00
3.429,-0.01,-0.00,0.00
3.430,-0.01,-0.00,0.00
3.432,-0.01,-0.00,0.00
3.435,-0.01,-0.00,0.00
3.437,-0.01,-0.00,0.00
3.440,-0.01,-0.01,0.00
3.442,-0.01,-0.01,0.00
3.445,-0.01,-0.00,0.00
3.448,-0.01,-0.01,0.00
3.451,-0.01,-0.00,0.00
3.452,-0.01,-0.00,0.00
3.454,-0.00,-0.00,0.00
3.457,-0.00,-0.00,0.00
3.460,-0.00,-0.00,0.00
3.462,-0.00,-0.00,0.00
3.467,-0.00,-0.00,0.00
3.467,0.00,-0.00,0.00
3.469,0.00,0.00,0.00
3.472,0.00,-0.00,0.00
3.475,0.00,0.00,0.00
3.477,0.00,-0.00,0.00
3.480,0.00,0.00,0.00
3.482,0.00,-0.00,0.00
3.485,0.00,0.00,0.00
3.487,0.01,-0.00,0.00
3.490,0.00,0.00,0.00
3.492,0.00,-0.00,-0.00
3.494,0.00,-0.00,-0.00
3.497,0.01,-0.00,0.00
3.499,0.01,0.00,0.00
3.501,0.00,0.00,0.00
3.505,0.00,0.00,0.00
3.507,0.01,-0.00,0.00
3.510,0.00,0.00,0.00
3.512,0.00,0.00,0.00
3.515,0.01,0.00,0.00
3.516,0.01,0.00,0.00
3.519,0.01,-0.00,0.00
3.521,0.00,-0.00,0.00
3.525,0.00,-0.00,0.00
3.534,0.00,-0.00,0.00
3.535,0.00,-0.00,0.00
3.535,0.00,-0.00,0.00
3.535,0.00,-0.00,0.00
3.536,0.00,-0.00,0.00
3.538,0.00,-0.00,0.00
3.541,0.00,-0.00,0.01
3.559,0.00,-0.00,0.00
3.559,0.00,-0.00,0.00
3.559,0.00,-0.00,0.00
3.560,0.00,-0.00,0.01
3.560,0.00,-0.00,0.01
3.560,0.00,-0.00,0.00
3.560,0.00,-0.00,0.01
3.560,-0.00,-0.00,0.01
3.564,-0.00,-0.00,0.01
3.565,-0.00,0.00,0.00
3.568,-0.00,0.00,0.00
3.571,-0.00,-0.00,0.00
3.573,-0.00,0.00,0.00
3.575,-0.00,0.00,0.00
3.579,-0.00,-0.00,0.00
3.581,-0.00,-0.00,0.00
3.584,-0.00,-0.00,0.00
3.586,-0.00,-0.00,0.00
3.588,-0.00,0.00,0.00
3.590,-0.00,-0.00,0.00
3.595,-0.01,0.00,0.01
3.595,-0.01,0.00,0.00
3.598,-0.01,0.00,0.00
3.601,-0.00,0.00,0.01
3.603,-0.00,0.00,0.00
3.606,-0.01,0.00,0.00
3.608,-0.01,0.00,0.00
3.610,-0.00,0.00,0.01
3.612,-0.00,-0.00,0.00
3.614,-0.00,0.00,0.00
3.618,-0.00,0.00,0.00
3.620,-0.00,0.00,0.00
3.623,-0.00,0.00,0.00
3.625,-0.00,0.00,0.00
3.632,-0.00,0.00,0.00
3.633,-0.00,0.00,0.00
3.633,0.00,0.00,0.00
3.634,-0.00,0.01,0.00
3.637,-0.00,0.00,-0.00
3.639,-0.00,0.01,-0.00
3.642,-0.00,0.00,-0.00
3.651,0.00,0.01,-0.00
3.652,0.00,0.00,-0.00
3.652,0.00,0.00,-0.00
3.652,-0.00,0.00,-0.00
3.654,0.00,0.00,-0.00
3.657,-0.00,0.01,-0.00
3.659,-0.00,0.00,-0.00
3.662,-0.00,0.01,-0.00
3.665,0.00,0.00,-0.00
3.667,-0.00,0.01,-0.00
3.669,-0.00,0.00,-0.00
3.671,-0.00,0.00,-0.00
3.674,-0.00,0.00,-0.00
3.681,-0.00,-0.00,-0.00
3.682,-0.00,-0.00,-0.00
3.682,-0.00,-0.00,-0.00
3.684,-0.00,-0.00,0.00
3.687,-0.00,-0.00,0.00
3.689,-0.00,-0.00,0.00
3.691,-0.00,-0.00,0.00
3.695,-0.01,-0.00,0.00
3.697,-0.01,-0.00,0.00
3.699,-0.01,-0.01,-0.00
3.702,-0.01,-0.00,-0.00
3.704,-0.01,-0.00,0.00
3.707,-0.00,-0.01,-0.00
3.710,-0.00,-0.01,-0.00
3.715,-0.00,-0.00,-0.00
3.716,-0.00,-0.01,-0.00
3.716,-0.01,-0.00,-0.00
3.718,-0.01,-0.00,-0.00
3.721,-0.00,-0.00,-0.00
3.725,-0.00,-0.00,-0.00
3.726,-0.00,-0.00,-0.00
3.728,-0.00,0.00,-0.00
3.731,-0.00,0.00,0.00
3.732,-0.00,0.00,-0.00
3.735,-0.00,0.00,-0.00
3.738,-0.00,0.00,-0.00
3.742,-0.00,0.00,0.00
3.744,-0.00,0.00,-0.00
3.746,0.00,0.00,-0.00
3.749,-0.00,0.00,-0.00
3.751,-0.00,0.00,-0.00
3.753,0.00,0.00,-0.00
3.755,-0.00,0.00,-0.00
3.758,-0.00,0.00,-0.00
3.761,-0.00,0.00,-0.00
3.763,-0.00,0.00,-0.00
3.765,0.00,0.00,-0.00
3.768,0.00,0.00,0.00
3.770,0.00,0.00,-0.00
3.773,0.00,-0.00,-0.00
3.775,0.00,0.00,-0.00
3.778,0.00,0.00,-0.00
3.781,0.00,0.00,-0.00
3.782,0.00,-0.00,-0.00
3.785,0.00,-0.00,-0.00
3.787,0.00,0.00,-0.00
3.790,0.00,0.00,0.00
3.794,0.00,-0.00,-0.00
3.795,0.00,0.00,0.00
3.798,0.00,0.00,-0.00
3.800,0.00,-0.00,-0.00
3.803,0.00,-0.00,0.00
3.805,0.00,-0.00,0.00
3.808,0.00,0.00,0.00
3.811,0.00,0.00,0.00
3.814,0.00,-0.00,0.00
3.815,0.00,-0.00,0.00
3.817,0.00,-0.00,0.00
3.820,0.00,-0.00,0.00
3.822,0.00,-0.00,0.00
3.826,0.00,-0.00,0.00
3.835,0.00,0.00,0.00
3.836,0.00,0.00,0.00
3.836,-0.00,0.00,0.00
3.837,-0.00,0.00,0.00
3.837,-0.00,0.00,0.00
3.840,0.00,0.00,0.00
3.842,0.00,0.00,0.00
3.850,0.00,0.00,0.00
3.851,0.00,0.00,0.00
3.851,-0.00,0.01,0.00
3.852,-0.00,0.00,0.00
3.854,-0.00,0.00,0.01
3.856,-0.00,0.00,0.00
3.861,-0.00,0.00,0.00
3.862,0.00,-0.00,0.00
3.864,0.00,0.00,0.00
3.866,0.00,0.00,0.00
3.868,-0.00,0.00,0.00
3.871,-0.00,0.00,0.00
3.874,-0.00,0.00,0.00
3.876,0.00,0.00,0.00
3.879,0.00,0.00,0.00
3.881,0.00,0.00,0.00
3.885,0.00,0.00,0.00
3.886,0.00,-0.00,0.00
3.889,0.00,0.00,0.00
3.892,0.00,0.00,0.00
3.894,0.00,0.00,0.00
3.897,0.00,0.00,0.00
3.899,0.00,0.00,0.00
3.901,0.00,0.00,-0.00
3.904,0.01,0.00,-0.00
3.906,0.00,0.01,-0.00
3.909,0.00,0.01,-0.00
3.911,0.00,0.01,-0.00
3.913,0.00,0.01,-0.00
3.915,0.00,0.00,-0.00
3.919,0.00,0.00,-0.00
3.921,0.00,0.00,-0.01
3.924,0.00,0.00,-0.01
3.931,0.00,-0.00,-0.01
3.932,-0.00,0.00,-0.01
3.932,-0.00,-0.00,-0.01
