time,wx,wy,wz
5.913,0.06,0.01,-2.08
5.916,0.06,0.01,-2.08
5.917,0.05,0.02,-2.09
5.919,0.05,0.01,-2.09
5.922,0.05,0.01,-2.09
5.927,0.04,0.01,-2.09
5.929,0.04,0.01,-2.10
5.929,0.04,0.01,-2.10
5.932,0.04,0.01,-2.10
5.934,0.04,0.01,-2.09
5.937,0.04,0.00,-2.09
5.939,0.04,-0.00,-2.09
5.942,0.04,-0.01,-2.09
5.944,0.04,-0.01,-2.08
5.946,0.05,-0.01,-2.08
5.949,0.05,-0.01,-2.08
5.951,0.05,-0.02,-2.07
5.954,0.06,-0.01,-2.07
5.956,0.06,-0.00,-2.07
5.959,0.07,0.00,-2.07
5.961,0.07,0.01,-2.07
5.963,0.07,0.02,-2.08
5.966,0.07,0.03,-2.08
5.969,0.08,0.04,-2.08
5.971,0.08,0.04,-2.08
5.974,0.08,0.05,-2.09
5.982,0.08,0.06,-2.09
5.982,0.07,0.06,-2.09
5.985,0.07,0.06,-2.09
5.985,0.07,0.06,-2.09
5.986,0.06,0.06,-2.09
5.99,0.06,0.05,-2.09
5.993,0.05,0.04,-2.09
5.994,0.05,0.03,-2.08
5.997,0.05,0.02,-2.08
6,0.05,0.01,-2.08
6.001,0.05,-0.00,-2.08
6.004,0.05,-0.01,-2.08
6.007,0.05,-0.02,-2.07
6.009,0.05,-0.02,-2.07
6.011,0.05,-0.03,-2.07
6.014,0.05,-0.03,-2.07
6.017,0.05,-0.03,-2.07
6.019,0.05,-0.02,-2.07
6.022,0.05,-0.02,-2.07
6.024,0.05,-0.01,-2.07
6.03,0.05,-0.00,-2.07
6.031,0.05,0.00,-2.08
6.031,0.06,0.01,-2.08
6.034,0.06,0.02,-2.08
6.036,0.06,0.03,-2.09
6.039,0.06,0.03,-2.09
6.041,0.06,0.03,-2.09
6.043,0.06,0.04,-2.09
6.047,0.06,0.04,-2.09
6.054,0.06,0.04,-2.09
6.054,0.06,0.04,-2.08
6.054,0.07,0.04,-2.08
6.056,0.07,0.03,-2.08
6.06,0.07,0.03,-2.08
6.06,0.07,0.02,-2.07
6.063,0.07,0.02,-2.07
6.067,0.06,0.02,-2.07
6.068,0.06,0.01,-2.07
6.07,0.06,0.01,-2.07
6.073,0.06,0.01,-2.07
6.078,0.06,0.01,-2.07
6.078,0.06,0.01,-2.07
6.082,0.05,0.01,-2.07
6.083,0.05,0.01,-2.07
6.085,0.05,0.01,-2.08
6.087,0.05,0.01,-2.08
6.09,0.04,0.02,-2.08
6.092,0.04,0.01,-2.08
6.095,0.05,0.01,-2.08
6.097,0.04,0.02,-2.08
6.1,0.05,0.02,-2.08
6.102,0.05,0.02,-2.08
6.105,0.05,0.01,-2.08
6.107,0.05,0.01,-2.08
6.109,0.05,0.01,-2.07
6.112,0.06,0.01,-2.07
6.115,0.06,0.01,-2.07
6.117,0.06,0.00,-2.07
6.12,0.06,0.01,-2.06
6.122,0.07,0.01,-2.06
6.128,0.07,0.01,-2.06
6.129,0.07,0.01,-2.06
6.13,0.07,0.01,-2.06
6.132,0.07,0.01,-2.07
6.135,0.07,0.02,-2.07
6.137,0.06,0.03,-2.07
6.142,0.06,0.03,-2.07
6.143,0.06,0.03,-2.08
6.145,0.06,0.04,-2.08
6.147,0.06,0.04,-2.08
6.15,0.06,0.04,-2.08
6.151,0.06,0.04,-2.08
6.154,0.06,0.04,-2.08
6.156,0.05,0.04,-2.08
6.159,0.05,0.03,-2.08
6.162,0.05,0.03,-2.08
6.164,0.05,0.02,-2.07
6.167,0.05,0.02,-2.07
6.169,0.05,0.01,-2.07
6.172,0.05,0.01,-2.07
6.174,0.05,0.00,-2.06
6.178,0.05,-0.01,-2.06
6.179,0.05,-0.01,-2.06
6.18,0.05,-0.02,-2.06
6.183,0.05,-0.02,-2.06
6.186,0.05,-0.01,-2.06
6.19,0.05,-0.02,-2.06
6.191,0.05,-0.01,-2.07
6.195,0.05,-0.01,-2.07
6.196,0.05,-0.00,-2.07
6.199,0.05,0.00,-2.07
6.201,0.05,0.01,-2.07
6.204,0.06,0.01,-2.08
6.206,0.06,0.02,-2.08
6.209,0.06,0.03,-2.08
6.211,0.06,0.03,-2.08
6.213,0.06,0.04,-2.08
6.217,0.07,0.04,-2.07
6.218,0.07,0.04,-2.07
6.22,0.07,0.04,-2.07
6.223,0.07,0.04,-2.07
6.227,0.07,0.04,-2.07
6.23,0.06,0.03,-2.07
6.23,0.06,0.03,-2.06
6.233,0.06,0.02,-2.06
6.235,0.06,0.01,-2.06
6.238,0.06,0.01,-2.06
6.24,0.06,0.00,-2.06
6.246,0.05,0.00,-2.06
6.247,0.05,-0.00,-2.06
6.248,0.05,-0.00,-2.06
6.25,0.05,-0.00,-2.06
6.252,0.05,0.00,-2.07
6.255,0.05,0.01,-2.07
6.259,0.05,0.01,-2.07
6.26,0.05,0.02,-2.07
6.263,0.05,0.02,-2.07
6.265,0.06,0.03,-2.07
6.268,0.05,0.03,-2.07
6.27,0.06,0.03,-2.07
6.272,0.06,0.03,-2.07
6.275,0.06,0.03,-2.07
6.277,0.06,0.03,-2.07
6.28,0.06,0.02,-2.07
6.281,0.06,0.02,-2.06
6.284,0.06,0.01,-2.06
6.287,0.06,0.00,-2.06
6.29,0.06,0.00,-2.06
6.294,0.06,-0.00,-2.06
6.294,0.05,-0.01,-2.06
6.297,0.05,-0.01,-2.06
6.3,0.05,-0.01,-2.06
6.302,0.05,-0.01,-2.06
6.304,0.05,-0.00,-2.06
6.308,0.05,0.00,-2.06
6.309,0.05,0.01,-2.07
6.312,0.06,0.02,-2.07
6.314,0.06,0.02,-2.07
6.317,0.06,0.03,-2.07
6.319,0.06,0.04,-2.07
6.321,0.06,0.04,-2.07
6.325,0.06,0.04,-2.07
6.328,0.06,0.05,-2.07
6.329,0.06,0.04,-2.07
6.332,0.06,0.04,-2.07
6.334,0.06,0.04,-2.07
6.336,0.06,0.03,-2.06
6.339,0.06,0.02,-2.06
6.341,0.06,0.01,-2.06
6.344,0.05,0.01,-2.06
6.346,0.05,-0.00,-2.06
6.349,0.05,-0.00,-2.06
6.351,0.05,-0.01,-2.06
6.353,0.05,-0.01,-2.06
6.356,0.05,-0.01,-2.06
6.36,0.05,-0.01,-2.06
6.361,0.05,-0.01,-2.06
6.363,0.05,-0.00,-2.06
6.366,0.05,-0.00,-2.06
6.369,0.06,0.01,-2.06
6.371,0.06,0.01,-2.06
6.373,0.06,0.02,-2.06
6.381,0.06,0.02,-2.06
6.381,0.06,0.03,-2.07
6.382,0.06,0.03,-2.07
6.383,0.06,0.03,-2.07
6.386,0.06,0.03,-2.06
6.388,0.06,0.03,-2.06
6.395,0.06,0.03,-2.06
6.395,0.06,0.03,-2.06
6.396,0.06,0.02,-2.06
6.398,0.05,0.02,-2.06
6.401,0.06,0.01,-2.06
6.403,0.05,0.01,-2.06
6.405,0.05,0.01,-2.06
6.409,0.05,0.00,-2.06
6.411,0.05,0.01,-2.06
6.413,0.05,0.00,-2.06
6.415,0.05,0.01,-2.06
6.418,0.05,0.01,-2.06
6.42,0.06,0.01,-2.06
6.423,0.06,0.01,-2.06
6.427,0.06,0.02,-2.06
6.428,0.06,0.02,-2.06
6.43,0.06,0.02,-2.06
6.433,0.06,0.03,-2.06
6.435,0.06,0.02,-2.06
6.437,0.06,0.02,-2.06
6.44,0.06,0.02,-2.06
6.444,0.06,0.02,-2.06
6.445,0.06,0.01,-2.06
6.447,0.06,0.01,-2.06
6.45,0.05,0.00,-2.05
6.452,0.05,-0.00,-2.05
6.455,0.05,-0.01,-2.05
6.459,0.05,-0.01,-2.05
6.46,0.05,-0.01,-2.05
6.462,0.05,-0.01,-2.05
6.464,0.05,-0.01,-2.05
6.467,0.05,0.00,-2.05
6.469,0.05,0.01,-2.05
6.472,0.05,0.01,-2.06
6.476,0.05,0.02,-2.06
6.477,0.06,0.03,-2.06
6.479,0.06,0.03,-2.06
6.481,0.06,0.04,-2.06
6.484,0.06,0.04,-2.06
6.487,0.06,0.05,-2.06
6.489,0.06,0.05,-2.06
6.494,0.07,0.05,-2.06
6.494,0.06,0.05,-2.06
6.497,0.06,0.04,-2.06
6.499,0.06,0.03,-2.06
6.502,0.06,0.03,-2.06
6.504,0.06,0.02,-2.06
6.507,0.06,0.01,-2.05
6.51,0.06,0.00,-2.05
6.511,0.05,-0.00,-2.05
6.514,0.05,-0.01,-2.05
6.517,0.05,-0.01,-2.05
6.519,0.05,-0.01,-2.05
6.521,0.05,-0.01,-2.05
6.526,0.05,-0.01,-2.05
6.527,0.05,-0.01,-2.05
6.529,0.06,-0.01,-2.05
6.531,0.05,0.00,-2.05
6.534,0.06,0.01,-2.05
6.537,0.06,0.01,-2.05
6.538,0.06,0.02,-2.06
6.541,0.05,0.02,-2.06
6.544,0.06,0.03,-2.06
6.547,0.06,0.03,-2.06
6.549,0.06,0.03,-2.06
6.551,0.05,0.03,-2.06
6.589,0.05,0.03,-2.06
6.589,0.05,0.03,-2.06
6.59,0.05,0.02,-2.05
6.59,0.05,0.02,-2.05
6.59,0.05,0.02,-2.05
6.59,0.05,0.01,-2.05
6.59,0.05,0.01,-2.05
6.59,0.05,0.01,-2.05
6.59,0.06,0.01,-2.05
6.59,0.06,0.01,-2.05
6.591,0.06,0.01,-2.05
6.591,0.06,0.01,-2.05
6.591,0.06,0.01,-2.05
6.591,0.06,0.02,-2.05
6.591,0.06,0.02,-2.05
6.591,0.06,0.02,-2.05
6.593,0.06,0.02,-2.05
6.595,0.06,0.02,-2.05
6.599,0.06,0.03,-2.05
6.6,0.06,0.02,-2.05
6.603,0.06,0.02,-2.05
6.605,0.06,0.02,-2.05
6.608,0.05,0.01,-2.05
6.61,0.05,0.01,-2.05
6.613,0.05,0.01,-2.05
6.615,0.05,0.00,-2.05
6.617,0.05,-0.00,-2.04
6.62,0.05,-0.00,-2.04
6.622,0.05,-0.00,-2.04
6.625,0.05,-0.00,-2.04
6.629,0.05,-0.00,-2.04
6.63,0.05,0.00,-2.04
6.632,0.06,0.01,-2.04
6.635,0.06,0.01,-2.04
6.638,0.06,0.02,-2.04
6.64,0.06,0.02,-2.05
6.642,0.06,0.03,-2.05
6.645,0.06,0.03,-2.05
6.648,0.06,0.03,-2.05
6.65,0.06,0.04,-2.05
6.652,0.06,0.04,-2.05
6.655,0.06,0.04,-2.05
6.658,0.06,0.03,-2.05
6.663,0.06,0.03,-2.05
6.664,0.06,0.03,-2.05
6.667,0.05,0.02,-2.05
6.668,0.05,0.02,-2.05
6.669,0.05,0.01,-2.04
6.672,0.05,0.00,-2.04
6.675,0.05,-0.00,-2.04
6.686,0.05,-0.00,-2.04
6.687,0.05,-0.00,-2.04
6.687,0.06,-0.00,-2.04
6.687,0.06,-0.00,-2.04
6.688,0.06,-0.00,-2.04
6.696,0.06,0.00,-2.04
6.697,0.06,0.00,-2.04
6.697,0.06,0.00,-2.04
6.708,0.06,0.01,-2.04
6.71,0.06,0.01,-2.04
6.71,0.06,0.02,-2.04
6.71,0.06,0.02,-2.05
6.71,0.05,0.02,-2.05
6.71,0.05,0.02,-2.05
6.711,0.05,0.02,-2.05
6.714,0.05,0.02,-2.05
6.716,0.05,0.02,-2.05
6.719,0.05,0.02,-2.04
6.721,0.05,0.02,-2.04
6.724,0.05,0.02,-2.04
6.727,0.05,0.02,-2.04
6.729,0.06,0.02,-2.04
6.731,0.05,0.01,-2.04
6.734,0.06,0.02,-2.04
6.736,0.06,0.01,-2.04
6.739,0.06,0.01,-2.04
6.743,0.06,0.02,-2.04
6.747,0.06,0.02,-2.03
6.747,0.06,0.02,-2.03
6.748,0.06,0.01,-2.04
6.754,0.06,0.02,-2.04
6.754,0.06,0.02,-2.04
6.756,0.06,0.02,-2.04
6.759,0.05,0.02,-2.04
6.762,0.05,0.02,-2.04
6.764,0.05,0.02,-2.04
6.767,0.05,0.01,-2.04
6.768,0.05,0.02,-2.04
6.771,0.05,0.01,-2.04
6.774,0.05,0.01,-2.04
6.776,0.05,0.01,-2.04
6.78,0.05,0.01,-2.04
6.78,0.05,0.01,-2.04
6.783,0.05,0.01,-2.04
6.785,0.06,0.00,-2.03
6.788,0.06,0.01,-2.03
6.79,0.06,0.01,-2.03
6.798,0.06,0.01,-2.03
6.798,0.06,0.01,-2.03
6.799,0.06,0.01,-2.03
6.802,0.06,0.01,-2.03
6.803,0.06,0.01,-2.03
6.805,0.05,0.02,-2.03
6.813,0.05,0.02,-2.04
6.813,0.05,0.02,-2.04
6.814,0.05,0.02,-2.04
6.815,0.05,0.02,-2.04
6.817,0.05,0.02,-2.04
6.821,0.06,0.02,-2.04
6.831,0.05,0.02,-2.04
6.832,0.05,0.02,-2.04
6.832,0.05,0.02,-2.04
6.834,0.06,0.02,-2.04
6.834,0.06,0.02,-2.03
6.836,0.06,0.02,-2.03
6.838,0.06,0.02,-2.03
6.841,0.06,0.01,-2.03
6.847,0.06,0.01,-2.03
6.848,0.06,0.01,-2.03
6.848,0.06,0.01,-2.03
6.851,0.06,0.01,-2.03
6.853,0.06,0.01,-2.03
6.855,0.06,0.01,-2.03
6.859,0.06,0.01,-2.03
6.859,0.06,0.01,-2.03
6.862,0.05,0.01,-2.03
6.865,0.05,0.01,-2.03
6.867,0.05,0.02,-2.03
6.87,0.05,0.02,-2.03
6.872,0.05,0.01,-2.03
6.875,0.05,0.02,-2.03
6.878,0.05,0.02,-2.03
6.878,0.05,0.01,-2.03
6.882,0.05,0.01,-2.03
6.886,0.05,0.01,-2.03
6.887,0.05,0.01,-2.03
6.89,0.05,0.01,-2.03
6.894,0.05,0.01,-2.03
6.896,0.06,0.01,-2.03
6.897,0.06,0.01,-2.02
6.899,0.05,0.01,-2.02
6.901,0.06,0.01,-2.02
6.904,0.06,0.02,-2.02
6.907,0.06,0.02,-2.03
6.91,0.05,0.02,-2.03
6.911,0.05,0.02,-2.03
6.914,0.05,0.02,-2.03
6.916,0.05,0.02,-2.03
6.919,0.05,0.02,-2.03
6.921,0.05,0.02,-2.03
6.923,0.05,0.02,-2.03
6.926,0.05,0.02,-2.03
6.929,0.05,0.02,-2.03
6.932,0.05,0.02,-2.03
6.934,0.05,0.02,-2.03
6.936,0.05,0.01,-2.03
6.939,0.06,0.01,-2.02
6.947,0.05,0.01,-2.02
6.947,0.06,0.01,-2.02
6.947,0.06,0.01,-2.02
6.948,0.06,0.01,-2.02
6.951,0.06,0.01,-2.02
6.953,0.05,0.01,-2.02
6.956,0.05,0.01,-2.02
6.959,0.05,0.01,-2.02
6.961,0.05,0.01,-2.02
6.964,0.05,0.01,-2.02
6.966,0.05,0.01,-2.02
6.968,0.05,0.01,-2.02
6.971,0.05,0.01,-2.02
6.973,0.05,0.02,-2.02
6.977,0.05,0.02,-2.02
6.988,0.05,0.02,-2.02
6.989,0.05,0.02,-2.02
6.989,0.05,0.02,-2.02
6.99,0.06,0.02,-2.02
6.99,0.06,0.02,-2.02
6.99,0.06,0.02,-2.02
6.994,0.06,0.02,-2.02
6.995,0.06,0.02,-2.02
6.998,0.06,0.02,-2.02
7,0.06,0.02,-2.02
7.003,0.06,0.02,-2.02
7.005,0.06,0.02,-2.02
7.008,0.06,0.02,-2.02
7.01,0.06,0.02,-2.02
7.013,0.06,0.02,-2.02
7.015,0.05,0.02,-2.02
7.018,0.05,0.01,-2.02
7.02,0.05,0.01,-2.02
7.023,0.05,0.01,-2.02
7.025,0.05,0.01,-2.02
7.027,0.05,0.01,-2.02
7.03,0.05,0.01,-2.02
7.033,0.05,0.01,-2.02
7.035,0.05,0.01,-2.02
7.038,0.05,0.01,-2.02
7.039,0.05,0.01,-2.02
7.042,0.05,0.01,-2.01
7.045,0.05,0.01,-2.02
7.047,0.05,0.01,-2.01
7.049,0.06,0.01,-2.01
7.052,0.06,0.01,-2.01
7.054,0.06,0.01,-2.01
7.057,0.06,0.02,-2.01
7.06,0.06,0.01,-2.01
7.062,0.06,0.01,-2.01
7.065,0.06,0.02,-2.01
7.067,0.06,0.02,-2.01
7.069,0.06,0.02,-2.01
7.072,0.06,0.02,-2.01
7.074,0.05,0.02,-2.01
7.078,0.05,0.02,-2.01
7.079,0.05,0.02,-2.01
7.081,0.05,0.02,-2.02
7.084,0.05,0.02,-2.02
7.088,0.05,0.02,-2.01
7.089,0.05,0.02,-2.01
7.092,0.05,0.02,-2.01
7.094,0.05,0.01,-2.01
7.097,0.05,0.01,-2.01
7.099,0.05,0.01,-2.01
7.101,0.05,0.01,-2.01
7.104,0.05,0.01,-2.01
7.107,0.06,0.01,-2.01
7.109,0.05,0.01,-2.01
7.111,0.06,0.01,-2.01
7.114,0.06,0.01,-2.01
7.116,0.05,0.01,-2.01
7.119,0.05,0.01,-2.01
7.122,0.05,0.01,-2.01
7.123,0.05,0.01,-2.01
7.126,0.05,0.01,-2.01
7.129,0.05,0.01,-2.01
7.131,0.05,0.01,-2.01
7.134,0.05,0.02,-2.01
7.136,0.05,0.02,-2.01
7.138,0.05,0.02,-2.01
7.141,0.05,0.02,-2.01
7.144,0.05,0.02,-2.01
7.145,0.05,0.02,-2.01
7.148,0.06,0.02,-2.01
7.151,0.06,0.02,-2.01
7.153,0.06,0.02,-2.01
7.156,0.06,0.02,-2.00
7.159,0.06,0.02,-2.00
7.161,0.06,0.02,-2.00
7.163,0.06,0.02,-2.00
7.165,0.06,0.01,-2.00
7.169,0.05,0.01,-2.00
7.171,0.05,0.01,-2.00
7.174,0.05,0.01,-2.00
7.176,0.05,0.01,-2.00
7.178,0.05,0.01,-2.00
7.18,0.05,0.01,-2.00
7.182,0.05,0.01,-2.00
7.186,0.05,0.00,-2.00
7.188,0.05,0.01,-2.00
7.19,0.05,0.01,-2.00
7.193,0.05,0.01,-2.00
7.195,0.05,0.01,-2.00
7.198,0.05,0.01,-2.00
7.2,0.05,0.01,-2.00
7.203,0.05,0.01,-2.00
7.205,0.06,0.01,-2.00
7.208,0.06,0.01,-1.99
7.21,0.06,0.02,-2.00
7.212,0.06,0.02,-2.00
7.215,0.06,0.02,-2.00
7.218,0.06,0.02,-2.00
7.22,0.06,0.03,-2.00
7.223,0.06,0.03,-2.00
7.226,0.06,0.03,-2.00
7.229,0.06,0.03,-2.00
7.231,0.06,0.03,-2.00
7.233,0.06,0.03,-2.00
7.236,0.06,0.03,-2.00
7.238,0.05,0.03,-2.00
7.24,0.05,0.02,-2.00
7.243,0.05,0.02,-2.00
7.246,0.05,0.02,-2.00
7.248,0.05,0.01,-2.00
7.25,0.05,0.01,-2.00
7.253,0.05,0.00,-1.99
7.255,0.05,0.00,-1.99
7.258,0.05,0.00,-1.99
7.26,0.05,-0.00,-1.99
7.263,0.05,-0.00,-1.99
7.265,0.05,-0.01,-1.99
7.269,0.05,-0.00,-1.99
7.27,0.05,-0.00,-1.99
7.273,0.05,0.00,-1.99
7.275,0.05,0.00,-1.99
7.277,0.05,0.01,-1.99
7.28,0.05,0.01,-1.99
7.282,0.05,0.02,-1.99
7.284,0.06,0.02,-1.99
7.286,0.06,0.02,-1.99
7.289,0.06,0.03,-2.00
7.298,0.06,0.03,-2.00
7.299,0.06,0.03,-1.99
7.299,0.05,0.03,-1.99
7.299,0.05,0.03,-1.99
7.302,0.05,0.02,-1.99
7.304,0.05,0.02,-1.99
7.309,0.05,0.02,-1.99
7.31,0.05,0.02,-1.99
7.323,0.05,0.01,-1.99
7.325,0.05,0.01,-1.98
7.326,0.05,0.01,-1.98
7.326,0.05,0.01,-1.98
7.326,0.05,0.01,-1.98
7.327,0.05,0.01,-1.98
7.327,0.05,0.01,-1.98
7.334,0.05,0.01,-1.98
7.334,0.05,0.01,-1.99
7.335,0.05,0.01,-1.99
7.34,0.05,0.01,-1.99
7.341,0.05,0.01,-1.99
7.341,0.05,0.01,-1.99
7.344,0.05,0.02,-1.99
7.347,0.05,0.02,-1.99
7.348,0.05,0.01,-1.99
7.35,0.05,0.01,-1.99
7.353,0.05,0.01,-1.98
7.355,0.05,0.01,-1.98
7.361,0.05,0.01,-1.98
7.362,0.06,0.01,-1.98
7.363,0.06,0.01,-1.98
7.365,0.06,0.01,-1.98
7.367,0.06,0.01,-1.98
7.37,0.06,0.01,-1.98
7.373,0.06,0.02,-1.98
7.376,0.06,0.02,-1.98
7.378,0.06,0.02,-1.98
7.379,0.06,0.03,-1.98
7.382,0.06,0.03,-1.98
7.384,0.06,0.03,-1.98
7.387,0.06,0.03,-1.98
7.39,0.06,0.03,-1.98
7.397,0.05,0.03,-1.98
7.398,0.05,0.03,-1.98
7.399,0.05,0.03,-1.98
7.401,0.05,0.02,-1.98
7.402,0.05,0.02,-1.98
7.405,0.05,0.01,-1.98
7.407,0.04,0.01,-1.98
7.413,0.05,-0.00,-1.98
7.413,0.05,-0.00,-1.97
7.415,0.05,-0.01,-1.97
7.417,0.05,-0.01,-1.97
7.419,0.05,-0.01,-1.97
7.423,0.05,-0.01,-1.97
7.426,0.05,-0.01,-1.97
7.427,0.05,-0.01,-1.97
7.43,0.05,-0.00,-1.97
7.432,0.05,0.00,-1.97
7.434,0.06,0.01,-1.97
7.437,0.06,0.02,-1.97
7.439,0.06,0.02,-1.97
7.443,0.06,0.02,-1.98
7.444,0.06,0.03,-1.98
7.447,0.06,0.04,-1.98
7.449,0.06,0.04,-1.98
7.452,0.06,0.04,-1.98
7.454,0.06,0.04,-1.98
7.457,0.06,0.04,-1.98
7.46,0.05,0.03,-1.98
7.462,0.05,0.03,-1.97
7.464,0.05,0.02,-1.97
7.466,0.05,0.02,-1.97
7.469,0.05,0.02,-1.97
7.471,0.05,0.01,-1.97
7.474,0.05,0.01,-1.96
7.48,0.05,0.01,-1.96
7.481,0.05,0.00,-1.97
7.481,0.05,0.00,-1.96
7.488,0.05,0.00,-1.96
7.492,0.05,0.00,-1.96
7.493,0.05,0.00,-1.96
7.493,0.05,0.00,-1.96
7.494,0.05,0.01,-1.97
7.498,0.05,0.01,-1.97
7.499,0.05,0.01,-1.97
7.501,0.05,0.01,-1.97
7.504,0.05,0.02,-1.97
7.506,0.05,0.02,-1.97
7.509,0.05,0.02,-1.97
7.511,0.05,0.02,-1.97
7.514,0.05,0.02,-1.97
7.516,0.05,0.02,-1.97
7.518,0.06,0.02,-1.96
7.521,0.06,0.02,-1.96
7.523,0.06,0.02,-1.96
7.526,0.06,0.02,-1.96
7.529,0.06,0.02,-1.96
7.531,0.06,0.02,-1.96
7.533,0.06,0.01,-1.96
7.537,0.06,0.01,-1.96
7.538,0.06,0.02,-1.96
7.547,0.06,0.01,-1.96
7.547,0.05,0.02,-1.96
7.55,0.05,0.02,-1.96
7.55,0.05,0.02,-1.96
7.55,0.05,0.02,-1.96
7.552,0.05,0.02,-1.96
7.556,0.05,0.02,-1.96
7.561,0.05,0.02,-1.96
7.561,0.05,0.02,-1.96
7.565,0.05,0.02,-1.96
7.565,0.05,0.02,-1.96
7.567,0.05,0.02,-1.96
7.57,0.05,0.01,-1.96
7.573,0.05,0.01,-1.96
7.575,0.05,0.01,-1.96
7.578,0.05,0.01,-1.95
7.579,0.05,0.00,-1.95
7.582,0.05,-0.00,-1.95
7.584,0.05,-0.00,-1.95
7.588,0.05,-0.00,-1.95
7.59,0.05,-0.00,-1.95
7.595,0.06,-0.00,-1.95
7.596,0.05,0.00,-1.95
7.598,0.05,0.00,-1.95
7.6,0.06,0.01,-1.95
7.602,0.05,0.01,-1.95
7.605,0.06,0.02,-1.95
7.608,0.06,0.02,-1.95
7.61,0.06,0.03,-1.95
7.613,0.06,0.03,-1.95
7.615,0.06,0.04,-1.96
7.617,0.06,0.04,-1.95
7.62,0.06,0.04,-1.96
7.622,0.06,0.04,-1.95
7.625,0.06,0.04,-1.95
7.627,0.06,0.04,-1.95
7.63,0.05,0.03,-1.95
7.633,0.05,0.03,-1.95
7.634,0.05,0.02,-1.95
7.637,0.05,0.02,-1.95
7.639,0.05,0.01,-1.94
7.641,0.05,0.01,-1.94
7.645,0.05,0.00,-1.94
7.647,0.05,-0.00,-1.94
7.649,0.05,-0.00,-1.94
7.651,0.05,-0.00,-1.94
7.654,0.05,-0.01,-1.94
7.656,0.05,-0.00,-1.94
7.66,0.05,-0.00,-1.94
7.662,0.05,0.00,-1.95
7.664,0.05,0.00,-1.95
7.666,0.05,0.01,-1.95
7.669,0.05,0.01,-1.95
7.671,0.05,0.01,-1.95
7.675,0.05,0.02,-1.95
7.676,0.05,0.02,-1.95
7.678,0.05,0.02,-1.94
7.68,0.06,0.02,-1.94
7.683,0.06,0.02,-1.94
7.686,0.06,0.02,-1.94
7.688,0.06,0.02,-1.94
7.695,0.06,0.02,-1.94
7.695,0.06,0.02,-1.94
7.696,0.06,0.02,-1.94
7.698,0.06,0.02,-1.94
7.701,0.06,0.02,-1.94
7.703,0.06,0.01,-1.94
7.706,0.06,0.02,-1.94
7.709,0.05,0.02,-1.94
7.711,0.05,0.02,-1.94
7.713,0.05,0.02,-1.94
7.715,0.05,0.02,-1.94
7.718,0.05,0.02,-1.94
7.72,0.05,0.02,-1.94
7.723,0.05,0.02,-1.94
7.725,0.05,0.02,-1.94
7.728,0.05,0.02,-1.94
7.73,0.05,0.01,-1.94
7.733,0.05,0.01,-1.94
7.735,0.05,0.01,-1.93
7.738,0.05,0.01,-1.93
7.74,0.05,0.00,-1.93
7.743,0.05,0.00,-1.93
7.745,0.05,0.00,-1.93
7.748,0.05,0.00,-1.93
7.75,0.05,0.00,-1.93
7.752,0.05,0.00,-1.93
7.755,0.05,0.01,-1.93
7.758,0.05,0.01,-1.93
7.76,0.05,0.01,-1.93
7.763,0.06,0.02,-1.93
7.765,0.05,0.02,-1.93
7.768,0.06,0.02,-1.93
7.77,0.06,0.03,-1.94
7.773,0.06,0.03,-1.93
7.776,0.06,0.03,-1.93
7.778,0.06,0.03,-1.93
7.779,0.06,0.03,-1.93
7.782,0.05,0.03,-1.93
7.784,0.05,0.02,-1.93
7.788,0.05,0.02,-1.93
7.792,0.05,0.02,-1.93
7.795,0.05,0.01,-1.93
7.795,0.05,0.01,-1.92
7.798,0.05,0.00,-1.92
7.8,0.05,0.01,-1.92
7.802,0.05,0.00,-1.92
7.804,0.05,0.00,-1.92
7.817,0.05,0.00,-1.92
7.818,0.05,0.00,-1.92
7.818,0.05,0.00,-1.92
7.818,0.05,0.01,-1.92
7.818,0.05,0.01,-1.92
7.819,0.05,0.01,-1.92
7.822,0.05,0.02,-1.93
7.831,0.05,0.02,-1.93
7.832,0.05,0.02,-1.93
7.832,0.05,0.02,-1.93
7.832,0.05,0.02,-1.93
7.834,0.05,0.02,-1.93
7.838,0.05,0.02,-1.92
7.839,0.05,0.02,-1.92
7.842,0.05,0.02,-1.92
7.847,0.05,0.02,-1.92
7.847,0.05,0.01,-1.92
7.849,0.05,0.01,-1.92
7.851,0.05,0.01,-1.92
7.853,0.05,0.01,-1.91
7.856,0.05,0.01,-1.91
7.859,0.05,0.01,-1.91
7.861,0.05,0.01,-1.91
7.863,0.05,0.01,-1.92
7.866,0.05,0.01,-1.92
7.868,0.05,0.01,-1.92
7.87,0.05,0.02,-1.92
7.873,0.05,0.02,-1.92
7.877,0.05,0.02,-1.92
7.878,0.05,0.02,-1.92
7.881,0.05,0.02,-1.92
7.883,0.05,0.02,-1.92
7.886,0.05,0.02,-1.92
7.888,0.05,0.02,-1.92
7.897,0.05,0.02,-1.91
7.898,0.05,0.02,-1.91
7.898,0.05,0.01,-1.91
7.898,0.05,0.01,-1.91
7.901,0.05,0.01,-1.91
7.903,0.05,0.01,-1.91
7.906,0.05,0.01,-1.91
7.914,0.05,0.01,-1.91
7.915,0.05,0.01,-1.91
7.915,0.05,0.01,-1.91
7.916,0.05,0.01,-1.91
7.918,0.05,0.01,-1.91
7.92,0.05,0.01,-1.91
7.923,0.05,0.01,-1.91
7.925,0.05,0.02,-1.91
