time,wx,wy,wz
71.968,0.01,0.00,0.07
71.970,0.01,-0.00,0.07
71.973,0.01,-0.00,0.06
71.976,0.01,-0.00,0.06
71.978,0.01,-0.00,0.06
71.981,0.01,-0.00,0.06
71.983,0.01,-0.00,0.06
71.986,0.01,-0.00,0.06
71.988,0.00,0.00,0.05
72.001,0.01,-0.00,0.05
72.002,0.01,-0.00,0.05
72.002,0.01,-0.00,0.05
72.002,0.01,-0.00,0.05
72.003,0.00,-0.00,0.04
72.003,0.00,-0.00,0.04
72.019,0.00,0.00,0.04
72.019,0.00,0.00,0.04
72.020,0.00,0.00,0.03
72.020,0.00,-0.00,0.03
72.020,0.00,-0.00,0.03
72.020,0.00,-0.00,0.03
72.020,0.00,-0.00,0.03
72.022,0.00,0.00,0.02
72.028,-0.00,0.00,0.02
72.029,0.00,0.00,0.02
72.030,0.00,-0.00,0.02
72.032,0.00,0.00,0.01
72.034,0.00,-0.00,0.01
72.037,0.00,-0.00,0.01
72.039,0.00,-0.00,0.01
72.042,0.00,-0.00,0.00
72.044,-0.00,0.00,0.00
72.049,0.00,-0.00,-0.00
72.050,0.00,0.00,-0.00
72.052,0.00,-0.00,-0.01
72.054,-0.00,0.00,-0.01
72.056,-0.00,-0.00,-0.01
72.060,-0.00,-0.00,-0.02
72.062,0.00,-0.00,-0.02
72.064,-0.00,-0.00,-0.02
72.066,-0.00,-0.00,-0.02
72.069,-0.00,-0.00,-0.02
72.071,-0.00,-0.00,-0.02
72.075,-0.00,-0.00,-0.03
72.077,-0.00,-0.00,-0.03
72.079,-0.00,-0.00,-0.03
72.081,-0.00,-0.00,-0.04
72.084,-0.00,-0.00,-0.04
72.087,-0.00,0.00,-0.04
72.089,-0.00,-0.00,-0.04
72.092,-0.00,-0.00,-0.04
72.096,-0.00,-0.00,-0.05
72.097,-0.01,-0.00,-0.05
72.099,-0.01,0.00,-0.05
72.102,-0.00,0.00,-0.05
72.104,-0.00,-0.00,-0.05
72.106,-0.01,0.00,-0.06
72.125,-0.01,0.00,-0.06
72.126,-0.01,0.00,-0.06
72.126,-0.01,0.00,-0.06
72.126,-0.01,0.00,-0.06
72.126,-0.01,-0.00,-0.06
72.127,-0.01,0.00,-0.07
72.127,-0.01,-0.00,-0.07
72.127,-0.01,-0.00,-0.07
72.130,-0.01,-0.00,-0.07
72.132,-0.01,0.00,-0.08
72.134,-0.01,0.00,-0.08
72.137,-0.01,0.00,-0.08
72.140,-0.01,0.00,-0.08
72.143,-0.01,0.00,-0.08
72.144,-0.01,-0.00,-0.08
72.146,-0.01,0.00,-0.09
72.149,-0.01,0.00,-0.09
72.152,-0.01,-0.00,-0.09
72.152,-0.01,-0.00,-0.09
72.156,-0.01,-0.00,-0.10
72.160,-0.01,0.00,-0.10
72.160,-0.01,0.00,-0.10
72.163,-0.01,0.00,-0.10
72.167,-0.01,0.00,-0.10
72.168,-0.01,0.00,-0.10
72.171,-0.01,0.00,-0.10
72.173,-0.01,0.00,-0.11
72.175,-0.01,-0.00,-0.11
72.178,-0.01,-0.00,-0.11
72.181,-0.01,0.00,-0.11
72.184,-0.01,0.00,-0.11
72.188,-0.01,0.00,-0.12
72.188,-0.01,0.00,-0.12
72.191,-0.01,-0.00,-0.12
72.195,-0.01,0.00,-0.12
72.196,-0.01,-0.00,-0.12
72.198,-0.01,0.00,-0.13
72.201,-0.01,-0.00,-0.13
72.203,-0.01,0.00,-0.13
72.206,-0.01,0.00,-0.13
72.209,-0.02,0.00,-0.13
72.213,-0.01,0.00,-0.13
72.213,-0.01,0.00,-0.14
72.217,-0.01,-0.00,-0.14
72.219,-0.01,-0.00,-0.14
72.221,-0.02,0.00,-0.14
72.223,-0.02,0.00,-0.15
72.226,-0.02,0.00,-0.15
72.228,-0.02,0.00,-0.15
72.234,-0.02,0.00,-0.15
72.235,-0.01,-0.00,-0.15
72.235,-0.02,0.00,-0.15
72.239,-0.02,-0.00,-0.16
72.241,-0.02,0.00,-0.16
72.243,-0.02,0.00,-0.16
72.246,-0.02,-0.00,-0.16
72.248,-0.02,0.00,-0.16
72.251,-0.02,0.00,-0.17
72.252,-0.02,0.00,-0.17
72.255,-0.02,0.00,-0.17
72.261,-0.02,0.00,-0.17
72.261,-0.02,0.00,-0.17
72.263,-0.02,-0.00,-0.17
72.265,-0.02,-0.00,-0.17
72.268,-0.02,0.00,-0.18
72.270,-0.02,0.00,-0.18
72.273,-0.02,0.00,-0.18
72.277,-0.02,0.00,-0.18
72.277,-0.02,0.00,-0.18
72.282,-0.02,0.00,-0.18
72.282,-0.02,0.00,-0.18
72.285,-0.02,0.00,-0.19
72.288,-0.02,0.00,-0.19
72.290,-0.02,-0.00,-0.19
72.292,-0.02,0.00,-0.19
72.296,-0.02,0.00,-0.19
72.297,-0.02,0.00,-0.19
72.299,-0.02,0.00,-0.19
72.301,-0.02,0.00,-0.19
72.304,-0.02,0.00,-0.20
72.306,-0.02,0.00,-0.20
72.320,-0.02,0.00,-0.20
72.321,-0.02,0.00,-0.20
72.321,-0.02,0.00,-0.20
72.322,-0.02,0.00,-0.20
72.324,-0.02,0.00,-0.20
72.324,-0.02,-0.00,-0.20
72.324,-0.02,-0.00,-0.20
72.334,-0.02,0.01,-0.20
72.335,-0.02,0.00,-0.21
72.335,-0.02,0.00,-0.21
72.335,-0.02,0.00,-0.21
72.336,-0.02,0.00,-0.21
72.338,-0.02,0.00,-0.21
72.341,-0.02,0.00,-0.21
72.343,-0.02,-0.00,-0.21
72.347,-0.02,-0.00,-0.21
72.348,-0.02,-0.00,-0.21
72.351,-0.02,0.00,-0.21
72.353,-0.02,0.00,-0.22
72.355,-0.02,0.00,-0.21
72.358,-0.02,0.00,-0.22
72.361,-0.02,0.00,-0.22
72.363,-0.02,0.00,-0.22
72.366,-0.02,0.00,-0.22
72.368,-0.02,0.00,-0.22
72.370,-0.02,0.00,-0.22
72.373,-0.02,0.00,-0.22
72.378,-0.03,0.00,-0.22
72.378,-0.02,-0.00,-0.22
72.380,-0.02,0.00,-0.23
72.382,-0.02,0.00,-0.23
72.385,-0.02,0.00,-0.23
72.387,-0.02,0.00,-0.23
72.390,-0.02,0.00,-0.23
72.398,-0.02,0.00,-0.23
72.399,-0.02,0.00,-0.23
72.399,-0.02,0.00,-0.23
72.400,-0.02,0.00,-0.23
72.402,-0.02,0.00,-0.23
72.405,-0.02,0.00,-0.23
72.415,-0.02,-0.00,-0.24
72.416,-0.02,0.00,-0.24
72.416,-0.02,0.00,-0.24
72.416,-0.02,0.00,-0.24
72.417,-0.02,0.00,-0.24
72.419,-0.02,0.00,-0.24
72.422,-0.02,0.00,-0.24
72.425,-0.02,0.00,-0.24
72.427,-0.02,0.00,-0.24
72.429,-0.02,0.00,-0.24
72.432,-0.02,0.00,-0.24
72.435,-0.02,0.00,-0.24
72.437,-0.02,0.00,-0.24
72.439,-0.02,0.00,-0.24
72.443,-0.02,0.00,-0.24
72.445,-0.02,0.00,-0.24
72.447,-0.02,0.00,-0.24
72.449,-0.02,0.00,-0.24
72.451,-0.02,0.00,-0.24
72.454,-0.03,0.00,-0.24
72.456,-0.02,0.00,-0.24
72.460,-0.02,0.00,-0.24
72.461,-0.03,0.00,-0.24
72.464,-0.02,0.00,-0.24
72.466,-0.02,0.00,-0.24
72.468,-0.02,0.00,-0.24
72.471,-0.02,0.00,-0.24
72.477,-0.02,0.00,-0.24
72.477,-0.02,0.00,-0.24
72.479,-0.02,0.00,-0.24
72.481,-0.02,0.00,-0.24
72.484,-0.02,0.00,-0.24
72.487,-0.02,0.00,-0.24
72.488,-0.02,0.00,-0.24
72.492,-0.02,0.00,-0.24
72.493,-0.02,0.00,-0.24
72.496,-0.02,0.00,-0.24
72.498,-0.02,0.00,-0.24
72.501,-0.02,0.00,-0.24
72.503,-0.03,0.00,-0.24
72.506,-0.03,0.00,-0.24
72.515,-0.02,0.00,-0.24
72.515,-0.03,0.00,-0.24
72.516,-0.02,-0.00,-0.24
72.516,-0.02,0.00,-0.24
72.519,-0.02,0.00,-0.24
72.521,-0.02,0.00,-0.24
72.523,-0.02,0.00,-0.24
72.526,-0.02,0.00,-0.24
72.528,-0.02,0.00,-0.24
72.530,-0.02,0.00,-0.24
72.533,-0.02,0.00,-0.23
72.535,-0.02,0.00,-0.23
72.538,-0.02,0.00,-0.23
72.540,-0.02,-0.00,-0.23
72.543,-0.02,-0.00,-0.23
72.547,-0.02,0.00,-0.23
72.548,-0.02,0.00,-0.23
72.551,-0.02,0.00,-0.23
72.552,-0.02,0.00,-0.23
72.555,-0.02,0.00,-0.23
72.559,-0.02,0.00,-0.23
72.562,-0.02,0.00,-0.23
72.563,-0.02,0.00,-0.23
72.565,-0.02,0.00,-0.23
72.570,-0.02,0.00,-0.23
72.570,-0.02,0.00,-0.23
72.573,-0.02,0.00,-0.23
72.575,-0.02,0.00,-0.23
72.577,-0.02,0.00,-0.23
72.580,-0.02,0.00,-0.23
72.582,-0.02,0.01,-0.22
72.585,-0.02,0.00,-0.22
72.587,-0.02,0.00,-0.22
72.590,-0.02,0.00,-0.22
72.592,-0.02,0.00,-0.22
72.595,-0.02,-0.00,-0.22
72.597,-0.02,-0.00,-0.22
72.600,-0.02,-0.00,-0.22
72.602,-0.02,0.00,-0.22
72.604,-0.02,0.00,-0.22
72.610,-0.02,0.00,-0.21
72.611,-0.02,0.00,-0.21
72.613,-0.02,-0.00,-0.21
72.615,-0.02,0.00,-0.21
72.617,-0.02,0.00,-0.21
72.619,-0.02,-0.00,-0.21
72.622,-0.02,0.00,-0.21
72.633,-0.02,0.00,-0.21
72.635,-0.02,-0.00,-0.21
72.635,-0.02,0.00,-0.20
72.635,-0.02,0.00,-0.20
72.636,-0.02,0.01,-0.20
72.646,-0.02,0.00,-0.20
72.647,-0.02,0.00,-0.20
72.647,-0.02,0.00,-0.20
72.647,-0.02,0.00,-0.20
72.648,-0.02,-0.00,-0.19
72.653,-0.02,-0.00,-0.19
72.654,-0.02,0.00,-0.19
72.654,-0.02,0.00,-0.19
72.656,-0.02,0.00,-0.19
72.661,-0.02,0.01,-0.19
72.663,-0.02,0.00,-0.19
72.664,-0.02,0.00,-0.18
72.666,-0.02,0.00,-0.18
72.669,-0.02,0.00,-0.18
72.671,-0.02,0.00,-0.18
72.674,-0.02,0.00,-0.18
72.677,-0.02,-0.00,-0.18
72.679,-0.02,-0.00,-0.18
72.681,-0.02,-0.00,-0.17
72.683,-0.02,0.00,-0.17
72.686,-0.02,0.00,-0.17
72.688,-0.02,0.00,-0.17
72.691,-0.02,0.00,-0.17
72.695,-0.02,0.00,-0.17
72.696,-0.02,0.00,-0.17
72.698,-0.02,0.00,-0.17
72.701,-0.02,0.00,-0.16
72.703,-0.02,-0.00,-0.16
72.706,-0.02,-0.00,-0.16
72.718,-0.02,0.00,-0.16
72.718,-0.02,-0.00,-0.16
72.719,-0.02,-0.00,-0.16
72.719,-0.02,0.00,-0.15
72.719,-0.02,0.00,-0.15
72.721,-0.02,0.00,-0.15
72.741,-0.02,0.00,-0.15
72.742,-0.02,-0.00,-0.15
72.742,-0.01,-0.00,-0.15
72.742,-0.02,0.00,-0.15
72.742,-0.01,-0.00,-0.14
72.743,-0.01,0.00,-0.14
72.743,-0.01,-0.00,-0.14
72.743,-0.01,0.00,-0.14
72.743,-0.01,0.00,-0.14
72.747,-0.01,0.00,-0.13
72.748,-0.01,-0.00,-0.13
72.751,-0.01,-0.00,-0.13
72.752,-0.01,-0.00,-0.13
72.755,-0.01,0.00,-0.13
72.761,-0.01,0.00,-0.13
72.761,-0.01,-0.00,-0.12
72.763,-0.01,0.00,-0.12
72.765,-0.01,0.00,-0.12
72.767,-0.01,0.00,-0.12
72.771,-0.01,0.00,-0.11
72.772,-0.01,-0.00,-0.11
72.776,-0.01,0.00,-0.11
72.777,-0.01,0.00,-0.11
72.780,-0.01,0.00,-0.11
72.782,-0.01,-0.00,-0.10
72.785,-0.01,-0.00,-0.10
72.787,-0.01,-0.00,-0.10
72.790,-0.01,-0.00,-0.10
72.793,-0.01,-0.00,-0.10
72.795,-0.01,0.00,-0.09
72.797,-0.01,0.00,-0.09
72.799,-0.01,0.00,-0.09
72.802,-0.01,0.00,-0.09
72.804,-0.01,0.00,-0.09
72.819,-0.01,0.00,-0.08
72.819,-0.01,-0.00,-0.08
72.820,-0.01,-0.00,-0.08
72.820,-0.01,0.00,-0.08
72.821,-0.01,0.00,-0.08
72.822,-0.01,0.00,-0.07
72.822,-0.01,-0.00,-0.07
72.841,-0.01,0.00,-0.07
72.842,-0.01,-0.00,-0.07
72.843,-0.01,-0.00,-0.07
72.843,-0.00,-0.00,-0.06
72.843,-0.01,0.00,-0.06
72.843,-0.01,-0.00,-0.06
72.843,-0.00,-0.00,-0.06
72.844,-0.00,-0.00,-0.05
72.844,-0.01,-0.00,-0.05
72.848,-0.01,0.00,-0.05
72.850,-0.00,-0.00,-0.05
72.851,-0.01,0.00,-0.05
72.853,-0.00,-0.00,-0.04
72.856,-0.00,-0.00,-0.04
72.861,-0.00,0.00,-0.04
72.862,-0.00,0.00,-0.04
72.864,-0.00,0.00,-0.04
72.866,-0.00,-0.00,-0.04
72.869,-0.00,-0.00,-0.03
72.873,-0.00,0.00,-0.03
72.877,-0.00,0.00,-0.03
72.878,-0.00,-0.00,-0.03
72.878,-0.00,-0.00,-0.02
72.881,-0.00,-0.00,-0.02
72.883,-0.00,0.00,-0.02
72.886,-0.00,0.00,-0.02
72.888,0.00,-0.00,-0.02
72.892,-0.00,0.00,-0.02
72.893,-0.00,-0.00,-0.01
72.896,0.00,-0.00,-0.01
72.898,0.00,-0.00,-0.01
72.900,0.00,-0.00,-0.01
72.903,0.00,-0.00,-0.00
72.906,-0.00,0.00,-0.00
72.910,0.00,0.00,0.00
72.912,0.00,0.00,0.00
72.913,0.00,0.00,0.01
72.916,0.00,-0.00,0.01
72.918,0.00,-0.00,0.01
72.920,-0.00,-0.00,0.01
72.923,0.00,-0.00,0.01
72.926,0.00,-0.00,0.02
72.936,0.00,0.00,0.02
72.937,0.00,-0.00,0.02
72.937,0.00,0.00,0.02
72.937,0.00,-0.00,0.03
72.938,0.00,-0.00,0.03
72.941,0.01,-0.00,0.03
72.956,0.00,0.00,0.03
72.956,0.00,-0.00,0.03
72.957,0.00,-0.00,0.04
72.957,0.00,-0.00,0.04
72.957,0.00,-0.00,0.04
72.958,0.00,-0.00,0.04
72.958,0.01,0.00,0.04
72.964,0.01,-0.00,0.05
72.964,0.01,-0.00,0.05
72.965,0.01,0.00,0.05
72.968,0.01,0.00,0.05
72.970,0.01,-0.00,0.06
72.972,0.01,-0.00,0.06
72.975,0.01,-0.00,0.06
72.979,0.01,0.00,0.06
72.980,0.01,-0.00,0.06
72.982,0.01,0.00,0.07
72.984,0.01,-0.00,0.07
72.987,0.01,-0.00,0.07
72.990,0.01,-0.00,0.07
72.992,0.01,-0.00,0.08
72.995,0.01,0.00,0.08
72.997,0.01,0.00,0.08
72.999,0.01,-0.00,0.08
73.002,0.01,0.00,0.08
73.004,0.01,-0.00,0.08
73.009,0.01,-0.00,0.09
73.011,0.01,-0.00,0.09
73.012,0.01,-0.00,0.09
73.015,0.01,0.00,0.09
73.017,0.01,-0.00,0.09
73.019,0.01,0.00,0.10
73.022,0.01,-0.00,0.10
73.036,0.01,-0.00,0.10
73.037,0.01,-0.00,0.10
73.038,0.01,-0.00,0.11
73.038,0.01,-0.00,0.11
73.038,0.01,-0.00,0.11
73.039,0.01,-0.00,0.11
73.039,0.01,-0.00,0.11
73.056,0.01,-0.00,0.11
73.058,0.01,-0.00,0.11
73.059,0.01,-0.00,0.12
73.059,0.01,-0.00,0.12
73.059,0.01,-0.00,0.12
73.059,0.01,0.00,0.12
73.059,0.01,-0.00,0.12
73.061,0.01,-0.00,0.13
73.062,0.01,-0.00,0.13
73.064,0.01,-0.00,0.13
73.066,0.01,-0.00,0.13
73.068,0.01,-0.00,0.13
73.071,0.01,0.00,0.13
73.073,0.01,0.00,0.14
73.077,0.01,-0.00,0.14
73.078,0.02,-0.00,0.14
73.081,0.01,-0.00,0.14
73.083,0.01,-0.00,0.14
73.086,0.01,-0.00,0.15
73.088,0.02,-0.00,0.15
73.092,0.02,-0.00,0.15
73.094,0.01,-0.00,0.15
73.096,0.02,-0.00,0.15
73.098,0.01,-0.00,0.16
73.101,0.02,-0.00,0.16
73.103,0.02,-0.00,0.16
73.106,0.02,-0.00,0.16
73.112,0.02,-0.00,0.16
73.113,0.02,-0.00,0.16
73.113,0.02,-0.00,0.16
73.115,0.02,-0.00,0.17
73.118,0.02,-0.00,0.17
73.120,0.02,-0.00,0.17
73.123,0.02,-0.00,0.17
73.132,0.02,-0.00,0.17
73.133,0.02,-0.00,0.17
73.133,0.02,-0.00,0.18
73.133,0.02,-0.00,0.18
73.135,0.02,-0.00,0.18
73.138,0.02,-0.00,0.18
73.140,0.02,-0.00,0.18
73.149,0.02,-0.00,0.18
73.150,0.02,-0.00,0.18
73.150,0.02,-0.00,0.18
73.150,0.02,-0.00,0.19
73.152,0.02,-0.00,0.19
73.154,0.02,-0.00,0.19
73.157,0.02,-0.00,0.19
73.161,0.02,-0.00,0.19
73.162,0.02,-0.00,0.19
73.165,0.02,-0.00,0.19
73.167,0.02,-0.00,0.19
73.170,0.02,-0.00,0.20
73.172,0.02,-0.01,0.20
73.175,0.02,-0.00,0.20
73.177,0.02,-0.00,0.20
73.180,0.02,-0.00,0.20
73.182,0.02,-0.00,0.20
73.184,0.02,-0.00,0.20
73.187,0.02,-0.00,0.20
73.189,0.02,-0.00,0.20
73.192,0.02,-0.00,0.21
73.194,0.02,-0.00,0.21
73.197,0.02,-0.00,0.21
73.199,0.02,-0.00,0.21
73.202,0.02,-0.00,0.21
73.205,0.02,-0.00,0.21
73.218,0.02,-0.00,0.21
73.219,0.02,-0.01,0.21
73.219,0.02,-0.00,0.21
73.219,0.02,-0.00,0.22
73.220,0.02,-0.00,0.22
73.220,0.02,-0.00,0.22
73.222,0.02,-0.00,0.22
73.237,0.02,-0.00,0.22
73.238,0.02,-0.00,0.22
73.239,0.02,-0.00,0.22
73.239,0.02,-0.00,0.22
73.239,0.03,0.00,0.22
73.239,0.03,-0.00,0.22
73.240,0.02,-0.00,0.22
73.247,0.02,-0.00,0.22
73.248,0.02,-0.00,0.23
73.248,0.03,-0.00,0.23
73.249,0.02,-0.00,0.23
73.251,0.03,-0.00,0.23
73.253,0.03,-0.00,0.23
73.256,0.02,-0.00,0.23
73.260,0.03,-0.00,0.23
73.262,0.03,-0.00,0.23
73.263,0.03,-0.00,0.23
73.266,0.02,-0.00,0.23
73.268,0.03,-0.00,0.23
73.270,0.02,-0.00,0.23
73.273,0.02,-0.00,0.23
73.277,0.03,-0.00,0.23
73.278,0.03,-0.00,0.23
73.281,0.03,-0.00,0.23
73.283,0.02,-0.00,0.23
73.286,0.03,-0.00,0.23
73.288,0.02,-0.01,0.24
73.292,0.02,-0.00,0.23
73.294,0.03,-0.00,0.24
73.296,0.02,-0.00,0.23
73.298,0.03,-0.00,0.23
73.300,0.03,-0.00,0.24
73.303,0.02,-0.00,0.24
73.306,0.02,-0.00,0.24
73.310,0.03,-0.00,0.24
73.312,0.02,-0.00,0.24
73.313,0.03,-0.00,0.24
73.316,0.02,-0.00,0.24
73.318,0.02,-0.00,0.24
73.321,0.02,-0.00,0.24
73.324,0.02,-0.00,0.24
73.338,0.03,-0.00,0.24
73.339,0.03,-0.00,0.24
73.339,0.02,-0.00,0.24
73.339,0.02,-0.00,0.24
73.340,0.02,-0.00,0.24
73.340,0.03,-0.00,0.24
73.341,0.02,-0.00,0.24
73.361,0.02,-0.00,0.24
73.362,0.02,-0.00,0.24
73.362,0.02,-0.00,0.24
73.362,0.02,-0.00,0.24
73.363,0.02,-0.00,0.24
73.363,0.02,-0.00,0.24
73.363,0.02,-0.00,0.24
73.363,0.03,-0.00,0.24
73.364,0.03,-0.00,0.24
73.365,0.02,-0.00,0.24
73.367,0.02,-0.00,0.24
73.369,0.03,-0.00,0.24
73.372,0.03,-0.00,0.24
73.375,0.02,-0.00,0.24
73.377,0.02,-0.00,0.24
73.381,0.02,-0.00,0.24
73.383,0.02,-0.00,0.24
73.384,0.02,-0.00,0.23
73.387,0.02,-0.00,0.23
73.389,0.02,-0.00,0.23
73.397,0.02,-0.00,0.23
73.397,0.02,-0.00,0.23
73.398,0.02,-0.00,0.23
73.399,0.02,-0.00,0.23
73.402,0.02,-0.00,0.23
73.404,0.02,-0.00,0.23
73.407,0.02,-0.00,0.23
73.411,0.02,-0.00,0.23
73.413,0.02,-0.00,0.23
73.414,0.02,-0.00,0.23
73.417,0.02,-0.00,0.23
73.419,0.02,-0.00,0.23
73.421,0.02,-0.00,0.23
73.432,0.02,-0.00,0.22
73.433,0.02,0.00,0.23
73.434,0.02,-0.00,0.23
73.434,0.02,-0.00,0.22
73.434,0.02,-0.00,0.22
73.437,0.02,-0.00,0.22
73.439,0.02,-0.00,0.22
73.449,0.02,-0.00,0.22
73.450,0.02,-0.00,0.22
73.450,0.02,-0.00,0.22
73.450,0.02,-0.00,0.22
73.451,0.02,-0.00,0.22
73.453,0.02,-0.00,0.22
73.455,0.02,-0.00,0.22
73.459,0.02,-0.00,0.21
73.461,0.02,-0.00,0.21
73.463,0.02,-0.00,0.21
73.466,0.02,-0.00,0.21
73.468,0.02,-0.00,0.21
73.471,0.02,-0.00,0.21
73.473,0.02,-0.00,0.21
73.476,0.02,-0.00,0.21
73.481,0.02,-0.00,0.21
73.481,0.02,-0.00,0.21
73.483,0.02,-0.00,0.20
73.486,0.02,-0.00,0.20
73.488,0.02,-0.00,0.20
73.490,0.02,-0.00,0.20
73.492,0.02,-0.00,0.20
73.496,0.02,-0.00,0.20
73.498,0.02,-0.00,0.20
73.501,0.02,-0.00,0.20
73.503,0.02,-0.00,0.20
73.506,0.02,-0.00,0.19
73.510,0.02,-0.00,0.19
73.511,0.02,-0.00,0.19
73.513,0.02,-0.00,0.19
73.516,0.02,-0.00,0.19
73.518,0.02,-0.00,0.19
73.521,0.02,-0.00,0.19
73.523,0.02,-0.00,0.18
73.534,0.02,-0.00,0.18
73.535,0.02,-0.00,0.18
73.535,0.02,-0.00,0.18
73.536,0.02,-0.00,0.18
73.536,0.02,0.00,0.18
73.537,0.02,-0.00,0.18
73.557,0.02,-0.00,0.17
73.558,0.02,-0.00,0.17
73.558,0.02,-0.00,0.17
73.559,0.02,-0.00,0.17
73.559,0.02,-0.00,0.17
73.560,0.02,-0.00,0.17
73.560,0.02,-0.00,0.17
73.560,0.02,-0.00,0.16
73.560,0.02,0.00,0.16
73.562,0.02,-0.00,0.16
73.564,0.02,-0.00,0.16
73.567,0.02,-0.00,0.16
73.570,0.02,-0.00,0.16
73.572,0.02,-0.00,0.16
73.578,0.02,-0.00,0.15
73.579,0.01,-0.00,0.15
73.579,0.02,-0.00,0.15
73.582,0.01,-0.00,0.15
73.584,0.02,-0.00,0.14
73.586,0.02,-0.00,0.14
73.590,0.02,-0.00,0.14
73.592,0.02,-0.00,0.14
73.594,0.02,-0.00,0.14
73.596,0.02,-0.00,0.14
73.599,0.02,-0.00,0.14
73.601,0.01,-0.00,0.13
73.604,0.01,-0.00,0.13
73.607,0.01,-0.00,0.13
73.610,0.01,-0.00,0.13
73.612,0.01,-0.00,0.13
73.614,0.01,-0.00,0.12
73.616,0.01,-0.00,0.12
73.619,0.01,-0.00,0.12
73.621,0.01,-0.00,0.12
73.635,0.01,-0.00,0.12
73.636,0.01,-0.00,0.12
73.636,0.01,-0.00,0.12
73.636,0.01,-0.00,0.11
73.637,0.01,-0.00,0.11
73.637,0.01,-0.00,0.11
73.641,0.01,-0.00,0.11
73.653,0.01,-0.00,0.10
73.654,0.01,-0.00,0.10
73.654,0.01,-0.01,0.10
73.654,0.01,-0.00,0.10
73.654,0.01,-0.00,0.10
73.655,0.01,-0.00,0.10
73.655,0.01,-0.00,0.09
73.661,0.01,-0.00,0.09
73.662,0.01,-0.00,0.09
73.663,0.01,-0.00,0.09
73.667,0.01,-0.00,0.09
73.668,0.01,-0.00,0.08
73.670,0.01,-0.00,0.08
73.673,0.01,-0.00,0.08
73.675,0.01,-0.00,0.08
73.679,0.01,-0.00,0.07
73.680,0.01,-0.00,0.07
73.683,0.01,-0.00,0.07
73.686,0.01,0.00,0.07
73.688,0.01,-0.00,0.07
73.693,0.01,-0.00,0.07
73.694,0.01,-0.00,0.06
73.695,0.01,-0.00,0.06
73.698,0.01,-0.00,0.06
73.700,0.01,-0.00,0.06
73.703,0.01,-0.00,0.05
73.706,0.01,-0.00,0.05
73.712,0.00,-0.00,0.05
73.713,0.01,-0.00,0.05
73.713,0.01,-0.00,0.05
73.716,0.01,-0.00,0.04
73.718,0.01,-0.00,0.04
73.720,0.00,-0.00,0.04
73.723,0.00,0.00,0.04
73.734,0.00,-0.00,0.04
73.735,0.00,-0.00,0.03
73.735,0.01,-0.00,0.03
73.736,0.00,-0.00,0.03
73.736,0.00,-0.00,0.03
73.738,0.00,-0.00,0.03
73.741,0.00,0.00,0.02
73.759,0.00,0.00,0.02
73.760,0.00,-0.00,0.02
73.760,0.00,-0.00,0.02
73.761,0.00,-0.00,0.01
73.761,0.00,-0.00,0.01
73.762,0.00,-0.00,0.01
73.762,0.00,-0.00,0.01
73.762,0.00,-0.00,0.01
73.762,0.00,-0.00,0.01
73.764,0.00,-0.00,0.00
73.767,0.00,-0.00,-0.00
73.769,-0.00,-0.00,-0.00
73.771,0.00,-0.00,-0.01
73.778,-0.00,0.00,-0.01
73.779,-0.00,0.00,-0.01
73.780,-0.00,0.00,-0.01
73.782,0.00,-0.00,-0.01
73.784,-0.00,-0.00,-0.02
73.786,-0.00,-0.00,-0.02
73.789,-0.00,-0.00,-0.02
73.793,-0.00,-0.00,-0.02
73.794,-0.00,-0.00,-0.02
73.797,-0.00,0.00,-0.02
73.798,-0.00,0.00,-0.03
73.801,-0.00,-0.00,-0.03
73.804,-0.00,0.00,-0.03
73.807,-0.00,0.00,-0.03
73.811,-0.00,0.00,-0.04
73.812,-0.00,-0.00,-0.04
73.814,-0.00,0.00,-0.04
73.817,-0.00,0.00,-0.04
73.819,-0.00,-0.00,-0.05
73.821,-0.00,0.00,-0.05
73.824,-0.00,-0.00,-0.05
73.834,-0.00,0.00,-0.05
73.835,-0.00,-0.00,-0.05
73.835,-0.00,-0.00,-0.06
73.836,-0.00,0.00,-0.06
73.853,-0.00,-0.00,-0.06
73.854,-0.01,-0.00,-0.06
73.854,-0.00,-0.00,-0.06
73.854,-0.01,-0.00,-0.07
73.854,-0.01,0.00,-0.07
73.855,-0.01,-0.00,-0.07
73.855,-0.01,0.00,-0.07
73.855,-0.01,0.00,-0.07
73.855,-0.01,0.00,-0.07
73.860,-0.01,0.00,-0.08
73.861,-0.01,0.00,-0.08
73.863,-0.01,-0.00,-0.08
73.866,-0.01,0.00,-0.09
73.868,-0.01,-0.00,-0.09
73.870,-0.01,0.00,-0.09
73.873,-0.01,0.00,-0.09
73.878,-0.01,0.00,-0.09
73.878,-0.01,0.00,-0.09
73.880,-0.01,0.00,-0.10
73.883,-0.01,0.00,-0.10
73.885,-0.01,0.00,-0.10
73.887,-0.01,0.00,-0.10
73.890,-0.01,-0.00,-0.10
73.893,-0.01,0.00,-0.11
73.896,-0.01,-0.00,-0.11
73.898,-0.01,-0.00,-0.11
73.900,-0.01,0.00,-0.11
73.903,-0.01,-0.00,-0.11
73.905,-0.01,0.00,-0.11
73.916,-0.01,0.00,-0.12
73.917,-0.01,0.00,-0.12
73.917,-0.01,0.00,-0.12
73.917,-0.01,0.00,-0.12
73.918,-0.01,0.00,-0.12
73.921,-0.01,0.00,-0.12
73.923,-0.01,-0.00,-0.13
